step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,2.265035390853882,0.21676120162010193,0.08354404016370466,1.0888712406158447,1.5561456375018021,0.0
25,2.2370386123657227,0.2398865967988968,0.09162115974653139,1.0070358514785767,1.4750097293546443,0.0074948472902178764
50,2.2136237621307373,0.2613736689090729,0.0995201890363129,0.9193850755691528,1.409607107764435,0.014327210374176502
75,2.1941118240356445,0.2850031554698944,0.13123751182198953,0.8377960324287415,1.372900400931728,0.020520251244306564
100,2.1776516437530518,0.31638312339782715,0.171345097758408,0.7808824181556702,1.3508351156699798,0.026125410571694374
125,2.1629798412323,0.3477000892162323,0.1960960202994242,0.7431252598762512,1.3310390656360511,0.03134201094508171
150,2.1494596004486084,0.37051042914390564,0.2050344700282708,0.7185038924217224,1.3180353712638857,0.036306124180555344
175,2.1366734504699707,0.38569629192352295,0.20623441997432787,0.7033500671386719,1.3088216878320236,0.041093576699495316
200,2.1245276927948,0.3941399157047272,0.20413402960689583,0.678379476070404,1.2939528705519132,0.04571047052741051
225,2.1133387088775635,0.40000003576278687,0.19908019822236406,0.6433192491531372,1.2701535897178835,0.050104089081287384
250,2.1035099029541016,0.40478894114494324,0.19548570677367633,0.601170539855957,1.2411326353193135,0.054248303174972534
275,2.0948572158813477,0.40907374024391174,0.1934398050009564,0.5651065707206726,1.2235907952837355,0.058142803609371185
300,2.087167739868164,0.41247639060020447,0.19146450384716537,0.5351608991622925,1.2127452630690014,0.06179455295205116
325,2.080176591873169,0.41449278593063354,0.18933023648159017,0.5112496614456177,1.2069836487182872,0.06525209546089172
350,2.0737626552581787,0.41644614934921265,0.1870097221007165,0.48902541399002075,1.2046318306171173,0.0685461163520813
375,2.0678465366363525,0.418840616941452,0.1854896979896858,0.4722788333892822,1.206557345531048,0.07169768214225769
400,2.062282085418701,0.42066794633865356,0.18380774173754122,0.45828285813331604,1.2118858858350738,0.07475245743989944
425,2.057016372680664,0.42186516523361206,0.18234006962050295,0.4467887282371521,1.2193737743993516,0.07771933078765869
450,2.051988124847412,0.42337745428085327,0.1808239601515647,0.4372280240058899,1.2276308933492424,0.08061926811933517
475,2.0471584796905518,0.4245116710662842,0.1795322106100891,0.4278485178947449,1.2349437926534428,0.0834607407450676
500,2.042512893676758,0.42545685172080994,0.17835144073374568,0.4205348491668701,1.2438624262994216,0.08625063300132751
525,2.0380144119262695,0.42577192187309265,0.17701950830152097,0.4127424955368042,1.252002973848054,0.08899635821580887
550,2.033675193786621,0.426780104637146,0.17645797093023835,0.40574049949645996,1.2615337682025856,0.09169077128171921
575,2.029470682144165,0.4282923936843872,0.1763382790558052,0.3994050621986389,1.2715061218041719,0.09434427320957184
600,2.025376081466675,0.4291745722293854,0.17602611561547885,0.39373427629470825,1.2816804187230788,0.09696470946073532
625,2.0213985443115234,0.43043479323387146,0.17607401318398558,0.3875639736652374,1.2907498712312848,0.09954779595136642
650,2.0175278186798096,0.4315060079097748,0.17582730739357944,0.38251128792762756,1.3007098729078588,0.10209552198648453
675,2.01375150680542,0.4333333671092987,0.1767773511797744,0.3777446448802948,1.3104648381508002,0.10461235046386719
700,2.010054588317871,0.43440455198287964,0.1767201447286714,0.3737764060497284,1.3199601501448426,0.10710212588310242
