step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,2.207101345062256,0.16597354412078857,0.1008887036154252,0.0,1.3610406141408704,0.0
25,2.1623153686523438,0.18670448660850525,0.13109903099481723,0.0,1.3120102093022177,0.0
50,2.1210227012634277,0.20270952582359314,0.15269751219456193,0.0,1.2551165770406532,0.0
75,2.083425283432007,0.2137996405363083,0.16618434283070574,0.0,1.1979683180421814,0.0
100,2.0491251945495605,0.2239445596933365,0.17697195369293395,0.0,1.1461297842659508,0.0
125,2.0173823833465576,0.22904853522777557,0.1826008780554715,0.0,1.1086230358664744,0.0
150,1.9876418113708496,0.2340264767408371,0.1881345905002849,0.0,1.0729219885716612,0.0
175,1.9597009420394897,0.23604285717010498,0.18940957375500928,0.0,1.042815912159732,0.0
200,1.9331694841384888,0.2390674352645874,0.192123082687157,0.0,1.018962403259954,0.0
225,1.9076775312423706,0.24076876044273376,0.19404418144956906,0.0,1.0012779804839909,0.0
250,1.8829371929168701,0.24070574343204498,0.19457813060811735,0.0,0.9884034292444299,0.0
275,1.8587422370910645,0.23931948840618134,0.19406991267368864,0.0,0.9788269035039328,0.0
300,1.8350824117660522,0.2374921292066574,0.1928898655310211,0.0,0.9672246377293132,0.0
325,1.811938762664795,0.2374921292066574,0.19482069333863403,0.0,0.956120173553349,0.0
350,1.7893459796905518,0.23528671264648438,0.1950658047733765,0.0,0.944563063339996,0.0
375,1.767352819442749,0.23434153199195862,0.19589742178329408,0.0,0.9313179528539887,0.0
400,1.745985507965088,0.23188407719135284,0.19621369924972507,0.0,0.9175054313787263,0.0
425,1.7252360582351685,0.22961564362049103,0.1961940013730919,0.0,0.9033638431485503,0.0
450,1.7051701545715332,0.2282293736934662,0.19798861541918067,0.0,0.8883940160825917,0.0
475,1.685773491859436,0.22722119092941284,0.19983585539668902,0.0,0.8730720956084076,0.0
500,1.6670475006103516,0.22715817391872406,0.20191983193394034,0.0,0.8582365626032755,0.0
525,1.6489516496658325,0.22678010165691376,0.20452983353746132,0.0,0.8425878923108546,0.0
550,1.6315196752548218,0.22646504640579224,0.20635868712836206,0.0,0.8276884335493403,0.0
575,1.6147040128707886,0.22678010165691376,0.20904526822305458,0.0,0.8123012317198968,0.0
600,1.5985214710235596,0.22690612077713013,0.2119366600899346,0.0,0.7962286889598975,0.0
625,1.5829613208770752,0.2277882993221283,0.21582596833700474,0.0,0.7815149259404828,0.0
650,1.5679577589035034,0.22728419303894043,0.21848823439570242,0.0,0.7672288368420193,0.0
675,1.553511142730713,0.22804033756256104,0.22175007444956987,0.0,0.7530320729530402,0.0
700,1.5395853519439697,0.22993069887161255,0.22586080221399202,0.0,0.7393001517268736,0.0
725,1.5261472463607788,0.23062382638454437,0.22874206369724273,0.0,0.7266792215472313,0.0
