step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,2.2265708446502686,0.17000630497932434,0.08631097749178901,0.23371414840221405,0.4309455748135326,0.0
25,2.2207086086273193,0.1713295578956604,0.08773509933185407,0.2243761569261551,0.422042469885423,0.0016308671329170465
50,2.2151129245758057,0.17240077257156372,0.08848805420337548,0.2162192016839981,0.4142791056841543,0.003197758225724101
75,2.2097339630126953,0.17385004460811615,0.08982981199929675,0.2092851847410202,0.40907029687050717,0.004709899425506592
100,2.204557180404663,0.17504726350307465,0.09110513828237043,0.2022535651922226,0.4028914035824898,0.006165799219161272
125,2.1995794773101807,0.1763705164194107,0.09274821746512231,0.19405731558799744,0.3966700082053822,0.007563213352113962
150,2.1947596073150635,0.17844991385936737,0.09504689072908443,0.1901007741689682,0.3927295929620568,0.008910080417990685
175,2.190046787261963,0.18021425604820251,0.09769798310074786,0.18541835248470306,0.39067773143669227,0.010218318551778793
200,2.185421943664551,0.18197858333587646,0.10096575373942578,0.18107259273529053,0.38825332213066027,0.011483797803521156
225,2.18084716796875,0.1841839998960495,0.10465369315927793,0.18045929074287415,0.3874879924897445,0.01271863840520382
250,2.176297664642334,0.18626339733600616,0.10818125043648057,0.1787531077861786,0.3862841898411848,0.013935987837612629
275,2.1717610359191895,0.18815375864505768,0.11169008382195073,0.1786741465330124,0.38678104276473707,0.01513324212282896
300,2.1672098636627197,0.19174544513225555,0.11718519607702862,0.1794676035642624,0.3874363057428724,0.016318801790475845
325,2.162644863128662,0.19514809548854828,0.12271797676702413,0.17965658009052277,0.38847902179830157,0.01748950406908989
350,2.1580429077148438,0.1977945864200592,0.1276590681125778,0.18169501423835754,0.3902174300152771,0.018650338053703308
375,2.1533684730529785,0.19987398386001587,0.13127885187607224,0.1845950335264206,0.3926513960925571,0.019816163927316666
400,2.148618698120117,0.2020794004201889,0.13466746369592536,0.18766897916793823,0.3954826098683714,0.020988749340176582
425,2.1437830924987793,0.20567108690738678,0.14009067778149395,0.1922861635684967,0.39888836938707134,0.02216840721666813
