step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,2.3714864253997803,0.06320101022720337,0.035772748328024545,0.0,5.075901172430901,0.0
25,1.9615607261657715,0.19319471716880798,0.19155224665185527,0.0,3.1264367525745316,0.0
50,1.7718836069107056,0.2629489600658417,0.23490628193056887,0.0,2.4689142555358963,0.0
75,1.645906686782837,0.32293638586997986,0.30101791831971964,0.0,2.029590699834635,0.0
100,1.5577306747436523,0.3492123782634735,0.33525109976339246,0.0,1.7367778383215926,0.0
125,1.4910298585891724,0.36080658435821533,0.3477588199510169,0.0,1.5357111043044975,0.0
150,1.4375433921813965,0.37202271819114685,0.35766761328596847,0.0,1.3928732510955033,0.0
175,1.3929606676101685,0.38254570960998535,0.3682689438627738,0.0,1.2803547327830933,0.0
200,1.3545969724655151,0.393950879573822,0.37768620038437034,0.0,1.1994030677903313,0.0
225,1.3204082250595093,0.40170133113861084,0.38559222842053453,0.0,1.1403948970685178,0.0
250,1.289217233657837,0.4107120633125305,0.3936890875172887,0.0,1.0933131400418556,0.0
275,1.26041579246521,0.41877758502960205,0.40213092386248395,0.0,1.053513621180674,0.0
300,1.2335646152496338,0.42570891976356506,0.4089622337182165,0.0,1.0183259911399178,0.0
325,1.2084519863128662,0.43358540534973145,0.41650065715509016,0.0,0.9856744627587418,0.0
350,1.1848728656768799,0.4388784170150757,0.4212042554635311,0.0,0.956378850631489,0.0
375,1.1626267433166504,0.44247010350227356,0.4246724694508706,0.0,0.9298797577807488,0.0
400,1.1415928602218628,0.44870826601982117,0.4292249661450111,0.0,0.9043333346084952,0.0
425,1.121674656867981,0.45387527346611023,0.4334981289524162,0.0,0.8808540192936078,0.0
450,1.1027404069900513,0.4587901830673218,0.439131838777817,0.0,0.8599431361310665,0.0
475,1.0845874547958374,0.4649653732776642,0.445390852355745,0.0,0.843178345467771,0.0
500,1.0672565698623657,0.47019535303115845,0.451526139550053,0.0,0.8218489446124795,0.0
525,1.0507766008377075,0.47529932856559753,0.45836909676956866,0.0,0.8015993306900867,0.0
550,1.0350854396820068,0.4800882339477539,0.46528668534037393,0.0,0.7826239161041718,0.0
575,1.0201221704483032,0.48575931787490845,0.4750655343971009,0.0,0.7644343217892564,0.0
600,1.0058308839797974,0.4918084740638733,0.4853347860937962,0.0,0.7475824743505286,0.0
625,0.9921615123748779,0.49785763025283813,0.49391217700339446,0.0,0.7311245414074461,0.0
650,0.9790746569633484,0.5028985738754272,0.5028408125185364,0.0,0.7157247891858447,0.0
675,0.9665306210517883,0.508695662021637,0.511195564174138,0.0,0.7008387930320246,0.0
700,0.9544917345046997,0.5149968862533569,0.5203246539274303,0.0,0.6868703948548357,0.0
725,0.9429208636283875,0.52186518907547,0.5302201329007769,0.0,0.6735439469318245,0.0
750,0.9317945837974548,0.5277882814407349,0.5398059651962172,0.0,0.6605378856727818,0.0
775,0.9210876822471619,0.5340895056724548,0.5472665981659097,0.0,0.6480986244545831,0.0
800,0.9107756018638611,0.5408948063850403,0.5563127164345856,0.0,0.6362195788899807,0.0
825,0.9008299708366394,0.5474480390548706,0.561148705119651,0.0,0.6250464454154362,0.0
850,0.891228437423706,0.5548204183578491,0.5670879281663825,0.0,0.614244210989436,0.0
875,0.8819499611854553,0.5613737106323242,0.5727697226060827,0.0,0.6040315519739693,0.0
900,0.8729760050773621,0.5674228668212891,0.5786121816898707,0.0,0.5940518254589605,0.0
925,0.8642875552177429,0.5734719634056091,0.5839574019795106,0.0,0.5847051101873366,0.0
950,0.85587078332901,0.5788280367851257,0.5877973883028978,0.0,0.5756279905993545,0.0
975,0.8477080464363098,0.5829867720603943,0.5915553759693135,0.0,0.5669096947127195,0.0
1000,0.8397932052612305,0.5874606370925903,0.5949415951677103,0.0,0.5582048769337437,0.0
1025,0.8321191668510437,0.5918084979057312,0.5981712484665219,0.0,0.5497719644482896,0.0
1050,0.8246719241142273,0.5955261588096619,0.6008506053671009,0.0,0.5416923520223914,0.0
1075,0.8174414038658142,0.5981096625328064,0.6029409872019983,0.0,0.5338102486802806,0.0
1100,0.8104180097579956,0.6004410982131958,0.6048923150490738,0.0,0.5260483355009813,0.0
1125,0.8035954236984253,0.6039698123931885,0.6081594672513474,0.0,0.5186480916335865,0.0
1150,0.7969608902931213,0.6071203947067261,0.6104590257288108,0.0,0.5115131071585741,0.0
1175,0.7905064821243286,0.6112161874771118,0.6142324040661553,0.0,0.5045976418419672,0.0
1200,0.7842243313789368,0.6139256954193115,0.6166137677278717,0.0,0.4978291415694852,0.0
1225,0.7781108617782593,0.6180214285850525,0.619915510570612,0.0,0.491039463782835,0.0
1250,0.7721619009971619,0.6212350726127625,0.6223610031856548,0.0,0.48443270917480424,0.0
1275,0.7663699388504028,0.6233144402503967,0.623972583298429,0.0,0.47811938252608366,0.0
1300,0.7607274055480957,0.627914309501648,0.6287235755928324,0.0,0.4719155790427906,0.0
1325,0.7552310228347778,0.6304348111152649,0.6309604591948832,0.0,0.46583574622826196,0.0
1350,0.7498757243156433,0.6346566081047058,0.63415616502682,0.0,0.4597588996299794,0.0
1375,0.744659960269928,0.6379332542419434,0.6372857904273214,0.0,0.4536533906340947,0.0
1400,0.7395792007446289,0.6407057642936707,0.6394826917523263,0.0,0.44782172657399083,0.0
1425,0.7346278429031372,0.6449905633926392,0.6432515935434929,0.0,0.4420963918384814,0.0
1450,0.7298043370246887,0.6487712860107422,0.6465052348639294,0.0,0.4364109653153565,0.0
1475,0.7251026630401611,0.6513547897338867,0.648264211293006,0.0,0.43091258857322917,0.0
1500,0.7205188870429993,0.6543163657188416,0.6506381236074035,0.0,0.4254228788586985,0.0
1525,0.7160480618476868,0.6571518778800964,0.6526815911774765,0.0,0.4202960677790561,0.0
1550,0.7116839289665222,0.661121666431427,0.6559909599348802,0.0,0.41522784322422285,0.0
1575,0.7074251174926758,0.6636421084403992,0.6583065078346079,0.0,0.4101823905845443,0.0
1600,0.7032689452171326,0.6675488948822021,0.661737664490728,0.0,0.40518279581352895,0.0
1625,0.6992141604423523,0.6705104112625122,0.6642718826591579,0.0,0.4002100886789836,0.0
1650,0.6952561140060425,0.6724638342857361,0.6656740711780105,0.0,0.39552234139010806,0.0
1675,0.6913900971412659,0.6746692061424255,0.6680824529253436,0.0,0.390889022809357,0.0
1700,0.6876139044761658,0.6770637035369873,0.6701416049143213,0.0,0.3863328878692695,0.0
1725,0.6839250326156616,0.679773211479187,0.6729437877995361,0.0,0.38180216268539213,0.0
1750,0.6803213357925415,0.6826717257499695,0.6759712902976106,0.0,0.3774323738327458,0.0
1775,0.6767984628677368,0.6843100786209106,0.6772828967985666,0.0,0.3732840093788443,0.0
1800,0.6733520030975342,0.6868305206298828,0.6795522038343772,0.0,0.36921597957042906,0.0
1825,0.6699802875518799,0.6886578798294067,0.6812555162814447,0.0,0.3651396315192065,0.0
1850,0.6666821837425232,0.6911153793334961,0.6835137824374654,0.0,0.3612471458918377,0.0
1875,0.6634538769721985,0.6935728192329407,0.6861099675507862,0.0,0.3573588780497799,0.0
1900,0.6602954864501953,0.6948330402374268,0.6872800938376833,0.0,0.35344654968161,0.0
1925,0.657203197479248,0.6968494653701782,0.6899793448783955,0.0,0.3498154674720806,0.0
1950,0.6541752219200134,0.6982986927032471,0.6918102786453105,0.0,0.34616577970862256,0.0
1975,0.6512091755867004,0.6993699073791504,0.6930063083328335,0.0,0.342611479254726,0.0
2000,0.6483043432235718,0.7016383409500122,0.6952963932411382,0.0,0.33907116359172296,0.0
2025,0.6454570293426514,0.7031506299972534,0.6971017602589082,0.0,0.33583182233960857,0.0
