arm,width,head_mult,seed,threshold,step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,f1_iid_val,f1_iid_val_Asphalt,f1_iid_val_Meadows,f1_iid_val_Gravel,f1_iid_val_Trees,f1_iid_val_PaintedMetal,f1_iid_val_BareSoil,f1_iid_val_Bitumen,f1_iid_val_Bricks,f1_iid_val_Shadows,acc_ctx_random_val,f1_ctx_random_val,f1_ctx_random_val_Asphalt,f1_ctx_random_val_Meadows,f1_ctx_random_val_Gravel,f1_ctx_random_val_Trees,f1_ctx_random_val_PaintedMetal,f1_ctx_random_val_BareSoil,f1_ctx_random_val_Bitumen,f1_ctx_random_val_Bricks,f1_ctx_random_val_Shadows,acc_homogeneous_val,f1_homogeneous_val,f1_homogeneous_val_Asphalt,f1_homogeneous_val_Meadows,f1_homogeneous_val_Gravel,f1_homogeneous_val_Trees,f1_homogeneous_val_PaintedMetal,f1_homogeneous_val_BareSoil,f1_homogeneous_val_Bitumen,f1_homogeneous_val_Bricks,f1_homogeneous_val_Shadows,acc_iid_test,f1_iid_test,f1_iid_test_Asphalt,f1_iid_test_Meadows,f1_iid_test_Gravel,f1_iid_test_Trees,f1_iid_test_PaintedMetal,f1_iid_test_BareSoil,f1_iid_test_Bitumen,f1_iid_test_Bricks,f1_iid_test_Shadows,acc_ctx_random_test,f1_ctx_random_test,f1_ctx_random_test_Asphalt,f1_ctx_random_test_Meadows,f1_ctx_random_test_Gravel,f1_ctx_random_test_Trees,f1_ctx_random_test_PaintedMetal,f1_ctx_random_test_BareSoil,f1_ctx_random_test_Bitumen,f1_ctx_random_test_Bricks,f1_ctx_random_test_Shadows,acc_homogeneous_test,f1_homogeneous_test,f1_homogeneous_test_Asphalt,f1_homogeneous_test_Meadows,f1_homogeneous_test_Gravel,f1_homogeneous_test_Trees,f1_homogeneous_test_PaintedMetal,f1_homogeneous_test_BareSoil,f1_homogeneous_test_Bitumen,f1_homogeneous_test_Bricks,f1_homogeneous_test_Shadows,status,lr,reached_star
natfull,32,1.0,2,init,0,2.1832165718078613,0.1588531881570816,0.04981629637161422,0.0,4.365283330500862,0.0,0.01027679443359375,0.7915312087547672,0.7768362564578662,0.1509999930858612,0.04761645616960681,0.0,0.2960203217612193,0.0,0.0020512820512820513,0.0,0.08284023668639054,0.004158004158004158,0.043478260869565216,0.0,0.16566666960716248,0.09651880121687889,0.028021015761821366,0.3306433018215356,0.09761634506242906,0.15372035977105478,0.0690505548705302,0.06367924528301887,0.07987942727957799,0.04335260115606936,0.0027063599458728013,0.13899999856948853,0.03425093680638617,0.0,0.2770055267124435,0.0,0.0,0.0,0.02586206896551724,0.005390835579514825,0.0,0.0,0.12133333086967468,0.04704236656454753,0.0,0.23448525420662203,0.0,0.03365384615384615,0.0,0.15041128084606345,0.0,0.004830917874396135,0.0,0.16183333098888397,0.09238790537772641,0.02622950819672131,0.33217350962653674,0.045454545454545456,0.21714285714285714,0.040229885057471264,0.0981067125645439,0.028596961572832886,0.043557168784029036,0.0,0.10000000149011612,0.0374691935290365,0.0,0.1969532100108814,0.0,0.01451378809869376,0.0,0.12575574365175332,0.0,0.0,0.0,max_steps,0.001,True
natfull,32,1.0,2,1.0,597,0.9995781183242798,0.49773159623146057,0.5502913517932618,0.0,0.7402275750658158,0.0,5.179145097732544,0.7915312087547672,0.7768362564578662,0.4723333418369293,0.4819993308046889,0.6526576019777504,0.3644208430136077,0.12925969447708577,0.5487202514593623,0.9757914338919925,0.15327102803738318,0.4531355360755226,0.6183699870633894,0.4423676012461059,0.17916665971279144,0.15607351639613337,0.13267203967761934,0.21439700841383608,0.0907840440165062,0.3488231744115872,0.2315035799522673,0.04805914972273567,0.12272727272727273,0.1130952380952381,0.10260014054813774,0.4625000059604645,0.47475953291522816,0.6269592476489029,0.34589502018842533,0.12325581395348838,0.5475868290482634,0.9721706864564007,0.14414414414414414,0.4713375796178344,0.6354430379746835,0.4060434372049103,0.49683332443237305,0.5243686461684931,0.7374860956618465,0.41199400299850075,0.5322245322245323,0.4563351842503786,0.987012987012987,0.10729253981559095,0.3069053708439898,0.8611859838274932,0.31888111888111886,0.18433332443237305,0.15935137992012297,0.16464891041162227,0.25996533795493937,0.08027923211169284,0.3742603550295858,0.20920502092050208,0.06263498920086392,0.06687898089171974,0.13936651583710408,0.07692307692307693,0.5018333196640015,0.5213715508449667,0.7720628045479155,0.4113943028485757,0.4389233954451346,0.4623217922606925,0.9702127659574468,0.12997562956945571,0.3506311360448808,0.8273092369477911,0.32951289398280803,max_steps,0.001,True
natfull,32,1.0,2,0.8,1195,0.7998809218406677,0.5870195627212524,0.6096545215515885,0.0,0.4587218552120209,0.0,10.467531681060791,0.7915312087547672,0.7768362564578662,0.562666654586792,0.5365673689077319,0.746023038946791,0.546029919447641,0.08461538461538462,0.656350053361793,0.9886792452830189,0.15286624203821655,0.5160256410256411,0.6202686202686203,0.5182481751824818,0.19849999248981476,0.16996144096758095,0.18342886920270973,0.23314354210368596,0.10104011887072809,0.3696048632218845,0.23170731707317074,0.06260296540362438,0.12511013215859032,0.1156558533145275,0.10735930735930736,0.550000011920929,0.5299837321852414,0.7266629401900503,0.5329062317996506,0.1111111111111111,0.6471527408195848,0.9886792452830189,0.14156626506024098,0.5213882163034705,0.5939086294416244,0.5064782096584217,0.6111666560173035,0.5940522074390953,0.8190671450538185,0.610632911392405,0.5378151260504201,0.6438746438746439,0.991304347826087,0.12254516889238021,0.34935897435897434,0.8802631578947369,0.3916083916083916,0.21899999678134918,0.17807464149637361,0.22845055526176627,0.312566560170394,0.08288288288288288,0.40630182421227196,0.19911504424778761,0.08037383177570094,0.06842619745845552,0.15344376634699217,0.07111111111111111,0.6078333258628845,0.5875530355220636,0.8365287588294652,0.6092245311708059,0.45348837209302323,0.6364942528735632,0.9702127659574468,0.13935681470137826,0.40794223826714804,0.8312208138759173,0.40350877192982454,max_steps,0.001,True
natfull,32,1.0,2,0.6,2915,0.599979817867279,0.7113422155380249,0.7106676839536157,0.0,0.2630258500631399,0.0,25.628423929214478,0.7915312087547672,0.7768362564578662,0.640333354473114,0.5913039364924795,0.733222407099279,0.7099975192259985,0.16817593790426907,0.8089005235602095,0.9867172675521821,0.14556040756914118,0.5122918318794607,0.583883751651255,0.6729857819905213,0.21649999916553497,0.1770449819924221,0.2055063913470993,0.2712735579668761,0.09733124018838304,0.3740228502705953,0.24162679425837322,0.06017191977077364,0.1156530408773679,0.11004126547455295,0.11777777777777777,0.6183333396911621,0.5756193088478729,0.7108843537414966,0.6922693266832918,0.17090069284064666,0.7822045152722443,0.9867674858223062,0.12685560053981107,0.5300813008130081,0.5221112696148359,0.6584992343032159,0.7086666822433472,0.6902555851776605,0.8171931641636457,0.7648929404282383,0.5502846299810247,0.9111570247933884,0.9956331877729258,0.14035087719298245,0.385502471169687,0.8679756262694651,0.7793103448275862,0.25049999356269836,0.1921697001512526,0.24912456228114058,0.3726768042481294,0.08291873963515754,0.41338582677165353,0.2058165548098434,0.09846650524616626,0.06887755102040816,0.1480836236933798,0.09017713365539452,0.6921666860580444,0.6672834608852698,0.8382502543234995,0.7521367521367521,0.461038961038961,0.865323435843054,0.9827586206896551,0.15968992248062017,0.4448669201520912,0.8045165843330981,0.696969696969697,max_steps,0.001,True
natfull,32,1.0,2,0.5,5247,0.499980092048645,0.7662886381149292,0.7639367445350531,0.0,0.1658925273070196,0.0,46.37172317504883,0.7915312087547672,0.7768362564578662,0.6801666617393494,0.6419621671629462,0.7361492046077893,0.7520878072059174,0.3454317897371715,0.8514442916093535,0.9886792452830189,0.1366120218579235,0.5239253852392538,0.658008658008658,0.7853211009174312,0.21599999070167542,0.17677731255857293,0.20981058766391453,0.2695479101506966,0.09682299546142209,0.36611374407582936,0.23333333333333334,0.07737397420867527,0.1101511879049676,0.1092436974789916,0.11859838274932614,0.65666663646698,0.617876821640027,0.7107623318385651,0.7401574803149606,0.28634850166481685,0.828752642706131,0.9830508474576272,0.12121212121212122,0.5424013434089001,0.5830815709969789,0.7651245551601423,0.7303333282470703,0.7158263157050455,0.8235294117647058,0.7891825445605408,0.553030303030303,0.9396551724137931,0.9956331877729258,0.1569620253164557,0.4013605442176871,0.8637288135593221,0.9193548387096774,0.2523333430290222,0.19383894761869394,0.2523410547067521,0.36805721096543503,0.07385524372230429,0.4027777777777778,0.22767857142857142,0.12154696132596685,0.05228758169934641,0.13957597173144876,0.10643015521064302,0.7086666822433472,0.690892616834341,0.8401826484018264,0.7729885057471264,0.46909667194928684,0.8821548821548821,0.9785407725321889,0.15914684167350288,0.46062992125984253,0.7906316536550745,0.8646616541353384,max_steps,0.001,True
natfull,32,1.0,2,0.4,11114,0.3999951481819153,0.7955892086029053,0.801938671880007,0.0,0.1089393263419017,0.0,98.56336712837219,0.7915312087547672,0.7768362564578662,0.7126666307449341,0.6950927980834823,0.7535923363491219,0.7698131062219068,0.40606767794632437,0.8746478873239436,0.9868173258003766,0.17060367454068243,0.5585429314830876,0.7844228094575799,0.9513274336283186,0.2133333384990692,0.1760039169946139,0.19870194707938094,0.262620533182076,0.11688311688311688,0.35923423423423423,0.25,0.07430340557275542,0.10643564356435643,0.0876944837340877,0.1281618887015177,0.684499979019165,0.6626498478236452,0.7245901639344262,0.7622641509433963,0.3302564102564103,0.8523878437047757,0.9776119402985075,0.1588089330024814,0.5805277525022748,0.6546546546546547,0.9227467811158798,0.7415000200271606,0.7403000540353039,0.8424273329933707,0.7845257903494176,0.5610687022900763,0.9385964912280702,0.9785407725321889,0.2375776397515528,0.44155844155844154,0.878405315614618,1.0,0.2383333295583725,0.18150377044819954,0.22381930184804927,0.34065138721351024,0.06829268292682927,0.3827046918123275,0.23893805309734514,0.14582098399525786,0.03695150115473441,0.13275109170305677,0.0636042402826855,0.7139999866485596,0.7082153788711868,0.8467374810318664,0.7736984028209914,0.43209876543209874,0.8861047835990888,0.9743589743589743,0.23520368946963874,0.4989517819706499,0.7763713080168776,0.9504132231404959,max_steps,0.001,True
natfull,32,1.0,2,0.3,23091,0.2999974191188812,0.8500945568084717,0.853499423241323,0.0,0.07989384399190935,0.0,204.8612892627716,0.7915312087547672,0.7768362564578662,0.7801666855812073,0.774508536167241,0.8296075509190264,0.7937177684013127,0.6135084427767354,0.8865096359743041,0.9868173258003766,0.2630057803468208,0.7491248541423571,0.8506056527590848,0.9976798143851509,0.2133333384990692,0.17045860105589777,0.19712918660287082,0.2720629567172569,0.11494252873563218,0.35573580533024335,0.24917309812568908,0.07522935779816514,0.08051529790660225,0.0975609756097561,0.09177820267686425,0.718666672706604,0.712839429445,0.7380311995696611,0.776937618147448,0.4767747589833479,0.871039056742815,0.9794392523364486,0.24604141291108406,0.6531483457844184,0.6901615271659325,0.9839816933638444,0.8213333487510681,0.797920089704703,0.8832188420019627,0.8652165074202074,0.5923076923076923,0.9510337323177367,0.9702127659574468,0.4811643835616438,0.5515695067264574,0.8865573770491804,1.0,0.23099999129772186,0.1757819927974251,0.20824742268041238,0.32713936430317847,0.06342015855039637,0.36663611365719523,0.2630480167014614,0.16533333333333333,0.03289473684210526,0.10593607305936073,0.04938271604938271,0.7555000185966492,0.7350653627675108,0.8520949015648662,0.8312435765673176,0.3878437047756874,0.8830874006810443,0.9743589743589743,0.43174603174603177,0.5244444444444445,0.7478632478632479,0.9829059829059829,max_steps,0.001,True
natfull,32,1.0,2,final,40000,0.218082457780838,0.9076874852180481,0.9019196154270696,0.0,0.05973978298448566,0.0,345.72557497024536,0.7915312087547672,0.7768362564578662,0.8343333005905151,0.8307981393949644,0.9007194244604316,0.8356132622304661,0.6916058394160584,0.9106881405563689,0.9980952380952381,0.43515850144092216,0.8388814913448736,0.8687415426251691,0.9976798143851509,0.20399999618530273,0.1598300863662119,0.21143562320032908,0.24927703875072296,0.11485642946317104,0.32977461447212336,0.24415584415584415,0.10641399416909621,0.03347280334728033,0.057034220532319393,0.09205020920502092,0.7461666464805603,0.7419421375416719,0.7400881057268722,0.803921568627451,0.5553691275167785,0.8867069486404834,0.9794392523364486,0.3439024390243902,0.6666666666666666,0.7106017191977078,0.9907834101382489,0.903499960899353,0.8671930936207926,0.9251764705882353,0.9473036702891121,0.6067864271457086,0.96,0.9785407725321889,0.8266228430566968,0.6740331491712708,0.8862745098039215,1.0,0.2133333384990692,0.15948107429821703,0.20948802254579615,0.29196337741607326,0.07151979565772669,0.3161833489242282,0.1957040572792363,0.17899543378995433,0.0603448275862069,0.07357212003872217,0.03755868544600939,0.7916666865348816,0.7584016042736891,0.843385707045109,0.8792014666938277,0.38961038961038963,0.8683602771362586,0.9743589743589743,0.6130329847144006,0.5267857142857143,0.7437544610992148,0.9871244635193133,max_steps,0.001,True
