step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,2.2227020263671875,0.10579710453748703,0.07053333632206413,0.23222026228904724,0.46074041902245627,0.0
25,2.216137647628784,0.1093887910246849,0.07420826888130298,0.22465455532073975,0.4565916947035221,0.0016698794206604362
50,2.2097299098968506,0.112917460501194,0.07748841008823697,0.2196429967880249,0.4542069468162381,0.0032883838284760714
75,2.203406572341919,0.11531191319227219,0.0796119838374949,0.21560928225517273,0.45277309746334554,0.0048742457292973995
100,2.197153091430664,0.11846251785755157,0.08323798521493492,0.21221116185188293,0.45215922008557013,0.006425377447158098
125,2.1909334659576416,0.12230624258518219,0.08775942244916671,0.21068547666072845,0.4509563846378431,0.007954633794724941
150,2.1847352981567383,0.12495274841785431,0.09150392756947795,0.20995187759399414,0.4513754344520197,0.009464742615818977
175,2.1785354614257812,0.1289225071668625,0.09810413223234825,0.21053312718868256,0.4519388283015918,0.010962233878672123
200,2.172312021255493,0.1335223764181137,0.10590656478617581,0.20939768850803375,0.4532647481645522,0.012448189780116081
225,2.166064977645874,0.13799622654914856,0.11281124766348471,0.20937678217887878,0.45436379856400694,0.013920358382165432
250,2.159768581390381,0.14196598529815674,0.12006438722958356,0.21230876445770264,0.4571145924525407,0.015383252874016762
275,2.153365135192871,0.14543163776397705,0.1259901452609313,0.21551288664340973,0.4601828427873472,0.016857314854860306
300,2.1468608379364014,0.15015754103660583,0.132572155269066,0.2182338684797287,0.4631770327121923,0.018336912617087364
325,2.1402480602264404,0.15601764619350433,0.13991015522907224,0.2217697650194168,0.46691107046780567,0.019822459667921066
350,2.133495569229126,0.15954631567001343,0.1447668017118934,0.22616371512413025,0.47151300454546496,0.021318525075912476
375,2.126573085784912,0.16294896602630615,0.14787557960703826,0.2318705916404724,0.4764121677626773,0.022838184610009193
400,2.1194651126861572,0.1666666716337204,0.15167346640408955,0.23743635416030884,0.481666153367259,0.02438562735915184
425,2.112159252166748,0.17032137513160706,0.15526554711316531,0.2433466762304306,0.48709476412832464,0.02595754712820053
450,2.104623794555664,0.1737240105867386,0.1580378993972175,0.25087323784828186,0.4932911932622781,0.027561772614717484
475,2.0968432426452637,0.17744171619415283,0.16151371820347532,0.2583126723766327,0.49918656898747416,0.029209326952695847
500,2.088822364807129,0.18097040057182312,0.16424079508340286,0.26647889614105225,0.5053591679374181,0.030900780111551285
525,2.080537796020508,0.18431003391742706,0.16691614985343384,0.2735135853290558,0.5117127789877617,0.032638564705848694
550,2.0719897747039795,0.18638943135738373,0.1679991638343629,0.2817663848400116,0.5180058859997426,0.03442559391260147
575,2.0631532669067383,0.18827977776527405,0.16894984182952213,0.2895699441432953,0.524962151735606,0.03626837953925133
600,2.054028272628784,0.18985508382320404,0.1697727247883272,0.2977380156517029,0.531528876535164,0.03816334530711174
625,2.044611930847168,0.1911783367395401,0.17029679193781508,0.30525362491607666,0.5381475029111438,0.04010828956961632
650,2.034876585006714,0.19281664490699768,0.1708915167906233,0.3134085237979889,0.545868874990102,0.042107827961444855
675,2.0248234272003174,0.19413989782333374,0.17059210172976202,0.3210979104042053,0.5524471498513979,0.04416494816541672
700,2.014491081237793,0.1947070062160492,0.17037127510062,0.3272521495819092,0.5580756972094093,0.046270646154880524
725,2.003882884979248,0.19439195096492767,0.16871282112093317,0.33405765891075134,0.5643485458890085,0.04842357337474823
750,1.9929999113082886,0.1962192952632904,0.16933671138031062,0.33948564529418945,0.5693151635385608,0.05062706395983696
775,1.9818942546844482,0.19710145890712738,0.168785794529759,0.344859778881073,0.5740140550962803,0.05287156254053116
800,1.9705923795700073,0.19710145890712738,0.167683746221735,0.3492111563682556,0.5778772516075205,0.055154699832201004
825,1.9591143131256104,0.1970384418964386,0.16658765002997303,0.353318452835083,0.5811782102699564,0.057474829256534576
850,1.9474902153015137,0.19766856729984283,0.1652190315467696,0.35622429847717285,0.5832178197919281,0.05982743203639984
875,1.9357836246490479,0.19905483722686768,0.1658610652250599,0.35779449343681335,0.5844517719859718,0.06220008805394173
900,1.924020528793335,0.19943290948867798,0.16556804710350284,0.3589799404144287,0.5852354668256038,0.06458789855241776
925,1.912225365638733,0.20000001788139343,0.16494936855792922,0.359746515750885,0.5854552003161371,0.06698567420244217
950,1.900424599647522,0.20037809014320374,0.16430434934256885,0.36007827520370483,0.5849685853881929,0.06939160823822021
975,1.8886404037475586,0.20044109225273132,0.16366978022379527,0.35967209935188293,0.584119859015268,0.0718013122677803
1000,1.8768996000289917,0.20119723677635193,0.16387096043296515,0.35893410444259644,0.582876011592381,0.07420894503593445
1025,1.8652030229568481,0.20081916451454163,0.1631197966209649,0.35829976201057434,0.5818320332458334,0.07661274075508118
1050,1.8535555601119995,0.20113421976566315,0.16345594012146586,0.3576931655406952,0.5805481123247943,0.07901185750961304
1075,1.8419520854949951,0.20113421976566315,0.162910472696412,0.35674527287483215,0.5794338065583605,0.08140655606985092
1100,1.830396294593811,0.2012602537870407,0.16292825929987073,0.3558838963508606,0.5785360734752822,0.08379394561052322
1125,1.8188873529434204,0.20157530903816223,0.16288662011342284,0.3550615906715393,0.5773280871548369,0.0861736461520195
1150,1.8074373006820679,0.200945183634758,0.1617127276474865,0.35377442836761475,0.5757745026131073,0.08854371309280396
1175,1.7960584163665771,0.200945183634758,0.16164380710396556,0.35208842158317566,0.5741309253136418,0.09090030938386917
1200,1.7847423553466797,0.20018905401229858,0.1611382196908974,0.35100582242012024,0.5730983987885999,0.0932435691356659
1225,1.773488163948059,0.20006301999092102,0.1611362950542733,0.34938302636146545,0.5713680625053608,0.09557409584522247
1250,1.7623076438903809,0.20018905401229858,0.16130175387834012,0.348109632730484,0.5697017341809884,0.09789197146892548
1275,1.7512052059173584,0.20000001788139343,0.16082089384923312,0.3466281592845917,0.5677538321184897,0.10019851475954056
1300,1.7401847839355469,0.19993700087070465,0.16068503667600495,0.3448030352592468,0.5656494599255776,0.10249297320842743
1325,1.7292582988739014,0.20025205612182617,0.16097495572333156,0.34310904145240784,0.5635472177944326,0.10477303713560104
1350,1.7184226512908936,0.1997479647397995,0.16097883106309802,0.3412429690361023,0.5612560736541286,0.1070404127240181
1375,1.7076822519302368,0.19968494772911072,0.16104974619040333,0.3390708863735199,0.5590298458114571,0.10929582267999649
1400,1.6970453262329102,0.19962194561958313,0.16116131302088885,0.3368884027004242,0.5564629999859447,0.1115359291434288
1425,1.6865270137786865,0.2001260370016098,0.16170686005513912,0.33425000309944153,0.5536650041367829,0.11376044154167175
1450,1.6761350631713867,0.20031507313251495,0.1620508932369483,0.3315585255622864,0.5507917268928071,0.1159672960639
1475,1.6658724546432495,0.20037809014320374,0.16242104176315467,0.32854801416397095,0.547396636922698,0.11815595626831055
1500,1.6557509899139404,0.20081916451454163,0.16313078261525174,0.32546135783195496,0.5440796607747305,0.12032576650381088
1525,1.6457806825637817,0.20119723677635193,0.1645428408119469,0.3221048414707184,0.5401035908297713,0.12247555702924728
1550,1.6359710693359375,0.20220543444156647,0.16624642642540416,0.31883981823921204,0.5363691666076501,0.12460355460643768
1575,1.6263130903244019,0.2028985619544983,0.1674082409987835,0.31547626852989197,0.5327378713644267,0.1267102211713791
1600,1.6168065071105957,0.20378072559833527,0.16831560655152714,0.3118550181388855,0.5289785835710183,0.1287943720817566
1625,1.6074544191360474,0.2048519402742386,0.170013484317761,0.3085184097290039,0.5252627948455116,0.1308557093143463
1650,1.5982496738433838,0.2063642144203186,0.1723820930214761,0.30506426095962524,0.5215298091411761,0.13289539515972137
1675,1.5891979932785034,0.20743542909622192,0.17367928957564718,0.30161556601524353,0.5177254258279713,0.13491277396678925
1700,1.5802937746047974,0.20901072025299072,0.17589843136303954,0.298234224319458,0.5141256486370698,0.13690760731697083
1725,1.5715250968933105,0.21058602631092072,0.17824735417392423,0.2950841188430786,0.5108594774735471,0.1388808637857437
1750,1.5628905296325684,0.21172024309635162,0.18037157597277148,0.29191842675209045,0.5073792231700699,0.14083343744277954
1775,1.5543845891952515,0.21392565965652466,0.18287915575979743,0.28885284066200256,0.5042632440676864,0.1427653431892395
1800,1.5460041761398315,0.21480782330036163,0.1842933413683277,0.28577473759651184,0.501077302070824,0.14467747509479523
1825,1.5377463102340698,0.21663516759872437,0.18683134889541209,0.2829396426677704,0.4978979942057619,0.14657115936279297
