step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,2.2764830589294434,0.07303088158369064,0.05398315211980332,0.0,1.613242710913691,0.0
25,2.2155864238739014,0.08008822053670883,0.06330413974837913,0.0,1.5078637416424345,0.0
50,2.1620631217956543,0.10100819915533066,0.09554636230623292,0.0,1.4210918621414454,0.0
75,2.1142139434814453,0.1238185316324234,0.1272485379461741,0.0,1.340551502914166,0.0
100,2.0718581676483154,0.1417769491672516,0.14820902323908017,0.0,1.2617950625866694,0.0
125,2.0345101356506348,0.15469439327716827,0.15910108357786576,0.0,1.1839352842436073,0.0
150,2.00144100189209,0.1670447438955307,0.16958721300380739,0.0,1.1180748150902788,0.0
175,1.9716017246246338,0.17662256956100464,0.1756467753173532,0.0,1.0670751285573152,0.0
200,1.9442133903503418,0.18563328683376312,0.18172463278809284,0.0,1.0267691609502618,0.0
225,1.918617844581604,0.19061122834682465,0.18382850157793063,0.0,0.9979255316922439,0.0
250,1.8942618370056152,0.19836169481277466,0.1890402272616578,0.0,0.9760208662826932,0.0
275,1.870822787284851,0.20220543444156647,0.19122155706812125,0.0,0.9608084527254251,0.0
300,1.848073124885559,0.20447386801242828,0.19220339857854796,0.0,0.9477996369633711,0.0
325,1.8258987665176392,0.20787650346755981,0.19446783867837017,0.0,0.9356703008044913,0.0
350,1.8042771816253662,0.21001891791820526,0.19639405976938473,0.0,0.9245015674131725,0.0
375,1.7831066846847534,0.2114681899547577,0.1972291136802525,0.0,0.9156517152298325,0.0
400,1.762361764907837,0.21190927922725677,0.1969735970853272,0.0,0.9061649392409369,0.0
425,1.7420766353607178,0.21304349601268768,0.1985559586772638,0.0,0.8949736129905581,0.0
450,1.72226083278656,0.21474480628967285,0.20045119711297227,0.0,0.8852732100505366,0.0
475,1.7028770446777344,0.216509148478508,0.20331041767878427,0.0,0.8752681323868226,0.0
500,1.6839632987976074,0.21770638227462769,0.20556862628259204,0.0,0.8644386961767724,0.0
525,1.665553331375122,0.21833649277687073,0.2069775114852529,0.0,0.8518078534412133,0.0
550,1.6476813554763794,0.21934469044208527,0.20904246588636075,0.0,0.8388280583104881,0.0
575,1.6303361654281616,0.2219281792640686,0.21338791546140295,0.0,0.8266654606575966,0.0
600,1.6135201454162598,0.22457468509674072,0.21712658511993252,0.0,0.8134508801536775,0.0
625,1.5972367525100708,0.2286074459552765,0.22306142465592246,0.0,0.8000624296805067,0.0
650,1.5814851522445679,0.2309388965368271,0.22646291638797997,0.0,0.7872454605586525,0.0
675,1.5662384033203125,0.23377442359924316,0.23059644465196216,0.0,0.7741936894670186,0.0
700,1.5515036582946777,0.23654696345329285,0.2351008474557763,0.0,0.7609909265517,0.0
725,1.5372716188430786,0.23976056277751923,0.2395582590096015,0.0,0.7478991021910725,0.0
750,1.523508906364441,0.24209201335906982,0.24318883453138596,0.0,0.7360756441778472,0.0
775,1.510185718536377,0.24555766582489014,0.2480336645024762,0.0,0.7236904426228454,0.0
800,1.4973102807998657,0.24971646070480347,0.25384702301699746,0.0,0.7113550590781577,0.0
825,1.4848484992980957,0.2523629665374756,0.2577644118927499,0.0,0.7005454338681251,0.0
850,1.4727710485458374,0.25532451272010803,0.26201918520289275,0.0,0.6892243660388988,0.0
875,1.4610713720321655,0.2582230865955353,0.26597439285018337,0.0,0.6789739136437171,0.0
900,1.4497113227844238,0.261562705039978,0.27105982321195016,0.0,0.6688360092729061,0.0
925,1.4386917352676392,0.2640831768512726,0.2753086033577578,0.0,0.6587838610366581,0.0
950,1.4279898405075073,0.2674228250980377,0.27966624393492673,0.0,0.649532506827915,0.0
975,1.4175852537155151,0.2705734372138977,0.28393052512877054,0.0,0.6405141542088467,0.0
1000,1.4074583053588867,0.27347198128700256,0.28795172577134387,0.0,0.6323619534898506,0.0
1025,1.3975852727890015,0.2761184871196747,0.2915281009611221,0.0,0.6244125406894286,0.0
1050,1.387947916984558,0.2799622118473053,0.2964450338138658,0.0,0.6169972455981664,0.0
1075,1.3785399198532104,0.283364862203598,0.30106016234858113,0.0,0.6099537200509375,0.0
1100,1.3693408966064453,0.2865784764289856,0.3053186578638375,0.0,0.6032951036853889,0.0
1125,1.3603365421295166,0.28865787386894226,0.30878845414621403,0.0,0.5970599645352328,0.0
1150,1.3515143394470215,0.291997492313385,0.3137731169730006,0.0,0.5908964975362418,0.0
1175,1.3428659439086914,0.2947070002555847,0.3174273719510383,0.0,0.5854686529741969,0.0
1200,1.3343796730041504,0.29804664850234985,0.32152475572513795,0.0,0.5795892726358947,0.0
1225,1.3260579109191895,0.3014492988586426,0.3256321291016087,0.0,0.5742327512504962,0.0
1250,1.3178889751434326,0.30516698956489563,0.33043424106070113,0.0,0.5689841395822076,0.0
1275,1.3098634481430054,0.30926278233528137,0.3356539827856108,0.0,0.564004742823409,0.0
1300,1.301978349685669,0.3119092881679535,0.3385012926133341,0.0,0.5591966691522453,0.0
1325,1.2942205667495728,0.3153119385242462,0.34277945706359314,0.0,0.5547873455365304,0.0
1350,1.2865885496139526,0.3188405930995941,0.34674217296593324,0.0,0.5504424197221323,0.0
1375,1.2790734767913818,0.3216761350631714,0.3497887041616815,0.0,0.5458847282708668,0.0
1400,1.2716755867004395,0.32533082365989685,0.3541524845816617,0.0,0.5419399622127548,0.0
1425,1.2643918991088867,0.3298676908016205,0.35906484420176293,0.0,0.537558796077168,0.0
1450,1.2572181224822998,0.3328922688961029,0.3624567126302996,0.0,0.5336106580089619,0.0
1475,1.2501540184020996,0.33623191714286804,0.366229940745535,0.0,0.5295802725204841,0.0
1500,1.2431915998458862,0.34007564187049866,0.36969420958904176,0.0,0.5258661551948466,0.0
1525,1.2363327741622925,0.34366732835769653,0.3728418114342316,0.0,0.5217076476004575,0.0
1550,1.229575753211975,0.3478260934352875,0.3769108299677809,0.0,0.5180323401340737,0.0
1575,1.2229092121124268,0.3514808118343353,0.3805845493538208,0.0,0.5145934350343957,0.0
1600,1.2163350582122803,0.35563957691192627,0.3843825364788184,0.0,0.5109740525380438,0.0
1625,1.2098497152328491,0.35954633355140686,0.3887722487221167,0.0,0.5076777350474291,0.0
1650,1.2034505605697632,0.36433523893356323,0.3935606619078396,0.0,0.5041648252630296,0.0
1675,1.1971420049667358,0.36742281913757324,0.39690829693060725,0.0,0.5004824085557232,0.0
1700,1.1909195184707642,0.3711405396461487,0.4008465670221688,0.0,0.4972690913057747,0.0
1725,1.184778094291687,0.3757404088973999,0.4054420736728359,0.0,0.49391532144077827,0.0
1750,1.1787183284759521,0.3800882399082184,0.4093292812240252,0.0,0.49068095100942866,0.0
1775,1.172738790512085,0.3831758201122284,0.41247290827381766,0.0,0.48743391374725087,0.0
1800,1.166837453842163,0.3867045044898987,0.4166296209080502,0.0,0.4841399238924554,0.0
1825,1.1610164642333984,0.39080026745796204,0.4208536031577689,0.0,0.4806684542489393,0.0
1850,1.1552807092666626,0.393950879573822,0.4235022990655276,0.0,0.477281331970395,0.0
1875,1.1496249437332153,0.39779460430145264,0.42741034593767546,0.0,0.47396408943924406,0.0
1900,1.1440473794937134,0.4014492928981781,0.43106679720101604,0.0,0.47077793115495054,0.0
1925,1.1385443210601807,0.40403279662132263,0.43374537853625256,0.0,0.4675387016483641,0.0
1950,1.1331170797348022,0.4066162705421448,0.4362279607919618,0.0,0.4641902363307441,0.0
1975,1.1277624368667603,0.40869566798210144,0.4383907526039159,0.0,0.4613667122381257,0.0
2000,1.1224768161773682,0.4115942120552063,0.4412375519999975,0.0,0.45822668726477495,0.0
2025,1.1172620058059692,0.4132325351238251,0.44343926481589796,0.0,0.45515438935640357,0.0
2050,1.1121176481246948,0.4166351854801178,0.44686322120315874,0.0,0.45195563270736805,0.0
2075,1.1070395708084106,0.41984879970550537,0.45014370032068973,0.0,0.44922320631050433,0.0
2100,1.1020289659500122,0.4220542013645172,0.45193916293713754,0.0,0.4461587292125855,0.0
2125,1.0970863103866577,0.4248267412185669,0.4545049165177783,0.0,0.44323154040691226,0.0
2150,1.0922073125839233,0.42778831720352173,0.457542316749363,0.0,0.44024434686364483,0.0
2175,1.0873936414718628,0.43037179112434387,0.4596868667551872,0.0,0.4373999289303268,0.0
2200,1.0826407670974731,0.43352240324020386,0.46294833927346934,0.0,0.43458603387916106,0.0
2225,1.0779495239257812,0.43553876876831055,0.4651620423332,0.0,0.4317042788273222,0.0
2250,1.073319911956787,0.4381222724914551,0.46777160425062014,0.0,0.42900771303630836,0.0
2275,1.068750262260437,0.4400126338005066,0.46958672755594,0.0,0.4260180963874659,0.0
2300,1.0642411708831787,0.44133588671684265,0.4709337791216943,0.0,0.42324356936033913,0.0
2325,1.059792399406433,0.44398239254951477,0.47292517997887124,0.0,0.4204665592575474,0.0
2350,1.055402159690857,0.44606178998947144,0.4744036999407998,0.0,0.4175575352817378,0.0
2375,1.0510724782943726,0.4481411576271057,0.4761761715988191,0.0,0.41480730914338987,0.0
2400,1.0467976331710815,0.45034658908843994,0.4782218778755613,0.0,0.41217395876298496,0.0
2425,1.0425770282745361,0.45267802476882935,0.4807142484306348,0.0,0.40947392820593026,0.0
2450,1.0384095907211304,0.4552615284919739,0.48309067894592295,0.0,0.4069481741195923,0.0
2475,1.0342954397201538,0.45696285367012024,0.48482495898209915,0.0,0.404355323062495,0.0
2500,1.0302331447601318,0.4590422511100769,0.4864531708184537,0.0,0.4017833179804241,0.0
2525,1.0262213945388794,0.4614366888999939,0.4884325118839296,0.0,0.39933819126514997,0.0
2550,1.022258996963501,0.46389415860176086,0.4904853793455594,0.0,0.3967749839425817,0.0
2575,1.0183484554290771,0.4656584858894348,0.4923615650009449,0.0,0.39418961874412484,0.0
2600,1.0144864320755005,0.4676748812198639,0.4939611226748782,0.0,0.39184609085179184,0.0
2625,1.0106701850891113,0.47006934881210327,0.49621745482355645,0.0,0.3894897450852197,0.0
2650,1.0069019794464111,0.47208571434020996,0.49779171224925295,0.0,0.3870398044061354,0.0
2675,1.0031791925430298,0.47372403740882874,0.499818542125909,0.0,0.38471949045115084,0.0
2700,0.99950110912323,0.4749842584133148,0.5013811060645816,0.0,0.38240968567320566,0.0
