step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
0,1,1.3789573907852173,11491,17.94731568053552,18.162925967036863,0.9881290995242931,0.8693205714225769
1,1,1.2054214477539062,27767,10.110673729609438,11.026286930180998,0.9169608766423198,0.8059625625610352
2,1,1.203548789024353,14921,5.241118775538003,8.646984785371778,0.6061209665135376,0.7941120862960815
3,1,0.8652246594429016,11855,5.576024277001094,9.694552933686047,0.5751708526574018,0.6678871512413025
4,1,1.082207202911377,4902,6.2678541370567835,6.409461794586026,0.9779064667099141,0.7594009041786194
5,1,0.9050031304359436,14058,4.308784321559182,5.661419571578013,0.7610784304328515,0.6707797646522522
6,1,0.6514614224433899,7432,6.3804088908748335,6.761711687184861,0.9436085396788456,0.5588070750236511
7,1,1.5160067081451416,13732,4.790890019821262,8.42632678286381,0.5685620963055552,0.9024253487586975
8,1,0.4504251480102539,22944,3.77185897507727,7.2932227708287405,0.5171731473997127,0.43001532554626465
9,1,0.8511048555374146,14928,5.932955960621482,7.677480441612789,0.7727738293494614,0.6426151990890503
10,1,0.6083117127418518,15884,4.150835683859433,6.452922133487229,0.6432489960351703,0.5216407179832458
11,1,1.8997539281845093,1701,6.932824561210501,11.722199167575049,0.591426955138836,1.016015887260437
12,1,1.8961507081985474,4008,5.23988566907369,10.158070836290976,0.5158347242818024,1.0174065828323364
13,1,0.671552836894989,24747,3.4839841341177307,4.894933561506937,0.7117530994730094,0.563385546207428
14,1,0.8083584308624268,8508,3.8711040970164667,6.127427940310879,0.6317665641645117,0.6269952058792114
15,1,0.6949875354766846,11692,3.5183743047641105,4.04849985299809,0.8690563004856559,0.577883243560791
16,1,0.7426630258560181,20376,1.9249409356912992,2.2653287667094526,0.8497402072400113,0.6065698266029358
17,1,1.5426630973815918,10108,14.887428541039318,15.726016711577504,0.9466751062319702,0.9326614141464233
18,1,0.7732138633728027,3489,3.491447899520928,3.560810136724059,0.9805206583499774,0.6294131278991699
19,1,0.6780859231948853,24763,3.8673953838540607,5.311356776451115,0.7281369990056301,0.5675728917121887
20,1,0.6973505616188049,16002,4.95877917339745,5.525104839832292,0.897499561935384,0.578087329864502
21,1,0.3324296176433563,13971,7.7812799047185885,5.797551858750963,1.3421665030856078,0.3440225422382355
22,1,0.6469280123710632,8494,2.7537814930515854,3.3516306805655662,0.8216243839211069,0.5673715472221375
23,1,0.5947229862213135,43155,1.6073813821520995,2.5263410843984517,0.6362487599469164,0.538729190826416
24,1,0.9401650428771973,12944,4.385458081459117,3.4112184295305,1.2855987302054472,0.7086575627326965
25,1,1.2078746557235718,13306,8.633189860248745,7.630852936232496,1.131353196345308,0.8108533620834351
26,1,0.715203583240509,16586,4.82956355616887,7.362075043184304,0.656005749444153,0.6091994047164917
27,1,1.3673468828201294,15138,4.406764223652327,6.682730531785178,0.6594256947353637,0.8650097846984863
28,2,0.6552317142486572,10626,5.102992372957058,2.950164234685255,1.7297316240767702,0.5704596042633057
29,2,0.3049022853374481,8853,1.9092731579819977,3.181791771222413,0.6000622590232778,0.3571266829967499
30,2,0.36318081617355347,19328,11.30371528246454,6.1690109601025584,1.8323383368206538,0.3846265375614166
31,2,0.8371343612670898,15276,4.853606796176455,3.789672443868628,1.2807457288367765,0.6720174551010132
32,2,1.5144991874694824,17613,13.897047516920056,13.737513613345593,1.011613011500019,0.9428384304046631
33,2,0.3545226752758026,27376,6.103232805947828,4.043942657875652,1.5092283254957044,0.3920189142227173
34,2,0.44488590955734253,30185,4.896297005416509,2.952099071916736,1.658581533388643,0.4554319977760315
35,2,0.10543593764305115,4734,1.9962890290598205,2.8960284610994984,0.6893195477440941,0.1265352964401245
36,2,0.7657718062400818,19034,8.029538933426112,3.6958866457904715,2.172560931372015,0.645629346370697
37,2,0.38594353199005127,27226,5.085040738553565,2.955568158153323,1.720495169270278,0.4225846230983734
38,2,0.9974148869514465,5767,8.111192444464288,14.688506946464729,0.5522135417865572,0.7627360224723816
39,2,0.23619365692138672,35979,1.511299331402869,2.778210852248175,0.5439829486589746,0.3378079831600189
40,2,0.7072178721427917,9125,4.3613604874534895,8.060755269266307,0.5410610224183026,0.6301639080047607
41,2,0.4396585524082184,9532,3.1086332883815975,3.185742087529552,0.9757956554453139,0.471591055393219
42,2,1.4571609497070312,16621,7.476894391227872,10.512263012957659,0.7112545017196552,0.9051190614700317
43,2,0.2533819377422333,15241,3.8404678349819195,1.7496527327718132,2.1949886186246945,0.345992773771286
44,2,0.1599600464105606,24251,2.163657801276874,3.1082193595520446,0.6961084630744991,0.20311912894248962
