epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,0.7662902310620111,0.9449638428546565,0.20807730204227876,0.7127821971295096,0.0,0.0,0.9941146410073048,0.022909294274182583,0.0,0.0,4.306896686553955,37.94
2,0.5127879502831619,0.8818513576915419,0.20807730204227876,0.7127821971295096,0.0,0.0,2.1227419233058145,0.04891842186317813,0.0,0.0,,36.95
3,0.5245760420351305,0.5808815686059967,0.28876315290878896,0.7514747508840834,0.0,0.0,3.2505929454659976,0.07490966059790208,0.0,0.0,,36.82
4,0.6352531928490944,0.313727183090027,0.4471634396784383,0.8902739316206534,0.0,0.0,4.3624918227701235,0.10053328340007976,0.0,0.0,,36.7
5,0.6491235467389515,0.6973717719856697,0.35782335504315066,0.7870375342318638,0.0,0.0,5.451758965618575,0.12563535964897982,0.0,0.0,6.521544933319092,37.99
6,0.4822307774656455,0.30722577511802907,0.6097891422184905,0.9012664830739254,0.0,0.0,6.506184678022649,0.14993451785396597,0.0,0.0,,37.36
7,0.5621318061439651,0.30597108272079715,0.6046287725312293,0.9069276854273901,0.0,0.0,7.531075087283429,0.17355303730435007,0.0,0.0,,37.01
8,0.49750221112056664,0.37096705717700323,0.6356237240748295,0.917498331556217,0.0,0.0,8.528822502008381,0.19654604856518199,0.0,0.0,,37.25
9,0.613134017771537,0.42648910048236377,0.4111624149601185,0.8050720691004212,0.0,0.0,9.467932154073138,0.21818775716438027,0.0,0.0,,36.79
10,0.5677352758173404,0.2939557764348018,0.44976256446016255,0.8932656239212649,0.0,0.0,10.382930893378447,0.2392738316617957,0.0,0.0,8.311346054077148,37.65
11,0.4757401096522363,0.32152140156867903,0.5135487174017844,0.8512438536065234,0.0,0.0,11.272181496755845,0.25976654237735747,0.0,0.0,,36.54
12,0.5316711327878898,0.32705230045672135,0.47012688385612333,0.8953367955139957,0.0,0.0,12.16684986296288,0.2803841050142692,0.0,0.0,,37.08
13,0.4779123689534105,0.26938382317435194,0.48428060083295665,0.8940097114934681,0.0,0.0,13.036401455767946,0.3004228535694361,0.0,0.0,,37.09
14,0.4539606318708791,0.27022923933468734,0.6323845505226762,0.9157109871817491,0.0,0.0,13.880764507319972,0.3198811341583345,0.0,0.0,,37.33
15,0.5445137436347738,0.36058077869678046,0.4492132647789151,0.8926902984788395,0.0,0.0,14.705491306865682,0.3388868988530913,0.0,0.0,8.272406578063965,37.92
16,0.5932330923541209,0.345841860188054,0.4556750655661799,0.824379990948213,0.0,0.0,15.480718570677828,0.35675195061215836,0.0,0.0,,36.5
17,0.5060299201621007,0.29446522499294486,0.44127943575607376,0.8834313943587423,0.0,0.0,16.26179207620823,0.37475172855510475,0.0,0.0,,37.14
18,0.4795675870307166,0.3035862873989494,0.6037363571466844,0.8952677564609047,0.0,0.0,17.01870881172563,0.392194815619441,0.0,0.0,,37.22
19,0.4481964498513796,0.5531038431208579,0.5307844109822131,0.8298340761424046,0.0,0.0,17.754100104971275,0.40914185054749047,0.0,0.0,,37.1
20,0.5031849184550126,0.32857199593523573,0.6462369248375615,0.9242795007709361,0.0,0.0,18.472480369668453,0.4256968676509876,0.0,0.0,4.603434085845947,38.18
21,0.4882420477648171,0.323314827973122,0.5164750163264822,0.852532582597556,0.0,0.0,19.170350899460537,0.44177923951514875,0.0,0.0,,37.16
22,0.48117823707737484,0.36115734647212505,0.5804742414174252,0.8802249138929588,0.0,0.0,19.845773976788077,0.4573443115901278,0.0,0.0,,37.53
23,0.49520449297343344,0.4071618696702095,0.6033142629961682,0.8778008760288737,0.0,0.0,20.50256727113324,0.4724800617710293,0.0,0.0,,36.69
24,0.4475662939824449,0.36670869992418137,0.4492591055745291,0.8927209825024356,0.0,0.0,21.142898084286394,0.48723643535837335,0.0,0.0,,36.79
25,0.7134272331036872,0.4071204658159941,0.42219255849762366,0.8109250466013609,0.0,0.0,21.767813072740157,0.5016375524693016,0.0,0.0,5.190560817718506,38.08
26,0.5017116455686121,0.3682278147654462,0.6514183823678626,0.9279078865611647,0.0,0.0,22.350427600574566,0.5150638587683901,0.0,0.0,,36.48
27,0.476542668318286,0.3077348797229517,0.5513037199763214,0.8706361565192043,0.0,0.0,22.91702887017265,0.5281211407818562,0.0,0.0,,36.51
28,0.4807437105530645,0.3061768334381249,0.6127489151847508,0.9021486487523109,0.0,0.0,23.486705434477507,0.5412492927216981,0.0,0.0,,37.28
29,0.4551037058412431,0.29857227709757755,0.47042586692935934,0.8765965281027301,0.0,0.0,24.04256922383189,0.55405913034141,0.0,0.0,,37.14
30,0.4550930685963702,0.31195871112742807,0.5546309499861416,0.9102108759521637,0.0,0.0,24.582818030889086,0.5665091219134167,0.0,0.0,5.908197402954102,38.52
31,0.4317131418245362,0.2920501847945896,0.6272984756095276,0.9127192948811378,0.0,0.0,25.106975835013422,0.5785882975793403,0.0,0.0,,37.12
32,0.5019651489187864,0.2892069883915545,0.5898925749244027,0.9074799978521183,0.0,0.0,25.61565528805162,0.590310775853148,0.0,0.0,,37.06
33,0.4534397843010564,0.28916268328579264,0.6145223090223639,0.9075260238875124,0.0,0.0,26.094059708364476,0.6013355683618989,0.0,0.0,,36.49
34,0.453065841911,0.3249052920174357,0.4490599310912653,0.8922530511425963,0.0,0.0,26.578589475953102,0.6125015190203075,0.0,0.0,,37.07
