epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
23,0.5038126009155629,0.3348974860254905,0.4467549781203522,0.8898060002608142,0.9468210966680726,0.20540682839519514,20.861301748981358,0.472214432409503,3592.47314453125,1.0681665706765655,,37.26
24,0.49364742228931563,0.39212674835541633,0.3843184064400538,0.7952838655732927,0.9670242196402838,0.20978976771499236,21.512989260968915,0.4869659686407735,3522.080810546875,1.0472364941056465,,37.11
25,0.49882284299444846,0.32615088315797086,0.4473977006302899,0.8905347458212195,0.9919914592604743,0.21520625190848308,22.14709736999137,0.5013195791868136,3496.521484375,1.0396368220448056,4.980320930480957,38.17
26,0.5377845223925551,0.3236439125014767,0.6336467242083289,0.9148978605564547,1.0155308606466742,0.2203129756581714,22.762268188795034,0.5152445270415391,3495.3896484375,1.0393002880574134,,37.56
27,0.462613776570129,0.4647107617475994,0.4414288343080498,0.8809613304592632,1.0271370683487113,0.22283086876613106,23.31700957981219,0.5278016001448997,3476.677978515625,1.0337366611385854,,36.31
28,0.5111779174559934,0.35178031649763813,0.5481245652256402,0.8669387316758846,1.0376771568813712,0.22511747408588684,23.89781922926564,0.5409487518545487,3343.701171875,0.9941980553329821,,37.15
29,0.4807637265922112,0.36616266307769285,0.47923023877733795,0.8349122820475449,1.0545074874414802,0.22876870749562006,24.463025088872545,0.5537426976686843,3310.603759765625,0.9843570494941609,,36.86
30,0.4419820407574057,0.29705195011644536,0.628234613904207,0.9078405351293715,1.0839092606651797,0.23514723561284062,24.99304688027853,0.5657402202780137,3391.22607421875,1.0083288532306756,6.667790412902832,37.35
31,0.5164205567704644,0.27006947348804006,0.6197310838100747,0.9216790297711739,1.1023977913920129,0.23915820502580593,25.527003092240765,0.5778268020549916,3407.19189453125,1.0130760440502373,,37.29
32,0.5107605767908449,0.2683260018667047,0.6542998602236263,0.9329170534132141,1.1217475606218281,0.24335601466657342,26.046585467968928,0.5895880190488657,3418.75537109375,1.0165142657454134,,36.83
33,0.5609387507915686,0.3971197851153502,0.6283953548855944,0.9250542723667354,1.1460723396496586,0.24863312111160676,26.55359002321691,0.601064525700573,3391.9677734375,1.008549386072284,,37.27
34,0.48027895533456005,0.40964305976432186,0.41395668062314406,0.8533763932464464,1.169117595371162,0.25363264309518774,27.045158776228515,0.6121916290082541,3310.906005859375,0.9844469177159882,,37.25
35,0.4958922259587411,0.29715386074151495,0.4477246622510096,0.8909336381279678,1.181075637301573,0.2562268644062529,27.50660710862374,0.6226369293538551,3270.9404296875,0.9725637690528979,10.926541328430176,37.5
36,0.48299657981774596,0.8085249609488916,0.3470830730195878,0.7163185308489503,1.2028379221668495,0.26094805400430887,27.95641567826653,0.6328187531423525,3274.418212890625,0.9735978343355551,,36.5
37,0.4905369989516677,1.4082699628337751,0.20425566835984993,0.2264404231326854,1.2241068269735247,0.2655622079296412,28.410378401224644,0.6430946099482302,3218.996826171875,0.9571191384033044,,37.21
38,0.4723777774171399,0.4245381780614744,0.42414982919657646,0.809245096309479,1.2450269000664391,0.2701006850283593,28.850612780132373,0.6530597132703762,3251.984130859375,0.9669274054957249,,37.36
39,0.5468418673640517,0.3003230946049099,0.6413485083235759,0.9283451338974079,1.2627763124764535,0.27395130741293583,29.262089357114295,0.6623738577368791,3252.668212890625,0.967130806753851,,36.73
40,0.4458577774413156,0.714397918455498,0.4401111453996274,0.7309011130629559,1.2838193670775198,0.2785164645694068,29.6763849832363,0.6717518139302645,3314.789794921875,0.9856017025890323,8.483443260192871,37.84
41,0.4288682449393944,0.26194537959779646,0.6619777251369825,0.934934527964652,1.3004419840893395,0.2821226358429889,30.079254791262333,0.6808711363973405,3183.252685546875,0.9464911685961234,,36.91
42,0.40204113463042596,0.581481086086935,0.514565538241027,0.8297036690421214,1.32398075451983,0.28722922271084017,30.472840577193473,0.689780306627669,3299.458984375,0.9810433221450543,,36.87
43,0.48119705748543046,0.31631253211219224,0.6310488652276783,0.9113001587898221,1.3544583031037871,0.2938411334655978,30.85595976193609,0.6984525558739204,3349.611328125,0.9959553492861284,,37.09
44,0.5659774338103054,0.2600109180651764,0.45771616077311067,0.8923681162310814,1.36969896977147,0.29714749938187673,31.228494334434057,0.7068852128491081,3307.703369140625,0.983494663003605,,37.27
45,0.5097636688179786,0.3618903255816952,0.4478332751042443,0.8908339150512806,1.3935916417231748,0.3023308629388962,31.590380540749244,0.7150768344251824,3271.492919921875,0.972728043516545,8.612733840942383,37.77
46,0.4386395709531739,1.0601777899478677,0.27329999284772605,0.7422695438052792,1.419032430895605,0.3078500807025998,31.941720040384848,0.723029721756941,3249.12646484375,0.9660777225098699,,36.96
47,0.5245533687942335,0.44521299947157983,0.454950999310231,0.8164558418545423,1.4477054066764932,0.3140705008395511,32.28495763783246,0.7307992152051742,3391.948486328125,1.0085436513473047,,37.34
48,0.4696033239943586,0.3285657482489644,0.6372181836183145,0.9221623031428111,1.458014925756536,0.3163070855797555,32.61619259510654,0.7382970180376845,3390.83642578125,1.008212997267803,,37.76
49,0.4693373638246456,0.30377206922871636,0.6257031852737092,0.9101034818695776,1.4669920769854714,0.31825462156986883,32.9362071352577,0.7455408365806788,3351.59033203125,0.9965437756238764,,37.19
50,0.4406030253120573,0.2678530361243343,0.5256526268985571,0.9032916286312624,1.4807571492578584,0.3212408666462107,33.24842480564194,0.752608165924875,3240.013671875,0.9633681738443404,10.844799041748047,37.94
51,0.462157562385244,0.4044390280465709,0.42043777168126073,0.8602956405673476,1.4930639439236024,0.3239107476500215,33.54997605213233,0.7594340511173363,3204.56494140625,0.9528280396982344,,36.88
52,0.45221494715795985,0.3320834006386294,0.5739706454137452,0.8819892452497295,1.5136984939700264,0.32838728233573283,33.84644046073137,0.766144791133503,3278.544189453125,0.9748246299323897,,37.11
53,0.43239212177160075,0.3777676992045031,0.44847526283251743,0.887343607367234,1.5369883856850906,0.3334398765456567,34.134197735061505,0.7726584372906102,3359.2998046875,0.9988360686035712,,37.04
54,0.5261585605168698,0.6246776056763726,0.387535566371237,0.7897837543437071,1.5506015932964772,0.33639317554752773,34.41470925274211,0.7790080691927681,3417.948486328125,1.016274350985204,,37.2
55,0.4248801529747287,0.42862874824171115,0.37635815534277356,0.7944170419067053,1.5636365190373291,0.33922101996736315,34.67531568037127,0.7849071313791047,3385.726806640625,1.0066937306970245,11.679000854492188,37.28
56,0.48135609230068804,0.29234756556736285,0.4858775675197069,0.8867682819248088,1.574446820192166,0.3415662462007309,34.93934754823096,0.7908837315030867,3368.390869140625,1.001539156629567,,36.94
57,0.443799425560462,0.3744990534979786,0.4929183526293548,0.8414172950498999,1.5888152673797244,0.34468338963590184,35.1960271210364,0.7966939057789729,3394.459228515625,1.009290181874988,,36.7
58,0.49642827646160953,0.262757009497461,0.6337343220127022,0.9168539670607007,1.6047678807532035,0.34814420787198924,35.443793792586725,0.8023023284739681,3346.399169921875,0.9950002635069832,,37.54
59,0.43791683278414406,0.45779243896372973,0.6059248171875586,0.897883569472465,1.6185909207807911,0.3511430286849585,35.68452675547318,0.807751536811949,3319.269287109375,0.9869336106133354,,37.5
60,0.4084009097350412,0.2852844513238943,0.6615184889526249,0.9300634392187848,1.6356859977527884,0.35485169714867004,35.91783538701338,0.8130326886952141,3289.909912109375,0.9782040525486643,14.053955078125,38.01
