step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms,grad_total_norm_preclip,clip_coef,upd_theta_norm,upd_phi_norm
63,3,0.5089840888977051,12925,1.3286672046379744,14.201750041358997,0.09355658286960934,0.5646428465843201,14.201749801635742,0.07041385347254658,0.03640769941548736,0.06328123773859025
64,3,0.24107645452022552,34070,0.2925108064383829,1.480706881600627,0.19754808333299873,0.36437559127807617,1.480707049369812,0.6753525790756653,0.03352306693648227,0.05374687564297045
65,3,0.4526834487915039,20400,0.6005946709223967,1.724496490484852,0.3482724808289913,0.5061951279640198,1.7244964838027954,0.5798790716672074,0.03119248585090448,0.06655150688125992
66,3,0.20986348390579224,11859,0.37769446334737167,1.9843682735669765,0.19033486292756602,0.3473970293998718,1.9843683242797852,0.5039384492415211,0.02927884454672343,0.06651068975207199
67,3,1.8778159618377686,11049,2.916167043854457,19.36845247820706,0.15056272808245838,1.038270115852356,19.368452072143555,0.051630349428279224,0.036550037428257784,0.06277378658119429
68,3,0.45416587591171265,17762,0.937684994565186,5.564736574732964,0.16850483072687303,0.5060386657714844,5.564736366271973,0.17970300019207153,0.03455446818727667,0.058585109459333165
69,3,0.27948880195617676,19443,1.0008105331055959,1.7313967394157452,0.5780365125573347,0.382887601852417,1.7313966751098633,0.5775680621360119,0.030086256747360852,0.06989717145796155
70,3,0.625163197517395,2361,2.301194884031629,4.69167662532805,0.4904845469545197,0.6171368956565857,4.691676616668701,0.21314337465284844,0.0316287160407889,0.08158849469454373
71,3,0.24873825907707214,9827,0.44444675949959295,2.7388178364041615,0.16227686032706434,0.35060012340545654,2.7388176918029785,0.36512091983047434,0.02994117484781439,0.07545561831769153
72,3,1.2364320755004883,5898,4.185677658508713,15.635778814240858,0.2676986997728688,0.830269455909729,15.635778427124023,0.06395587790559767,0.0353059132768005,0.06318422056453145
73,3,0.824316143989563,30185,1.503742793724959,6.991179274819859,0.21509143659650906,0.7039105892181396,6.991179466247559,0.14303736040399187,0.037892967325566004,0.05547654208623987
74,3,0.4479905068874359,19355,2.6352176716781064,9.579637580558096,0.2750853202448925,0.5328994989395142,9.57963752746582,0.1043880723821568,0.034281281812357775,0.05290357872994665
75,3,0.7315454483032227,11462,1.0875414522539686,3.6535179630702426,0.2976696606521548,0.6452876925468445,3.653517961502075,0.27370872042466937,0.031332480626054024,0.04895198400230445
76,3,0.9441471695899963,10353,0.815451652551189,5.969013311535533,0.13661414541916592,0.7290919423103333,5.969013214111328,0.1675318510108257,0.03398714804677016,0.046453062194430246
77,3,0.4002613127231598,23607,2.20468182039249,7.243692056810157,0.3043588550012219,0.4891550838947296,7.243691921234131,0.13805113094573684,0.03349049802962335,0.04489721958748629
78,3,0.20768386125564575,10951,1.043870343334713,3.2820158459300393,0.3180576792853932,0.3035772740840912,3.282015800476074,0.304690701112482,0.031521080178893636,0.04258635298824576
79,3,1.3394731283187866,12495,3.0079778452427086,14.295880900413689,0.21040870906776052,0.9085843563079834,14.295880317687988,0.0699502169735224,0.03835444526526947,0.037212050519208666
80,3,0.08406070619821548,5384,0.8225735701613393,3.124601218046035,0.2632571367540691,0.11262986809015274,3.124601364135742,0.3200407230942481,0.03392302549230433,0.03707343840559173
81,3,0.3225727379322052,14852,0.5696685238355753,2.16314561288325,0.2633519077229399,0.4095584750175476,2.1631455421447754,0.46228953079086943,0.030930661571258816,0.04225784201061737
82,4,0.399486780166626,43069,0.3600758477287533,1.28933619531892,0.2792722712941511,0.4699600338935852,1.2893362045288086,0.7755922938448461,0.027214512650752594,0.053451554018636716
83,4,0.7989183664321899,9439,3.3625605184222893,16.80694665446502,0.20006968472936604,0.7131552696228027,16.80694580078125,0.059499206599113896,0.03170708184489526,0.055286301855323426
84,4,0.6826543807983398,23290,0.6873335420060925,4.374065965376368,0.15713835763946774,0.6454404592514038,4.37406587600708,0.22862018993931388,0.032725187669502796,0.06678130757684654
85,4,1.5663663148880005,13730,4.712747760604326,17.015945256439597,0.27696067950268793,0.9997618198394775,17.015945434570312,0.0587684031473182,0.04823285393323183,0.0578425815822903
86,4,0.4126823842525482,17778,0.8251129651038731,5.2414422294464345,0.15742097861314375,0.4824668765068054,5.2414422035217285,0.1907871479610996,0.040820672246185866,0.05109265862458988
87,4,0.5453359484672546,6956,1.5578825817205046,7.113105973803055,0.2190157980856507,0.5541520118713379,7.113105773925781,0.14058554606064094,0.04149348397506391,0.048666973618381446
88,4,0.6754394173622131,9806,0.9470821871557907,4.185043809676325,0.22630161838827023,0.6595281958580017,4.185043811798096,0.23894606747839148,0.04200395967329798,0.05387494778248142
89,4,0.8636047840118408,10072,1.9505712674950657,11.565637543623877,0.16865229090377684,0.7094988226890564,11.56563663482666,0.08646302361996729,0.04266470765566446,0.05268925265324126
90,4,0.36260074377059937,14333,2.6325665367536337,5.958843317501764,0.44179153511572633,0.4473637044429779,5.958843231201172,0.16781777828054115,0.033189153267250006,0.04121708354392242
91,4,0.32506993412971497,8124,2.1355575391002892,4.728549697251258,0.45163055816908376,0.3865359425544739,4.728549480438232,0.21148129942504537,0.02999491024807121,0.03868078113477405
92,4,0.6221117377281189,24287,7.8725417402611155,12.366750091238183,0.6365893773367474,0.5528218150138855,12.36674976348877,0.08086198380842044,0.05396411907694519,0.040388707448991326
93,4,0.8646652102470398,6518,1.9332638854138087,11.020726324537302,0.17542073257996452,0.7305859327316284,11.020726203918457,0.09073811387368763,0.05053334447003712,0.0396084010566746
94,4,0.22613650560379028,20563,0.751772534371769,4.170291564582631,0.1802685790020601,0.3663274347782135,4.170291900634766,0.23979131054506717,0.04758791057294059,0.03699416636463448
95,4,0.1235688105225563,17947,0.4859366622379578,2.6876735108925325,0.18080196879136756,0.1871250569820404,2.687673807144165,0.3720688222183275,0.04423076696570603,0.044195116684468086
96,4,0.5007001161575317,6546,1.5429574700439064,11.078096106932467,0.13928002204983697,0.5354781150817871,11.078095436096191,0.09026821582286117,0.04088735531720342,0.04459035122680762
97,4,0.23559756577014923,16128,0.3000866437012245,1.1703526171136236,0.25640703435265116,0.3649123013019562,1.1703526973724365,0.8544425520636215,0.03692714372482548,0.05247926536458128
98,4,0.3912317752838135,20865,0.7230151548184109,4.722745725342577,0.15309211989510868,0.47718513011932373,4.722745418548584,0.2117412012790906,0.03434713777331209,0.049465724142008304
99,4,0.25867971777915955,11071,0.8054108562812368,3.392513718499542,0.23740828279899204,0.36796659231185913,3.3925139904022217,0.2947665678203646,0.03407494307516814,0.049871842781151025
100,4,0.6730104684829712,13174,2.5943580741948975,7.929237024619212,0.3271888664873352,0.6696743965148926,7.929236888885498,0.12611552510004917,0.0384183738847397,0.05041928384036172
101,4,0.4925265908241272,17380,3.575247994737911,3.7277945331007443,0.959078608810313,0.5324467420578003,3.727794647216797,0.2682550479253358,0.0422140327548578,0.055462033626586936
102,4,0.3122713267803192,12542,3.3533375981067706,4.112778605055955,0.8153460033038497,0.40875616669654846,4.112778663635254,0.2431445595887108,0.036489039656424915,0.0409687661492463
103,4,0.12635810673236847,44171,0.1496570954275052,1.8569643045617394,0.08059233829093179,0.21610310673713684,1.856964111328125,0.5385130791632307,0.03322396062044047,0.042842375819110184
104,4,0.29575809836387634,5078,1.9659204888631847,6.382117983097358,0.3080357483314308,0.43757617473602295,6.382118225097656,0.1566877654161496,0.03132432580432038,0.045151686526710956
105,4,0.225282683968544,26745,0.27069360845676094,1.7087727752642763,0.15841404566779654,0.33383849263191223,1.7087727785110474,0.5852149726170057,0.028911714644492225,0.05570871911265562
106,4,0.49195507168769836,16637,2.1479742487070377,3.8197662858829875,0.5623313281351567,0.5487830638885498,3.8197662830352783,0.26179605350338936,0.030820361293000337,0.05778504635789043
107,4,0.30084046721458435,7595,2.1189079473357917,2.6385966335342004,0.8030435271559002,0.38609495759010315,2.638596534729004,0.3789892118210838,0.02691844093150959,0.05432979868148293
108,4,0.24811714887619019,13652,1.0960209839338253,3.970468982231538,0.2760432051826654,0.3757725656032562,3.970468759536743,0.2518593669169956,0.026008858911476185,0.05309884143747935
109,4,0.5441340804100037,3365,3.0243123683771924,25.647551581913277,0.117918170813226,0.5907946825027466,25.647550582885742,0.03899007656806064,0.03561527168717414,0.04862656730821294
110,5,0.5184042453765869,7727,2.3343833422736804,16.225433992711608,0.1438718584243806,0.5551478266716003,16.225433349609375,0.06163163206931806,0.04342636267352271,0.04615240371101168
111,5,1.6357835531234741,5988,8.657671539697116,18.64043033657876,0.4644566344966513,1.0045315027236938,18.640430450439453,0.05364682693417081,0.05148074040170893,0.05549038070827056
112,5,0.17276546359062195,34070,0.9653901317595571,2.988637928785468,0.3230201030579681,0.29978466033935547,2.988637924194336,0.3346004737824177,0.0443022122990983,0.04384696042926016
113,5,0.3401529788970947,29112,0.6269938613159799,3.0434805790502177,0.20601211180110127,0.4430496394634247,3.043480396270752,0.32857109007642465,0.04070648020231851,0.03694528041792998
114,5,0.7393598556518555,4759,3.334344201988416,8.598167160002264,0.38779708976804195,0.6578393578529358,8.598166465759277,0.11630385241766086,0.042337033069624025,0.04576258976646105
115,5,0.26761186122894287,22901,0.6475072875773135,1.0233179763996512,0.632752773341099,0.40239182114601135,1.0233179330825806,0.9772124483103855,0.037918268190082365,0.049450576323551224
116,5,0.8892629742622375,17558,4.846097119085123,12.1668443386119,0.3983035357578685,0.72921222448349,12.16684341430664,0.08219058006726288,0.03342068185447662,0.047457950228163834
117,5,1.718457818031311,2898,7.202392276063166,23.612995210785815,0.30501815681447275,1.0219061374664307,23.612993240356445,0.042349563542048475,0.05794543716727448,0.0472187828493141
118,5,0.41704732179641724,23236,3.229754847621198,7.296965262583822,0.4426161741761004,0.473819762468338,7.296965599060059,0.13704324755012756,0.049337338139918085,0.04284445014824741
119,5,0.4834936261177063,26298,3.953462729521131,7.377425412441437,0.5358865062672673,0.4990823566913605,7.377425670623779,0.1355486194097877,0.04705214625996749,0.0474004905030371
120,5,0.48040446639060974,9350,0.7913084265304682,3.6098339787310985,0.21920909138552785,0.5254270434379578,3.6098339557647705,0.27702097526731456,0.04472943499103566,0.04923989334972274
121,5,0.1873949021100998,33513,0.9883680343218911,3.160060639254655,0.3127686924877172,0.31953635811805725,3.1600606441497803,0.31644952301841933,0.04251115329873275,0.057706629225119314
122,5,1.2411868572235107,8850,7.917145349855302,21.53827759538173,0.3675848876398799,0.9054714441299438,21.53827667236328,0.04642896777596773,0.08622001252843026,0.06087715334875706
123,5,0.377805233001709,4297,1.5508508930859948,5.88132376872658,0.2636907869844275,0.47069716453552246,5.881323337554932,0.17002973184365042,0.07863385721809757,0.055879120973358
124,5,0.6558166742324829,6540,1.5460960661887608,5.992191115614795,0.2580184837829349,0.6453090310096741,5.992190837860107,0.16688384268370043,0.07473067774636437,0.06443828513749046
125,5,0.2621283233165741,13416,2.817008156550676,4.743112452381858,0.5939155322230363,0.3508293926715851,4.743112564086914,0.21083197492289174,0.0654693952649181,0.07170881718958362
126,5,0.40097934007644653,7424,1.8673990680429644,5.389991853257772,0.3464567514909954,0.4720377027988434,5.389991760253906,0.18552900615638174,0.06080661739363262,0.05125445285452427
127,5,0.14689871668815613,16507,0.5424285781448808,2.528958881663762,0.21448691083020344,0.235721156001091,2.528958797454834,0.3954194926334567,0.053168137752363016,0.05322156041146735
128,5,0.32524216175079346,7712,2.3413177076370753,6.200738999494702,0.37758688243893046,0.43626779317855835,6.20073938369751,0.1612710641182656,0.04668732835452819,0.06506052204383894
129,5,0.928647518157959,10981,1.5036893613928553,5.42501640688359,0.27717692419964035,0.7165117859840393,5.425016403198242,0.18433120590736984,0.04533501013040959,0.07992869014352497
130,5,0.12867487967014313,43870,0.45850662365612055,1.8095387736821011,0.2533831439946903,0.2211925983428955,1.809538722038269,0.5526267192817398,0.04020669319211198,0.06380123756977807
131,5,0.49198997020721436,18095,0.37233754571085076,2.094710096530117,0.17775134913773957,0.5231131911277771,2.094710111618042,0.47739279867931683,0.03693806634983485,0.058141789253034135
132,5,0.2420157492160797,8156,1.8355481972764784,8.107398986035815,0.2264040786000295,0.3336189091205597,8.107398986816406,0.1233441055857758,0.03514622996576906,0.05584525928926071
133,5,0.26411813497543335,7047,1.1045356829618331,5.506481226187139,0.2005882954269959,0.38363367319107056,5.506481647491455,0.18160413171474574,0.03260417144116658,0.049323950089414134
134,5,0.3965572714805603,7096,0.7430970892385891,1.5625689114317718,0.475561163287972,0.46756449341773987,1.5625689029693604,0.6399713690246398,0.03245266299912917,0.057106083860582905
135,5,0.17099469900131226,21604,0.4058961060455595,2.2024390056469407,0.18429391461224504,0.2788936495780945,2.202439069747925,0.4540418664442718,0.03089531499081094,0.054102920491640276
136,5,0.6883462071418762,23312,0.6051692591107273,4.590228113463196,0.13183860238571293,0.6490381360054016,4.590228080749512,0.2178540509435132,0.030663808005895025,0.056485705614336454
137,5,2.4685885906219482,9065,5.700414394908957,27.428018022836255,0.2078318014142564,1.2359367609024048,27.428016662597656,0.036459069419502915,0.05762428221183774,0.051556494960743444
138,6,0.3254546523094177,23895,1.0406063914425951,2.025228851551242,0.513821630896192,0.42700251936912537,2.02522873878479,0.49377114153974233,0.05345024010400912,0.0639078824514793
139,6,0.4980766475200653,3365,2.7852098371537193,15.980204436170503,0.17429125192224343,0.5302715301513672,15.980204582214355,0.06257741772189587,0.05278406625746485,0.06264231139282554
140,6,0.3565506339073181,13849,1.5793680262290941,5.301981166034125,0.29788261722743187,0.44022342562675476,5.301981449127197,0.1886086967648522,0.044317182058900034,0.04613505005223984
141,6,0.3898507356643677,21650,0.7504747001100979,1.5150331410842288,0.4953520023809694,0.4536757171154022,1.5150331258773804,0.6600511387298845,0.03968679225287267,0.050868123006595975
142,6,0.3794274926185608,27179,3.499884739749436,7.385164859624309,0.4739074626327306,0.4463330805301666,7.385164737701416,0.13540657522348895,0.04005378356750524,0.041829432291198586
143,6,0.06852604448795319,20642,0.3185302767122008,1.4231335151850708,0.22382318546587937,0.15422214567661285,1.4231334924697876,0.7026742765994968,0.03725811863271347,0.03738450545629351
144,6,0.3765203356742859,9663,0.7869104176523575,2.3005689985571873,0.342050344130313,0.4807722866535187,2.3005690574645996,0.4346748740623334,0.03620885254365786,0.03841865838239625
145,6,0.5217196941375732,2649,2.5254877695758204,11.75806395798245,0.21478772173722302,0.588834285736084,11.758064270019531,0.08504800552092351,0.04188395169330815,0.036274110513771336
146,6,0.3129796087741852,14361,1.2909398136013077,9.484485520549608,0.13611068421203767,0.3921450078487396,9.484485626220703,0.10543533239167753,0.0357930591080236,0.032789472101816874
147,6,0.3343513607978821,4402,1.3247400568647516,2.964977169276252,0.4467960396429199,0.4366215765476227,2.9649770259857178,0.33727062771992933,0.03547609264849771,0.03690246069253828
148,6,0.347900390625,10393,1.0504519715986285,5.6398506315122425,0.18625528231707425,0.45573315024375916,5.639850616455078,0.17730962940272332,0.034371274717745884,0.03513960677639513
149,6,0.8864251971244812,23075,0.9209388246713746,5.561276052251674,0.16559847344717496,0.7340917587280273,5.561275959014893,0.1798148172388697,0.0349978725404853,0.03206265395988279
150,6,0.07061955332756042,32919,0.4250022691778365,1.5326442377285379,0.277300014390447,0.132218599319458,1.532644271850586,0.6524666981763851,0.0329414448263096,0.03233693405059364
151,6,0.9338070750236511,15163,2.9573401991433155,12.248417846080805,0.24144671061245274,0.7465932369232178,12.248417854309082,0.08164319100242011,0.030986773852883044,0.02957949853664028
152,6,0.1902661919593811,22303,0.44975013816244164,1.5228731159471436,0.2953300136777491,0.31668710708618164,1.522873044013977,0.6566531250110544,0.028520803547326532,0.035219078953885125
153,6,0.27661290764808655,35600,0.34128210267835585,0.7818162489379339,0.4365246989193911,0.3839571475982666,0.781816303730011,1.0,0.0273648054975853,0.04909508856660828
154,6,0.667218804359436,20451,2.0124635965601407,6.407973856340057,0.3140561496780598,0.6179072856903076,6.407973766326904,0.15605554585746395,0.036763524825949134,0.0440380687826572
155,6,0.6047243475914001,4441,2.577538625907012,7.319738024801756,0.35213536566105025,0.6178678870201111,7.319737911224365,0.13661689469095162,0.04450578632117849,0.053902859969610244
156,6,0.3585713505744934,15730,4.3699721737463575,10.04892585247962,0.43486958087839916,0.4483191668987274,10.04892635345459,0.09951310869574782,0.0322748453231055,0.043637965989545995
157,6,0.18537524342536926,11107,4.309739487070144,8.137068923650977,0.52964274083301,0.24377205967903137,8.137068748474121,0.12289436257905027,0.03894751570874761,0.042377915702434876
158,6,0.5861634016036987,1663,3.542808049604649,17.826727082122275,0.19873575408900457,0.6113698482513428,17.82672882080078,0.05609553799559855,0.0509321899891068,0.037306589640818386
159,6,0.16629186272621155,15333,0.5713957075691256,4.654395122792484,0.12276476158435476,0.3085770905017853,4.654394626617432,0.21485066595568866,0.041659772539854804,0.038082789452749025
160,6,0.24012769758701324,22465,0.9531231239179141,1.970106742568194,0.483792630786572,0.3693946599960327,1.9701067209243774,0.507586458029208,0.03529822743797428,0.04267972434599949
