epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
20,0.379204324736663,0.335823669278501,0.6868435052431359,0.8670537967643697,0.0,0.0,5.147847822199294,0.11652619125788899,40.789588928222656,0.012128156167595086,19.699546813964844,38.88
21,0.2155798923771109,0.8496836831968378,0.5220984481106348,0.7089543651859068,0.0,0.0,5.301050555917064,0.11999407369478694,42.38924026489258,0.01260378786025506,,37.77
22,0.34569345326431644,0.21131040919307637,0.6659948204171896,0.9358013516312395,0.0,0.0,5.381548595020678,0.12181621961371297,43.929725646972656,0.0130618274673872,,37.98
23,0.3122611791974475,0.6695963642496827,0.5261280309434857,0.7168708432736784,0.0,0.0,5.456956191527679,0.12352313876058055,45.99760818481445,0.013676680497637657,,38.17
24,0.23276724945839608,0.2958009169747327,0.7438049172495184,0.9076104049524014,0.0,0.0,5.5659307499832025,0.1259898764496926,46.925228118896484,0.013952494001042122,,37.78
25,0.16900056641921102,0.41094309239625426,0.7049782441567822,0.8513128926596144,0.0,0.0,5.650900137183948,0.12791323537676158,48.160404205322266,0.014319754590429572,51.61344528198242,38.78
26,0.323564788546524,0.43189511940989095,0.6429316464950455,0.8331709637084711,0.0,0.0,5.700753195606498,0.12904170444212237,47.91171646118164,0.014245811119138113,,37.86
27,0.19445872796971794,0.5221320971358604,0.5835604418673986,0.7357031627557321,0.0,0.0,5.787682124285737,0.1310094193628002,49.84330368041992,0.014820138835151047,,36.69
28,0.22413128102018742,0.7854030545355385,0.5532672993565652,0.7508994254416582,0.0,0.0,5.880102000687606,0.13310142685128765,50.44993209838867,0.01500051045404068,,37.42
29,0.24697417988410805,0.5812731854792242,0.593395703761024,0.7772646727165333,0.0,0.0,5.948320952075016,0.13464562451433856,51.20133590698242,0.015223928806002674,,37.54
30,0.156748290089785,0.577704102884698,0.7027194413269395,0.8521643743144038,0.0,0.0,6.061771605537912,0.13721368266220002,52.1442756652832,0.015504297423235626,54.93470001220703,37.84
31,0.19240668524432644,0.4913307152818499,0.7222137406355145,0.8659645139267113,0.0,0.0,6.111891730464641,0.13834819701942247,52.92782211303711,0.0157372728940021,,37.69
32,0.25751290294157086,0.3821931902083921,0.7257983135370254,0.869838371905708,0.0,0.0,6.134385360260894,0.1388573606734876,53.2198371887207,0.015824099080150113,,37.14
33,0.4189987305337184,0.8542124873226086,0.543273719101358,0.74411058522104,0.0,0.0,6.251335022517521,0.14150462204995914,54.7226448059082,0.0162709357840741,,37.9
34,0.2626256135476566,0.6702240469377503,0.6573356360649538,0.7866539839369137,0.0,0.0,6.33635744483658,0.14342918147489703,55.221214294433594,0.01641917774424375,,37.77
35,0.22859570084328854,0.3374244361163569,0.7520795568431078,0.8899517493728952,0.0,0.0,6.408343607354903,0.14505865336902693,55.66622543334961,0.016551494953877567,63.55775833129883,37.87
36,0.2778309900925896,0.6127593720184275,0.6278791810888192,0.8147758915626606,0.0,0.0,6.518103389270205,0.14754316530132072,56.435855865478516,0.016780332711684307,,37.04
