step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
0,1,1.3789573907852173,11491,17.947315680535322,18.162925967139433,0.9881290995187019,0.8693205714225769
1,1,1.2561839818954468,27767,10.369609121610095,11.559258543174888,0.8970825492723222,0.8256859183311462
2,1,1.2001161575317383,14921,5.1272397613337635,8.601477524430148,0.5960882588800172,0.7971123456954956
3,1,0.7915394306182861,11855,4.854459674601498,8.715718482959138,0.5569775669203082,0.6322196125984192
4,1,1.1317893266677856,4902,8.256886238114742,7.517368784380381,1.0983745077492852,0.7747679948806763
5,1,0.8029388785362244,14058,4.029428706414479,4.158506041070425,0.9689606475541659,0.6242319345474243
6,1,0.5936581492424011,7432,7.876995499902062,6.8552923798077146,1.1490385914250176,0.5486679077148438
7,1,1.9034558534622192,13732,12.981115857141807,12.799721971596933,1.0141717051312817,1.002138376235962
8,1,0.10968276858329773,22944,1.6397809718576335,2.327418034239159,0.7045493966849746,0.13832715153694153
9,1,0.6642867922782898,14928,7.357646893129447,6.025492198777184,1.221086452426474,0.5513420701026917
10,1,0.31664761900901794,15884,2.1372706730840303,2.9222717065388624,0.7313730165134719,0.37709927558898926
11,1,2.607346296310425,1701,17.89340521520179,15.59083015851107,1.1476877775769105,1.144559621810913
12,1,2.753462791442871,4008,15.057677197302391,14.25436729941777,1.0563553527848533,1.1363084316253662
13,1,0.5304228663444519,24747,3.3559822870824645,4.408697332815405,0.7612185717767486,0.5263528227806091
14,1,0.5179943442344666,8508,2.5301763824382992,3.7924893871244425,0.6671545056995065,0.5256205201148987
15,1,0.5634703636169434,11692,4.505504420559705,3.088129252511981,1.4589753381900472,0.5377099514007568
16,1,0.7719762325286865,20376,1.7353170774663265,2.689459647840664,0.6452288952760259,0.6037823557853699
17,1,1.9686298370361328,10108,18.383358669640074,14.42942575591713,1.2740187295464802,0.9634889364242554
18,1,0.8896061778068542,3489,4.753599710231046,4.259982593212129,1.1158730361490987,0.6329243183135986
19,1,0.5053384304046631,24763,11.664797024553964,5.750632973173344,2.028437057097561,0.5263612270355225
20,1,0.565355122089386,16002,14.916658937820072,7.035896459525087,2.1200793706428143,0.5608349442481995
21,1,0.2902478277683258,13971,17.859163111168723,7.725745797001234,2.31164260130051,0.3370387554168701
22,1,0.4321507215499878,8494,3.9340650319743777,2.0243543334935388,1.9433678022084224,0.500607430934906
23,1,0.5301745533943176,43155,3.141189903964698,2.975224438318015,1.0557825028284094,0.5198116302490234
24,1,0.8897976875305176,12944,6.946011657197878,4.9639236601487235,1.399298646141623,0.6876901984214783
25,1,1.1163233518600464,13306,10.365901036424994,7.632036123924477,1.3582091159041023,0.7947252988815308
26,1,0.5122305154800415,16586,1.9518615298094295,5.861857689595961,0.3329766147809078,0.5613643527030945
27,1,1.117317795753479,15138,2.637413645413626,5.677585891452043,0.4645308227540777,0.8279451727867126
28,2,0.5110357403755188,10626,1.6236159959910355,1.4742158739990079,1.1013420928548667,0.5446664690971375
29,2,0.37933605909347534,8853,3.601601424598963,5.053900297803319,0.7126380047828977,0.4248194992542267
30,2,0.7687569260597229,19328,17.797799237965393,10.201448959030804,1.74463444452253,0.6418763995170593
31,2,0.6848465800285339,15276,3.580383654023367,2.6813434738048354,1.3352946718688952,0.6427682042121887
32,2,0.9451407194137573,17613,5.269497225845143,9.880840067879308,0.5333045762955643,0.8186841011047363
33,2,0.43700268864631653,27376,3.756493096887755,6.121976820603486,0.6136078601677616,0.48320627212524414
34,2,0.5245171785354614,30185,8.012373891427817,5.727073843838014,1.3990344999737079,0.5322082042694092
35,2,0.18014933168888092,4734,2.718073267406573,4.9349039075376595,0.5507854495919138,0.23146359622478485
36,2,0.6320677399635315,19034,5.7735062157633426,3.1160916420695193,1.8528037294586999,0.6064152717590332
37,2,0.31965288519859314,27226,2.7018066013570876,2.091012171637814,1.2921046744742612,0.4135364890098572
38,2,0.8801226019859314,5767,6.051905232719349,10.712862597332903,0.5649195233984873,0.7541381120681763
39,2,0.17524461448192596,35979,0.9497553560570225,1.8488557547800761,0.5136990019913605,0.3155885934829712
40,2,0.437743216753006,9125,4.007144983932723,4.824670475471393,0.8305530925488492,0.5039376616477966
41,2,0.25414517521858215,9532,3.304774073559753,1.6180815332308907,2.0424026884225857,0.3644362986087799
42,2,1.8414897918701172,16621,30.175458382175513,16.044719326132622,1.8807096446383929,0.9582474231719971
43,2,0.29122522473335266,15241,4.964277833970218,2.064818695733037,2.404219723613764,0.39062830805778503
44,2,0.12406644225120544,24251,6.899904123276563,3.313714286514948,2.082226627489707,0.20071972906589508
45,2,0.27897053956985474,19624,2.6064461357546547,1.3725703124311452,1.8989527255154788,0.4043940603733063
46,2,1.21265709400177,12078,9.036243787229703,9.832710802635805,0.9189982262883684,0.8319442868232727
47,2,3.374547004699707,6969,43.063183163142334,26.93995098104054,1.5984878069543336,1.1539466381072998
48,2,0.2256656289100647,12934,2.9741415756796923,1.9998051892411708,1.4872156506438248,0.3803994059562683
49,2,0.5890557765960693,12055,5.983700547423109,5.901442199247433,1.0139386857309476,0.6245487332344055
50,2,0.457263320684433,17210,2.735325239464761,3.308167247934799,0.8268400701843369,0.5333344340324402
51,2,0.3393189013004303,8094,2.955652840371119,3.6837896697048946,0.802340281443672,0.4364335238933563
52,2,0.4572273790836334,11046,10.119225633273167,7.141944823121552,1.4168725583697395,0.5128780603408813
53,2,0.16316038370132446,4276,4.878515687556174,3.2190221095299814,1.5155272382602505,0.2468334585428238
54,2,3.941781759262085,3755,16.23133881920661,23.38409441358215,0.694118768601032,1.2843374013900757
55,3,0.9363254308700562,9735,7.350852096886429,8.348012116270091,0.8805512012325546,0.8124986290931702
56,3,1.7990760803222656,14636,14.989201028109317,13.92183607397871,1.0766684041140624,1.082474708557129
57,3,0.1733580082654953,9366,4.574494989591952,2.981122880681383,1.5344872293707141,0.23879081010818481
58,3,3.2190845012664795,4372,25.642638746340527,22.618946837907796,1.1336796063097023,1.3182021379470825
59,3,0.28937700390815735,8159,4.251678584098833,2.8193563458826967,1.508031643572246,0.3711637854576111
60,3,1.4412256479263306,9108,15.53929669648261,14.325576025899988,1.0847240396049127,1.0375044345855713
61,3,0.09901636838912964,26655,1.8553886958474626,1.0754492948042509,1.7252219186990567,0.18168886005878448
62,3,0.531907320022583,20817,3.8732244053651357,2.3587812566841633,1.642044761203608,0.516878068447113
63,3,1.2166026830673218,6025,19.795302571732446,8.88354443001079,2.228311315116164,0.8110604286193848
64,3,0.11930383741855621,60510,3.245861646523386,1.7630605973105964,1.8410380513709168,0.22711609303951263
65,3,0.3199712038040161,15725,2.098877734080838,3.0679109671839133,0.6841390628772871,0.4353683590888977
66,3,0.2192082703113556,20307,4.113918331183806,1.7040948861294152,2.414136891476456,0.3293135464191437
67,3,0.6131092309951782,14524,4.6023582716023785,3.1398446657298225,1.4657917067789545,0.5634548664093018
68,3,0.1201837882399559,20143,6.2239490035464,2.680741557326222,2.3217266082717276,0.24831418693065643
69,3,0.575562596321106,29300,8.915984178137103,4.290240125294238,2.078201666514771,0.5476428866386414
70,3,1.2013956308364868,3159,9.269391328488952,6.827330198485539,1.3576890320236397,0.8391042947769165
71,3,2.7684168815612793,12865,17.713058499492757,17.473455123527362,1.013712421170886,1.1419110298156738
72,3,0.05742347612977028,9258,1.83918637074945,1.5303379496190743,1.2018171353628466,0.08252718299627304
73,3,0.2843954563140869,13582,2.6571874422891164,2.982166210774006,0.8910259370146125,0.4126032888889313
74,3,0.1390220671892166,6425,2.09050875627362,1.500330411052267,1.3933655819227404,0.25859418511390686
75,3,1.4959584474563599,4308,7.950784215107087,10.035176456331529,0.7922914210531773,0.949042022228241
76,3,0.31296417117118835,14668,4.796202572093307,3.3084361486629135,1.44968872197525,0.4109969735145569
77,3,1.0705112218856812,821,18.346718543082304,11.977186227488636,1.5318054002511483,0.7911185026168823
78,3,0.8928929567337036,26541,7.116399560186684,6.170798830803995,1.153237977012181,0.7522125840187073
79,3,0.19954967498779297,27103,2.276611419759787,2.5359180231656175,0.8977464566922266,0.3200598955154419
80,3,1.675767183303833,4698,9.86356821983682,12.960240853896407,0.7610636508248723,1.0562037229537964
81,3,0.598728358745575,13365,4.302825691271125,2.783720660039555,1.5457102981045656,0.6084189414978027
82,3,0.4298526346683502,27855,2.3103664969488107,2.5505020392696616,0.905847735612664,0.4877009391784668
83,4,0.6807027459144592,28263,6.785250138781453,4.268757300520999,1.589514151566248,0.6840716600418091
84,4,0.5012909173965454,15190,2.9617644994500063,1.8859037333122073,1.5704749119122308,0.5546961426734924
