step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
0,1,1.452515721321106,49237,10.454735693124936,16.854543846941308,0.6202918208920616,0.8830886483192444
1,1,1.2516506910324097,28188,4.934181353566927,7.082175328041878,0.6967042081024648,0.8202502727508545
2,1,1.4895771741867065,8369,4.800774893202133,7.626137741536931,0.6295158907310768,0.8888229131698608
3,1,1.0105829238891602,22232,7.336169676920819,10.75666660747995,0.6820114394750066,0.7218573093414307
4,1,1.2971410751342773,22154,8.909588104558054,12.069893264807071,0.7381662711579686,0.8238462805747986
5,1,1.4711620807647705,7789,6.01129993667975,11.368519629184334,0.5287671687039625,0.9006234407424927
6,1,0.5532271862030029,4334,6.0089318233553515,10.357953248244183,0.580127335907156,0.49638593196868896
7,1,1.1555927991867065,28643,2.3781308067545592,3.8954626649035884,0.6104873827131923,0.7874251008033752
8,1,0.5895581841468811,15546,4.571972772018509,7.99787823591957,0.5716482093318925,0.5163135528564453
9,1,1.4877064228057861,553,15.642787238939285,21.26968008032683,0.735450048137169,0.9020307660102844
10,1,1.6190940141677856,1985,6.4006346864709425,12.139848096300403,0.5272417443527153,0.9531369209289551
11,1,0.8106573224067688,4558,3.5395035963566515,6.625928089587522,0.5341898596693733,0.6444747447967529
12,1,1.2567254304885864,6069,4.292073400291695,5.855766385044888,0.7329652718476851,0.8256843686103821
13,1,0.6627891659736633,42553,3.0536083451851783,5.203503193620739,0.5868370272027847,0.5719727873802185
14,1,0.8939058780670166,16917,2.9891976740218587,4.289600494665884,0.6968475683780406,0.6946608424186707
15,1,0.5790284276008606,11530,5.360153631030339,4.199848611363554,1.2762730581588262,0.5276870131492615
16,1,0.6402333974838257,21333,4.943580070884755,4.832387952256963,1.0230097665430269,0.5551875233650208
17,1,1.482502818107605,8049,5.065511490658763,13.087337084029862,0.38705440672416763,0.9335487484931946
18,1,0.5675784349441528,12918,3.0830713796635925,5.6613183653477055,0.5445854093870046,0.5159333944320679
19,1,0.5495449304580688,8545,4.436592976460006,4.618501065753564,0.9606131758540933,0.5257274508476257
20,1,0.2910359501838684,7696,3.7969956869415915,4.687066267905929,0.8101007047713856,0.3252294361591339
21,1,0.30202680826187134,23642,17.479735057927318,6.098050951542791,2.86644621319573,0.34260818362236023
22,1,0.5266990065574646,14713,3.9261676047839145,3.9216685759107284,1.0011472231232952,0.5292906165122986
23,1,0.6452292203903198,7211,10.215501368053127,7.097842378302415,1.4392403808909209,0.5912774801254272
24,1,0.1614222675561905,11114,1.1781435330097487,1.929218152174313,0.61068445353436,0.279587060213089
25,1,1.3568283319473267,7490,35.367369566851224,12.09463724423258,2.9242191272593563,0.8610944151878357
26,1,0.45995163917541504,12721,12.68726788388412,3.3817366441437944,3.7517019268342806,0.49109572172164917
27,1,0.27381590008735657,17969,3.0214269296035954,2.568487646192401,1.1763447389289443,0.3486575186252594
28,2,0.34035220742225647,11335,3.1452731376878624,3.0056453116190314,1.0464551906800248,0.4255519211292267
29,2,1.016218662261963,2953,4.994535320921209,8.745435682164107,0.571101944195502,0.7381047606468201
30,2,0.2739246189594269,22674,1.3855060271321684,3.5779577185678035,0.387233761858532,0.3778843879699707
31,2,0.24547316133975983,30274,1.225716852134718,2.221698255060012,0.5517026667966921,0.330398291349411
32,2,0.21228428184986115,19303,1.2689977845519582,2.236881297088039,0.5673067168129868,0.28842800855636597
33,2,1.5983468294143677,8934,9.519666693487553,14.837397380292913,0.6415994968316322,0.927107572555542
34,2,1.0425896644592285,11487,9.514612303718225,14.876475682985808,0.6395743525867102,0.799193263053894
35,2,0.31447136402130127,17764,16.223135471041562,4.743715925075346,3.4199213711939263,0.3954363763332367
36,2,0.14005810022354126,24869,2.0460051806880677,1.9730808702993408,1.0369596155359948,0.23887749016284943
