epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,0.7890794200226704,1.0698271719984958,0.20807730204227876,0.7127821971295096,0.031401768803686406,0.006798418299396569,1.1853443027061976,0.026863458745555516,303.95123291015625,0.09189442872090785,2.312558650970459,39.24
2,0.47967291771489207,0.7467851455591998,0.27416044003362305,0.7253779888156734,0.042874185845655305,0.00928217297079821,1.8545076637983922,0.04202870845713491,367.7134094238281,0.11117182637652953,,38.09
3,0.46708791977549435,0.4352242833191165,0.455881310243486,0.8333934228795422,0.04793139168836313,0.010377047624510199,2.2082259605142447,0.050045026458310375,398.276611328125,0.12041208492717441,,37.78
4,0.48905355073970214,0.28263977787339223,0.5545628732934221,0.902455488988271,0.05411218958752729,0.011715177645313888,2.4958146378983863,0.056562648851196384,447.63568115234375,0.1353349509417785,,37.76
5,0.5483337798875133,0.452152744000397,0.6405575977374436,0.915197029786516,0.06563436803738311,0.014209705559079584,2.752170580520889,0.062372443754749,604.6130981445312,0.1827943736868895,6.228749752044678,38.71
6,0.4309435794475909,0.2661833554665646,0.6266695337672459,0.9126272428103497,0.07520980223904318,0.016282767350859654,2.9752613387072504,0.06742834976060041,764.1013793945312,0.23101291306514682,,38.14
7,0.4850149892784527,0.3228737472772979,0.5869886981359717,0.8852724357745031,0.0870420130708071,0.01884441663704696,3.233559518144535,0.0732821615784191,939.0613403320312,0.2839090487558887,,37.77
8,0.4413491523309043,0.37059591252379714,0.5121713104364054,0.850284977869148,0.1040189564012842,0.0225198899177809,3.37667628152322,0.07652561688506992,1063.1829833984375,0.32143509322124975,,38.17
9,0.467903084054294,0.6094409276840954,0.4221712285663065,0.7930669448684806,0.11488479670210776,0.024872321973479865,3.6206038714391204,0.08205374802270508,1200.469970703125,0.36294145313428183,,37.58
10,0.4052061661917616,0.28430789104350557,0.6114029636034132,0.8991186014222045,0.12383533690191117,0.026810095500322876,3.7596080583984492,0.08520400000714219,1252.539794921875,0.3786838691276872,8.390707969665527,38.64
11,0.417804658308116,0.2577144760490191,0.6177250439956348,0.9028927363245143,0.13384921768899724,0.028978080075220757,4.036073269426163,0.09146953127436011,1340.794921875,0.4053662891836896,,37.75
12,0.41184698122836444,0.3680859720975744,0.6740456167104641,0.8969246937350894,0.14789583899170847,0.032019144669576824,4.264227758068081,0.09664019660700028,1559.663818359375,0.47153753650727664,,37.93
13,0.3578248428528781,0.3357288841362732,0.6307417836952507,0.8739116760380788,0.16869598625455157,0.036522333730864845,4.459375110199779,0.10106282118226145,1808.4884033203125,0.5467653711430424,,38.06
14,0.29569175752218146,0.22129139034785442,0.7584801285024534,0.9223003812489932,0.17670462179199697,0.038256186837399876,4.664098698435068,0.10570247200290908,1883.9427490234375,0.5695776951020904,,38.12
15,0.3127908115327665,0.19544775359382685,0.7516910789180283,0.9309609469089681,0.18286904948532962,0.03959077274234227,4.814380388085826,0.1091083060385801,1997.2940673828125,0.6038475170918418,9.532718658447266,38.89
16,0.38147571277688724,0.2366022295416455,0.6534057704785993,0.9123817706215817,0.19493605533279781,0.0422032546660587,5.021376398585277,0.11379945676655964,2175.021240234375,0.6575802717216082,,37.3
17,0.35199538603587116,0.17299202330278285,0.7554293307128871,0.9431655172942828,0.2057707318185708,0.04454893981995594,5.117426285399265,0.11597623541732976,2212.02978515625,0.6687691689036539,,38.01
18,0.27369915363815533,0.7407722223014181,0.4617499541544393,0.6795207155514302,0.21545150123930318,0.04664480646981228,5.327971013298593,0.12074781073017768,2343.506591796875,0.7085189206010282,,37.97
19,0.24824656151551366,0.9700106136873933,0.46138000354426567,0.6079579015196263,0.22220991000222712,0.048107988053496524,5.4276090379653965,0.12300590735156816,2492.43115234375,0.7535437006716276,,38.03
20,0.2608541105598403,0.17350502248605884,0.7873799935644497,0.9473538865151387,0.22840968995463207,0.04945022764974862,5.540569997828278,0.1255659416624489,2538.597412109375,0.7675012754665196,29.96149253845215,38.84
21,0.2074380290165436,0.5613673938844558,0.5728802576845158,0.7728385023128083,0.23547515688388934,0.05097988669430553,5.659710296103497,0.12826601832400839,2596.409423828125,0.784979743111595,,37.99
22,0.3403438572948594,2.5445079983621035,0.24643109761760817,0.26432752126786385,0.2436856844296008,0.05275744900499651,5.750894519414101,0.13033252643946275,2747.172607421875,0.8305603992446404,,38.46
23,0.35485670607144043,0.26610673982404137,0.696046259378844,0.8823651245387808,0.24733830203748114,0.05354823319748431,5.84561596761332,0.13247919868499483,2761.540771484375,0.8349043665832496,,37.72
24,0.23309663983166082,0.3460824518865287,0.5713585279317505,0.9065211221147429,0.24978831130569482,0.05407865516023564,5.921737882510844,0.13420434969454856,2773.7431640625,0.8385935501547684,,37.9
25,0.3237090353450373,0.19675474066175602,0.7842911330969751,0.9327866463129311,0.2530657965057386,0.054788223958709296,6.0886370000662815,0.1379867845102254,2736.97412109375,0.8274770622699289,29.262788772583008,38.98
26,0.31606292785706896,0.7539431946062285,0.541233147010407,0.7529629260284901,0.255962246052248,0.055415299322628175,6.202213086883732,0.14056075944369958,2676.655029296875,0.8092406220733653,,37.42
27,0.2618717440485743,0.6167349498523369,0.6383634565069787,0.804650163775976,0.26372252353200004,0.05709538342096559,6.268984212633854,0.14207399351238967,2700.6640625,0.8164993404184712,,37.43
28,0.19966692346345888,0.14636172918937415,0.8236459278303161,0.9591595645937052,0.2727341187551195,0.059046375234662975,6.371753098684077,0.14440304484746083,2689.908935546875,0.8132477127224242,,38.17
29,0.2125489321592554,0.15155290448617997,0.8157962982320914,0.9661938770030915,0.27638128515273513,0.05983597925135083,6.445237517225135,0.14606842227527822,2691.16357421875,0.8136270311509077,,38.05
30,0.2553454157058476,0.33235755172512826,0.7048956149306409,0.8549029234203481,0.28018261316057463,0.060658958939280735,6.519569078023586,0.1477529984886562,2715.456787109375,0.8209716663379585,66.93746185302734,39.54
31,0.18418860332447587,2.368486261411646,0.2694658512228888,0.3113047613933615,0.28446212424271405,0.06158546427836442,6.637346554312856,0.150422189514613,2767.775146484375,0.8367892226622057,,38.01
32,0.31218377710873385,0.2961161060834867,0.7539456480501445,0.8932349398976688,0.28843324776683005,0.06244520434601135,6.713526075653064,0.1521486460590168,2805.46630859375,0.8481844974130468,,37.68
33,0.19210582735087042,0.2358044614319287,0.668308850825006,0.9141614439901504,0.2915993523378346,0.06313065946759652,6.746612990396311,0.1528984948305456,2833.73583984375,0.8567313040818472,,37.36
34,0.28628542452300093,0.7304229125310046,0.5872364293090395,0.7336089781453042,0.29541529150418777,0.06395680244126474,6.817678880813279,0.1545090611538273,2859.622314453125,0.8645576345528604,,38.12
35,0.12242335679277534,0.9615677972125978,0.5622764836247235,0.7347289450065587,0.2989235676195426,0.0647163369977756,6.9490620804564385,0.15748659869748888,2877.6689453125,0.8700137230749608,70.80610656738281,39.19
36,0.2950549995906353,0.21529953341092434,0.7866666329690357,0.9438098817897991,0.30900198233641657,0.066898293035617,7.036793686753478,0.15947486015119583,2948.387939453125,0.8913943949151402,,38.16
37,0.18733853621357707,0.14550356018810842,0.8315037908970044,0.9670913846932748,0.3120123237214003,0.06755002574809726,7.129762409823089,0.16158181038591296,2939.1376953125,0.8885977426604578,,37.97
38,0.20351538104142491,0.23157963187034328,0.7920810202121717,0.9250619433726345,0.3149221303785643,0.06817999289897468,7.191107264432453,0.16297206886801682,2959.332763671875,0.8947033743175369,,38.18
39,0.23732842736331047,1.3605959852596796,0.4310342629000951,0.6178688411411388,0.31874774145063917,0.06900822982032016,7.237271820330501,0.16401829623001013,2964.39404296875,0.8962335650824507,,38.18
40,0.2025067553986818,2.351655414742799,0.3173335262726419,0.4114957694402467,0.32653772849883367,0.07069474597906249,7.3315762211094775,0.1661555169295711,2968.509765625,0.897477883056254,87.79753875732422,39.23
41,0.19360073140419456,0.19698539468703122,0.816653995643301,0.9343438605104287,0.33078316908132893,0.07161387512511391,7.395648909863306,0.16760759631876265,2927.01171875,0.8849316621572627,,37.96
42,0.09150772114641428,1.2593214251432596,0.5103548346029211,0.6532475203473431,0.3339362048788211,0.07229650088413825,7.470316498333175,0.1692997879274885,2931.36865234375,0.8862489061103114,,38.35
43,0.14834561043135483,2.4233401705281308,0.3077249810315075,0.3937143777663565,0.3343925699318795,0.07239530297860985,7.52784856784307,0.17060363725826694,2920.5009765625,0.882963251211398,,38.07
44,0.1446765149516583,0.7424515440314629,0.6396462746581641,0.8014666963278895,0.33743594814406047,0.07305418809616562,7.610319647398179,0.17247267939081198,2869.51806640625,0.8675494449949158,,37.83
45,0.07920435384253319,0.36895436943476384,0.7379047111931322,0.8771718535451554,0.3388477089538802,0.0733598314051095,7.675780172792278,0.17395621132273423,2854.59130859375,0.8630365964412122,143.94772338867188,39.04
46,0.1173855163766334,0.5341889341252479,0.7228419396809804,0.8707358795958914,0.34364189274467694,0.07439776232606439,7.728653341719367,0.17515447598640782,2881.41357421875,0.8711458472345406,,37.56
47,0.06960047685087396,3.5629440949701423,0.25949504427953557,0.2976580418990342,0.3443114111660071,0.07454271168594949,7.78831076165782,0.17650649213540698,2894.421630859375,0.8750786094816764,,37.49
48,0.3249249355499658,0.7203962321686966,0.6523919485136251,0.8323118110477827,0.346291144905592,0.07497131996490564,7.817905364044278,0.17717719462959763,2889.926513671875,0.8737195880951735,,37.99
49,0.18112932544455068,0.3227310702513708,0.59863275856197,0.9193317019660788,0.34853163029635625,0.07545638043953451,7.863646196662128,0.17821381915060105,2862.43408203125,0.8654077241307636,,37.73
50,0.11232119901588022,1.5550819750142464,0.4948085322798083,0.5766678684575909,0.3511797509609351,0.07602969311174837,7.939974731938381,0.1799436527979397,2874.5224609375,0.8690624376290967,164.9690399169922,38.98
51,0.18407901651026862,2.642530839954858,0.3083545873974204,0.3810572180330007,0.35396533474864345,0.07663276626712538,8.000018510950266,0.1813044250028851,2887.83056640625,0.8730859144799699,,37.14
52,0.343858242817107,0.21993318512742,0.8036974919461863,0.9512814415354286,0.3583290384484756,0.07757749913461279,8.04857830335916,0.1824049356115672,2872.82568359375,0.8685494461759034,,37.97
53,0.17618409028288753,0.28254482211021614,0.7064722157451536,0.8982364357438191,0.36582105421568456,0.07919950512445313,8.096157549030265,0.183483224088858,2960.65673828125,0.8951036552744674,,37.88
54,0.12302154694269721,0.4467710455826173,0.7544132685711609,0.8921303150482123,0.37040426985385766,0.08019176187468367,8.153704893312911,0.18478741959182177,2971.144775390625,0.8982745329489613,,37.76
55,0.07223105670979162,2.274715291639041,0.38892460668313117,0.488029395294605,0.3739360786607294,0.08095639121046136,8.204091618527078,0.18592933397992334,2970.796875,0.8981693512481267,213.94317626953125,38.92
56,0.060000405508737115,0.19278017211024043,0.8385560019962452,0.9576023503962074,0.37496232976232513,0.08117857246122087,8.238968675523049,0.18671975274655395,2976.04345703125,0.8997555651084324,,37.99
57,0.14502431212654937,3.676382006660961,0.31675997078170465,0.3645722263560421,0.3774032074361079,0.08170701745257707,8.291318149164564,0.18790614890361124,2999.818115234375,0.9069434242024496,,37.94
58,0.04946499963840553,0.9594917295845085,0.5824179126629069,0.7308090609921679,0.38006566222242977,0.08228343343263872,8.355324534956305,0.1893567256687275,2991.851318359375,0.9045348001591971,,37.69
59,0.062154758829835885,0.3918704146758719,0.7973760018131142,0.9262739623046771,0.38152912604402883,0.0826002703371922,8.424548051152948,0.1909255382637898,3001.7763671875,0.9075354680076386,,38.1
60,0.08504753697257454,1.9852408781761437,0.4529520977586578,0.598599274322842,0.38269920475951547,0.0828535899702622,8.476444641632654,0.19210167072944023,3004.36181640625,0.9083171341212095,177.70484924316406,39.05
