step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms,grad_total_norm_preclip,clip_coef,upd_theta_norm,upd_phi_norm
0,1,1.4458614587783813,5767,4.771545534683385,5.859855771073013,0.8142769585280836,0.8848457932472229,5.859855651855469,0.1706526386926819,0.024555785363930535,0.12923190885690333
1,1,1.3830275535583496,12372,8.47388170454347,9.023228656161631,0.9391185824329108,0.863943874835968,9.023228645324707,0.11082506367530386,0.019596680220915326,0.09182857364453412
2,1,1.01663076877594,15118,10.099626560673206,12.455198812552895,0.8108763828397142,0.7377963066101074,12.455199241638184,0.08028774974303216,0.018585881261251855,0.07699676691681047
3,1,1.0004385709762573,52270,7.637328889868916,8.634152097333883,0.8845488015234688,0.7236545085906982,8.63415241241455,0.11581911418925657,0.017251896028275465,0.06967551742359243
4,1,1.2847163677215576,11450,10.952233031955473,14.721706239959431,0.7439513364440635,0.8346678018569946,14.721705436706543,0.06792690808632335,0.015536207813736106,0.05996013092687872
5,1,0.9557581543922424,10378,5.323008477405,6.773334188549618,0.7858771366106233,0.7111600041389465,6.773334503173828,0.14763774797976909,0.015173351341317207,0.05577194277025456
6,1,0.80015629529953,17239,5.090855999151303,5.094675831841943,0.9992502304724149,0.6436442732810974,5.0946760177612305,0.19628329656890262,0.014721710499088422,0.05359622627457001
7,1,0.6225306987762451,23937,5.198564059727468,6.083431718627979,0.8545446550847563,0.5401835441589355,6.083431243896484,0.16438088893047198,0.014099460184805832,0.05389860950730409
8,1,0.5529917478561401,12906,4.046356992819934,5.601552697106153,0.7223634609221156,0.5029947757720947,5.601552486419678,0.17852190511514082,0.01364504117993298,0.05180960929342755
9,1,2.1765074729919434,12273,13.622539893121123,16.85307056846072,0.8083120424721829,1.053918719291687,16.853071212768555,0.059336362378033386,0.011593759515100282,0.04662687767543071
10,1,0.7639701962471008,11120,12.944811537908887,7.371948332018311,1.7559552719169786,0.6201090812683105,7.371948719024658,0.1356493245496938,0.010674673976703684,0.04041145619369083
11,1,0.85643470287323,18863,7.24362428439276,4.999368495245964,1.4489078553180208,0.6331786513328552,4.999368667602539,0.20002521647485064,0.010562832940856201,0.04105709454720222
12,1,0.7588174939155579,2347,6.020308774211715,8.405837588464363,0.7162056976300479,0.6555524468421936,8.405837059020996,0.11896493758011646,0.010438639354188975,0.040803770618302634
13,1,0.515721321105957,15895,2.6678872493961827,3.4600574058696125,0.7710528862525893,0.5016137361526489,3.460057497024536,0.28901245480674564,0.009903985788461455,0.039943056132014126
14,1,1.218619465827942,8021,8.567189957881462,7.578377000146954,1.1304781957553975,0.8247419595718384,7.5783772468566895,0.13195435321729598,0.00963807766833254,0.03820647513242341
15,1,0.3443630039691925,8978,2.7377040978570406,3.8186495185594302,0.7169299210494476,0.37477025389671326,3.8186497688293457,0.26187259860543943,0.009325531516508691,0.04186747717225445
16,1,0.6598390936851501,17226,2.4567098483177467,2.1288109226776024,1.1540291446957447,0.5844971537590027,2.1288108825683594,0.46974559292365675,0.009158505734835362,0.04726279783887108
17,1,0.4173651337623596,10185,3.941718127914958,4.9352990799695755,0.7986786745938118,0.44032034277915955,4.935298919677734,0.2026219310427031,0.009174147439958622,0.046338554326549534
18,1,0.4555014669895172,52926,2.2910428903306275,2.7085497457922,0.8458559396551509,0.4837968647480011,2.7085494995117188,0.3692011650439133,0.008829334535852636,0.05178358959418228
19,1,0.2692507803440094,15152,2.2125762150458876,4.074912611302264,0.5429751324994053,0.3495256304740906,4.0749125480651855,0.24540397930032434,0.008606134499639019,0.055324525375523216
20,1,1.8052258491516113,4698,7.233573457216522,14.181264223918053,0.510079591142227,1.023849606513977,14.181264877319336,0.07051556670969268,0.00814490353224492,0.0503139751246105
21,1,0.8249881863594055,9521,6.811251744697674,9.459807285859114,0.7200201377123905,0.6944392919540405,9.459806442260742,0.10571039697199335,0.008274195758021102,0.05353481536957569
22,1,0.5394917130470276,18488,2.229480851989194,2.162191632639363,1.0311208397687954,0.5291643142700195,2.16219162940979,0.4624934829571444,0.007791561018372421,0.06023569762745263
23,1,0.35981130599975586,11360,2.470633066263855,3.5958328064704252,0.6870822975466082,0.4044373035430908,3.5958328247070312,0.27809961437288455,0.007488176704118682,0.06160789712052315
24,1,0.20956595242023468,19186,1.289574446311435,3.0048035088244247,0.42917097325126874,0.31134942173957825,3.004803419113159,0.3328003625258049,0.006956625229795151,0.05979938617103475
25,1,0.3168933391571045,19064,2.1059956926268777,2.1031714318434784,1.0013428580949877,0.39257004857063293,2.1031715869903564,0.47547215391914255,0.006826674057317967,0.06196087169037037
