step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.6646925210952759,0.6047236919403076,0.636569082736969,1.3394183005091107,0.0
25,0.6524307727813721,0.6167557835578918,0.6003329157829285,1.2736700445780766,0.004405730403959751
50,0.6414838433265686,0.6287878751754761,0.5688029527664185,1.217133667586116,0.008557404391467571
75,0.6315869092941284,0.6403743028640747,0.5408920645713806,1.164100155852353,0.012495763599872589
100,0.6225755214691162,0.6506238579750061,0.5154697299003601,1.115444945482882,0.01624819077551365
125,0.6143700480461121,0.6613190770149231,0.4880325496196747,1.0704236437328452,0.0198199599981308
150,0.6069060564041138,0.6720142364501953,0.4680529236793518,1.0309616337864465,0.023213909938931465
175,0.6000674366950989,0.6827094554901123,0.44858068227767944,0.9946244665670472,0.026451673358678818
200,0.5937299728393555,0.689393937587738,0.4311579763889313,0.9616043364658292,0.029559707269072533
225,0.5878434181213379,0.6925133466720581,0.4150684177875519,0.9324144024406049,0.03254486620426178
250,0.5823529958724976,0.697415292263031,0.40105289220809937,0.9044687304078485,0.03541788086295128
275,0.5772308111190796,0.7018716335296631,0.3868871033191681,0.8780849527399314,0.03818054497241974
300,0.5724459886550903,0.7058823108673096,0.37364500761032104,0.8526598742875853,0.04083894565701485
325,0.5679751038551331,0.7139037251472473,0.3603840172290802,0.8305880857363563,0.04339519888162613
350,0.5637672543525696,0.7179144024848938,0.3500928580760956,0.8101711683607496,0.04586326703429222
375,0.5597926378250122,0.7214794754981995,0.3388298451900482,0.790786581054968,0.04825079068541527
400,0.5560325384140015,0.7237076759338379,0.33116957545280457,0.7742489428135106,0.05055983364582062
425,0.5524334907531738,0.725490152835846,0.3234011232852936,0.7583625872710933,0.05280931293964386
450,0.5489928722381592,0.7290552258491516,0.3167273700237274,0.7450000644610171,0.05499926209449768
475,0.5456881523132324,0.7330659627914429,0.3099548816680908,0.7329692170699782,0.0571383498609066
500,0.5425224304199219,0.7348484396934509,0.3021274209022522,0.7208305565715168,0.059220340102910995
525,0.5394972562789917,0.7379679083824158,0.2941465973854065,0.7098070847323125,0.06124183163046837
550,0.536583662033081,0.7397504448890686,0.2899990677833557,0.7003005389108543,0.06321442872285843
575,0.5337508916854858,0.7424242496490479,0.28621992468833923,0.6917397990775872,0.06515152752399445
600,0.5309947729110718,0.7433155179023743,0.2825320363044739,0.6840914026070526,0.06705454736948013
625,0.5282963514328003,0.7455436587333679,0.2793959379196167,0.6769279878298492,0.06893077492713928
650,0.5256561636924744,0.7473261952400208,0.2764715552330017,0.671217011623835,0.0707806870341301
675,0.5230677127838135,0.7491087317466736,0.2731020748615265,0.6649616024329612,0.07260600477457047
700,0.5205399990081787,0.7495543360710144,0.270086407661438,0.6603295896883064,0.07440095394849777
725,0.5180554986000061,0.7508912682533264,0.2677287459373474,0.655380921228513,0.07617253065109253
750,0.5156097412109375,0.7531194090843201,0.2652115225791931,0.6521234661226565,0.07792442291975021
775,0.5132125020027161,0.7553475499153137,0.2615853548049927,0.6485919692926342,0.07965360581874847
800,0.5108599066734314,0.7562388181686401,0.2594011127948761,0.6449863596533402,0.08136112242937088
825,0.5085539221763611,0.758021354675293,0.2562258541584015,0.6414486106130255,0.08304418623447418
850,0.5062808394432068,0.7584670186042786,0.2554432153701782,0.6389102827335414,0.08470847457647324
875,0.5040227770805359,0.759358286857605,0.25433722138404846,0.6368880109366378,0.08636339008808136
900,0.501774787902832,0.7611408233642578,0.2537502348423004,0.6351545446108441,0.08801142871379852
925,0.4995454251766205,0.7647058367729187,0.2519988715648651,0.6330884294898589,0.08964837342500687
950,0.497344970703125,0.7660427689552307,0.24998383224010468,0.6315611906603481,0.0912681594491005
975,0.4951653778553009,0.7682709097862244,0.24910768866539001,0.629895473521908,0.09287436306476593
1000,0.49300825595855713,0.7682709097862244,0.24708518385887146,0.6279521571324563,0.09446895867586136
1025,0.49087974429130554,0.7696078419685364,0.24504417181015015,0.6266905674732411,0.09604895859956741
1050,0.48877114057540894,0.7704991102218628,0.24364417791366577,0.6256387872440032,0.09761746227741241
1075,0.48668622970581055,0.7722816467285156,0.24279093742370605,0.6253301688705074,0.09917477518320084
1100,0.48460879921913147,0.7736185193061829,0.2411661148071289,0.6246875879992634,0.10072837024927139
1125,0.4825426936149597,0.7740641236305237,0.2411080002784729,0.6240870368003197,0.1022767573595047
1150,0.4804893136024475,0.7749553918838501,0.23969420790672302,0.6238093751174303,0.10381807386875153
1175,0.47845491766929626,0.7767379283905029,0.23825620114803314,0.6233599956881216,0.10534914582967758
1200,0.47643670439720154,0.7785204648971558,0.23742517828941345,0.6225669259527395,0.10687108337879181
1225,0.4744320809841156,0.7794117331504822,0.23607341945171356,0.6217647399550482,0.10838820040225983
1250,0.4724482595920563,0.7807486653327942,0.23434190452098846,0.6216829710377585,0.10989580303430557
1275,0.4704814851284027,0.782531201839447,0.23230348527431488,0.6212022545965374,0.1113944947719574
1300,0.46853718161582947,0.7843136787414551,0.23099052906036377,0.620649684626327,0.11288203299045563
1325,0.4666033089160919,0.7852049469947815,0.23080328106880188,0.6206715962641552,0.11436527967453003
1350,0.4646662771701813,0.7860962152481079,0.23016370832920074,0.6212074834382978,0.11584825068712234
1375,0.46274927258491516,0.7896612882614136,0.2283550500869751,0.6212711409131534,0.11731875687837601
1400,0.4608447253704071,0.7923350930213928,0.2277889996767044,0.6213122499856019,0.1187812015414238
1425,0.4589482545852661,0.7936719655990601,0.22737006843090057,0.6210468848124011,0.12023992091417313
1450,0.4570602774620056,0.7945632338523865,0.22655467689037323,0.621604668020677,0.12169408053159714
1475,0.4551754295825958,0.7972370386123657,0.226310595870018,0.6219111328771904,0.12314360588788986
1500,0.4532918930053711,0.7976827025413513,0.2260608971118927,0.6219529952929307,0.12459228932857513
1525,0.4514075815677643,0.799910843372345,0.22602707147598267,0.6219356826642709,0.1260422021150589
1550,0.44953256845474243,0.8016933798789978,0.22513353824615479,0.6216162740095478,0.1274886429309845
1575,0.44766899943351746,0.8034759163856506,0.22409392893314362,0.6204175426533126,0.12893134355545044
1600,0.4458193778991699,0.8074865937232971,0.22303244471549988,0.6197109928524407,0.13036856055259705
1625,0.44398027658462524,0.8070409893989563,0.22203588485717773,0.6190895974948676,0.13180088996887207
1650,0.4421575963497162,0.8083778619766235,0.22043095529079437,0.6187459002579669,0.1332298219203949
1675,0.4403500258922577,0.8101603984832764,0.2196035534143448,0.6178195875530516,0.13465291261672974
1700,0.4385509490966797,0.8114973306655884,0.21917535364627838,0.6174841838867429,0.13607269525527954
1725,0.4367607533931732,0.8128342032432556,0.21794895827770233,0.6170731770647807,0.1374875009059906
1750,0.4349803924560547,0.8159536123275757,0.2177315503358841,0.6165291214816869,0.13889861106872559
1775,0.43320605158805847,0.8172905445098877,0.21747739613056183,0.6160737869976739,0.14030662178993225
1800,0.4314364492893219,0.8172905445098877,0.2165219634771347,0.6153293284826445,0.14171266555786133
