regime,arm,width,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,acc_reversed_val,acc_ctx_random_val,acc_spec_only_val,acc_iid_test,acc_reversed_test,acc_ctx_random_test,acc_spec_only_test,status,lr,tau,reached_star
ready,ctxfree,128,1,1,init,0,0.7130188941955566,0.49598929286003113,0.23099124431610107,0.6999239365665431,0.0,0.008624792098999023,0.923436977599465,0.9759615384615384,0.7094616889953613,0.7509194016456604,0.729187548160553,0.7412236332893372,0.7490384578704834,0.8070513010025024,0.7801282405853271,0.7881410717964172,stopped,0.001,1.89166259765625,True
ready,ctxfree,128,1,1,0.6,440,0.5999314188957214,0.7852049469947815,0.25422874093055725,0.41563625197231135,0.025797586888074875,3.470885992050171,0.9220996322300233,0.9746794871794872,0.8070878982543945,0.791039764881134,0.8014041781425476,0.8037445545196533,0.8432692289352417,0.8653846383094788,0.8551282286643982,0.8653846383094788,stopped,0.001,1.89166259765625,True
ready,ctxfree,128,1,1,0.5,859,0.49997997283935547,0.8364527225494385,0.2745727002620697,0.37917672666132124,0.056410256773233414,6.773258209228516,0.921765295887663,0.9743589743589743,0.8408558964729309,0.8311601281166077,0.8368438482284546,0.8254764080047607,0.8993589878082275,0.9105769395828247,0.9073718190193176,0.8727564215660095,stopped,0.001,1.89166259765625,True
ready,ctxfree,128,1,1,0.4,1595,0.39994221925735474,0.8565062284469604,0.15434715151786804,0.21629474862141704,0.09851257503032684,12.541915893554688,0.9220996322300233,0.9743589743589743,0.8538950085639954,0.8452022671699524,0.849882960319519,0.83818119764328,0.9314103126525879,0.9349359273910522,0.9352564215660095,0.9048077464103699,stopped,0.001,1.89166259765625,True
ready,ctxfree,128,1,1,0.3,5184,0.2999856770038605,0.8863636255264282,0.09848792850971222,0.09879474077139595,0.17001181840896606,40.576656341552734,0.9244399866265463,0.9740384615384615,0.8859912753105164,0.875961184501648,0.88197922706604,0.8769642114639282,0.9608974456787109,0.9644231200218201,0.9650641083717346,0.9567307829856873,stopped,0.001,1.89166259765625,True
ready,ctxfree,128,1,1,0.2,13207,0.19999311864376068,0.9211229681968689,0.04493842273950577,0.07441061565541106,0.28307902812957764,103.21969151496887,0.9287863590772316,0.975,0.9103978276252747,0.9134068489074707,0.9103978276252747,0.9063857793807983,0.9717949032783508,0.9746795296669006,0.9743589758872986,0.9733974933624268,stopped,0.001,1.89166259765625,True
ready,ctxfree,128,1,1,0.15,21130,0.1499982327222824,0.9407308101654053,0.03902202844619751,0.06853589014746786,0.34975382685661316,164.52626943588257,0.9287863590772316,0.9759615384615384,0.9103978276252747,0.9164158701896667,0.9130725264549255,0.9120694994926453,0.9711538553237915,0.9756410717964172,0.9740384817123413,0.973717987537384,stopped,0.001,1.89166259765625,True
ready,ctxfree,128,1,1,0.1,29844,0.09999693930149078,0.9647949934005737,0.03774392977356911,0.06738148203797238,0.4191630780696869,235.5397584438324,0.9267803410230692,0.9769230769230769,0.9124038815498352,0.917418897151947,0.914409875869751,0.9251086115837097,0.9708333611488342,0.9753205180168152,0.9740384817123413,0.9727564454078674,stopped,0.001,1.89166259765625,True
ready,ctxfree,128,1,1,final,29844,0.09999693930149078,0.9647949934005737,0.03774392977356911,0.06738148203797238,0.4191630780696869,235.58139276504517,0.9267803410230692,0.9769230769230769,0.9124038815498352,0.917418897151947,0.914409875869751,0.9251086115837097,0.9708333611488342,0.9753205180168152,0.9740384817123413,0.9727564454078674,stopped,0.001,1.89166259765625,True
