step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,1.0792596340179443,0.5053476095199585,1.2005952596664429,4.5520636124545915,0.0
25,0.7971500754356384,0.5008912682533264,0.6907219290733337,1.9244476830810655,0.006515579763799906
50,0.7437575459480286,0.5022281408309937,0.48974865674972534,0.8728522064130568,0.010389968752861023
75,0.7267603874206543,0.508021354675293,0.37677711248397827,0.5740552600042067,0.013125104829668999
100,0.7174419164657593,0.5106951594352722,0.29746368527412415,0.4505861643946857,0.015259492211043835
125,0.7113950848579407,0.5084670186042786,0.2414775788784027,0.37411909803241034,0.016975825652480125
150,0.7071869969367981,0.512477695941925,0.19931483268737793,0.31927551359800843,0.01837068982422352
175,0.7041296362876892,0.5178253054618835,0.1638696938753128,0.2796094070043015,0.019504591822624207
200,0.701785147190094,0.5267379283905029,0.1404004544019699,0.25174539990858424,0.02043507806956768
225,0.6998866200447083,0.5276291966438293,0.1237340047955513,0.23279973051527245,0.021211838349699974
250,0.6982687711715698,0.5280748605728149,0.1119670644402504,0.21881520964774986,0.02187180146574974
275,0.6968428492546082,0.5289661288261414,0.10244730114936829,0.2075289796250612,0.02243852987885475
300,0.6955663561820984,0.5316399335861206,0.095430389046669,0.19910463022925007,0.022930655628442764
325,0.6943923830986023,0.531194269657135,0.0904848724603653,0.19294730669233687,0.023367440328001976
350,0.6932951807975769,0.5378787517547607,0.0868249163031578,0.18699743230029903,0.023763785138726234
375,0.6922599077224731,0.5387700200080872,0.08307851105928421,0.18229910557553158,0.024131424725055695
400,0.6912868022918701,0.5401069521903992,0.08014585077762604,0.1777870112014323,0.024472389370203018
425,0.6903584003448486,0.5414438247680664,0.07841600477695465,0.17375089995172527,0.02479921467602253
450,0.6894704103469849,0.5432263612747192,0.07561299949884415,0.1701317037690808,0.025113211944699287
475,0.6886187195777893,0.5427807569503784,0.07398594915866852,0.16713031269349823,0.025417683646082878
500,0.687792956829071,0.5441176295280457,0.072936050593853,0.16447773617905487,0.025713754817843437
525,0.6869946122169495,0.5472370386123657,0.0710931122303009,0.16189255295076804,0.02600201964378357
550,0.6862277388572693,0.5485739707946777,0.06996478140354156,0.15887096674165588,0.026287943124771118
575,0.685488760471344,0.5516933798789978,0.06830523908138275,0.1556132970814914,0.02657276950776577
600,0.684776246547699,0.5525846481323242,0.06826601177453995,0.1539482979745291,0.026851879432797432
625,0.6840781569480896,0.554367184638977,0.0671064630150795,0.15154388006287728,0.027131875976920128
650,0.6834026575088501,0.5539215803146362,0.0655536949634552,0.1495306697550676,0.027402155101299286
675,0.6827428936958313,0.5534759163856506,0.06505026668310165,0.1478573317941412,0.027668900787830353
700,0.6820942759513855,0.5565953254699707,0.06568396836519241,0.1466483162497976,0.02793610841035843
725,0.6814587116241455,0.5565953254699707,0.06509677320718765,0.14467540756037528,0.028202824294567108
750,0.6808357238769531,0.5588235259056091,0.06475722044706345,0.14310864044095897,0.02847154624760151
775,0.6802266836166382,0.5619429349899292,0.06313377618789673,0.1415114263948942,0.028738226741552353
800,0.6796334385871887,0.5623885989189148,0.06280331313610077,0.14007731346672375,0.0290001779794693
825,0.6790496110916138,0.5659536123275757,0.06251383572816849,0.1388446134702085,0.029264336451888084
850,0.6784757971763611,0.5686274170875549,0.06220778450369835,0.13751494405348386,0.02953106351196766
875,0.6779098510742188,0.5735294222831726,0.06168794259428978,0.13673005056716797,0.029802002012729645
900,0.6773525476455688,0.573083758354187,0.06093473359942436,0.13556594298509175,0.030066732317209244
925,0.6768019199371338,0.5739750266075134,0.06127026304602623,0.13498416656253223,0.030330665409564972
950,0.6762553453445435,0.574420690536499,0.060906555503606796,0.13407067937051956,0.030594592913985252
975,0.6757227182388306,0.5739750266075134,0.0585969053208828,0.1324861196495829,0.03085184656083584
1000,0.6752011179924011,0.574420690536499,0.05772425979375839,0.13169777606075875,0.03110658749938011
1025,0.674685537815094,0.5748662948608398,0.05777117237448692,0.131148914040496,0.03135944902896881
1050,0.6741751432418823,0.5757575631141663,0.05797320604324341,0.13042293935203686,0.03160847723484039
1075,0.6736668944358826,0.5788769721984863,0.057815928012132645,0.13003674784768332,0.03185643255710602
1100,0.6731624603271484,0.5811051726341248,0.05816240236163139,0.12957970679574168,0.03210536018013954
1125,0.6726606488227844,0.5828877091407776,0.05818113312125206,0.1289519784369432,0.03235636278986931
1150,0.6721640825271606,0.5833333134651184,0.05775218456983566,0.12817346804180155,0.03260412812232971
1175,0.6716697812080383,0.5846702456474304,0.058144815266132355,0.128119336511122,0.03284863755106926
1200,0.6711772680282593,0.5855614542961121,0.05745421350002289,0.12766724092517107,0.033098261803388596
1225,0.6706888675689697,0.5864527225494385,0.057423435151576996,0.12718942732055852,0.03335113450884819
1250,0.6702049374580383,0.5864527225494385,0.056322529911994934,0.12646652946039347,0.03360394760966301
1275,0.6697272658348083,0.5864527225494385,0.05565100908279419,0.12617008123056,0.03385255113244057
1300,0.6692549586296082,0.5868983864784241,0.05547207593917847,0.12557739883773372,0.03409518301486969
1325,0.6687829494476318,0.5877896547317505,0.05608465149998665,0.12547005240926004,0.034342825412750244
1350,0.6683115363121033,0.5882352590560913,0.05562572181224823,0.12511669388937724,0.034593116492033005
1375,0.6678430438041687,0.5904634594917297,0.05570754408836365,0.12512380563807932,0.03484315052628517
1400,0.66737300157547,0.591800332069397,0.05600383132696152,0.12524114800074368,0.03509114682674408
1425,0.6669028401374817,0.5926916003227234,0.056081924587488174,0.12517415072156435,0.0353376530110836
1450,0.6664331555366516,0.5926916003227234,0.0554867759346962,0.12479225833745597,0.03558267652988434
1475,0.6659665703773499,0.5926916003227234,0.05522837117314339,0.12472245182222728,0.03582039475440979
1500,0.6654988527297974,0.5949198007583618,0.055993810296058655,0.12490496634333814,0.03605439513921738
1525,0.6650323271751404,0.5967022776603699,0.05573383346199989,0.12446167574698284,0.03628705069422722
1550,0.6645669937133789,0.5967022776603699,0.05610983446240425,0.1245156554926118,0.036521587520837784
