regime,arm,width,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,acc_reversed_val,acc_ctx_random_val,acc_spec_only_val,acc_iid_test,acc_reversed_test,acc_ctx_random_test,acc_spec_only_test,status,lr,tau,reached_star
ready,headlr,32,0.0625,0,init,0,0.6674293279647827,0.5686274170875549,0.6626153588294983,1.3749140124957278,0.0,0.004745006561279297,0.9147442326980942,0.9737179487179487,0.7101303935050964,0.4931460916996002,0.5914409756660461,0.5011701583862305,0.7509615421295166,0.5157051682472229,0.6310897469520569,0.47564104199409485,max_steps,0.001,1.89166259765625,True
ready,headlr,32,0.0625,0,0.6,149,0.5996519923210144,0.7482174634933472,0.5421714186668396,1.098332865063656,0.02558492124080658,0.5951564311981201,0.9160815780675359,0.9743589743589743,0.7850217223167419,0.2567703127861023,0.511868953704834,0.5011701583862305,0.800000011920929,0.2506410479545593,0.5166667103767395,0.47147437930107117,max_steps,0.001,1.89166259765625,True
ready,headlr,32,0.0625,0,0.5,602,0.4999433159828186,0.8079322576522827,0.3151337802410126,0.7103940199730112,0.07850278168916702,2.3536856174468994,0.9157472417251755,0.9762820512820513,0.8047475814819336,0.20227348804473877,0.5075225830078125,0.5048478841781616,0.8022435903549194,0.20064103603363037,0.5009615421295166,0.482051283121109,max_steps,0.001,1.89166259765625,True
ready,headlr,32,0.0625,0,0.4,2820,0.39997974038124084,0.8306595087051392,0.11446459591388702,0.3837060566455854,0.17613446712493896,10.959711074829102,0.9157472417251755,0.9766025641025641,0.8268137574195862,0.1995987892150879,0.5125375986099243,0.55867600440979,0.826602578163147,0.20288461446762085,0.514102578163147,0.5516026020050049,max_steps,0.001,1.89166259765625,True
ready,headlr,32,0.0625,0,0.3,8240,0.2999981641769409,0.883689820766449,0.08985625207424164,0.3692283209175424,0.29771193861961365,32.16047191619873,0.9150785690404547,0.9791666666666666,0.8913406729698181,0.22433967888355255,0.5563356876373291,0.6810430884361267,0.9041666984558105,0.22756411135196686,0.5564102530479431,0.7394230961799622,max_steps,0.001,1.89166259765625,True
ready,headlr,32,0.0625,0,0.2,16546,0.19999465346336365,0.9282531142234802,0.0583740696310997,0.2582613297107713,0.44908544421195984,64.9872534275055,0.9144098963557338,0.9788461538461538,0.929120659828186,0.3122701346874237,0.6211969256401062,0.7616181969642639,0.9490385055541992,0.3314102590084076,0.6285256743431091,0.8368589878082275,max_steps,0.001,1.89166259765625,True
ready,headlr,32,0.0625,0,0.15,26822,0.14999748766422272,0.9447414875030518,0.037963490933179855,0.1729398372381175,0.5584501028060913,105.58326029777527,0.9150785690404547,0.9801282051282051,0.9434971213340759,0.37913739681243896,0.6636576056480408,0.806084930896759,0.970512866973877,0.4105769395828247,0.6823717951774597,0.8817307949066162,max_steps,0.001,1.89166259765625,True
ready,headlr,32,0.0625,0,final,40000,0.11829610913991928,0.956773579120636,0.027482125908136368,0.125497639333872,0.6487959027290344,179.93466973304749,0.9157472417251755,0.9804487179487179,0.9565362334251404,0.3938482105731964,0.6766967177391052,0.8335005044937134,0.9762820601463318,0.4371795058250427,0.7003205418586731,0.9150641560554504,max_steps,0.001,1.89166259765625,True
