step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.8701135516166687,0.46657752990722656,0.0,5.8817195359214445,0.0
25,0.41164126992225647,0.8422459959983826,0.0,2.85607837363831,0.0
50,0.2874416410923004,0.928698718547821,0.0,1.7108083609332974,0.0
75,0.23503954708576202,0.9425133466720581,0.0,1.217780970324991,0.0
100,0.20618107914924622,0.9483065605163574,0.0,0.9448995257753762,0.0
125,0.18777936697006226,0.9483065605163574,0.0,0.7757532337443591,0.0
150,0.17493796348571777,0.9491978287696838,0.0,0.6606377534461696,0.0
175,0.1654171198606491,0.9514260292053223,0.0,0.5746530346915691,0.0
200,0.15809005498886108,0.9509803652763367,0.0,0.508926596495817,0.0
225,0.15226054191589355,0.9514260292053223,0.0,0.45748365750023934,0.0
250,0.14749133586883545,0.9527629017829895,0.0,0.4158062248910967,0.0
275,0.14351671934127808,0.9532085061073303,0.0,0.38179937192717567,0.0
300,0.1401425302028656,0.9527629017829895,0.0,0.3531361439327836,0.0
325,0.1372402161359787,0.9540997743606567,0.0,0.32814830294320063,0.0
350,0.13471923768520355,0.9540997743606567,0.0,0.3070392464025537,0.0
375,0.1325065940618515,0.9540997743606567,0.0,0.2877118209640287,0.0
400,0.13055795431137085,0.9540997743606567,0.0,0.2706935188282476,0.0
425,0.1288224756717682,0.9540997743606567,0.0,0.256269771030141,0.0
450,0.12726308405399323,0.9545454382896423,0.0,0.2435514698226118,0.0
475,0.1258545219898224,0.9545454382896423,0.0,0.2313934533761359,0.0
500,0.1245783269405365,0.9545454382896423,0.0,0.22046590248958617,0.0
525,0.12342000752687454,0.9549910426139832,0.0,0.21001474837373413,0.0
550,0.12236521393060684,0.9549910426139832,0.0,0.20073050147609664,0.0
575,0.12139876186847687,0.9549910426139832,0.0,0.19262548253299208,0.0
600,0.12050403654575348,0.9558823108673096,0.0,0.18565256783087536,0.0
625,0.11967277526855469,0.9558823108673096,0.0,0.1788151978871205,0.0
650,0.11890418082475662,0.9558823108673096,0.0,0.17157278316183847,0.0
675,0.11819212883710861,0.9558823108673096,0.0,0.16546385806671596,0.0
700,0.1175326555967331,0.956773579120636,0.0,0.15940033470585926,0.0
725,0.11691876500844955,0.9563279747962952,0.0,0.1541436414294281,0.0
