step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.6788630485534668,0.5516933798789978,0.7971386909484863,1.5762396957916205,0.0
25,0.6085442304611206,0.6559714674949646,0.7206192016601562,1.4163762702327662,0.005546155385673046
50,0.5511584281921387,0.7575757503509521,0.6570952534675598,1.2830279721608036,0.010571411810815334
75,0.5034372210502625,0.8333333134651184,0.6045792102813721,1.173707783581068,0.015163504518568516
100,0.4631560742855072,0.8810160160064697,0.5607401728630066,1.081371459868367,0.019384950399398804
125,0.42864227294921875,0.8970587849617004,0.5237952470779419,1.0028714108730712,0.023298220708966255
150,0.39879000186920166,0.9104278087615967,0.4891635477542877,0.9324208402829426,0.026937251910567284
175,0.37287938594818115,0.9193404316902161,0.45877549052238464,0.869170658978781,0.030331246554851532
200,0.35022321343421936,0.9237967729568481,0.43217119574546814,0.8128117205269552,0.033507756888866425
225,0.33027002215385437,0.9273618459701538,0.40843668580055237,0.7635877685880323,0.03649742156267166
250,0.3126107454299927,0.9340463280677795,0.3856163024902344,0.7174509671190132,0.03931134566664696
275,0.2969486713409424,0.939393937587738,0.36572006344795227,0.6759334506868394,0.041965171694755554
300,0.2829655110836029,0.9398395419120789,0.34704262018203735,0.6384062960006678,0.044478774070739746
325,0.2704506814479828,0.9425133466720581,0.32978010177612305,0.6037910289858966,0.04685856029391289
350,0.2592191696166992,0.9442958831787109,0.3139767646789551,0.5721747630189401,0.04911501333117485
375,0.2490769624710083,0.9465240240097046,0.2996440529823303,0.5437501333117992,0.05126284062862396
400,0.23988866806030273,0.948752224445343,0.28655004501342773,0.5171715423169853,0.0533100962638855
425,0.23155100643634796,0.9514260292053223,0.2741955518722534,0.4925993915322595,0.055264174938201904
450,0.22395570576190948,0.9518716335296631,0.26263341307640076,0.4700379374280205,0.0571320615708828
475,0.2170172780752182,0.9532085061073303,0.25196701288223267,0.44909406899007076,0.058918844908475876
500,0.2106585055589676,0.9523172974586487,0.24237976968288422,0.43003631787124064,0.06063079088926315
525,0.20481249690055847,0.9532085061073303,0.23318327963352203,0.4121303267058511,0.06227521598339081
550,0.19942481815814972,0.9540997743606567,0.22444476187229156,0.3953275959935911,0.06385620683431625
575,0.19445745646953583,0.9554367065429688,0.21623258292675018,0.3795558904973362,0.06537535786628723
600,0.18985730409622192,0.9558823108673096,0.20882657170295715,0.3651788182833287,0.06683831661939621
625,0.18558666110038757,0.9558823108673096,0.2020653933286667,0.35184865141233446,0.06824999302625656
650,0.18161480128765106,0.9558823108673096,0.1955079287290573,0.33901867915822215,0.06961396336555481
675,0.1779138147830963,0.9563279747962952,0.189211905002594,0.3268937671576247,0.07093210518360138
700,0.17446410655975342,0.9576648473739624,0.18325623869895935,0.31561544100024463,0.07220625877380371
725,0.17124220728874207,0.958110511302948,0.17766013741493225,0.3049339465784395,0.07343806326389313
750,0.1682262122631073,0.958110511302948,0.1724012792110443,0.29483094274634364,0.07463143020868301
775,0.1653992086648941,0.9576648473739624,0.16735537350177765,0.28541216105265627,0.07578722387552261
800,0.16274616122245789,0.9572192430496216,0.16249538958072662,0.2763995579327293,0.07690796256065369
825,0.16025306284427643,0.956773579120636,0.15793438255786896,0.26779509547738917,0.07799575477838516
850,0.15790553390979767,0.956773579120636,0.15367993712425232,0.2597435137382584,0.07905213534832001
875,0.15568941831588745,0.9572192430496216,0.1498403698205948,0.252375139764491,0.08007889240980148
900,0.15359540283679962,0.956773579120636,0.14607129991054535,0.24512858479965155,0.08107861876487732
925,0.15161311626434326,0.9572192430496216,0.14234764873981476,0.23831053579291106,0.08205238729715347
950,0.14974017441272736,0.9572192430496216,0.13868625462055206,0.23158005747905094,0.08300042152404785
975,0.14796732366085052,0.9572192430496216,0.13528601825237274,0.2253973618386059,0.0839238315820694
1000,0.14628566801548004,0.9572192430496216,0.13188007473945618,0.21927293728461467,0.08482388406991959
1025,0.1446898877620697,0.9572192430496216,0.12864434719085693,0.21344201152568112,0.08570139855146408
1050,0.14317463338375092,0.9572192430496216,0.1259738951921463,0.20809223305716948,0.08655713498592377
1075,0.14173077046871185,0.9572192430496216,0.12306132912635803,0.20286029231203612,0.08739321678876877
1100,0.14035606384277344,0.9576648473739624,0.12020277976989746,0.19783817488283084,0.08820941299200058
1125,0.13904781639575958,0.9576648473739624,0.11753381043672562,0.19292538736311948,0.08900623768568039
1150,0.13780122995376587,0.9576648473739624,0.11511258780956268,0.18839175165718242,0.08978498727083206
1175,0.13660965859889984,0.9576648473739624,0.11269854754209518,0.18395686789702245,0.09054714441299438
1200,0.13547098636627197,0.9576648473739624,0.11047061532735825,0.17983206823189132,0.09129278361797333
1225,0.1343815177679062,0.958110511302948,0.10820791125297546,0.1758025606785976,0.0920228585600853
