step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.6646925210952759,0.6047236919403076,0.636569082736969,1.3394183005091107,0.0
25,0.6193802356719971,0.6573083400726318,0.5189525485038757,1.102504416749378,0.00409413268789649
50,0.5877454280853271,0.6942958831787109,0.43802714347839355,0.9400349388736721,0.007460831664502621
75,0.5640882253646851,0.7134581208229065,0.3816903531551361,0.8288255241126302,0.01031247153878212
100,0.5453385710716248,0.7259358167648315,0.3391956388950348,0.7492078882225033,0.012779263779520988
125,0.5297412872314453,0.7401960492134094,0.312771737575531,0.6916453063055503,0.01495717465877533
150,0.5162020325660706,0.7473261952400208,0.29389330744743347,0.6508291323525095,0.01693214289844036
175,0.5040388107299805,0.759358286857605,0.28297504782676697,0.6200597709571413,0.01875581219792366
200,0.49284276366233826,0.767379641532898,0.27531734108924866,0.5974693297633751,0.020480865612626076
225,0.4823595881462097,0.7758466601371765,0.27007219195365906,0.578367196464452,0.02213331311941147
250,0.47239604592323303,0.7803030014038086,0.2677405774593353,0.5634342812587216,0.023738956078886986
275,0.4628603160381317,0.7865418791770935,0.26752808690071106,0.5512323337738283,0.02531209960579872
300,0.45361942052841187,0.7927807569503784,0.26696377992630005,0.5404536843742482,0.026872290298342705
325,0.44465067982673645,0.8003565073013306,0.2670576274394989,0.5310304099785538,0.028429795056581497
350,0.43596792221069336,0.80926913022995,0.26530325412750244,0.5204217595826,0.029988395050168037
375,0.42755240201950073,0.8132798671722412,0.2640756368637085,0.5118336617458217,0.031549908220767975
400,0.4193972647190094,0.8204099535942078,0.26155978441238403,0.502109690475356,0.033114150166511536
425,0.41147252917289734,0.8275400996208191,0.2613372504711151,0.4943928174012737,0.0346856415271759
450,0.4037751853466034,0.8355614542961121,0.2577940821647644,0.4856465647145893,0.03625887259840965
475,0.3963402211666107,0.8404634594917297,0.25502651929855347,0.4762251955610694,0.03782940283417702
500,0.38917988538742065,0.8440284729003906,0.2519354820251465,0.46699621824297216,0.039394497871398926
525,0.3822682797908783,0.8480392098426819,0.24831567704677582,0.45773799136878474,0.040953315794467926
550,0.37563642859458923,0.8516042828559875,0.2427917718887329,0.4474043390311499,0.042499326169490814
575,0.3692778944969177,0.8538324236869812,0.2390555739402771,0.43840367667102265,0.044027410447597504
600,0.3631696105003357,0.8578431010246277,0.23452575504779816,0.42990042383482296,0.04553662985563278
625,0.35729333758354187,0.8631907105445862,0.22963584959506989,0.4212815901650922,0.04702514037489891
