step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.9790124893188477,0.4946523904800415,1.1434968709945679,2.0214121534127467,0.0
25,0.8755882382392883,0.49777182936668396,0.8654608726501465,1.5369183625232206,0.0071512204594910145
50,0.8151431679725647,0.49732619524002075,0.6581645607948303,1.1848109997121354,0.012549654580652714
75,0.7785521149635315,0.49821746349334717,0.5234566926956177,0.93616151048367,0.01669500209391117
100,0.7553154230117798,0.5022281408309937,0.41263583302497864,0.7540899711741955,0.0199386328458786
125,0.7397281527519226,0.5022281408309937,0.3394193947315216,0.6327669150481439,0.022521493956446648
150,0.7289859652519226,0.5040106773376465,0.2778382897377014,0.5271452485700746,0.02460230141878128
175,0.7213419675827026,0.5031194090843201,0.23286166787147522,0.4529968190069175,0.02628215216100216
200,0.7156748175621033,0.5057932138442993,0.19573406875133514,0.3916125760868854,0.027674861252307892
225,0.7114644646644592,0.5075757503509521,0.17187415063381195,0.34617604599715873,0.028828153386712074
250,0.7081416249275208,0.5075757503509521,0.1499694585800171,0.3062284618534578,0.02983938530087471
275,0.705547034740448,0.5071300864219666,0.1330927014350891,0.2733661041584595,0.030705351382493973
300,0.703450083732605,0.5089126229286194,0.11778746545314789,0.2459295918170541,0.031462088227272034
325,0.7016710042953491,0.509358286857605,0.10930892825126648,0.22733794630995025,0.032159239053726196
350,0.70026034116745,0.5129233598709106,0.09700674563646317,0.20289800081555848,0.032735127955675125
375,0.6990881562232971,0.5133689641952515,0.08910021930932999,0.18512985264092838,0.03322375565767288
400,0.6981340050697327,0.5138146281242371,0.07675344496965408,0.16609777567566872,0.033649906516075134
425,0.6973739862442017,0.5120320916175842,0.07427521049976349,0.15327020251560716,0.03400985524058342
450,0.6967132091522217,0.5120320916175842,0.06919398158788681,0.14149179285581606,0.034320391714572906
475,0.6961103081703186,0.512477695941925,0.0670095905661583,0.13697411572310864,0.03460684046149254
500,0.6955651640892029,0.5129233598709106,0.06224534660577774,0.12861303562336984,0.03487318381667137
525,0.6950898766517639,0.5129233598709106,0.05751429498195648,0.12165211627026433,0.03512413054704666
550,0.6946592926979065,0.5115864276885986,0.05608324334025383,0.1167371882753879,0.03534068539738655
575,0.6942432522773743,0.5115864276885986,0.05456633120775223,0.11411945835964743,0.035552725195884705
600,0.6938624382019043,0.5129233598709106,0.05160333961248398,0.10896532200732618,0.0357518345117569
625,0.6935139894485474,0.5142602324485779,0.048655591905117035,0.10321210151995512,0.035951629281044006
650,0.6931988596916199,0.5160427689552307,0.048374976962804794,0.10202704114588294,0.03613818436861038
