regime,arm,width,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,acc_reversed_val,acc_ctx_random_val,acc_spec_only_val,acc_iid_test,acc_reversed_test,acc_ctx_random_test,acc_spec_only_test,status,lr,tau,reached_star
unready,ctxfree,8,1,1,init,0,1.0425587892532349,0.5044563412666321,2.145451307296753,3.6762034376840527,0.0,0.015696048736572266,0.7027749916415914,0.6926282051282051,0.7492477297782898,0.10932797938585281,0.43463724851608276,0.32798394560813904,0.733012855052948,0.09679487347602844,0.4153846204280853,0.321153849363327,stopped,0.001,1.65618896484375,True
unready,ctxfree,8,1,1,0.6,5993,0.5999686121940613,0.6925133466720581,0.1213889867067337,0.1543563155281477,0.11478961259126663,70.89484167098999,0.8131059846205282,0.8419871794871795,0.6332330107688904,0.4857906997203827,0.5606820583343506,0.45603474974632263,0.642307698726654,0.48974359035491943,0.5679487586021423,0.4791666865348816,stopped,0.001,1.65618896484375,True
unready,ctxfree,8,1,1,0.5,7669,0.49994733929634094,0.7847593426704407,0.18043556809425354,0.22029795299865912,0.18020649254322052,90.61841440200806,0.8873286526245402,0.9144230769230769,0.761283814907074,0.5974590182304382,0.6810430884361267,0.520561695098877,0.778205156326294,0.6096153855323792,0.6942307949066162,0.5557692646980286,stopped,0.001,1.65618896484375,True
unready,ctxfree,8,1,1,0.4,8761,0.3999194800853729,0.8480392098426819,0.19720232486724854,0.23235455227799698,0.23581956326961517,103.64958691596985,0.9184219324640588,0.9490384615384615,0.8355064988136292,0.732196569442749,0.7830156683921814,0.570712149143219,0.8599359393119812,0.7573718428611755,0.8009615540504456,0.6131410598754883,stopped,0.001,1.65618896484375,True
unready,ctxfree,8,1,1,0.3,9931,0.29998913407325745,0.9015151262283325,0.17808692157268524,0.2063886754507939,0.2942078113555908,117.60899448394775,0.9391507856904044,0.966025641025641,0.8776328563690186,0.8655967712402344,0.8662654161453247,0.6211969256401062,0.8967949151992798,0.8897436261177063,0.8903846144676208,0.6679487228393555,stopped,0.001,1.65618896484375,True
unready,ctxfree,8,1,1,0.2,11989,0.19999688863754272,0.9411764740943909,0.11737431585788727,0.12428238794294066,0.37078574299812317,142.13323783874512,0.9562019391507857,0.9772435897435897,0.9124038815498352,0.9194249510765076,0.9130725264549255,0.6867268085479736,0.934615433216095,0.9432692527770996,0.9362179636955261,0.7355769276618958,stopped,0.001,1.65618896484375,True
unready,ctxfree,8,1,1,0.15,14468,0.14999310672283173,0.9554367065429688,0.07648178189992905,0.08397377114252608,0.4283236563205719,171.6592526435852,0.9628886659979939,0.9804487179487179,0.9304580092430115,0.9344700574874878,0.9321296811103821,0.7325308918952942,0.9506410360336304,0.9608974456787109,0.9528846740722656,0.7833333611488342,stopped,0.001,1.65618896484375,True
unready,ctxfree,8,1,1,0.1,22507,0.09999920427799225,0.9723707437515259,0.03588823229074478,0.05212447864684013,0.5168221592903137,261.01457500457764,0.9699097291875627,0.9807692307692307,0.9371447563171387,0.940822422504425,0.9374790787696838,0.7790036797523499,0.9586538672447205,0.9608974456787109,0.9592949151992798,0.8288461565971375,stopped,0.001,1.65618896484375,True
unready,ctxfree,8,1,1,final,22507,0.09999920427799225,0.9723707437515259,0.03588823229074478,0.05212447864684013,0.5168221592903137,261.06410121917725,0.9699097291875627,0.9807692307692307,0.9371447563171387,0.940822422504425,0.9374790787696838,0.7790036797523499,0.9586538672447205,0.9608974456787109,0.9592949151992798,0.8288461565971375,stopped,0.001,1.65618896484375,True
