step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.7481064796447754,0.5672905445098877,0.0,4.944210487359438,0.0
25,0.40665456652641296,0.8328877091407776,0.0,2.599657104694646,0.0
50,0.2976415753364563,0.9046345353126526,0.0,1.6579236797420231,0.0
75,0.24692228436470032,0.9309269189834595,0.0,1.2176926983360512,0.0
100,0.21732549369335175,0.9389482736587524,0.0,0.9687247987186576,0.0
125,0.1977260708808899,0.9451871514320374,0.0,0.8059907413316446,0.0
150,0.18373408913612366,0.9491978287696838,0.0,0.6929122982895951,0.0
175,0.1731761246919632,0.9496434926986694,0.0,0.6086458963069088,0.0
200,0.1648806631565094,0.9518716335296631,0.0,0.5431596770312103,0.0
225,0.15818288922309875,0.9532085061073303,0.0,0.49209973331966067,0.0
250,0.15265677869319916,0.9545454382896423,0.0,0.4487253026702411,0.0
275,0.14801083505153656,0.9549910426139832,0.0,0.4135891101949436,0.0
300,0.14404752850532532,0.9558823108673096,0.0,0.3830855021036053,0.0
325,0.1406312733888626,0.956773579120636,0.0,0.35624566210251757,0.0
350,0.1376556009054184,0.9572192430496216,0.0,0.33352716567568685,0.0
375,0.13504059612751007,0.9576648473739624,0.0,0.3134215039584767,0.0
400,0.13271693885326385,0.9576648473739624,0.0,0.2960422993874993,0.0
425,0.13064084947109222,0.9576648473739624,0.0,0.28024890834661503,0.0
450,0.1287769079208374,0.958110511302948,0.0,0.26580880592807987,0.0
475,0.1270914524793625,0.9590017795562744,0.0,0.25291387212414274,0.0
500,0.12556517124176025,0.9590017795562744,0.0,0.24137804567393759,0.0
525,0.12417314201593399,0.9585561156272888,0.0,0.23072358646953334,0.0
550,0.12289828062057495,0.9585561156272888,0.0,0.2207430701579487,0.0
575,0.12173056602478027,0.9585561156272888,0.0,0.2113891244247383,0.0
600,0.12065589427947998,0.9594473838806152,0.0,0.20329050523943196,0.0
625,0.11965957283973694,0.9598930478096008,0.0,0.19531407582999966,0.0
650,0.11874103546142578,0.9603386521339417,0.0,0.18810560078205069,0.0
675,0.11788652092218399,0.9603386521339417,0.0,0.1817000970369413,0.0
700,0.11708813905715942,0.9603386521339417,0.0,0.1755942428829657,0.0
725,0.11634165793657303,0.9607843160629272,0.0,0.17019983667238459,0.0
750,0.11564138531684875,0.9607843160629272,0.0,0.16425885152566416,0.0
775,0.11498463153839111,0.9607843160629272,0.0,0.15972778144258437,0.0
800,0.1143651008605957,0.9612299203872681,0.0,0.15467817806891096,0.0
825,0.11378391087055206,0.9612299203872681,0.0,0.15030837699754904,0.0
850,0.11323514580726624,0.9612299203872681,0.0,0.14594097137977366,0.0
875,0.11271573603153229,0.9612299203872681,0.0,0.14226832446608745,0.0
900,0.11222288012504578,0.9612299203872681,0.0,0.13856010302938793,0.0
925,0.11175479739904404,0.9621211886405945,0.0,0.13507953378450152,0.0
950,0.11131104826927185,0.9630124568939209,0.0,0.1315543071374761,0.0
975,0.11088984459638596,0.9630124568939209,0.0,0.1278801390377896,0.0
1000,0.11049051582813263,0.9625667929649353,0.0,0.12488644584261747,0.0
1025,0.11011116206645966,0.9621211886405945,0.0,0.12144213241038855,0.0
1050,0.10975149273872375,0.9621211886405945,0.0,0.11850920454928003,0.0
1075,0.10940886288881302,0.9621211886405945,0.0,0.11559319767274637,0.0
1100,0.10908184200525284,0.9621211886405945,0.0,0.11306327142917798,0.0
1125,0.10877013951539993,0.9621211886405945,0.0,0.11034269343799763,0.0
1150,0.10847208648920059,0.9621211886405945,0.0,0.10798370713292274,0.0
1175,0.10818671435117722,0.9625667929649353,0.0,0.10554971608215122,0.0
1200,0.10791398584842682,0.9625667929649353,0.0,0.10366118492919726,0.0
1225,0.10765088349580765,0.9625667929649353,0.0,0.10149054498943731,0.0
1250,0.10739787667989731,0.9625667929649353,0.0,0.09980236092068143,0.0
1275,0.10715322196483612,0.9625667929649353,0.0,0.0979859104896818,0.0
1300,0.10691811144351959,0.9625667929649353,0.0,0.09615527793369824,0.0
1325,0.10669064521789551,0.9625667929649353,0.0,0.09462111378654889,0.0
1350,0.10647222399711609,0.9625667929649353,0.0,0.0925463352497094,0.0
1375,0.10626223683357239,0.9625667929649353,0.0,0.09078461102161699,0.0
1400,0.10605908930301666,0.9625667929649353,0.0,0.08943611388836847,0.0
1425,0.10586237162351608,0.9625667929649353,0.0,0.088130998352226,0.0
1450,0.10567131638526917,0.9625667929649353,0.0,0.08673827909875688,0.0
1475,0.10548526793718338,0.9625667929649353,0.0,0.08563438617082939,0.0
1500,0.10530461370944977,0.9625667929649353,0.0,0.0843244055052798,0.0
1525,0.10512950271368027,0.9625667929649353,0.0,0.0830443784971753,0.0
1550,0.10495983064174652,0.9625667929649353,0.0,0.08162163159026405,0.0
1575,0.10479514300823212,0.9625667929649353,0.0,0.08061847310865686,0.0
1600,0.10463542491197586,0.9630124568939209,0.0,0.07931783143900994,0.0
1625,0.10448049008846283,0.9630124568939209,0.0,0.07821168982897968,0.0
1650,0.10432807356119156,0.9634580612182617,0.0,0.07790812302617238,0.0
1675,0.10417812317609787,0.9634580612182617,0.0,0.07700438435801092,0.0
1700,0.10403307527303696,0.9634580612182617,0.0,0.07558370331436993,0.0
1725,0.10389281064271927,0.9634580612182617,0.0,0.07420191162608218,0.0
1750,0.103757344186306,0.9634580612182617,0.0,0.07301758961623238,0.0
1775,0.10362573713064194,0.9634580612182617,0.0,0.07210609216216454,0.0
1800,0.10349731892347336,0.9634580612182617,0.0,0.0712607539116913,0.0
1825,0.10337164252996445,0.9639037251472473,0.0,0.07043370759282651,0.0
1850,0.10324884951114655,0.9639037251472473,0.0,0.06969640668975075,0.0
1875,0.10312917083501816,0.9639037251472473,0.0,0.06882352518685446,0.0
1900,0.10301259905099869,0.9639037251472473,0.0,0.06799981554776642,0.0
1925,0.10289831459522247,0.9639037251472473,0.0,0.06727240415428574,0.0
1950,0.10278688371181488,0.9639037251472473,0.0,0.06652732253879556,0.0
1975,0.10267747938632965,0.9643493294715881,0.0,0.06608684431380306,0.0
2000,0.10257106274366379,0.9643493294715881,0.0,0.06461401610965517,0.0
2025,0.10246791690587997,0.9647949934005737,0.0,0.06392434117387638,0.0
2050,0.1023663878440857,0.9647949934005737,0.0,0.06358226538848535,0.0
2075,0.10226672887802124,0.9647949934005737,0.0,0.06278859209679906,0.0
2100,0.10216893255710602,0.9647949934005737,0.0,0.06262334299418618,0.0
2125,0.10207220911979675,0.9647949934005737,0.0,0.061820564458988786,0.0
2150,0.10197745263576508,0.9647949934005737,0.0,0.06133602357357891,0.0
2175,0.10188494622707367,0.9647949934005737,0.0,0.060601170582757734,0.0
2200,0.10179397463798523,0.9647949934005737,0.0,0.060045155880592706,0.0
2225,0.10170450806617737,0.9647949934005737,0.0,0.059791773455551506,0.0
2250,0.10161713510751724,0.9647949934005737,0.0,0.058931535076550697,0.0
2275,0.10153112560510635,0.9647949934005737,0.0,0.05854711041888304,0.0
2300,0.10144682228565216,0.9647949934005737,0.0,0.057817413356750016,0.0
2325,0.10136398673057556,0.9647949934005737,0.0,0.05729679987222846,0.0
2350,0.101282998919487,0.9647949934005737,0.0,0.05659708133390625,0.0
2375,0.10120324790477753,0.9647949934005737,0.0,0.05657637453085659,0.0
2400,0.1011243686079979,0.9647949934005737,0.0,0.05597801849181291,0.0
2425,0.10104674845933914,0.9647949934005737,0.0,0.055642273925106504,0.0
2450,0.10097043961286545,0.9647949934005737,0.0,0.05496030721582846,0.0
2475,0.10089509189128876,0.9652405977249146,0.0,0.05470437997949961,0.0
2500,0.10082288086414337,0.9652405977249146,0.0,0.05326485054737762,0.0
2525,0.10075297206640244,0.9656862616539001,0.0,0.05287351786788727,0.0
2550,0.10068385303020477,0.9656862616539001,0.0,0.05256810275340687,0.0
2575,0.10061541944742203,0.9656862616539001,0.0,0.052088434907529256,0.0
2600,0.10054811090230942,0.9656862616539001,0.0,0.051774693264406715,0.0
2625,0.10048168152570724,0.9656862616539001,0.0,0.051399676809646015,0.0
2650,0.10041633248329163,0.9656862616539001,0.0,0.051059092031159256,0.0
2675,0.10035161674022675,0.9656862616539001,0.0,0.05060737795517582,0.0
2700,0.100288026034832,0.9656862616539001,0.0,0.0503376871235356,0.0
2725,0.10022539645433426,0.9656862616539001,0.0,0.04970342673063545,0.0
2750,0.10016421228647232,0.9656862616539001,0.0,0.04936586831492331,0.0
2775,0.10010378807783127,0.9656862616539001,0.0,0.04925194771874542,0.0
2800,0.10004385560750961,0.9656862616539001,0.0,0.04894073027199012,0.0
