step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.6674293279647827,0.5686274170875549,0.0,1.3749140124957278,0.0
25,0.6265786290168762,0.655525803565979,0.0,1.1849652197298743,0.0
50,0.5956900715827942,0.7482174634933472,0.0,1.0416975289220742,0.0
75,0.571489155292511,0.7704991102218628,0.0,0.9283098652358777,0.0
100,0.5520204305648804,0.7767379283905029,0.0,0.8381037217918393,0.0
125,0.5359277129173279,0.7803030014038086,0.0,0.7661946437813815,0.0
150,0.5223585367202759,0.7847593426704407,0.0,0.7075309838993509,0.0
175,0.5107243061065674,0.7909982204437256,0.0,0.6573397854118337,0.0
200,0.5005893707275391,0.7945632338523865,0.0,0.6162626338957148,0.0
225,0.4916225075721741,0.7950088977813721,0.0,0.5820475297242766,0.0
250,0.4835595488548279,0.7972370386123657,0.0,0.5538741301671608,0.0
275,0.47620612382888794,0.7990195751190186,0.0,0.5308924347034829,0.0
300,0.46942296624183655,0.8016933798789978,0.0,0.5109387557805154,0.0
325,0.46311435103416443,0.8021390438079834,0.0,0.4938846930027257,0.0
350,0.45720335841178894,0.8057040572166443,0.0,0.4786963508782115,0.0
375,0.4516269266605377,0.8074865937232971,0.0,0.46581489606518034,0.0
400,0.446336954832077,0.810606062412262,0.0,0.4541016184617972,0.0
425,0.4413013458251953,0.8128342032432556,0.0,0.44362698333170264,0.0
450,0.43648263812065125,0.813725471496582,0.0,0.4343713633995118,0.0
475,0.43185675144195557,0.8159536123275757,0.0,0.4263810554165072,0.0
500,0.42738938331604004,0.8190730810165405,0.0,0.41902439279250986,0.0
525,0.4230647385120392,0.8204099535942078,0.0,0.41243844499874927,0.0
550,0.4188743531703949,0.8226381540298462,0.0,0.4059516183254729,0.0
575,0.4148171544075012,0.8244206309318542,0.0,0.3999201847615369,0.0
600,0.4108712077140808,0.8288769721984863,0.0,0.39427018298337446,0.0
625,0.40704047679901123,0.8315507769584656,0.0,0.38827761979183856,0.0
650,0.40332311391830444,0.8319964408874512,0.0,0.3825459027718593,0.0
675,0.3997158706188202,0.8311051726341248,0.0,0.3771454891290294,0.0
700,0.3962002396583557,0.8315507769584656,0.0,0.3723877474379575,0.0
725,0.3927748203277588,0.8355614542961121,0.0,0.36784188361364956,0.0
750,0.3894354999065399,0.8377896547317505,0.0,0.36335653783132016,0.0
775,0.38617387413978577,0.8391265273094177,0.0,0.35878052650143766,0.0
800,0.3829954266548157,0.8404634594917297,0.0,0.35405320460509043,0.0
825,0.37989360094070435,0.8422459959983826,0.0,0.34997325972416476,0.0
850,0.3768560290336609,0.8435828685760498,0.0,0.3471498464043927,0.0
875,0.37387463450431824,0.8444741368293762,0.0,0.34338965406877703,0.0
900,0.37095892429351807,0.8471479415893555,0.0,0.33949363328148885,0.0
925,0.36810848116874695,0.8480392098426819,0.0,0.33579040764844936,0.0
950,0.36531293392181396,0.8475935459136963,0.0,0.3328472554143311,0.0
975,0.36256295442581177,0.8516042828559875,0.0,0.33033924426452266,0.0
1000,0.35985544323921204,0.854278028011322,0.0,0.3279010220485813,0.0
1025,0.3571935296058655,0.8560605645179749,0.0,0.32482593121741615,0.0
1050,0.354581356048584,0.8573974967002869,0.0,0.3216365046524222,0.0
1075,0.3520146608352661,0.8578431010246277,0.0,0.3189201465793009,0.0
1100,0.34949180483818054,0.8578431010246277,0.0,0.3164824365772955,0.0
1125,0.34700846672058105,0.8591800332069397,0.0,0.3137367554864315,0.0
1150,0.34457024931907654,0.8591800332069397,0.0,0.31094462330948414,0.0
1175,0.3421764671802521,0.8591800332069397,0.0,0.30814895297989103,0.0
1200,0.33981698751449585,0.8591800332069397,0.0,0.30642611638454564,0.0
1225,0.33749258518218994,0.8596256375312805,0.0,0.3034275707066839,0.0
1250,0.3352087736129761,0.8609625697135925,0.0,0.3011090045505237,0.0
1275,0.3329576551914215,0.8614081740379333,0.0,0.29912419247785044,0.0
1300,0.3307327628135681,0.8614081740379333,0.0,0.2974421212690156,0.0
1325,0.3285330533981323,0.8631907105445862,0.0,0.29577206404949086,0.0
1350,0.3263545036315918,0.8640819787979126,0.0,0.29409454608504737,0.0
1375,0.32420703768730164,0.8645275831222534,0.0,0.29209552205629935,0.0
1400,0.32208359241485596,0.8676470518112183,0.0,0.29042182171070724,0.0
1425,0.3199903964996338,0.8694295883178711,0.0,0.2882364780334362,0.0
1450,0.31793153285980225,0.8712121248245239,0.0,0.28588631507600615,0.0
1475,0.3159043788909912,0.8721033930778503,0.0,0.2838597409230789,0.0
1500,0.3139037787914276,0.8721033930778503,0.0,0.2817731413486907,0.0
1525,0.3119330108165741,0.8738858699798584,0.0,0.27979226664631457,0.0
1550,0.30999594926834106,0.8752228021621704,0.0,0.27708976761627113,0.0
1575,0.30808523297309875,0.8765596747398376,0.0,0.2755435433999877,0.0
1600,0.30620020627975464,0.8774509429931641,0.0,0.2734560896216018,0.0
1625,0.3043389618396759,0.8787878751754761,0.0,0.2722718882174781,0.0
1650,0.3024913966655731,0.8796791434288025,0.0,0.2714854606652911,0.0
1675,0.30066201090812683,0.8814616799354553,0.0,0.2697471936797692,0.0
1700,0.29885023832321167,0.8823529481887817,0.0,0.268335292146859,0.0
1725,0.29706010222435,0.883689820766449,0.0,0.26667042304721456,0.0
1750,0.2952938377857208,0.8841354250907898,0.0,0.2650898555317665,0.0
1775,0.2935492694377899,0.8863636255264282,0.0,0.26332702983710254,0.0
1800,0.2918265759944916,0.8872548937797546,0.0,0.26166832975175147,0.0
1825,0.2901230454444885,0.8877004981040955,0.0,0.260345503605978,0.0
1850,0.28843608498573303,0.888146162033081,0.0,0.259050050706627,0.0
1875,0.28676915168762207,0.888146162033081,0.0,0.25751671018445205,0.0
1900,0.2851216197013855,0.8885917663574219,0.0,0.2557964587926917,0.0
1925,0.2834989130496979,0.8885917663574219,0.0,0.2536978917617163,0.0
1950,0.28190135955810547,0.8885917663574219,0.0,0.25193400454531556,0.0
1975,0.2803255319595337,0.8894830346107483,0.0,0.2503354681651543,0.0
2000,0.27877357602119446,0.8899286985397339,0.0,0.248249031384545,0.0
2025,0.277242511510849,0.8903743028640747,0.0,0.24665230394871976,0.0
2050,0.2757263779640198,0.8908199667930603,0.0,0.2459012782902311,0.0
2075,0.27422577142715454,0.8917112350463867,0.0,0.24432679147390468,0.0
2100,0.2727465331554413,0.8926025032997131,0.0,0.24266793647101037,0.0
2125,0.27128249406814575,0.8934937119483948,0.0,0.24117928237346056,0.0
2150,0.2698363661766052,0.8934937119483948,0.0,0.23991710138862443,0.0
2175,0.2684052586555481,0.8943849802017212,0.0,0.23857349824081767,0.0
2200,0.2669917047023773,0.8957219123840332,0.0,0.23698522622402568,0.0
2225,0.2655949890613556,0.8966131806373596,0.0,0.23578636323994867,0.0
2250,0.2642132341861725,0.8966131806373596,0.0,0.23440558752992888,0.0
2275,0.26284605264663696,0.8970587849617004,0.0,0.2332296625440221,0.0
2300,0.2614941895008087,0.8979500532150269,0.0,0.23182554832705723,0.0
2325,0.26016098260879517,0.8992869853973389,0.0,0.23021229252001477,0.0
2350,0.25884079933166504,0.9006238579750061,0.0,0.22953812060776388,0.0
2375,0.2575295865535736,0.9019607901573181,0.0,0.22852586320259263,0.0
2400,0.2562282979488373,0.9032976627349854,0.0,0.22724353393225294,0.0
2425,0.2549469769001007,0.9037432670593262,0.0,0.2256605391558185,0.0
2450,0.2536815106868744,0.9050801992416382,0.0,0.22431845428861125,0.0
2475,0.25243133306503296,0.9059714674949646,0.0,0.2229710256490656,0.0
2500,0.25119373202323914,0.9064170718193054,0.0,0.2220176341177793,0.0
2525,0.24996830523014069,0.906862735748291,0.0,0.22085945384824487,0.0
2550,0.24875517189502716,0.9077540040016174,0.0,0.21980834180299857,0.0
2575,0.247554749250412,0.9086452722549438,0.0,0.21831670317627844,0.0
