step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
97,4,0.21522094309329987,16128,1.0992327463541722,1.1591639351661187,0.9482979180125146,0.35234564542770386
98,4,0.3769054114818573,20865,3.358289250415335,5.077224904554003,0.6614418926769356,0.47393345832824707
99,4,0.23108841478824615,11071,2.5303514557639017,3.325923193189411,0.7607967198234207,0.3440696895122528
100,4,0.669691264629364,13174,14.305872019673227,10.371584584007847,1.3793333028137627,0.6692226529121399
101,4,0.46568500995635986,17380,11.38286343931681,3.7191780044902267,3.0605858137392254,0.5153090357780457
102,4,0.25901421904563904,12542,4.402868393624475,4.033222726530287,1.091650199395533,0.36817046999931335
103,4,0.14385199546813965,44171,2.1723941758768315,2.0442117190854807,1.0627050787320762,0.23101221024990082
104,4,0.24149338901042938,5078,5.032054197121012,5.539315537270675,0.9084252672126152,0.3586621582508087
105,4,0.22957012057304382,26745,3.2197755827802106,1.520555192256022,2.1174999757825077,0.32942894101142883
106,4,0.43884438276290894,16637,6.88439410566776,3.713348391857766,1.8539585783982107,0.5123552680015564
107,4,0.2716740369796753,7595,6.392984192629785,2.7481581884869652,2.3262795494851773,0.3623027205467224
108,4,0.19495746493339539,13652,3.737931349751412,3.8189492038066555,0.9787853019947306,0.3209238052368164
109,4,0.915761411190033,3365,37.626156608575116,36.82508594407746,1.0217533956529834,0.8415718078613281
110,5,0.6313179135322571,7727,28.487473261287054,22.230681456542104,1.2814484934694796,0.65055251121521
111,5,1.6254239082336426,5988,61.356693186877514,28.186533405465976,2.176808772623914,1.0296393632888794
112,5,0.1804734766483307,34070,14.024139301729576,4.717548760267477,2.9727597984448724,0.26875895261764526
113,5,0.37097057700157166,29112,8.23176733200193,4.356467376509074,1.8895510101572992,0.46617698669433594
114,5,0.72869473695755,4759,35.43224649661609,12.895821238417808,2.747575810919083,0.6763888001441956
115,5,0.23742127418518066,22901,2.7928245667288283,2.170952136570876,1.2864514696942804,0.3763158619403839
116,5,0.7888322472572327,17558,49.39130960851243,13.02389024571398,3.7923622417474516,0.6907982230186462
117,5,1.5461487770080566,2898,88.54122671459609,31.18556216892209,2.8391736610356455,0.9843618869781494
118,5,0.4139968454837799,23236,33.66572594666097,8.563125540424393,3.9314763969919038,0.47963210940361023
119,5,0.3582243025302887,26298,26.894621743221844,5.73069878328572,4.693078935095766,0.4295524060726166
120,5,0.3983404040336609,9350,4.692140443956052,3.376293754764576,1.3897311030277453,0.4645017385482788
121,5,0.15828879177570343,33513,8.51661180850591,3.154389842939603,2.699923672264461,0.2901153862476349
122,5,1.4394240379333496,8850,50.1310733150846,28.898832899098448,1.7347092697520943,0.9362454414367676
123,5,0.43216994404792786,4297,15.125706679805393,6.9988229546071965,2.1611786407379054,0.4916606545448303
124,5,0.6234520673751831,6540,15.693618857727879,5.3159805363775865,2.952158825701583,0.6278073191642761
125,5,0.17468620836734772,13416,12.538456469001202,3.624345409484438,3.4595092499148237,0.2866484224796295
126,5,0.3969873785972595,7424,14.313444547846276,6.184554460066964,2.314385723379818,0.4794555604457855
127,5,0.11142383515834808,16507,1.7450046086731918,2.2466375938466543,0.7767183338567072,0.1973513662815094
128,5,0.2733992636203766,7712,16.80486819260258,6.150920340309419,2.732090039025686,0.4060114622116089
129,5,0.732857346534729,10981,12.665773326764155,4.783448366111091,2.647833185886083,0.6519068479537964
130,5,0.09431114792823792,43870,2.379067802268077,1.4607706944886383,1.6286387803660531,0.19484399259090424
131,5,0.30038848519325256,18095,6.805041788998616,3.8312625758966625,1.776187785146571,0.4349677264690399
132,5,0.08532373607158661,8156,3.094773710788219,3.2202655968517018,0.9610305789102827,0.1283104121685028
133,5,0.4062359929084778,7047,8.173350913863452,8.358207260394536,0.9778832540552079,0.5398879051208496
134,5,0.33285993337631226,7096,17.181140513817933,3.6306147154037562,4.732295178807622,0.43378135561943054
135,5,0.13880178332328796,21604,2.8692729132628507,1.9807326500019138,1.4485917184525785,0.27283817529678345
136,5,0.29675260186195374,23312,13.473049813946533,4.787884443760707,2.813988092695306,0.4208778738975525
137,5,3.262225389480591,9065,64.83232580088277,40.31772275891969,1.6080354088584523,1.2670979499816895
138,6,0.1627635806798935,23895,2.1402215507839775,1.3609764326419644,1.5725632710830624,0.2769377827644348
139,6,0.333007276058197,3365,10.50802450994463,11.054913546763295,0.9505297771433285,0.3919643759727478
140,6,0.3634178936481476,13849,18.683577824449916,5.688506825402713,3.284443246338892,0.4585423767566681
141,6,0.2757963240146637,21650,15.644975024917468,2.602529683022156,6.0114492168803695,0.40040138363838196
142,6,0.21613125503063202,27179,8.932840479830304,4.278758921903413,2.0877176402951974,0.3417799770832062
143,6,0.06379242986440659,20642,3.666281477607976,1.604253164953567,2.2853509394271985,0.12722092866897583
144,6,0.2462562620639801,9663,8.926971850299758,2.731880449985297,3.2677022343142927,0.38034945726394653
145,6,0.4219023585319519,2649,17.07678831685818,9.02636260562356,1.8918792721906819,0.5335177779197693
146,6,0.2550824284553528,14361,10.730871170104082,8.294818238270734,1.2936837025062904,0.33848097920417786
147,6,0.2785811126232147,4402,5.887567591837262,2.3419588660155806,2.513950042961847,0.3922102153301239
148,6,0.466246634721756,10393,14.930793310043303,6.989774727088799,2.136090774453293,0.543358325958252
149,6,0.770016610622406,23075,7.227760141474546,4.630826406641512,1.56079271965517,0.7103313207626343
150,6,0.052948612719774246,32919,3.147586830644319,1.2661850324992614,2.4858821971927463,0.1285848468542099
151,6,0.7637585401535034,15163,31.99367746835737,12.579359855734667,2.543347025227963,0.6426347494125366
152,6,0.15671496093273163,22303,9.985285805483656,2.7058661911946937,3.690236360531658,0.2500196695327759
153,6,0.18374374508857727,35600,3.0695526502904946,1.3741717521992427,2.2337474521475995,0.30800461769104004
154,6,0.5139990448951721,20451,24.143332675823608,10.066117689911312,2.3984751042617627,0.5724057555198669
155,6,0.2770187258720398,4441,17.399963449023925,5.929702071844282,2.9343739766691477,0.38481131196022034
156,6,0.30071064829826355,15730,38.00337284579233,8.723192249483429,4.356590082952541,0.41879647970199585
157,6,0.1342594474554062,11107,19.891026974532796,4.462551040872994,4.4573220098424065,0.19874629378318787
158,6,0.5154643654823303,1663,57.84036490635391,17.845060687323713,3.241253471748501,0.5545101165771484
159,6,0.11764782667160034,15333,8.715018837887836,4.009960637638136,2.173342739598263,0.2360515296459198
160,6,0.22520965337753296,22465,8.109534466009102,2.00713206018832,4.040359190537856,0.3583790063858032
161,6,0.25499391555786133,11441,7.377574923739949,3.284774195372547,2.2459915004601907,0.38917076587677
162,6,1.0498921871185303,6647,99.1431158572063,19.61983190536656,5.053209239274008,0.8506749272346497
163,6,0.2889968156814575,11283,7.3326061350714715,3.4890235242294225,2.1016212943674066,0.3698480725288391
164,6,0.3173609673976898,19088,43.59175342650212,8.604167178380544,5.066353607822598,0.4276265799999237
165,6,0.4853063225746155,18741,61.422900493857284,12.198864322446257,5.035132686969259,0.5655425190925598
166,7,0.4551437497138977,16906,6.355965414964299,3.0479853719452503,2.0853004983110472,0.4966942369937897
167,7,0.6628463864326477,2436,52.794930509481354,16.55208940339489,3.1896233292849265,0.6333392858505249
168,7,0.27347034215927124,7291,62.000673351940314,9.899658303874826,6.262910440824646,0.36166441440582275
169,7,0.21631278097629547,6870,22.916474312640855,3.9257780582086657,5.837435018700933,0.285084992647171
170,7,0.6683987975120544,2345,97.43046398586331,17.143839195094632,5.683118167238493,0.6496558785438538
171,7,0.28457769751548767,9618,12.430815007197952,4.23114573688712,2.9379311846489222,0.3822481334209442
172,7,0.38334089517593384,16229,67.87010442175591,12.67680769162471,5.3538797836769945,0.43657058477401733
173,7,0.47621870040893555,3410,33.039148402290174,8.248050910338701,4.005691618715947,0.5688826441764832
174,7,2.4906041622161865,11298,116.53138827426676,54.226168013255425,2.1489880724335686,1.168880820274353
175,7,0.2603916823863983,6215,20.11490809295301,6.373389604204267,3.1560769609441204,0.37104037404060364
176,7,0.22303716838359833,5389,6.920958998717362,4.854447920425156,1.4256943553963997,0.34677281975746155
177,7,0.12450569123029709,14908,12.889263659177935,3.248772006827095,3.9674263481980176,0.27006328105926514
178,7,0.12850145995616913,3224,4.42487376404811,5.667494413739832,0.7807460300834191,0.16831256449222565
179,7,0.16742555797100067,17761,5.05330076460615,1.2544798243851831,4.028204094138165,0.3007415533065796
180,7,0.5523644089698792,32047,34.322925755563574,8.146753565413064,4.213080152722048,0.5798448324203491
181,7,0.23219230771064758,19449,7.056039201209257,4.919199555991393,1.4343876724037028,0.34638628363609314
182,7,0.3048788011074066,17587,21.862171182401408,5.034225601293889,4.342707878800283,0.43483954668045044
183,7,0.19555267691612244,22948,5.616747418435707,2.5063868480102673,2.2409738635886973,0.31147313117980957
184,7,0.8211366534233093,18162,32.33063970403433,12.814493402299163,2.5229744703158596,0.6990319490432739
185,7,0.21143800020217896,10789,9.854607107845814,2.961744152924008,3.3272985778037034,0.30845093727111816
186,7,0.15578438341617584,28776,10.048524996946703,2.6402074358782444,3.805960418257944,0.25544273853302
187,7,0.22120140492916107,25091,24.35896908738221,5.492769596552372,4.4347334544429255,0.34217700362205505
188,7,0.06965351849794388,16026,1.2165953345272282,1.0934021288330027,1.112669623045821,0.12224017083644867
189,7,0.5984663963317871,8719,90.41589021364199,20.712832888369533,4.365211205098221,0.5948983430862427
190,7,0.08876713365316391,42054,3.67408536571178,1.809912930143535,2.029979069445278,0.16492082178592682
191,7,0.23567615449428558,6222,30.12259901934031,9.684826926509835,3.1102877984204325,0.3824427127838135
192,7,0.8952122330665588,17126,20.77860062999098,7.350430475039104,2.826854930544406,0.7202488780021667
193,7,0.09570340812206268,22686,12.853002626378151,3.7283277136089525,3.4473907911741035,0.1612100601196289
194,8,0.1314643919467926,23979,5.833199345095954,2.929012749293456,1.9915240541377166,0.20542089641094208
195,8,0.5558521151542664,5562,63.7753472893337,14.975973275674056,4.258511023982778,0.5828427076339722
196,8,0.1255953013896942,11716,9.695017402086544,3.202217673812123,3.027594745157331,0.2024543434381485
197,8,0.016801802441477776,30485,0.5609971739924974,0.3808167605224511,1.4731420256329568,0.0533420629799366
198,8,0.0741390585899353,17521,8.408457866713446,1.82239783577797,4.613952947940873,0.12838059663772583
199,8,0.2784140408039093,11672,16.3054239995986,5.506863648154419,2.960927497280647,0.36304226517677307
200,8,0.04201490432024002,1004,0.9461639605058918,1.5056473654566542,0.6284100661367659,0.07851145416498184
201,8,0.9597325921058655,9703,13.673032875078722,6.129355568174647,2.2307455854039135,0.7080181241035461
202,8,0.10153518617153168,14619,33.08507691472417,3.979352354388863,8.314186321858639,0.21445992588996887
203,8,0.16700245440006256,26646,27.100740474706807,4.129238836350463,6.563132225757287,0.26556307077407837
204,8,0.8836027383804321,15088,134.0713429484493,14.869809743017763,9.016345552867248,0.735974907875061
205,8,0.07711222767829895,15334,4.7825231913894095,1.8141447893949174,2.636241175094914,0.18396733701229095
206,8,0.5308112502098083,5579,54.17703050893665,17.90067509473143,3.026535603949325,0.5718899965286255
207,8,0.07069183140993118,13614,3.4684336750040416,0.8894263622734805,3.8996299436576285,0.1537988930940628
208,8,0.32809311151504517,8799,15.718831056422395,4.162376937337935,3.7764073972771093,0.43376898765563965
209,8,0.35925930738449097,48953,39.02369635174514,9.611311742510276,4.060184228458799,0.41523101925849915
210,8,0.6422772407531738,7242,29.59379743594609,6.564058708494643,4.508460199730362,0.5755528807640076
211,8,1.1124345064163208,37613,10.15666390382768,7.667235423807333,1.324683975698615,0.7778618335723877
212,8,0.28373458981513977,15164,26.44327217018453,4.266833001958257,6.197400310263427,0.37779751420021057
213,8,0.01678870990872383,9973,3.1951141668945895,0.8709772928571088,3.6684241863640716,0.04531845077872276
214,8,0.2530892789363861,15461,14.83155749260055,6.311559239156835,2.3499038717062817,0.4002995789051056
215,8,0.15852013230323792,16962,11.349728860852169,2.6104632020096177,4.347783509114565,0.28558701276779175
216,8,0.2998795807361603,19964,18.138231801388166,4.104393162692788,4.4192237640030845,0.4128233790397644
217,8,0.17469972372055054,21862,4.230682677604619,1.1251033073432255,3.760261524420389,0.32351937890052795
218,8,0.1333046555519104,7127,12.295142627337807,3.4194150558575416,3.595685936479788,0.21173882484436035
219,8,1.0279700756072998,4828,91.36611832690348,19.493091666156854,4.687102481825656,0.7606875896453857
220,8,2.5058529376983643,8671,85.24580440098597,41.46896772458415,2.0556529153834577,1.1255030632019043
221,8,0.5852514505386353,11618,31.1484600341667,7.4184890634468745,4.198760659719825,0.5625447034835815
222,9,0.4684586226940155,2719,55.23238371587756,10.135917380576602,5.449174617554953,0.5162596702575684
223,9,0.28384828567504883,5821,16.67698309457585,7.751934809707212,2.1513317002731065,0.3695027530193329
224,9,0.06708166003227234,15095,6.3360022225232955,1.9066547059754468,3.3230989348322857,0.10703098028898239
225,9,0.1613280475139618,15442,18.06847412152605,6.860993523603059,2.633506949010314,0.25086095929145813
226,9,0.24514853954315186,17195,37.65612681515228,5.27072237653783,7.144395800994595,0.3419300615787506
227,9,0.1449296772480011,26526,3.484067347335701,1.1163142156500536,3.1210453996626146,0.268669992685318
228,9,1.2673797607421875,10924,67.85704901896959,8.672526103091837,7.82436953343618,0.9136554598808289
229,9,0.9218059778213501,9947,43.80953817111755,20.122842073487277,2.1771049045222273,0.7845353484153748
230,9,0.39779677987098694,9223,70.34010916277839,10.674001309872864,6.58985390021557,0.49850088357925415
231,9,1.0540647506713867,14017,29.32287804356674,15.635189999638087,1.8754411071591461,0.849950909614563
232,9,0.26538023352622986,9495,24.555681752860618,6.912889392702379,3.5521589248598966,0.39706817269325256
233,9,0.2816206216812134,24653,44.093372108144685,7.757819914959218,5.683732361860425,0.3759874105453491
234,9,0.3538750112056732,33243,32.48960733774651,6.8379116557324835,4.751393257692132,0.43851763010025024
235,9,0.03788217157125473,17505,1.78636292257494,1.028150903453705,1.7374520769009252,0.07220838963985443
236,9,0.10225970298051834,44036,8.877759047918227,1.606457126937256,5.526296904566841,0.17056606709957123
237,9,0.16462409496307373,11586,4.10247385708412,2.7840193229689176,1.4735795198101247,0.25270289182662964
238,9,0.4034542143344879,22275,42.1843806717171,8.767860534399706,4.811251331634058,0.5156148076057434
239,9,0.31118956208229065,14043,19.233053302985788,5.852447652573637,3.2863264132785006,0.4069482088088989
240,9,0.06360919773578644,9639,2.054049084480726,1.4942020463994088,1.3746796087108906,0.12169443070888519
241,9,1.1301093101501465,4731,88.95397444922371,17.84637782209958,4.984427391146285,0.8140475153923035
242,9,0.05262305960059166,36954,1.3469038480074083,1.2224870513703454,1.1017735087635456,0.10017403960227966
243,9,1.5806729793548584,9802,69.22664317299012,22.092343757173012,3.1335128555796743,0.9006084203720093
244,9,2.8969290256500244,6245,42.48638913487549,35.76571186082579,1.1879083883525234,1.1065685749053955
245,9,0.182383731007576,8986,16.326956821254623,4.411603002204253,3.700912528414994,0.2868898808956146
246,9,0.05886919051408768,2667,2.1856449435874468,1.4640699652709832,1.4928555297433583,0.12313404679298401
247,9,1.2196969985961914,4525,81.43321590325068,27.6999921399302,2.939828123122816,0.7633784413337708
248,9,0.14247439801692963,33280,9.368366793990507,4.283414066373511,2.187126121551893,0.27544549107551575
249,9,4.577667713165283,11014,30.150209887348602,36.48213183971947,0.8264377207946523,1.3119215965270996
250,10,0.12125665694475174,1004,8.975056733614915,3.1504626197260417,2.8488059745309786,0.237356036901474
251,10,0.619456946849823,11240,37.94577815881983,10.711222374726534,3.5426188376361734,0.6570795774459839
252,10,0.4207935035228729,2536,42.49206612526561,12.416106215105685,3.422334296203546,0.4457685947418213
253,10,0.2511947751045227,7703,18.7034023841174,5.027277970087319,3.720383574451289,0.34926700592041016
254,10,0.34455370903015137,7889,25.56160221528865,8.601843393772088,2.971642361426018,0.4941679835319519
255,10,0.2127963900566101,9324,25.941069502125636,6.868096816462047,3.777038995714805,0.3582945764064789
256,10,0.046801622956991196,13394,1.644362271071189,0.9396441463058653,1.7499840525097887,0.10516508668661118
257,10,0.14013758301734924,13929,12.704876805909294,3.9995971080330137,3.1765391520033193,0.2533186972141266
258,10,0.42789748311042786,7727,56.71491464305616,24.77912782260607,2.2888180346409404,0.49491146206855774
259,10,0.11830125004053116,29189,12.10017039281518,2.75269220668544,4.395758582606222,0.25065746903419495
260,10,0.3017985224723816,10585,25.840417427967374,7.640422147572056,3.382066714229326,0.42573508620262146
261,10,0.32614096999168396,30786,5.081116156323556,3.093432360285205,1.6425496227282788,0.4386235773563385
262,10,1.0917595624923706,11446,33.60684701093445,19.283862653123094,1.74274457433402,0.822068989276886
263,10,0.11106209456920624,23610,3.938619908516537,3.0787499135846037,1.2792919266149498,0.24327443540096283
264,10,0.12536601722240448,26610,6.8202825766280935,1.385388414795719,4.923011123655779,0.2554056644439697
265,10,0.07554267346858978,16536,20.243256376160502,2.77280531628134,7.300641071801536,0.17494527995586395
266,10,0.3028067648410797,13476,15.218101283980245,4.859822347783315,3.1314110259438728,0.3337002098560333
267,10,0.32278499007225037,6315,98.26462001593043,10.083202662011217,9.745377863536923,0.45666685700416565
268,10,0.9997701644897461,17981,111.59150970868657,17.01419756687948,6.558728924478256,0.8123072385787964
269,10,0.035372599959373474,7366,4.46647703612797,0.9244435324535738,4.831530406479909,0.08189937472343445
270,10,0.08159864693880081,35764,10.078856259807775,1.4344417713990725,7.0263265200165,0.21035398542881012
271,10,0.08710530400276184,10738,3.3772269072344105,1.6901227606884535,1.9982139675207586,0.146595299243927
272,10,0.10588319599628448,38270,14.028189480387779,1.9400535768853246,7.230825811987224,0.177016481757164
273,10,0.0993618592619896,12621,22.20555355956623,2.1421387371012197,10.366066947468031,0.16733917593955994
274,10,0.9083458781242371,3219,201.17512193982245,21.219299332481008,9.480761771990666,0.755800187587738
275,10,0.909824013710022,9132,60.815545032323165,11.590027444197068,5.2472304595592,0.76141357421875
276,10,0.03208016976714134,4072,1.231522559967985,0.8887515209488193,1.3856770210101497,0.05682825297117233
277,10,0.2851370871067047,42746,79.12225693803813,8.533027831201395,9.27247144896385,0.4085661768913269
