epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,0.7412380099041501,1.3493330371750116,0.0355761077899777,0.07660266490744931,0.2993694050626629,0.06498944544306258,0.9199363358120209,0.020880276793169953,1571.9942626953125,0.47889810769867885,1.5762379169464111,59.27
2,0.5128875028904711,1.1471372597376364,0.29111884468184185,0.5503256342004127,0.4441834431954144,0.09642680634722071,1.5007207853744,0.034062645607123763,1930.14599609375,0.5880067676116174,,53.33
3,0.4471123122171874,0.4852420585242781,0.6095714842759543,0.898013976572748,0.49651132557641864,0.10778655119636264,1.9367458916024853,0.04395933579360002,2025.6922607421875,0.6171143327113525,,52.93
4,0.40332249619522187,0.42086227562135425,0.6534380245671483,0.919699910249231,0.5390083085690334,0.11701212772819025,2.5045986832618583,0.05684818799569938,2077.572998046875,0.6329194711338219,,57.77
5,0.4121794172295975,0.3785306637876561,0.5958478798816911,0.822101702196209,0.5757010933179955,0.12497768363427078,2.853759752450477,0.064773279641984,2045.961181640625,0.6232891312419228,6.3384318351745605,58.42
6,0.299339982889013,1.136833742695985,0.3577949840902151,0.46240823559193317,0.6054717615892898,0.1314405325049355,3.1728179714234432,0.07201511113178034,2124.905517578125,0.6473390237836268,,57.96
7,0.36316698787131024,0.1724177789586,0.7356658058807386,0.954395869930424,0.6384220055993007,0.13859362847670312,3.3834947948011593,0.07679695332540294,2163.131591796875,0.658984355476327,,58.14
8,0.38645780895730525,0.2891357992856003,0.721441464565092,0.9008445777494802,0.6743424602921366,0.14639152095025573,3.4943518144071883,0.07931313315625674,2074.056396484375,0.6318481607138182,,55.25
9,0.46703972062358834,0.2893549108599026,0.6644823825601628,0.9192319788893918,0.7047851104228885,0.15300024888422953,3.6831489577570102,0.0835983607936936,1989.938232421875,0.6062220941634556,,56.93
10,0.2684184884259928,0.23421535889641054,0.7800237348145889,0.9276624143723966,0.7225791672162678,0.15686312152127146,3.969374004713807,0.09009496058320034,2127.357666015625,0.6480860552928268,11.646143913269043,57.91
11,0.24942935577402195,0.9036173859407673,0.425353961042539,0.6370233428709506,0.7531520152913431,0.16350011384050414,4.068212790026898,0.09233835625624587,2173.21533203125,0.662056303149016,,57.74
12,0.27848524818794973,0.5072942083149561,0.5061313897177826,0.8792276831260883,0.7941722012591079,0.17240509575560103,4.167815823329429,0.09459909846615151,2166.27978515625,0.659943432667798,,54.51
13,0.28650608721945414,1.1993060096768118,0.31955788837980775,0.4340715398010141,0.8350981327483978,0.1812896161733538,4.24226993700218,0.09628902247649614,2233.778076171875,0.680506360031702,,55.43
14,0.2979982902005037,0.6033787758475402,0.44323812403854207,0.8857096831107463,0.8745797248972894,0.18986058814167686,4.416253255779737,0.10023801297947811,2436.65869140625,0.7423126560406319,,39.33
15,0.44675501005944357,0.20390510288411876,0.7466797843863038,0.9433649634476569,0.9332782400313238,0.20260331963788172,4.568303270711404,0.103689171798394,2636.770263671875,0.8032753806260904,5.838730335235596,38.73
16,0.45857104451880437,0.6614351260372173,0.45628588801857617,0.7968410797707903,0.979299271165307,0.21259392402676192,4.823633356723129,0.10948453247935108,3333.681640625,1.015585022955377,,38.7
17,0.4108096961201632,0.47700624145309256,0.6376851388987137,0.7697931129709039,1.0278417174758971,0.22313189688846616,4.933794275066983,0.11198491253530257,3244.03662109375,0.9882752348493323,,37.88
18,0.33801963932433443,0.37655189818657353,0.6929055445585519,0.9298179670300166,1.0714463735861133,0.2325979357401826,4.970709216411835,0.11282279029170597,3213.201171875,0.9788814103098084,,52.91
19,0.2885065240488135,0.16154685496194504,0.8075764786020347,0.967375211911538,1.1067305398636487,0.24025769776168193,5.091310745640107,0.11556014636074645,3202.89990234375,0.9757431937129162,,54.75
20,0.29493524529024473,0.3871407017508766,0.5985284848303447,0.8240654797063539,1.1307158643209354,0.24546461907324585,5.174663427841007,0.11745204584123783,3188.416259765625,0.9713308436249741,8.965405464172363,58.19
21,0.27120136931194394,0.2607282185703492,0.7718981646542927,0.9167389019722156,1.1655026525577694,0.25301640639026934,5.278129186601965,0.11980046235381878,3078.287841796875,0.9377809177628682,,57.22
22,0.44591583023514314,0.1678348150237852,0.6622452679877964,0.9323187149530918,1.2042212120095623,0.2614217332692788,5.288671744771549,0.12003975231782994,3039.855224609375,0.9260726640613286,,54.23
23,0.4008534334973279,0.25310912359972093,0.7520980838034345,0.9398439717400142,1.2520713264961196,0.27180940933864034,5.533205800203857,0.125590069838744,3157.797607421875,0.9620030648819625,,52.89
24,0.32373733396159193,0.12847055703739027,0.8391449532255908,0.9644448876581186,1.3019300201453141,0.2826331234389454,5.5861436605763055,0.126791628179669,3101.90478515625,0.9449756701565821,,58.91
25,0.3322323535871912,1.5679804900516128,0.4149490760041882,0.5513305359731822,1.3295549006095886,0.28863014795595743,5.676093615387583,0.12883326941165138,3004.0537109375,0.9151659594014704,15.078821182250977,55.0
26,0.4415737010961412,0.46008900622635246,0.5522828023508322,0.9107478463650939,1.3502113632413548,0.2931144139783081,5.77844987063638,0.13115650294195944,2962.402099609375,0.9024770594983376,,54.93
27,0.15646040987929047,2.0288213554156584,0.19389418230928945,0.15451707182362823,1.3942332125631607,0.30267102038637905,5.853861131269179,0.13286815181812306,3094.85595703125,0.9428282892591685,,57.03
28,0.45929801332910586,1.7251533513489627,0.28368059650584354,0.3047767353733095,1.444290860673152,0.31353792507281936,5.966166459370988,0.13541720466539825,3303.80419921875,1.006483049435576,,57.16
