epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,0.5441726554402827,0.36391352378012826,0.5563428803759034,0.8733286795897546,0.0,0.0,0.9479399379979762,0.02187961281582731,0.0,0.0,1.7587734460830688,28.76
2,0.3390319037210006,0.2466527103331181,0.6125079260452445,0.9173986084795299,0.0,0.0,1.4878098752534101,0.03434047106703763,0.0,0.0,,27.36
3,0.3584871412808709,0.20937631452699404,0.7699862341016036,0.9372435007402521,0.0,0.0,1.931569073459591,0.044582975946322434,0.0,0.0,,27.79
4,0.3015589278673432,0.1998413056454094,0.8008814526986058,0.9450372427336396,0.0,0.0,2.2063267270631686,0.0509247185378708,0.0,0.0,,27.52
5,0.20444525008731163,0.20773937401596398,0.7846696592809785,0.9388927670085379,0.0,0.0,2.531698177565355,0.05843468944736439,0.0,0.0,10.659758567810059,29.08
6,0.35794712837643544,0.2533884808567333,0.7575805881868489,0.9300787812305827,0.0,0.0,2.7303654293697157,0.06302017252959861,0.0,0.0,,28.06
7,0.31056650474432257,0.24383864947163014,0.6307608153915047,0.9115763150021863,0.0,0.0,2.815901228745389,0.06499444336387167,0.0,0.0,,28.02
8,0.3396974716439251,0.17286589891577475,0.7884141959856777,0.94349537054794,0.0,0.0,2.9959470404758393,0.06915012084075207,0.0,0.0,,28.16
9,0.2905461798056659,0.1909696522864751,0.7974466399691047,0.9361465468966945,0.0,0.0,3.185172518046383,0.07351767622920576,0.0,0.0,,27.45
10,0.23148132762174992,0.16093202504016677,0.8355493069847061,0.9499390155031029,0.0,0.0,3.3575459252380466,0.07749626522827649,0.0,0.0,7.927795886993408,28.95
11,0.19655409582148956,0.31677577300017,0.7245262035748805,0.8898596973021072,0.0,0.0,3.5187272368520497,0.08121652697683163,0.0,0.0,,27.91
12,0.22781467777537126,0.3559895265879765,0.7244985942968916,0.90030760733655,0.0,0.0,3.666170525514703,0.08461969835817922,0.0,0.0,,27.27
13,0.22585185964281163,0.4716646758131971,0.6305270425067856,0.8431356003712767,0.0,0.0,3.891366250272961,0.08981749103257207,0.0,0.0,,27.93
14,0.18597216047374815,0.2392927890022091,0.800313368206964,0.9298486510536127,0.0,0.0,4.032979397127267,0.09308609561246448,0.0,0.0,,27.87
15,0.19934237017987577,0.3310458024004144,0.7430971506545627,0.9002999363306511,0.0,0.0,4.1443201344074145,0.09565597596528866,0.0,0.0,14.252982139587402,28.71
16,0.2147008824547707,0.20968759512589888,0.8066766976928387,0.9377958131649803,0.0,0.0,4.209483956752973,0.09716003666087593,0.0,0.0,,28.01
17,0.17333729983142349,0.3264064108509512,0.7430468542651212,0.8993564026050737,0.0,0.0,4.376135095467524,0.10100654870687317,0.0,0.0,,27.59
18,0.22587621602217575,0.2727096168533076,0.7489183043514671,0.895942804980017,0.0,0.0,4.471572046855804,0.10320935023574276,0.0,0.0,,27.87
19,0.1815592701430962,0.30364942033153286,0.7605038932677652,0.9096048664861424,0.0,0.0,4.632213490313785,0.10691715116715975,0.0,0.0,,27.91
