step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms,grad_total_norm_preclip,clip_coef,upd_theta_norm,upd_phi_norm
0,1,1.4458614587783813,5767,4.771545534683385,5.859855689699481,0.8142769698356302,0.8848457932472229,5.859855651855469,0.1706526386926819,0.24555782324463982,0.12923190886524583
1,1,1.3215177059173584,12372,4.647979354720951,8.317548313734271,0.5588160332108274,0.8462702035903931,8.317548751831055,0.12022771487238253,0.18021924741000672,0.09166675435592235
2,1,0.8905577063560486,15118,5.868840661532801,10.7492933470551,0.5459745559125609,0.6840229034423828,10.749292373657227,0.09302937088410404,0.15919220969077105,0.07264863328685449
3,1,0.9108867049217224,52270,3.6741915274150916,7.889597730307138,0.46570074330920186,0.6826623678207397,7.8895978927612305,0.1267491558940351,0.14464747330829938,0.06383202198206311
4,1,1.2861137390136719,11450,14.799625000199061,21.348244795260182,0.6932478591159981,0.836112916469574,21.34824562072754,0.04684225443737732,0.1327953663471333,0.056247150780826025
5,1,0.8469401597976685,10378,5.309659310599845,9.348934731853259,0.5679427082219808,0.669204592704773,9.3489351272583,0.10696404236673968,0.12744199354555005,0.05362596457374334
6,1,0.7480624914169312,17239,1.9009109521815593,6.558835875569029,0.28982444266702295,0.6170610785484314,6.558835506439209,0.15246606604970853,0.12008602643594941,0.0505980593990468
7,1,0.5348677039146423,23937,2.248233631639353,6.423007327116637,0.3500281904003777,0.4908357858657837,6.423007011413574,0.15569029311858512,0.11455293632543243,0.04798083712009318
8,1,0.48813092708587646,12906,1.6601525160813448,6.227713221253915,0.26657497818225095,0.46481114625930786,6.227713108062744,0.16057256043679727,0.10896372505770996,0.0443411633290136
9,1,2.010934591293335,12273,6.496084060707915,18.89191931817946,0.3438551663968028,1.0131174325942993,18.89192008972168,0.052932679278660494,0.09589283971220303,0.0391517158881157
10,1,0.850007176399231,11120,6.233162439353909,9.798556047629146,0.6361307124289446,0.6697598695755005,9.798556327819824,0.10205584011442424,0.09153760842847532,0.0362874252480952
11,1,0.8376609683036804,18863,2.287457733597871,5.884185813240728,0.3887466858116876,0.6447882652282715,5.884186267852783,0.16994700448493935,0.09085085249424293,0.03794719907781059
12,1,0.7744648456573486,2347,2.402874250687606,8.550528242150262,0.28102056184578567,0.6594690084457397,8.550528526306152,0.116951821161888,0.0873586415708097,0.03804116881566478
13,1,0.45312315225601196,15895,0.6440654111572646,3.059599500096439,0.21050644410706468,0.47138547897338867,3.0595993995666504,0.32684006713479186,0.08029418154724316,0.03607073829818821
14,1,1.1755642890930176,8021,4.128894008304984,8.134655343656739,0.5075684013489417,0.8179621696472168,8.134655952453613,0.12293081390462021,0.07420023387765938,0.03259115065620764
15,1,0.3264941871166229,8978,1.6554982620649468,3.9588087619065315,0.4181809129035204,0.36875030398368835,3.958808422088623,0.2526011973247278,0.07083598662213893,0.03537441131180527
16,1,0.6481862664222717,17226,0.7008822382161553,2.1911319196893952,0.3198722230814789,0.583296537399292,2.191132068634033,0.45638487881678796,0.06784293795346688,0.039598154322676084
17,1,0.3856870234012604,10185,1.4222316923357288,4.795876919332021,0.29655300089175834,0.42516595125198364,4.795876502990723,0.20851241495980605,0.06669960034991168,0.039406367164009616
18,1,0.4312687814235687,52926,0.5937182016392321,2.699188454198679,0.21996174469235866,0.4743512272834778,2.699188470840454,0.3704815874554472,0.06268116925879377,0.041776011602821746
19,1,0.23040620982646942,15152,0.6046251634513428,3.859881861022358,0.15664343760278726,0.3259892761707306,3.859882116317749,0.2590752025035359,0.05895355125312034,0.04079264438436881
20,1,1.7732410430908203,4698,2.519186496066073,15.052406875429542,0.16736104178648287,1.0141009092330933,15.052407264709473,0.06643455202743274,0.05454896645284537,0.03629560109129641
21,1,0.812028169631958,9521,2.4209348761259712,10.786267975917736,0.2244460161318924,0.6859724521636963,10.78626823425293,0.09271046163249802,0.05362283314226873,0.03821494161365426
22,1,0.5219900608062744,18488,0.6609294809708746,2.4311605222864228,0.271857606649939,0.5285281538963318,2.4311604499816895,0.41132603513745725,0.0496507642039051,0.04019896977005143
23,1,0.3167584240436554,11360,0.8055857117444105,3.7703711687300463,0.21366217692979492,0.3808210790157318,3.770371198654175,0.2652258045921693,0.04584795867578184,0.040698934128768884
