step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms,grad_total_norm_preclip,clip_coef,upd_theta_norm,upd_phi_norm
0,1,1.4458614587783813,5767,4.771545534683385,5.859855771073013,0.8142769585280836,0.8848457932472229,5.859855651855469,0.1706526386926819,0.0,0.12923190885963787
1,1,1.4101897478103638,12372,9.386361117303945,9.014062286043085,1.0413020034081932,0.8723578453063965,9.01406192779541,0.1109377655792084,0.0,0.09221065253342069
2,1,1.1324290037155151,15118,13.926113249900844,13.978941810981404,0.9962208469141738,0.7828447818756104,13.978941917419434,0.07153616735596513,0.0,0.07702679576982337
3,1,1.0858817100524902,52270,9.328574420575833,10.369570007112522,0.8996105348800804,0.7597196698188782,10.3695707321167,0.0964359981138656,0.0,0.07064163993906286
4,1,1.3727703094482422,11450,9.497015233211766,14.398175136068861,0.6595985354713555,0.858494222164154,14.398175239562988,0.0694532406994868,0.0,0.05943040384460293
5,1,1.0750534534454346,10378,6.516357966119118,6.95095498637967,0.9374766458546951,0.7564775347709656,6.950954914093018,0.1438651046502117,0.0,0.05667709543417614
6,1,0.8991079926490784,17239,5.167389275668643,5.100777279369043,1.0130591854241529,0.6888967752456665,5.1007771492004395,0.19604851862783967,0.0,0.05676425305826747
7,1,0.7115848660469055,23937,5.13750402445861,6.723350071177505,0.7641285921555593,0.5894317626953125,6.7233500480651855,0.148735354267687,0.0,0.05800466358499509
8,1,0.651656985282898,12906,4.581833102600113,6.137855972779201,0.7464875557392278,0.5619683265686035,6.1378560066223145,0.1629233132868802,0.0,0.05431087626345435
9,1,2.111299753189087,12273,9.42772931718671,15.201843278606653,0.6201701428177203,1.034496784210205,15.201842308044434,0.0657814963446456,0.0,0.04863452067274064
10,1,0.8255272507667542,11120,8.944631439003121,7.320058355789491,1.2219344442694942,0.6484781503677368,7.3200578689575195,0.1366109232045581,0.0,0.043156136056981584
11,1,0.9175212383270264,18863,7.414448895852157,6.030170204998296,1.2295588090872176,0.6591391563415527,6.030170440673828,0.16583276443103204,0.0,0.045097143179435924
12,1,0.8977245092391968,2347,7.648537749122238,8.706293169200274,0.878506799676713,0.7039813995361328,8.706292152404785,0.11485944505828957,0.0,0.0452201059853385
13,1,0.6149237155914307,15895,3.201763924574243,3.590285859540526,0.8917852365613872,0.5450080633163452,3.5902857780456543,0.27852928242805786,0.0,0.050237038734499445
14,1,1.3136329650878906,8021,5.574660820330675,6.742926599036935,0.8267420293624513,0.8466200828552246,6.742926597595215,0.14830353515239258,0.0,0.05092386903794821
15,1,0.44703760743141174,8978,3.946652628599304,4.59573026013359,0.8587650721876186,0.4350195825099945,4.595730304718018,0.2175932259080054,0.0,0.05899002160352302
16,1,0.7496857047080994,17226,3.5544221548464194,2.637956264311462,1.3474151193984327,0.6177656650543213,2.637956380844116,0.3790811812433495,0.0,0.06039047814983798
17,1,0.5329616665840149,10185,5.129780842225961,5.30575665949145,0.9668330403069555,0.5007595419883728,5.30575704574585,0.18847448213395232,0.0,0.06271985378179114
18,1,0.5492836833000183,52926,2.989739993219506,3.180921820094593,0.9398973512431872,0.5276944637298584,3.180921792984009,0.3143741816700633,0.0,0.06275399717917834
19,1,0.34840965270996094,15152,2.4705672516990616,4.030824205079932,0.6129186305333941,0.3930351734161377,4.030824184417725,0.2480881591853147,0.0,0.06620690342332242
20,1,1.8701362609863281,4698,7.4233633376119466,13.493608018804112,0.5501392457277932,1.0304913520812988,13.493607521057129,0.07410916052881436,0.0,0.05940923874284198
21,1,0.9429484605789185,9521,5.354878755511211,9.459633877124146,0.5660767451539678,0.743316650390625,9.459633827209473,0.10571232592653824,0.0,0.058200960965902326
22,1,0.5696384906768799,18488,1.6953184769347023,2.028828037037983,0.8356146730942122,0.5354317426681519,2.0288279056549072,0.4928951855983141,0.0,0.0654600438833806
23,1,0.4190223813056946,11360,3.724545874852938,4.193493799560068,0.8881725007540933,0.4386542737483978,4.193493843078613,0.23846458322239397,0.0,0.06965587116217407
24,1,0.23592281341552734,19186,1.9809841109968716,2.8863086461444163,0.6863382797409486,0.315075546503067,2.8863086700439453,0.3464631707327421,0.0,0.0660348723110053
25,1,0.3824756443500519,19064,5.143861441721746,2.783865337159235,1.847740755653395,0.43489259481430054,2.783865451812744,0.35921263369111667,0.0,0.07370935414942487
26,1,0.23840178549289703,7946,2.0272449623702213,2.5051538451279596,0.8092297270732542,0.3064289093017578,2.5051541328430176,0.39917687607039853,0.0,0.07185884356039736
27,1,0.3992414176464081,13018,6.274917370985857,5.483469092980958,1.144333498481251,0.4332279562950134,5.483469009399414,0.18236627505682784,0.0,0.06642847767307429
28,2,0.14808616042137146,17155,1.7979622246851372,2.354186818018894,0.7637296288139965,0.21409036219120026,2.35418701171875,0.4247749096597931,0.0,0.06488786799440971
29,2,0.6400260925292969,14568,2.273925099733093,3.8069473485618683,0.5973093115121503,0.6043910980224609,3.8069472312927246,0.2626775935065527,0.0,0.0622992334129988
30,2,0.8715835809707642,13995,2.7723899904806504,3.4393931009027017,0.8060695329510906,0.6938519477844238,3.4393930435180664,0.2907488898762894,0.0,0.057619534898982944
31,2,0.3225695490837097,12185,12.252301681088959,5.909954448450314,2.0731634715559673,0.3680112361907959,5.90995454788208,0.16920601041717898,0.0,0.05252072626295525
32,2,0.4063740372657776,8088,8.925973996142384,3.393222718375082,2.6305299524854497,0.4551490247249603,3.3932228088378906,0.294704993344509,0.0,0.058976632553790834
33,2,0.846030592918396,12266,3.1388954980248305,3.658523469246101,0.8579678453370134,0.6820284128189087,3.6585233211517334,0.2733342496094687,0.0,0.058237714472580936
