epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,0.8018447017389783,1.0841581081336509,0.20807730204227876,0.7127821971295096,0.0,0.0,1.191656981265393,0.02700652298407401,5.945513725280762,0.0017975238396170236,2.3007986545562744,39.22
2,0.48676972095165955,0.6905026752566739,0.3524341943698028,0.7458442325542148,0.0,0.0,1.8688565598694529,0.04235389749863887,8.584296226501465,0.0025953143540581388,,38.02
3,0.47255949614681597,0.4149733486239805,0.5435902987180319,0.8681507506079272,0.0,0.0,2.209543975769348,0.05007489663894114,11.84911823272705,0.00358237714786569,,38.0
4,0.49405355316138544,0.2846749231452821,0.5138323355524481,0.8943012097176303,0.0,0.0,2.479258992892431,0.05618744825706675,14.430628776550293,0.004362852470799345,,38.14
5,0.5727770306536338,0.2958722768909382,0.6206440576901344,0.9231058368683885,0.0,0.0,2.6725431454228783,0.060567847138486355,14.276956558227539,0.004316392318037872,6.6130452156066895,39.08
6,0.4392416295761236,0.26444794874514554,0.6416658932331867,0.9195081351017559,0.0,0.0,2.8941815033546274,0.06559083739637092,15.91884708404541,0.004812789685627766,,38.29
7,0.48810823858782604,0.24595086191749796,0.662229305306328,0.9281533587499329,0.0,0.0,3.1403195527073544,0.0711690641777396,17.602699279785156,0.005321873442572711,,38.03
8,0.41182275577143845,0.2943314698793016,0.5522177994869398,0.869938094982395,0.0,0.0,3.2614490616783605,0.07391422232266262,19.446500778198242,0.005879315120795832,,38.46
9,0.45043810960434744,0.5613936955364529,0.4180685794278586,0.7980837827264289,0.0,0.0,3.4495799273527505,0.07817783226052746,20.832456588745117,0.006298335028111932,,37.86
10,0.4017064922959842,0.33946409407079237,0.5690036087275443,0.876581186090932,0.0,0.0,3.629165313235565,0.08224777598401235,24.88465118408203,0.0075234463850857814,7.763561248779297,38.85
11,0.4160673164128225,0.25471538624724643,0.6272725038060939,0.9083084664892107,0.0,0.0,3.8888308241085903,0.08813257563509742,27.63317108154297,0.008354414114306602,,37.78
12,0.40160363991716846,0.21626445318204132,0.6862346255550459,0.9404960072414296,0.0,0.0,4.154506735320421,0.09415358899318489,29.620386123657227,0.008955214411420918,,38.14
13,0.36749320106450256,0.1804860159967364,0.6936787140695124,0.9382560735189205,0.0,0.0,4.354261801997156,0.09868063820634183,30.551729202270508,0.009236789976464394,,38.24
14,0.29920286399741725,0.29846857287843964,0.685743224729539,0.8841984949486427,0.0,0.0,4.562922887533195,0.10340952453101807,34.05368423461914,0.010295545863133585,,38.31
15,0.3255618367727998,0.19423515937764094,0.72834366368542,0.9334079977907503,0.0,0.0,4.684816048823127,0.10617198932896889,34.78704071044922,0.010517263583275564,11.03618335723877,39.21
16,0.34976941607405304,0.1848193922234464,0.7432663021284742,0.9349575409823491,0.0,0.0,4.879914341363112,0.11059350206666943,35.78548049926758,0.010819124684897768,,37.68
17,0.375410421448059,0.14813018799276323,0.7806743574660079,0.9568045657827111,0.0,0.0,4.98520850712543,0.1129797838175885,37.14924240112305,0.011231434645553168,,38.33
18,0.2673862708217959,0.22853189843070476,0.7716400141840375,0.9299713871479968,0.0,0.0,5.186765805495312,0.11754767700884385,38.82883071899414,0.011739229292343422,,38.26
19,0.23536104578427097,0.28893137025781096,0.7102621620138498,0.880823252353081,0.0,0.0,5.310283385117693,0.12034695600057757,40.26555633544922,0.01217359857747101,,38.2
20,0.27255050123636726,0.26943320369802026,0.7213137558211006,0.893794923328296,0.0,0.0,5.437565000233865,0.12323153933128975,41.02423858642578,0.012402973110242823,16.550935745239258,39.27
21,0.21521834104883136,0.44706815036192027,0.6320791193655797,0.8103880761884306,0.0,0.0,5.508577206604499,0.1248408890129925,41.18283462524414,0.0124509218954643,,38.31
22,0.33226611849572313,0.506969811987892,0.6419926482356089,0.8240654797063539,0.0,0.0,5.642750145118006,0.127881650410587,42.65182113647461,0.012895044707389676,,38.65
23,0.3178276439102085,0.2620493682433959,0.756214882803489,0.9067896073212081,0.0,0.0,5.731410590273204,0.12989096213997367,43.9969482421875,0.01330172075786331,,37.88
