epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,0.5291571461417756,0.39544307441416643,0.6003444152291237,0.8901588665321684,0.37059684492165285,0.001147383296062237,1.016476992940781,0.02339567589452303,357.38916015625,0.2244959458976588,1.5490443706512451,28.95
2,0.39643954376550156,0.2317163132786021,0.7598343127156351,0.941523922031896,0.5413320124137483,0.0016759864990178186,1.4283317776754858,0.032875104475965665,247.45904541015625,0.15544274606984948,,27.3
3,0.33296825230555466,0.22595292159619532,0.682909201959689,0.9287440262041562,0.7504794351773296,0.0023235156471521808,1.7668269577544449,0.04066605653880975,340.31158447265625,0.21376857379423217,,27.31
4,0.3595284188345144,0.19038083934435115,0.7832147296180394,0.9471851243853606,0.9139535472087608,0.0028296383194137973,2.1025319655671564,0.04839278878508706,466.35711669921875,0.29294476081401954,,27.41
5,0.29109004122069604,1.0063919402853432,0.3647562064659768,0.4281265102292864,1.153584392491337,0.0035715454156726133,2.403735802036702,0.055325427088922186,910.5809936523438,0.5719864066303525,5.4867167472839355,28.24
6,0.3918809728519188,0.21634018060684154,0.6794814854069609,0.939422066415569,1.2307938347953011,0.003810589070824556,2.7605998954813917,0.06353916603885153,602.2517700195312,0.3783077268486917,,26.8
7,0.3082887929801773,0.23279227441362707,0.7684705974566723,0.9257446628976458,1.3621760056548275,0.004217353754092392,2.9678533664502655,0.068309401930541,710.411376953125,0.4462487725588087,,27.01
8,0.21636446044314772,0.17329563273081525,0.7550749291514194,0.9508058391696903,1.488745849201836,0.004609219271192922,3.1685323321511456,0.07292831615387495,782.1358032226562,0.4913028612511059,,26.9
9,0.29053813393886524,0.16747186332509548,0.8219886115157522,0.9442164451024463,1.6811929718312122,0.005205043593245281,3.3517743295138884,0.07714589354159408,1056.3538818359375,0.6635544396526804,,27.07
10,0.2422713756969012,0.43921825327650427,0.6617824280352358,0.8557083790397435,1.8293696690307715,0.005663804830860213,3.5541297898174835,0.08180339469275466,1082.2718505859375,0.6798349527710228,14.561930656433105,28.48
