epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,0.7687922694596495,1.4404712832589184,0.07798286792787516,0.18356717116315463,0.0,0.0,0.9853903415910756,0.02274401392139106,0.0,0.0,3.519355297088623,38.71
2,0.6270919466374255,1.595607290687789,0.03580637782610874,0.07689416313161145,0.0,0.0,2.1146812362797482,0.04880942855558292,0.0,0.0,,36.76
3,0.5966264075596455,0.6146253238693279,0.396333271454821,0.8281234418269268,0.0,0.0,3.219978486072967,0.07432104052854109,0.0,0.0,,37.11
4,0.49754474157081585,0.3651285734205057,0.4486618314710161,0.8921609990718082,0.0,0.0,4.3299997956060245,0.09994168957640592,0.0,0.0,,37.79
5,0.5987034836820077,0.39145717430558347,0.4078234940070131,0.8470324713679704,0.0,0.0,5.403228877210168,0.12471312901778826,0.0,0.0,7.472352981567383,38.91
6,0.46778699675020613,0.4185174957254168,0.4040106514182134,0.8039290892214697,0.0,0.0,6.456547646550152,0.14902501410776087,0.0,0.0,,38.21
7,0.5781519180159351,0.3910399699287695,0.4230035761921759,0.8630802157086859,0.0,0.0,7.481897393116937,0.1726913399543841,0.0,0.0,,38.11
8,0.5195346983900929,0.37935869696680075,0.5866268922483301,0.8832626322289642,0.0,0.0,8.475763020359178,0.19563097383134184,0.0,0.0,,38.37
9,0.6098657451260057,0.3245719334389255,0.5407383687919421,0.8856483150635542,0.0,0.0,9.447350452080222,0.21805639971610488,0.0,0.0,,37.52
10,0.5120008695933788,0.4258145354452981,0.40516335715179835,0.8044277046049049,0.0,0.0,10.387971112030073,0.239767074645295,0.0,0.0,9.139760971069336,38.88
11,0.45219671067569384,0.44568099563742763,0.366020440786578,0.7907503010869815,0.0,0.0,11.305742561070904,0.2609503618489586,0.0,0.0,,37.9
12,0.4872622473476842,0.3184911055356021,0.4440354713610295,0.8866225328127277,0.0,0.0,12.168605095995495,0.28086628417765114,0.0,0.0,,37.04
13,0.4594957566104114,0.389704149711048,0.44807994679989765,0.8855946180222612,0.0,0.0,13.039130657510515,0.3009590785296388,0.0,0.0,,37.93
14,0.48935055496247803,0.3318974737945055,0.4372898119301463,0.8782381233651169,0.0,0.0,13.85713649411753,0.3198396534148449,0.0,0.0,,37.51
15,0.4679594721800322,0.31796688531949074,0.5928615445317321,0.8913785564701099,0.0,0.0,14.65471226507437,0.33824867740498915,0.0,0.0,8.778182029724121,38.2
16,0.6160120825606156,0.32148551663197933,0.44570473622472373,0.8885402842874787,0.0,0.0,15.456342949723993,0.3567512937611087,0.0,0.0,,38.14
17,0.4699143568794476,0.30381819496407053,0.4441366487846717,0.8867682819248088,0.0,0.0,16.233007528505595,0.374677661867719,0.0,0.0,,37.34
18,0.49790344570392353,0.29916186409656326,0.4537502113068519,0.8853568168393922,0.0,0.0,16.962492796046895,0.39151507378472583,0.0,0.0,,37.28
19,0.4803485759750651,0.3127976949953989,0.44718248736332933,0.8746711056220802,0.0,0.0,17.67219510160969,0.4078958707506272,0.0,0.0,,37.22
20,0.4702371164053835,0.2978600212268356,0.4488852072464006,0.8923988002546774,0.0,0.0,18.386892750699385,0.4243919663529394,0.0,0.0,8.681177139282227,38.95
21,0.4998792738356804,0.3226675334421541,0.5293911500533122,0.8861469304469896,0.0,0.0,19.082151551322344,0.44043938956474554,0.0,0.0,,37.77
