epoch,train_loss,test_loss,test_acc
0,0.6085429452359676,0.6903896331787109,0.53765869140625
1,0.5382690168917179,0.6924774050712585,0.53289794921875
2,0.5036311503499746,0.6907641291618347,0.542877197265625
3,0.4891918580979109,0.6873237490653992,0.55206298828125
4,0.48391641303896904,0.6831558346748352,0.561492919921875
5,0.4819740168750286,0.6799108982086182,0.566436767578125
6,0.48093475587666035,0.6779178977012634,0.570648193359375
7,0.480216134339571,0.6772129535675049,0.57135009765625
8,0.4796960446983576,0.6762778759002686,0.5745849609375
9,0.4793319944292307,0.6755186319351196,0.574920654296875
10,0.4790075309574604,0.6762175559997559,0.574249267578125
11,0.4787582792341709,0.6763508915901184,0.572296142578125
12,0.4785962700843811,0.675429105758667,0.576568603515625
13,0.47846267744898796,0.6747458577156067,0.576080322265625
14,0.47833697497844696,0.6743292808532715,0.57623291015625
15,0.478159811347723,0.6727160811424255,0.579620361328125
16,0.4780766423791647,0.6708682179450989,0.58294677734375
17,0.4779848027974367,0.669181764125824,0.58734130859375
18,0.47788888216018677,0.667457103729248,0.589324951171875
19,0.47782983630895615,0.6660416126251221,0.593475341796875
20,0.4777814671397209,0.6645331382751465,0.596435546875
21,0.4777399841696024,0.66214519739151,0.600067138671875
22,0.4777244497090578,0.6612714529037476,0.59918212890625
23,0.47765115834772587,0.659946858882904,0.6043701171875
24,0.4775876048952341,0.6578366756439209,0.606475830078125
25,0.477573461830616,0.6561344861984253,0.61151123046875
26,0.47752694226801395,0.6546697616577148,0.614990234375
27,0.47751657851040363,0.6538581848144531,0.614593505859375
28,0.47747768461704254,0.6524941921234131,0.619140625
29,0.47746572457253933,0.6521686315536499,0.61968994140625
30,0.477448545396328,0.6503280401229858,0.6226806640625
31,0.47745448537170887,0.6501632332801819,0.623138427734375
32,0.4774092435836792,0.6483312845230103,0.6260986328125
33,0.4774290192872286,0.6483722925186157,0.626312255859375
34,0.47741091065108776,0.6483032703399658,0.626312255859375
35,0.47737919725477695,0.6473498344421387,0.629180908203125
36,0.47732970863580704,0.6463825106620789,0.627655029296875
37,0.4773165602236986,0.6465573310852051,0.62896728515625
38,0.47732196748256683,0.6461619734764099,0.629241943359375
39,0.47728949040174484,0.6461841464042664,0.6282958984375
40,0.4772721379995346,0.6460514068603516,0.629119873046875
41,0.4772609733045101,0.6441883444786072,0.632171630859375
42,0.47722538746893406,0.6438241004943848,0.632354736328125
43,0.4772193916141987,0.6443391442298889,0.63214111328125
44,0.4771907143294811,0.6441006064414978,0.63140869140625
45,0.47719889134168625,0.6443779468536377,0.62969970703125
46,0.4771757945418358,0.6437599658966064,0.6336669921875
47,0.4771489296108484,0.6435688138008118,0.63079833984375
48,0.4771785233169794,0.6422185897827148,0.63427734375
49,0.4771309643983841,0.6433217525482178,0.632415771484375
50,0.477110518142581,0.6426560878753662,0.632720947265625
51,0.47709786891937256,0.6429783701896667,0.633697509765625
52,0.47707482799887657,0.6435679197311401,0.63165283203125
53,0.4770845230668783,0.6422009468078613,0.633819580078125
54,0.47706926986575127,0.6423770785331726,0.63421630859375
55,0.47702853195369244,0.6429323554039001,0.632781982421875
56,0.4770293962210417,0.6416622400283813,0.634246826171875
57,0.4769982974976301,0.6412788033485413,0.6346435546875
58,0.47699635848402977,0.6422432661056519,0.633514404296875
59,0.4769656527787447,0.6423274874687195,0.634124755859375
60,0.4769798722118139,0.6420015096664429,0.633087158203125
61,0.47694804705679417,0.6415679454803467,0.633880615234375
62,0.4769473075866699,0.6423331499099731,0.63262939453125
63,0.47693425230681896,0.6414648294448853,0.633636474609375
64,0.47694194689393044,0.6417831182479858,0.632232666015625
65,0.47692990861833096,0.6410547494888306,0.63421630859375
66,0.4769145045429468,0.6417331099510193,0.63287353515625
67,0.4768516905605793,0.6400716304779053,0.634765625
68,0.47684476897120476,0.6413605213165283,0.633544921875
69,0.4768638648092747,0.6414889097213745,0.6331787109375
70,0.4768459405750036,0.6410736441612244,0.633544921875
71,0.47683205641806126,0.640552282333374,0.63470458984375
72,0.47683393210172653,0.6395936012268066,0.63592529296875
73,0.4768219403922558,0.6400123834609985,0.6348876953125
74,0.4767884835600853,0.6407651305198669,0.632476806640625
75,0.4768401365727186,0.6406660676002502,0.632598876953125
76,0.47680830396711826,0.6400206685066223,0.63372802734375
77,0.4767250772565603,0.6401671767234802,0.632171630859375
78,0.4767284970730543,0.6401243209838867,0.6341552734375
79,0.4767737425863743,0.6413628458976746,0.6307373046875
80,0.47681831009685993,0.6403992176055908,0.631561279296875
81,0.4767423402518034,0.6396536231040955,0.63201904296875
82,0.4767170064151287,0.6409602165222168,0.6314697265625
83,0.47665252536535263,0.6408072113990784,0.631805419921875
84,0.4766408298164606,0.6396521329879761,0.633453369140625
85,0.47661159560084343,0.639460563659668,0.632720947265625
86,0.4766355808824301,0.6400083899497986,0.6326904296875
87,0.4766058549284935,0.6405084133148193,0.632965087890625
88,0.4766044579446316,0.6396346688270569,0.63287353515625
89,0.4765799958258867,0.6399650573730469,0.632598876953125
90,0.4765995889902115,0.6389187574386597,0.63446044921875
91,0.47655589133501053,0.6395267248153687,0.633026123046875
92,0.47653518430888653,0.6397236585617065,0.63250732421875
93,0.47652073204517365,0.6400104761123657,0.632476806640625
94,0.47654818929731846,0.639678955078125,0.631103515625
95,0.4765386823564768,0.6395955085754395,0.63116455078125
96,0.4764964394271374,0.63947594165802,0.632659912109375
97,0.4764661081135273,0.6403539776802063,0.631439208984375
98,0.47649513743817806,0.6403275728225708,0.631072998046875
99,0.47645388171076775,0.6395641565322876,0.63232421875
100,0.47656556591391563,0.6379890441894531,0.633270263671875
101,0.4764399416744709,0.639492392539978,0.630950927734375
102,0.4764777682721615,0.6398918032646179,0.631805419921875
103,0.47640731558203697,0.6403540372848511,0.631072998046875
104,0.4763906020671129,0.6394131183624268,0.632080078125
105,0.4764054473489523,0.639344334602356,0.6314697265625
106,0.4764230754226446,0.6392793655395508,0.631591796875
107,0.4763588234782219,0.6402285099029541,0.631195068359375
108,0.47635803557932377,0.639710545539856,0.63128662109375
109,0.476337518543005,0.6406774520874023,0.63043212890625
110,0.476334722712636,0.6399551033973694,0.63092041015625
111,0.47632983326911926,0.6403614282608032,0.630645751953125
112,0.47631174698472023,0.6405600309371948,0.630523681640625
113,0.4763586297631264,0.6388126611709595,0.632415771484375
114,0.4763074032962322,0.6394608020782471,0.631622314453125
115,0.4763281550258398,0.6400488615036011,0.63128662109375
116,0.4763261675834656,0.6413648128509521,0.62835693359375
117,0.47635367326438427,0.6398245096206665,0.631317138671875
118,0.4762249942868948,0.6398584246635437,0.630828857421875
119,0.47623430378735065,0.6397626399993896,0.630035400390625
120,0.4763166308403015,0.6409119963645935,0.62725830078125
121,0.47625946812331676,0.6404988169670105,0.629180908203125
122,0.4761822484433651,0.6405836343765259,0.62933349609375
123,0.47619291953742504,0.6389437913894653,0.63177490234375
124,0.4762242641299963,0.6414168477058411,0.6290283203125
125,0.4762069471180439,0.6398512721061707,0.630584716796875
126,0.4761353190988302,0.6403882503509521,0.629486083984375
127,0.476120762526989,0.6392812728881836,0.630950927734375
128,0.47611357644200325,0.6412358283996582,0.62774658203125
129,0.4761052280664444,0.6406177282333374,0.627227783203125
130,0.47611669078469276,0.6407525539398193,0.62847900390625
131,0.47607058472931385,0.639702320098877,0.6304931640625
132,0.47605290077626705,0.6411224007606506,0.62835693359375
133,0.4760618284344673,0.6402596235275269,0.62921142578125
134,0.47604552656412125,0.6412644386291504,0.62750244140625
135,0.4761287812143564,0.6402830481529236,0.629638671875
136,0.47608435712754726,0.6407653093338013,0.628814697265625
137,0.47614033333957195,0.6407734751701355,0.62860107421875
138,0.47602416947484016,0.6410888433456421,0.627044677734375
139,0.47606538981199265,0.6404098272323608,0.628753662109375
140,0.47619691863656044,0.6405826807022095,0.6273193359375
141,0.4759873282164335,0.640486478805542,0.627655029296875
142,0.475950937718153,0.6413966417312622,0.6258544921875
143,0.4760355968028307,0.6418330073356628,0.624969482421875
144,0.4760571364313364,0.6417922973632812,0.62506103515625
