epoch,train_loss,test_loss,test_acc
0,0.6394873149693012,0.6492292284965515,0.64410400390625
1,0.493424529209733,0.6568902730941772,0.608245849609375
2,0.4809656534343958,0.6599451303482056,0.602020263671875
3,0.4802981987595558,0.6598227024078369,0.599334716796875
4,0.47922245413064957,0.659003734588623,0.602447509765625
5,0.47867974638938904,0.6580759286880493,0.60247802734375
6,0.4784154612571001,0.6567201018333435,0.606292724609375
7,0.4781944006681442,0.6542732119560242,0.611541748046875
8,0.47813884168863297,0.6512433290481567,0.61798095703125
9,0.4781310111284256,0.6483511328697205,0.62066650390625
10,0.47781261429190636,0.6487283706665039,0.620849609375
11,0.47775899432599545,0.6483035087585449,0.6212158203125
12,0.4776823054999113,0.6456397771835327,0.628570556640625
13,0.47758523002266884,0.6455414295196533,0.627166748046875
14,0.47753932513296604,0.6459235548973083,0.62835693359375
15,0.4775632731616497,0.6455079317092896,0.62615966796875
16,0.47753971070051193,0.6442042589187622,0.631195068359375
17,0.47748835384845734,0.6448845267295837,0.6278076171875
18,0.4774237498641014,0.6440455913543701,0.631317138671875
19,0.47737049870193005,0.6453772783279419,0.628448486328125
20,0.4773739445954561,0.645288348197937,0.630279541015625
21,0.47729765996336937,0.6433197259902954,0.63214111328125
22,0.4773061815649271,0.6450223922729492,0.63006591796875
23,0.47723713889718056,0.6455097198486328,0.629180908203125
24,0.47716644778847694,0.6437069177627563,0.631317138671875
25,0.47713727690279484,0.6437907814979553,0.630462646484375
26,0.4771114494651556,0.6433534622192383,0.63238525390625
27,0.4771130867302418,0.6434209942817688,0.631072998046875
28,0.47707636281847954,0.6430788040161133,0.631500244140625
29,0.47706199809908867,0.644334614276886,0.629791259765625
30,0.47706219367682934,0.642351508140564,0.633331298828125
31,0.477046238258481,0.6437802910804749,0.62933349609375
32,0.4769891779869795,0.6410538554191589,0.63360595703125
33,0.47691638953983784,0.6439266800880432,0.629119873046875
34,0.47691404446959496,0.6441675424575806,0.628814697265625
35,0.4768893178552389,0.6424127817153931,0.6314697265625
36,0.4768691547214985,0.642000675201416,0.631317138671875
37,0.47695170529186726,0.6437668800354004,0.628875732421875
38,0.4768653605133295,0.6433133482933044,0.629852294921875
39,0.4770145770162344,0.644173264503479,0.62725830078125
40,0.47705627232789993,0.6432690620422363,0.629119873046875
41,0.4767583254724741,0.6400192975997925,0.633453369140625
42,0.47672667540609837,0.6408562660217285,0.631866455078125
43,0.47660607658326626,0.6432640552520752,0.62841796875
44,0.4765436928719282,0.6421676874160767,0.630401611328125
45,0.4766600448638201,0.6431841850280762,0.62762451171875
46,0.4767633229494095,0.6422008872032166,0.629119873046875
47,0.4765839073807001,0.6422015428543091,0.629486083984375
48,0.47651774622499943,0.6400415301322937,0.63189697265625
49,0.47638144344091415,0.6423056125640869,0.62847900390625
50,0.47632982581853867,0.640872597694397,0.63018798828125
51,0.4763544201850891,0.6433579921722412,0.62646484375
52,0.476317772641778,0.6439050436019897,0.625
53,0.47632885351777077,0.6406569480895996,0.629180908203125
54,0.4763237051665783,0.641527533531189,0.6282958984375
55,0.4762242268770933,0.6425855159759521,0.626129150390625
56,0.4762227311730385,0.6408559679985046,0.62957763671875
57,0.47619001008570194,0.6408212184906006,0.6285400390625
58,0.47607847675681114,0.6443592309951782,0.62274169921875
59,0.4761270247399807,0.6438910365104675,0.62353515625
60,0.476054722443223,0.642655611038208,0.625518798828125
61,0.4759432338178158,0.641534686088562,0.62689208984375
62,0.4759411849081516,0.6435383558273315,0.62359619140625
