step,grad_theta_norm,grad_phi_norm,egr
0,0.7522122419699455,1.552301511168275,0.48457869592830566
1,0.7047281004042766,1.168153263083021,0.6032839377118515
2,0.6431962029251307,1.0462595812445963,0.6147577660979607
3,0.5875405571513201,0.9322881995092991,0.630213444147353
4,0.5486426532171078,0.9310542935415979,0.589270311111031
5,0.5302423569930128,0.8773703856853659,0.6043540625983231
6,0.4832837517837313,0.8199273703992075,0.5894226357486273
7,0.45458709027596556,0.7206261465784349,0.6308223652912602
8,0.4331347639461307,0.684446829703724,0.6328245601385701
9,0.4132131105724901,0.5705993170895655,0.72417386105442
10,0.38652958722882225,0.5080363436493638,0.7608305824176157
11,0.3807583405901775,0.4828576065137801,0.7885520191728047
12,0.37355984874216597,0.44435924830706514,0.8406708089558758
13,0.35249461477643634,0.40180224782884605,0.8772838297452972
14,0.3349257915064061,0.4092028597498861,0.8184835064698759
15,0.30884027894796634,0.37256360824017587,0.828959866493566
16,0.2969873617257577,0.3614770145959741,0.8215940425890741
17,0.28199742925432597,0.27636762714972335,1.0203707002938238
18,0.26792142244352934,0.22744596594170485,1.1779563613408757
19,0.25274577874187504,0.20826177330896722,1.2135965939639815
20,0.23677280457231709,0.18075627872949857,1.3099008578580955
21,0.21870684197977758,0.23965581018968451,0.9125872717450969
22,0.22480789202171816,0.17168178335332893,1.309445228430228
23,0.18942254596387784,0.14694025834683858,1.289112650907927
24,0.19405922286480815,0.1252741257967537,1.5490766479432725
25,0.16817633421246578,0.1753437309429355,0.9591237354601434
26,0.16942724496341394,0.11275198298116901,1.5026542370452831
27,0.1450847260838129,0.08967283072277941,1.6179340488393812
28,0.1470969678779256,0.12329315334770713,1.193066799596687
29,0.12870881827061267,0.06237734743411997,2.063390374277866
30,0.09203628001691319,0.03654979433242762,2.518106645889903
31,0.1094977932739206,0.05080071897818967,2.155437865333677
32,0.10202825562317062,0.11073390080664698,0.9213822946633234
33,0.05800677380450689,0.1354956484111946,0.428108020325812
34,0.08218254601121529,0.0450217587431368,1.825396170733067
35,0.08250511201459934,0.0557499320480241,1.479914126927507
36,0.06720248570877607,0.06376946928892212,1.0538347967621629
37,0.07111218797618112,0.1287638574199784,0.5522682327206782
38,0.06866040026518339,0.1310233206826006,0.5240319044499472
39,0.04919000043293789,0.06409004958747493,0.7675138457340739
40,0.04698009679873378,0.09678348046108749,0.4854144175682652
41,0.05094066914619741,0.03332576840453034,1.5285669793511474
42,0.03820823632802665,0.04187720259992185,0.9123875033425839
43,0.05570875431656984,0.051926251211751207,1.0728437546612222
44,0.04017486453459297,0.09732770912207266,0.41277930916663336
45,0.03947106321839649,0.05316659225481029,0.7424034820302576
46,0.04727989160772967,0.033660750525128166,1.404600042147903
47,0.06614701778122342,0.03361864849635528,1.9675692134508946
48,0.04150868556610261,0.10669848905201593,0.38902786660341493
49,0.050244465373688575,0.0839451224061776,0.5985394259118084
50,0.04407426141116258,0.09376755918004245,0.4700374180164576
51,0.044865282318832266,0.09451978532886844,0.4746655122232355
52,0.037670518511020115,0.07908128273135795,0.47635189022555324
53,0.04064093320888084,0.05180972962508161,0.7844266608259182
54,0.03994477031689718,0.06942264778415709,0.5753852898338684
55,0.04683824677855084,0.038896436449779526,1.204178352888987
56,0.05027636698432808,0.09133102805885482,0.5504850657257344
57,0.03920320115484927,0.04409698812075703,0.889022194590809
58,0.03912781678574141,0.04273244492171718,0.9156465738505054
59,0.04794654615377465,0.03548047097762981,1.351350329668771
60,0.04756319485913718,0.1330582574390141,0.35746142910807194
61,0.048475777591249686,0.06351100378137697,0.7632658075654716
62,0.04138681499943471,0.0487809791050532,0.8484211624669716
63,0.03756991669759093,0.053994913945312986,0.6958047332929655
64,0.042134734717948215,0.07085479831770723,0.5946631098775382
65,0.053394277155226426,0.09251651088375466,0.5771324128483211
66,0.0496227222044185,0.10273163429428245,0.48303253953682335
67,0.0640537466779657,0.034013345984786794,1.8831945173736198
68,0.0387838618219733,0.050604302703966854,0.766414311606879
69,0.05333108094576529,0.16841254991389623,0.3166692801261844
70,0.062480618034582734,0.041468178782461465,1.5067123724155822
71,0.04188664474372263,0.19013555450749928,0.2202988538992598
72,0.05975039029268259,0.04985112878203039,1.1985764766277862
73,0.04724001574914214,0.049977899692863495,0.9452181071735289
74,0.06515942096426841,0.07456894970155749,0.873814385534166
75,0.07169575822896784,0.08724339169000561,0.821790130338999
76,0.05657881619974886,0.09721681704208428,0.5819858942169894
77,0.051165575265764124,0.12427155295349777,0.41172395491427133
78,0.0696572127192265,0.02523900254921537,2.7599035493037776
79,0.06339767395659729,0.07541932381719657,0.8406025239555542
80,0.07899692172095837,0.09922740012209978,0.7961200396559435
81,0.07804645523897763,0.13992194602750352,0.557785661607928
82,0.06550519770827178,0.019207953595871245,3.410316324324202
83,0.06105100807334769,0.13776223635111193,0.443162144357943
84,0.07618339463693835,0.036755496515684334,2.07270753647299
85,0.061399829534308954,0.09834631954314686,0.6243225960962074
86,0.05499338282936103,0.04280682920548392,1.2846871363467216
87,0.05432730652129795,0.06190558472065881,0.8775832869613546
88,0.061784719267490844,0.020250067361671526,3.051087098178413
89,0.05677898337362384,0.03138177845341843,1.809297820902486
90,0.061864433945774504,0.11072128736962762,0.5587401972548418
91,0.07379912659656783,0.04905137905600254,1.5045270492967378
92,0.07652127387009754,0.054061043509890626,1.415460540540293
93,0.08478932477857234,0.09039865870647051,0.9379489252484382
94,0.055130581360481296,0.025018849059374935,2.2035618516040203
95,0.06316967284600472,0.028239936049898558,2.2368914976347742
96,0.091800720053152,0.051495574166496826,1.782691455280348
97,0.08692188977775057,0.054520649190893486,1.5942930076238846
98,0.07409357821715322,0.08225362403052035,0.9007940876715641
99,0.06679188726441888,0.10644920399869312,0.6274531396647309
100,0.06476303212735597,0.038626663149707724,1.6766406115556314
101,0.0700274291432453,0.03718497187994604,1.8832185584931984
102,0.054761512944804636,0.05776554382540082,0.9479961464463312
103,0.049218129445508504,0.05784667344496087,0.8508376802598171
