epoch,train_loss,test_loss,test_acc
0,0.5618163011968136,0.6442448496818542,0.636566162109375
1,0.4772432278841734,0.6290819644927979,0.658538818359375
2,0.4715678561478853,0.6287768483161926,0.675567626953125
3,0.4694871697574854,0.6307051777839661,0.672515869140625
4,0.468141108751297,0.6331756114959717,0.67449951171875
5,0.467262452468276,0.6361762285232544,0.670257568359375
6,0.4667451810091734,0.6397444009780884,0.666229248046875
7,0.46623512730002403,0.643130362033844,0.657958984375
8,0.4659416191279888,0.6452076435089111,0.657196044921875
9,0.46563934348523617,0.6455072164535522,0.658477783203125
10,0.4654397889971733,0.6496312618255615,0.651947021484375
11,0.4652317017316818,0.6510701179504395,0.64947509765625
12,0.46525685861706734,0.6534194946289062,0.648284912109375
13,0.4651115648448467,0.6559442281723022,0.6417236328125
14,0.4649506825953722,0.6556652784347534,0.642578125
15,0.46484913118183613,0.6557205319404602,0.637786865234375
16,0.46477260440588,0.6591086387634277,0.628082275390625
17,0.46472753025591373,0.6587475538253784,0.62579345703125
18,0.4646917041391134,0.6578062176704407,0.63671875
19,0.464624360203743,0.6615277528762817,0.62213134765625
20,0.46456366404891014,0.661820650100708,0.61773681640625
21,0.4645824711769819,0.6656336784362793,0.604278564453125
22,0.4645307622849941,0.6639893054962158,0.61700439453125
23,0.46442178823053837,0.6671823263168335,0.60174560546875
24,0.4643643703311682,0.6640705466270447,0.61474609375
25,0.46437687799334526,0.6630022525787354,0.618621826171875
26,0.4646038319915533,0.6669608950614929,0.59326171875
27,0.46433671191334724,0.6680580377578735,0.60150146484375
28,0.46422963961958885,0.6690951585769653,0.59918212890625
29,0.46421485766768456,0.6676411628723145,0.599761962890625
30,0.4640968330204487,0.669437825679779,0.5965576171875
31,0.46402372047305107,0.6697722673416138,0.597503662109375
32,0.46399066038429737,0.6688369512557983,0.598297119140625
33,0.46415964141488075,0.672301173210144,0.588134765625
34,0.46400558575987816,0.6734344959259033,0.583526611328125
35,0.46390531212091446,0.6719226241111755,0.587554931640625
36,0.4639709144830704,0.6741334199905396,0.58154296875
37,0.46376377902925014,0.671093761920929,0.590606689453125
38,0.46395668387413025,0.6719967126846313,0.5869140625
39,0.4637303687632084,0.6748853921890259,0.5797119140625
40,0.46365411952137947,0.67365962266922,0.581817626953125
41,0.46367876045405865,0.6737299561500549,0.580718994140625
42,0.4637164454907179,0.6772439479827881,0.570648193359375
43,0.46350887045264244,0.6773320436477661,0.570709228515625
44,0.4634591396898031,0.6731680035591125,0.582183837890625
45,0.4634642694145441,0.6745501756668091,0.57879638671875
46,0.4634048845618963,0.6741099953651428,0.5819091796875
47,0.46331992000341415,0.6746523976325989,0.578369140625
48,0.4632123429328203,0.675562858581543,0.574462890625
49,0.46315642446279526,0.6754225492477417,0.57568359375
50,0.463120948523283,0.6773368716239929,0.571319580078125
51,0.46302549354732037,0.6792287826538086,0.565582275390625
52,0.46291442960500717,0.676842451095581,0.57025146484375
53,0.46291306242346764,0.6779494285583496,0.5689697265625
54,0.4627761095762253,0.6762192249298096,0.574310302734375
55,0.4627740066498518,0.6814307570457458,0.560089111328125
56,0.4627651236951351,0.6801466941833496,0.56451416015625
57,0.4627818539738655,0.6817799806594849,0.56085205078125
58,0.46248495019972324,0.6784937977790833,0.56671142578125
59,0.46246102452278137,0.6782673597335815,0.568084716796875
60,0.4623686224222183,0.6848034262657166,0.554473876953125
61,0.4623198937624693,0.687430202960968,0.549224853515625
62,0.46241155825555325,0.6854689121246338,0.5531005859375
63,0.46228624880313873,0.6842570304870605,0.551116943359375
64,0.46206835098564625,0.6891590356826782,0.54296875
65,0.461990000680089,0.6859530210494995,0.551177978515625
66,0.4619750138372183,0.6859427690505981,0.54986572265625
67,0.4618082921952009,0.6875608563423157,0.549224853515625
68,0.4617603365331888,0.689598023891449,0.541839599609375
69,0.4617091901600361,0.6920186877250671,0.54205322265625
70,0.4617111533880234,0.6926473379135132,0.538604736328125
71,0.46153871715068817,0.6941020488739014,0.5379638671875
72,0.4614650420844555,0.6956230401992798,0.52947998046875
73,0.46141624823212624,0.6943266987800598,0.536102294921875
74,0.46121404506266117,0.6921627521514893,0.53948974609375
75,0.46118004247546196,0.7005075812339783,0.52783203125
76,0.46107311360538006,0.698244035243988,0.533905029296875
77,0.4609976578503847,0.6954106092453003,0.53790283203125
78,0.46096363849937916,0.7032864093780518,0.529541015625
79,0.46080157533288,0.7097958326339722,0.519622802734375
80,0.46074388921260834,0.7102493047714233,0.519439697265625
81,0.46071126125752926,0.702290952205658,0.52069091796875
82,0.4606754444539547,0.7035093307495117,0.525970458984375
83,0.4604628514498472,0.7097107768058777,0.517852783203125
84,0.46046370826661587,0.7124485969543457,0.518310546875
85,0.46033383533358574,0.7147021293640137,0.512359619140625
86,0.4602161403745413,0.7115128040313721,0.51739501953125
87,0.46012367866933346,0.7135136127471924,0.520599365234375
