step,grad_theta_norm,grad_phi_norm,egr
0,0.5167916710693208,1.8713328531275841,0.27616234610818896
1,0.47376045001640676,1.581981079165515,0.29947289272638644
2,0.42121945771333996,1.2618284760880942,0.33381673158848474
3,0.36473982268104105,1.0175892322248927,0.35843522231775454
4,0.3214176233826465,0.8606328918068215,0.3734665807479024
5,0.2889883487548865,0.8242182190665122,0.350621160839949
6,0.2537320052658234,0.73031608487813,0.34742765566750045
7,0.2305096250591114,0.6629701297831567,0.34769232383691023
8,0.20230817703033566,0.5156919830291691,0.3923042895520449
9,0.16861935962832764,0.4391634748151946,0.3839557916306697
10,0.13546784210340834,0.2782485492160663,0.48685911385553227
11,0.104929357107104,0.2147112308983033,0.4886999001757596
12,0.07728322242397805,0.17218041369257098,0.4488502540220329
13,0.06297266197240058,0.09701081352955196,0.6491303358936205
14,0.056203516158088836,0.27890212050704694,0.20151699117851363
15,0.022450425186201644,0.09779985914066515,0.22955478037735955
16,0.024843536858124186,0.12305132847439301,0.20189572242685888
17,0.028416904613064054,0.11306172675981652,0.25133973650677005
18,0.05191830054106734,0.1700278214702495,0.30535179532278106
19,0.04842889415139156,0.15292759417892224,0.3166785851245004
20,0.05341242721378796,0.18246676645812257,0.29272413958052884
21,0.05302770150838478,0.14819678296929623,0.3578195183832929
22,0.07921585609108577,0.17452398821102788,0.45389666430752784
23,0.07210626945751596,0.16525311818356825,0.4363383290412817
24,0.0772667804078132,0.1744110497974302,0.44301539665698775
25,0.06891100924355183,0.16804409539909204,0.41007694486071233
26,0.10172540181468037,0.2304860532923118,0.4413516582073915
27,0.07051819608634446,0.1699722819840922,0.41488056324695
28,0.06407325962471831,0.1489047354881142,0.4302969909872506
29,0.045224636286276744,0.12561324480177483,0.3600307941832398
30,0.06100972599497565,0.22998522947935873,0.26527671421692767
31,0.04644448046985723,0.10764246280950429,0.43146987961079003
32,0.0644514126983687,0.19074821547502965,0.33788736915584916
33,0.034847580021395444,0.17426332006345416,0.19997082580835998
34,0.03665897635246481,0.11769362567606932,0.31147801031340994
35,0.021190215139930392,0.11639718318787924,0.18205092734542166
36,0.02446939635047328,0.08521449206465677,0.28715064488819453
37,0.01509926472943963,0.07594124974711314,0.1988282360314302
38,0.01758667618658807,0.02486794915549337,0.7072025150090009
39,0.018198796039440756,0.15065888879414419,0.12079470507834592
40,0.027980957082840444,0.15646640056146652,0.17883045166409084
41,0.026400919812212795,0.05338509609387356,0.49453727244949197
42,0.035163244571529785,0.04710479107313783,0.7464897682315723
43,0.03884697704958483,0.14834529179701147,0.2618686213680397
44,0.031082093393739022,0.06501251837142366,0.47809397592761305
45,0.03961476254785228,0.07772557427474738,0.5096747488453517
46,0.04108082323673156,0.051082436424294456,0.8042064183216915
47,0.05515037432718751,0.08671160104188769,0.6360207130751749
48,0.0498285820619453,0.13705077094205712,0.36357753932408343
49,0.04181497212150741,0.08197694323520767,0.5100821093197156
50,0.043208848096048684,0.13040583087255156,0.33134138103031824
51,0.02553428416369909,0.041030589045362886,0.622323119340217
52,0.028619927352151776,0.040559005696493025,0.7056368088905294
53,0.02457003362827907,0.07908560195311953,0.3106764445256805
54,0.023379780058676605,0.037061308899591694,0.6308406462758076
55,0.01928279849658274,0.09686408259134818,0.19907067697873382
56,0.01714542665395547,0.018348319505602388,0.9344412521149923
57,0.013719174615560404,0.08698640615998639,0.15771630558193456
58,0.018615947784563405,0.04030358639153565,0.4618930832421191
59,0.013161587892892746,0.05343783588813746,0.2462971726661588
60,0.01964850248199016,0.0845374745596591,0.23242358000523844
61,0.017056502448028657,0.07052951395638987,0.24183496370516994
62,0.020000342442050716,0.04874081749340415,0.41034072611414285
63,0.019152324249168955,0.06043095555872883,0.31692903201305755
64,0.017628226637076014,0.08185400300035127,0.2153618148251711
65,0.014736067899646127,0.06907646485394943,0.21332979229017776
66,0.01472327170770784,0.06103657489111413,0.24122047696372415
67,0.01289859316841392,0.03865498283223562,0.3336851350849311
68,0.01540452502680134,0.09176757111268485,0.16786458266088003
69,0.012874707822021958,0.023671841566637063,0.5438828147457528
70,0.016173204347779798,0.16272078676604532,0.0993923681731807
71,0.014324449315847388,0.05096524701437951,0.2810630803285379
72,0.017015839324309417,0.026090211897831398,0.6521924540241688
73,0.014056873189219521,0.09093025007778123,0.15458962421241293
74,0.018428623638418313,0.019344731776216557,0.9526430167474745
75,0.01207851710136461,0.027572920790781358,0.43805722261258756
76,0.012199243206927371,0.02052036882155675,0.5944943442496761
77,0.021342621318158957,0.03694438902322852,0.5776958797224185
78,0.014837632675509695,0.06208786430608342,0.23897798452405317
79,0.015618722556168032,0.09544046640930097,0.16364884983925737
80,0.023349482449418316,0.03299321079753344,0.7077056729033542
81,0.016038879115985952,0.0467668344883534,0.3429541317284848
82,0.014138202152592436,0.08695712185593797,0.1625882026759422
83,0.016162003022676657,0.01620701976504738,0.9972223922707228
84,0.010715075166239226,0.024121368020299544,0.4442150692604851
85,0.011043910282516953,0.02079447136538952,0.5310983909101641
86,0.010386087596137138,0.0244224752519788,0.42526760652036494
87,0.012329878168857973,0.09598969598246476,0.12845001791631808
88,0.012758490961886639,0.06238181687400225,0.20452259329752295
89,0.014909102894687758,0.035574099066973675,0.4190999430849955
90,0.012317140603230269,0.02645301689594665,0.46562328414994436
91,0.016098179748634554,0.07199888443679446,0.22358929411667547
92,0.013374891122412164,0.05322065215988398,0.25131016963077385
93,0.012427273188772766,0.04759477113333238,0.26110585034010975
94,0.010380749446182778,0.05255783284060341,0.19751098713426493
95,0.010801574478933592,0.01648502679372433,0.6552354820794346
96,0.014065941871204038,0.08596081819085637,0.16363201476061098
97,0.014871380916800814,0.21120303318166722,0.07041272415788989
98,0.02046035628851525,0.05848469361028482,0.34984121528452966
99,0.014413657824009775,0.09850956220050114,0.14631734728986676
100,0.010510263570366824,0.013036665823857712,0.8062079454645787
101,0.012270274841276792,0.03320606799956272,0.36951905420024
102,0.01553044261988943,0.10672299820797505,0.14552104870104154
103,0.012875458300420094,0.06029366918756372,0.21354577476705072
104,0.018056589758859622,0.05804253066390308,0.31109239297482955
105,0.012016339983179842,0.020539772321043908,0.585027905605533
106,0.011613049372545203,0.07871974008968827,0.1475239801245089
107,0.011826453636728407,0.014342095901713932,0.8245973055089184
108,0.012857903281231636,0.12486893228840963,0.10297119584101816
109,0.014073291460895582,0.047820189500085514,0.2942960203153549
110,0.021393905155130233,0.04804729232686196,0.4452676544006665
111,0.018686700960377143,0.07069789395246408,0.26431764675589076
112,0.02226538375673608,0.09016958568481591,0.24692787027232094
