epoch,train_loss,test_loss,test_acc
0,0.6032898388803005,0.6618714928627014,0.618316650390625
1,0.5214097276329994,0.6305147409439087,0.667327880859375
2,0.4894178658723831,0.6148992776870728,0.678131103515625
3,0.47952945344150066,0.6061319708824158,0.684722900390625
4,0.4768710918724537,0.6012023091316223,0.689483642578125
5,0.4758179262280464,0.5976041555404663,0.693939208984375
6,0.475075576454401,0.5948574542999268,0.69769287109375
7,0.4744598623365164,0.5926090478897095,0.70172119140625
8,0.47391453571617603,0.5904263257980347,0.703216552734375
9,0.47342232801020145,0.5877524018287659,0.706878662109375
10,0.4730365630239248,0.5860025882720947,0.70941162109375
11,0.472655164077878,0.5843712091445923,0.7103271484375
12,0.47252656891942024,0.5827562808990479,0.71258544921875
13,0.47215723991394043,0.5819578766822815,0.713104248046875
14,0.47194696962833405,0.5808407068252563,0.7142333984375
15,0.4718030337244272,0.5802386999130249,0.71466064453125
16,0.4717440102249384,0.5800021886825562,0.7149658203125
17,0.4716230686753988,0.5791164636611938,0.71649169921875
18,0.47151898965239525,0.5794893503189087,0.71697998046875
19,0.4714528154581785,0.5801929831504822,0.71600341796875
20,0.47141250781714916,0.5789873600006104,0.7174072265625
21,0.4713782109320164,0.5798379182815552,0.715667724609375
22,0.4713212549686432,0.5796086192131042,0.71502685546875
23,0.47126717679202557,0.5792023539543152,0.716278076171875
24,0.47123526968061924,0.5788969397544861,0.71612548828125
25,0.4712038468569517,0.5794988870620728,0.71551513671875
26,0.47122005186975,0.5793384909629822,0.716705322265625
27,0.4711607526987791,0.5794500112533569,0.7158203125
28,0.47112153843045235,0.5787473917007446,0.717193603515625
29,0.47109916247427464,0.578326940536499,0.7169189453125
30,0.4710871782153845,0.5790764093399048,0.716339111328125
31,0.4710777513682842,0.5791759490966797,0.717193603515625
32,0.47113428823649883,0.5789828300476074,0.718048095703125
33,0.4710440896451473,0.578890323638916,0.71826171875
34,0.47104556672275066,0.57817143201828,0.716156005859375
35,0.4711604919284582,0.5784847736358643,0.715423583984375
36,0.4709669630974531,0.5785306096076965,0.71563720703125
37,0.47104970924556255,0.5783600807189941,0.71734619140625
38,0.4709638971835375,0.5792346596717834,0.71710205078125
39,0.47092083655297756,0.578075110912323,0.7166748046875
40,0.47093237936496735,0.5780699849128723,0.717132568359375
41,0.4708945769816637,0.5788236260414124,0.717132568359375
42,0.47089211642742157,0.5784634351730347,0.716949462890625
43,0.47087606973946095,0.5787110924720764,0.715240478515625
44,0.4708593524992466,0.5779949426651001,0.716522216796875
45,0.4708809331059456,0.5788010358810425,0.716033935546875
46,0.47082348354160786,0.5790594220161438,0.716888427734375
47,0.4708241019397974,0.5788812041282654,0.71649169921875
48,0.47083388082683086,0.5784844756126404,0.717864990234375
49,0.4707952793687582,0.5784114599227905,0.718292236328125
50,0.47088382206857204,0.5789197683334351,0.716888427734375
51,0.47076221741735935,0.5787256956100464,0.717681884765625
52,0.4707449171692133,0.5789000988006592,0.718536376953125
53,0.4707688204944134,0.5780246257781982,0.717376708984375
54,0.4707377888262272,0.5793299674987793,0.718353271484375
55,0.4707965590059757,0.5790511965751648,0.717437744140625
56,0.47069733031094074,0.5781804323196411,0.7191162109375
57,0.47072381526231766,0.5794627666473389,0.717254638671875
58,0.4706618897616863,0.5789432525634766,0.715362548828125
59,0.4706761948764324,0.5789912343025208,0.7154541015625
60,0.47067056596279144,0.5786246061325073,0.715972900390625
61,0.47064935229718685,0.5799748301506042,0.71539306640625
62,0.4706380292773247,0.578874945640564,0.717559814453125
63,0.47060902789235115,0.5790135860443115,0.717376708984375
64,0.4705927539616823,0.5784448385238647,0.7188720703125
65,0.470578933134675,0.5788990259170532,0.71746826171875
66,0.4705615509301424,0.5796490907669067,0.7147216796875
67,0.4705849066376686,0.5789823532104492,0.715484619140625
68,0.470562431961298,0.57929527759552,0.716339111328125
69,0.47051298432052135,0.5784869194030762,0.715179443359375
70,0.47055591456592083,0.5789846777915955,0.71490478515625
71,0.47050393372774124,0.5804452896118164,0.714263916015625
72,0.4704567175358534,0.5791153907775879,0.71417236328125
73,0.4705592021346092,0.5784035921096802,0.71539306640625
74,0.47052217833697796,0.5796616673469543,0.714996337890625
75,0.47041586227715015,0.5793797969818115,0.7174072265625
76,0.4704360384494066,0.5798237323760986,0.716217041015625
77,0.47039322927594185,0.5793217420578003,0.714324951171875
78,0.4703955966979265,0.5787836313247681,0.716644287109375
79,0.47037437185645103,0.579747200012207,0.715789794921875
80,0.4703809432685375,0.5802798867225647,0.714935302734375
81,0.4703662171959877,0.5799587368965149,0.716278076171875
82,0.47044622525572777,0.5787788033485413,0.71612548828125
83,0.47033858112990856,0.5793828964233398,0.71575927734375
84,0.4703354574739933,0.5788788199424744,0.7158203125
85,0.4703302215784788,0.5792652368545532,0.71478271484375
86,0.4703024048358202,0.5791786909103394,0.714111328125
87,0.4702987764030695,0.5792467594146729,0.71502685546875
88,0.4702465124428272,0.5801845192909241,0.712982177734375
89,0.4703319687396288,0.5796876549720764,0.714752197265625
90,0.4702663477510214,0.5801655650138855,0.71429443359375
91,0.47023828886449337,0.5784242153167725,0.71551513671875
92,0.4702137466520071,0.5790325999259949,0.715301513671875
93,0.470202324911952,0.5797635912895203,0.715423583984375
94,0.47027366794645786,0.5791540145874023,0.716766357421875
95,0.47017799131572247,0.5794544816017151,0.714508056640625
96,0.4702136479318142,0.5794792175292969,0.715087890625
97,0.470192888751626,0.5800648927688599,0.71490478515625
98,0.47019457817077637,0.5795544385910034,0.71612548828125
99,0.47018440067768097,0.5798957347869873,0.71600341796875
100,0.47013954259455204,0.5796085596084595,0.714447021484375
101,0.47010328248143196,0.5790544748306274,0.71478271484375
102,0.4701029881834984,0.5792502760887146,0.71453857421875
103,0.4700802806764841,0.5791765451431274,0.716217041015625
104,0.47010768949985504,0.5795559883117676,0.71551513671875
105,0.4700776059180498,0.579947829246521,0.7127685546875
106,0.4701130334287882,0.5793169736862183,0.71429443359375
107,0.4700812119990587,0.5800875425338745,0.713897705078125
108,0.4701246954500675,0.5782487988471985,0.715545654296875
109,0.47013135254383087,0.5795472860336304,0.71417236328125
110,0.47001452557742596,0.5798542499542236,0.71466064453125
111,0.4700100440531969,0.5803176164627075,0.715423583984375
112,0.469980513677001,0.5797238349914551,0.715545654296875
113,0.47001880407333374,0.5790143609046936,0.715606689453125
114,0.46996560506522655,0.5792681574821472,0.714385986328125
115,0.4699401371181011,0.579919159412384,0.713226318359375
116,0.4700026083737612,0.5792915225028992,0.714569091796875
117,0.4699330199509859,0.5789040327072144,0.71563720703125
118,0.46994300559163094,0.579659104347229,0.71453857421875
119,0.46989324130117893,0.579590916633606,0.715484619140625
120,0.4698997922241688,0.5789161324501038,0.7147216796875
121,0.4699238184839487,0.5797836780548096,0.7139892578125
