epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,1.0812799229421564,1.474177595119851,0.038358298718989686,0.07631883768918618,1.053569463826325,0.07604527825000047,0.7718428868004998,0.017765071070457127,49.52357864379883,0.5245039571996858,2.0499181747436523,27.65
2,0.8649043892818625,1.0554288074917957,0.3610717537580695,0.7607413260100797,2.0762648996431126,0.14986210917754644,0.9653280675637743,0.022218410015625453,41.94274139404297,0.4442153503325887,,26.93
3,0.7035931985202665,0.4572179391179451,0.4930641097195333,0.8289519104640192,2.938918362024323,0.21212731791077846,1.137764821021394,0.02618728921723595,35.66059112548828,0.3776811303546753,,27.1
4,0.5272342061269674,0.36341642700237725,0.4511803006408229,0.8618988808002394,3.3984088213964028,0.24529274367138149,1.2581111507770446,0.028957232605637487,36.44422149658203,0.3859805554341268,,26.81
5,0.5270318762909071,1.1334860558420612,0.3099031092775973,0.40967007003628386,3.7544929264752778,0.27099443281561925,1.331576944934975,0.030648153227933184,40.326297760009766,0.4270956044285471,209.41810607910156,27.82
6,0.5207411112711311,0.5060412943545052,0.43540437368528195,0.8165402229194314,3.957472183217431,0.28564521246319624,1.3901885525522406,0.031997183442088156,40.697113037109375,0.43102290704994595,,26.4
7,0.4580337943832102,0.7805206890978079,0.38818213599121365,0.6611946824587108,4.227171802612536,0.30511178140335377,1.4955665982788415,0.03442261030500724,40.179080963134766,0.42553643211827086,,26.4
8,0.4536383266326925,0.3439520090646259,0.6458017088893601,0.9247090771012803,4.370441329998273,0.3154527901824298,1.707120722214807,0.0392918318930299,38.080039978027344,0.4033055002437419,,26.4
9,0.43220276736023155,0.9621836587779473,0.3667043649915269,0.6789530611149039,4.513399276415671,0.325771309451086,2.273214233951232,0.052321285996325434,36.63490295410156,0.38800006173339785,,26.63
10,0.367531775769937,0.34134036422371583,0.5407469962737491,0.8531079080399813,4.680226776529761,0.3378127021655764,2.6675915925323563,0.06139844654750341,35.01649856567383,0.37085954949002475,267.9353332519531,27.92
11,0.2769812493700376,0.31562189527990103,0.6143149053353619,0.9032609446076664,4.935275150170564,0.3562217631783035,2.9466466708230517,0.06782129941456305,43.12698745727539,0.45675769407012734,,26.54
12,0.4434077410451511,0.6050111465861316,0.43386378258212355,0.8745560405335951,5.118657749614938,0.36945808150354176,3.091286837506838,0.07115040030377599,38.82352066040039,0.41117970018415784,,26.51
13,0.338097376752821,0.3010858428629063,0.5520561575400299,0.9050482889821342,5.363131129639826,0.3871038531845017,3.2538708292500966,0.07489250406301444,44.62393569946289,0.4726118649166595,,26.52
14,0.19547396170277448,0.37669592586025674,0.5724589329096816,0.9137395386657052,5.585031683888202,0.4031203475600721,3.3767938574911462,0.0777217538627376,45.446651458740234,0.4813252431338361,,26.51
15,0.30221172751405656,3.469496296669093,0.08485756514205178,0.09167619149899127,5.783546643379791,0.4174489000187773,3.4887986188696756,0.08029970409088223,51.351436614990234,0.5438627912206382,208.23390197753906,27.74
16,0.23168848418640828,0.21756365721630555,0.8843083594092678,0.9632021847024801,5.935058445461684,0.42838482550168966,3.572656684384333,0.08222981774377128,52.81447982788086,0.5593578740827763,,26.69
17,0.32605431058033196,0.41255441676472676,0.6215843948362205,0.8326109802778439,6.094171811025492,0.43986942198349166,3.670431313926075,0.08448024107784759,53.82980728149414,0.5701112017270483,,27.03
18,0.2431799693492685,1.017395257709813,0.449994710819542,0.598706668405428,6.191312225628915,0.44688089119503227,3.7022626507197516,0.0852128849488709,51.18294906616211,0.5420783404899094,,26.37
19,0.2926575861537218,0.8376829361744057,0.5326124923858695,0.8930661777678907,6.370038422330476,0.45978111640597763,3.7688040695873166,0.08674443114243825,51.941810607910156,0.5501154390299066,,25.9
20,0.38567634765496756,0.6052768715910476,0.5291685884370749,0.8902969446383504,6.605781543927744,0.4767967493498944,3.8341259835239363,0.08824790868092114,53.7313232421875,0.569068157792181,520.18701171875,27.31
21,0.3900852007781411,4.331821812934504,0.11452395357254731,0.0991400802387217,6.778699934285764,0.48927777462710903,3.895137928428817,0.08965218610048123,53.74144744873047,0.5691753832096632,,26.53
22,0.39370321656468993,1.2768957944106398,0.48307475650858567,0.6385575440507514,6.926666554574274,0.4999578134834808,3.9561087671272817,0.09105551740174328,47.037689208984375,0.4981759154582125,,26.29
23,0.23159221496443097,0.7790020079187189,0.4738189500046518,0.8962112901864822,7.143847834435074,0.5156336767509343,4.024010166990388,0.09261836550850235,56.00669479370117,0.5931666057547648,,26.98
24,0.2709760055249628,4.0430173419075555,0.1324670323565602,0.10355090863064874,7.263384542362113,0.5242616813842379,4.090731828861557,0.0941540602533147,53.14891052246094,0.5628998277848287,,26.54
25,0.23886326265810273,1.6175399231414704,0.3686143600604494,0.47714423792391897,7.446891521002266,0.5375069772386057,4.156114266593337,0.09565893083375063,56.94749069213867,0.6031305700958087,1943.4300537109375,27.69
26,0.1989013213480647,0.2027863552514023,0.9000522500328778,0.9721849326102132,7.5985532077626905,0.5484537212033321,4.212841440575177,0.09696458810500051,59.48051071166992,0.6299577716085679,,26.79
27,0.3890257795119676,1.78233882171887,0.42874068496225254,0.5024815704083276,7.710046954019409,0.5565011952886524,4.251779355087112,0.0978608000549575,57.49201202392578,0.6088975926156514,,26.7
28,0.16623241382380283,1.9462442583403203,0.42977796583673217,0.5272665904680081,7.841071468004142,0.5659583748725726,4.284753163665342,0.09861973955271479,58.15513610839844,0.6159207362564205,,26.54
29,0.2284373473385919,6.720768599357515,0.1308800934355298,0.10327475241828461,7.979043921660997,0.5759170477360265,4.3218564071576235,0.09947372391774169,60.85889434814453,0.6445562253485574,,26.34
30,0.2877190124262968,0.42974383749114137,0.6217040743801622,0.9103412830524467,8.126261320337825,0.5865430087476168,4.415733459269016,0.10163443891708192,58.38473892211914,0.618352458431566,8768.9140625,27.33
31,0.23154273595172206,4.603166235073386,0.10417460262937306,0.09362462699733816,8.242817719967682,0.5949558985911401,4.461246001416122,0.10268197535185053,60.72406005859375,0.6431281961072891,,26.68
32,0.27722156320237806,0.2696133858089561,0.7506972384970603,0.9312217611095343,8.375414266500007,0.6045265454466585,4.513898665733243,0.10389385193922179,59.750823974609375,0.6328206579341921,,26.21
33,0.14194554910449014,0.31052715518710006,0.8069851710160753,0.9321729658410107,8.500922766361343,0.6135855862810736,4.529629869835603,0.1042559281644245,58.160972595214844,0.6159825504571544,,26.99
34,0.4348115680968064,0.23218392676836838,0.8084308799901566,0.9582467148917237,8.60581411259255,0.62115650769066,4.543248000323532,0.10456936896967396,59.82767868041992,0.6336346257133985,,26.75
35,0.4222063299221569,2.5253894519524587,0.24536019805562598,0.27620990940542034,8.703491499839325,0.6282067348915678,4.555545445027565,0.10485241229738768,60.436214447021484,0.6400796247708329,1691.6622314453125,27.75
36,0.26371370339740374,0.34352687378438584,0.6853368211532957,0.9282454108207209,8.888965064718127,0.6415939763915293,4.62373592419697,0.10642191397899886,62.2811164855957,0.6596189724185036,,26.74
37,0.24992229129012133,0.43688579024505503,0.5662334190029529,0.8883945351753976,9.004989465307995,0.6499684672339294,4.6540601508004995,0.10711986954739368,61.572853088378906,0.6521177585572873,,26.73
38,0.2428098801665286,0.26417795932319127,0.84987482972125,0.9631791716847831,9.127092349750546,0.6587816951618148,4.6858769088459855,0.10785217786761751,59.69121551513672,0.6321893450579384,,26.8
39,0.16581629215092422,5.961804851140786,0.07012869805151069,0.0861070412163147,9.263928366044745,0.6686583414494955,4.735800634891096,0.10900124402662542,67.8426742553711,0.71852140108633,,26.6
40,0.42841882624205585,4.0413271611019495,0.23165711918885115,0.23501660772777133,9.375280296536298,0.6766955794567093,4.79018324945786,0.11025293790020715,57.64192581176758,0.610485328742868,2644.540283203125,27.46
41,0.2129048019529203,0.5929703449247319,0.5471422835118726,0.9093517232914752,9.57824632647932,0.6913454044110698,4.850284692819976,0.1116362588208559,64.18788146972656,0.6798135101925152,,26.46
42,0.2645075212086293,1.5948973735439502,0.46378024402924434,0.6042067796350136,9.725973505906977,0.7020081607364712,4.91117899058074,0.11303782842265643,67.00850677490234,0.7096867377511121,,26.22
