step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.4309557676315308,0.22084592282772064,0.18733846152521663,0.0,0.589271671381548,0.0
25,1.4224058389663696,0.23250755667686462,0.1987896306236375,0.0,0.580486548691447,0.0
50,1.4141008853912354,0.24205438792705536,0.2085325683245645,0.0,0.5722558760790053,0.0
75,1.4060269594192505,0.25154078006744385,0.21857606898191162,0.0,0.5644435309630629,0.0
100,1.3981564044952393,0.26368579268455505,0.23117189813544806,0.0,0.5575978159372887,0.0
125,1.3904715776443481,0.2752265930175781,0.24395226550717278,0.0,0.5509342635040315,0.0
150,1.3829591274261475,0.28592145442962646,0.2551597897518586,0.0,0.5454667385582043,0.0
175,1.375590443611145,0.29824772477149963,0.26803238404693874,0.0,0.5401064121175848,0.0
200,1.3683569431304932,0.3095468282699585,0.2800482161433139,0.0,0.5355585602740333,0.0
225,1.361243724822998,0.3204229474067688,0.2920624311494774,0.0,0.531108035280489,0.0
250,1.3542455434799194,0.32894259691238403,0.3012130350980303,0.0,0.526777717960437,0.0
275,1.3473591804504395,0.3398791551589966,0.31265293117636855,0.0,0.5230269039494636,0.0
300,1.3405662775039673,0.34936556220054626,0.322990202861885,0.0,0.5195405038503867,0.0
325,1.3338602781295776,0.35691842436790466,0.331282842618303,0.0,0.5164002214998435,0.0
350,1.3272318840026855,0.3647734224796295,0.33985119529297425,0.0,0.5135807861487053,0.0
375,1.320670485496521,0.3736555874347687,0.34926866405090384,0.0,0.5108574462342285,0.0
400,1.3141766786575317,0.38072508573532104,0.35658727802730744,0.0,0.5083960302090034,0.0
425,1.3077455759048462,0.3883383572101593,0.36469311445739083,0.0,0.5061964458344397,0.0
450,1.3013635873794556,0.3949849009513855,0.3714914611127148,0.0,0.5042080585288805,0.0
475,1.2950302362442017,0.40120846033096313,0.3782298123543807,0.0,0.5026238212179408,0.0
500,1.288741111755371,0.4071299135684967,0.384639797498123,0.0,0.5005126767048657,0.0
525,1.282495379447937,0.4123867154121399,0.3902038981037159,0.0,0.49918318862919714,0.0
550,1.2762845754623413,0.41643503308296204,0.3943904217844237,0.0,0.49766684086070045,0.0
575,1.2701075077056885,0.4223564863204956,0.40036133144050523,0.0,0.49627507633351864,0.0
600,1.2639658451080322,0.4270694851875305,0.40577073694203475,0.0,0.49487187486847556,0.0
625,1.2578599452972412,0.4316011965274811,0.410894082303405,0.0,0.4933007380585083,0.0
650,1.2517982721328735,0.4351661503314972,0.41455414457305373,0.0,0.4915879258670781,0.0
675,1.2457720041275024,0.4389728009700775,0.41862606781063516,0.0,0.4902567666614187,0.0
700,1.2397764921188354,0.44199395179748535,0.4219106569492045,0.0,0.4892215398356298,0.0
725,1.2338147163391113,0.4450151026248932,0.4249102488914547,0.0,0.48741018878356857,0.0
750,1.227891206741333,0.4471903443336487,0.42735433168634696,0.0,0.48587144768992147,0.0
775,1.2220045328140259,0.4502114951610565,0.43064577596752057,0.0,0.4845711881791321,0.0
800,1.2161487340927124,0.4533534646034241,0.4337603635393265,0.0,0.48326902849375464,0.0
825,1.2103321552276611,0.4562537670135498,0.43682481547675034,0.0,0.48126178076500636,0.0
850,1.2045611143112183,0.4589728116989136,0.4396088648061429,0.0,0.47964457282503364,0.0
875,1.1988276243209839,0.46181267499923706,0.44245612284262836,0.0,0.477921628964292,0.0
900,1.193138837814331,0.46374621987342834,0.4443379148529183,0.0,0.4759819760100572,0.0
925,1.1874960660934448,0.46604230999946594,0.4467079802003132,0.0,0.4739969837829342,0.0
950,1.1819067001342773,0.46731117367744446,0.4481228383392522,0.0,0.47166359373803995,0.0
975,1.1763708591461182,0.46948641538619995,0.45017593746202,0.0,0.4694967844445588,0.0
1000,1.1708847284317017,0.4709969758987427,0.4515494480598868,0.0,0.4674094896605436,0.0
