step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,w_norm,disp
5750,0.18930253386497498,0.92333984375,0.0700955018401146,0.09514111104829523,0.0067848603463416335,0.11906868972877432,0.2962144613265991,1.2408937215805054,3.596133296002414,0.22061248123645782
5775,0.1889566034078598,0.9234466552734375,0.06975220143795013,0.09471843563715443,0.006803926517669648,0.11926217571728565,0.29665082693099976,1.2419872283935547,3.5963815093698694,0.22101186215877533
5800,0.18860991299152374,0.9235992431640625,0.06941068172454834,0.09429670480565842,0.00682304946979872,0.11945451351192346,0.29708772897720337,1.2430732250213623,3.5966273191867013,0.22140873968601227
5825,0.18827056884765625,0.9237060546875,0.06901178508996964,0.09381740202741456,0.006842221983552476,0.11964569631885989,0.29752498865127563,1.2441519498825073,3.596871123655668,0.22180329263210297
5850,0.1879311203956604,0.9239349365234375,0.06867262721061707,0.09338409867583647,0.006861449354786546,0.11983579011359136,0.2979627847671509,1.2452236413955688,3.5971130557455973,0.22219549119472504
5875,0.18760012090206146,0.9239959716796875,0.06833503395318985,0.09293262841968118,0.006880721627353446,0.12002477640036535,0.2984008193016052,1.2462881803512573,3.5973527181775617,0.22258532047271729
5900,0.1872655153274536,0.9241943359375,0.0680738240480423,0.09256230385220587,0.0069000435954866424,0.12021261098464789,0.2988392412662506,1.2473454475402832,3.5975903764921333,0.22297286987304688
5925,0.186939999461174,0.9243927001953125,0.06772492825984955,0.09213622704369942,0.006919426881057277,0.12039933212201924,0.2992783188819885,1.248395562171936,3.597826163621263,0.22335822880268097
5950,0.1866140067577362,0.9245452880859375,0.06740187108516693,0.09170104833018891,0.006938865060599706,0.120584930969294,0.29971784353256226,1.2494385242462158,3.5980598148804472,0.22374098002910614
5975,0.18629062175750732,0.92462158203125,0.06709867715835571,0.09131550015846147,0.0069583502511665245,0.12076948289894783,0.30015769600868225,1.2504748106002808,3.598291595721074,0.2241215705871582
6000,0.18597203493118286,0.9248199462890625,0.06672806292772293,0.09088785992752799,0.006977883584121645,0.1209529425592913,0.3005979061126709,1.2515041828155518,3.598521373995375,0.22449994087219238
6025,0.1856561303138733,0.9248809814453125,0.0664399042725563,0.09042672914364536,0.0069974823644562935,0.1211352373395106,0.30103880167007446,1.2525261640548706,3.598749150086939,0.22487586736679077
6050,0.18534106016159058,0.9250335693359375,0.06612864881753922,0.0900416754361727,0.007017142664290351,0.12131654342337927,0.30148032307624817,1.2535419464111328,3.598975056868405,0.22524984180927277
6075,0.1850309669971466,0.9250335693359375,0.06582106649875641,0.08964979512380632,0.007036846691710287,0.12149680652974613,0.30192211270332336,1.2545509338378906,3.5991990946917594,0.22562161087989807
6100,0.18472392857074738,0.9251556396484375,0.06549463421106339,0.08922335882420263,0.0070566059928115765,0.12167596319694349,0.30236437916755676,1.255553126335144,3.59942126390599,0.2259911298751831
6125,0.18441765010356903,0.92529296875,0.0651460811495781,0.08881134406424869,0.007076434408327058,0.1218540787890399,0.30280742049217224,1.2565486431121826,3.599641564857087,0.22635844349861145
6150,0.18411657214164734,0.9255218505859375,0.06486644595861435,0.08841551038060871,0.007096309551695524,0.12203118183568326,0.3032507598400116,1.2575377225875854,3.5998599978880472,0.22672365605831146
6175,0.18381556868553162,0.9256744384765625,0.06457353383302689,0.0880237748831719,0.007116238416956314,0.12220742982183239,0.30369454622268677,1.258521318435669,3.6000766957908232,0.22708705067634583
6200,0.18351981043815613,0.9259185791015625,0.06428439915180206,0.08766393917818764,0.007136232488085048,0.12238267622128901,0.30413904786109924,1.2594984769821167,3.6002915264346833,0.2274482250213623
6225,0.1832270324230194,0.9259796142578125,0.06399639695882797,0.08736434852625619,0.007156283182575838,0.12255690354271653,0.3045840263366699,1.2604691982269287,3.600504490153868,0.22780749201774597
6250,0.18293389678001404,0.9260406494140625,0.06378848105669022,0.087040581536786,0.007176399736872844,0.12273014026975315,0.3050296902656555,1.261433720588684,3.6007155872796335,0.2281649112701416
6275,0.1826438456773758,0.92620849609375,0.06345275044441223,0.08671335800434105,0.007196577683791379,0.12290238759448183,0.30547600984573364,1.2623920440673828,3.6009250829817425,0.2285204529762268
6300,0.18235687911510468,0.9263153076171875,0.0631311908364296,0.08636686742146903,0.0072168112662291985,0.12307368294641773,0.3059227764606476,1.2633442878723145,3.6011328451265876,0.22887389361858368
6325,0.1820734143257141,0.92645263671875,0.06284976750612259,0.08608959267146127,0.007237090140307981,0.1232439902515167,0.306369811296463,1.264290452003479,3.6013387416086706,0.2292252480983734
6350,0.18178844451904297,0.926513671875,0.06258369237184525,0.08575010807895835,0.007257430558690492,0.12341333829564131,0.3068174719810486,1.2652305364608765,3.6015431699420257,0.22957485914230347
6375,0.18150760233402252,0.926605224609375,0.06236238032579422,0.0854697980019342,0.007277834154847469,0.12358168155681713,0.3072657287120819,1.2661644220352173,3.601745733204963,0.2299228012561798
6400,0.18123090267181396,0.926666259765625,0.06214373558759689,0.08516747785435369,0.00729830621447157,0.12374903945429978,0.3077147603034973,1.2670921087265015,3.601946696478511,0.23026913404464722
6425,0.18095315992832184,0.9267578125,0.06191715970635414,0.08487226696802616,0.007318837007318669,0.12391553219550085,0.3081643283367157,1.2680144309997559,3.6021460600304605,0.23061370849609375
6450,0.18067854642868042,0.9268646240234375,0.061662912368774414,0.08458312454104722,0.007339424236867933,0.12408116044063291,0.3086143732070923,1.2689311504364014,3.6023436917578207,0.2309565544128418
6475,0.18040278553962708,0.9269866943359375,0.06133382394909859,0.08420062628276398,0.0073600800324732825,0.1242458515220308,0.30906516313552856,1.2698421478271484,3.6025397243070008,0.2312975823879242
6500,0.18013451993465424,0.9270477294921875,0.061075132340192795,0.08394675535845302,0.007380795210376869,0.12440959695357759,0.3095164895057678,1.270747184753418,3.602734025584798,0.23163636028766632
6525,0.1798655092716217,0.92706298828125,0.06083264574408531,0.08363180529144654,0.007401574432563282,0.12457248019160058,0.3099684417247772,1.2716467380523682,3.6029267282184816,0.231973335146904
6550,0.17959751188755035,0.9272308349609375,0.06057062745094299,0.0833214786413802,0.0074224218080148705,0.12473447443549947,0.3104211688041687,1.2725409269332886,3.6031180971448404,0.23230861127376556
6575,0.17933490872383118,0.9273529052734375,0.060316041111946106,0.08304399466341642,0.007443334437545769,0.12489558949152119,0.3108745217323303,1.2734295129776,3.6033078679100377,0.23264199495315552
6600,0.17907243967056274,0.9274139404296875,0.06008320301771164,0.08272495933739611,0.007464314650932964,0.1250558536046543,0.31132858991622925,1.2743128538131714,3.6034960407665655,0.23297373950481415
6625,0.17881247401237488,0.9276123046875,0.05980980768799782,0.08243182088870576,0.007485369964801555,0.12521524909044432,0.3117835521697998,1.275190830230713,3.603682748284144,0.23330384492874146
6650,0.1785513162612915,0.9278106689453125,0.05961061269044876,0.08215818474561475,0.007506484895616797,0.1253738041681028,0.31223902106285095,1.2760634422302246,3.6038678583779142,0.23363211750984192
6675,0.17829671502113342,0.927947998046875,0.05932493880391121,0.08185915743189019,0.007527654339342812,0.1255315653645518,0.3126949071884155,1.2769310474395752,3.604051503599884,0.2339586317539215
6700,0.17804458737373352,0.9280853271484375,0.059051256626844406,0.08153760070717302,0.007548895556174021,0.12568846901757277,0.31315162777900696,1.277793526649475,3.604233816473148,0.23428337275981903
6725,0.17779183387756348,0.92816162109375,0.05879635736346245,0.08126116394037848,0.007570197639356219,0.12584458926275136,0.31360888481140137,1.2786509990692139,3.6044145326148054,0.23460638523101807
6750,0.17754092812538147,0.928253173828125,0.05847947672009468,0.08093849646145385,0.007591565803920642,0.12599981657704581,0.3140667974948883,1.2795029878616333,3.604593784550977,0.23492765426635742
6775,0.1772935837507248,0.928375244140625,0.058227695524692535,0.08063121348750411,0.007613008697088729,0.12615422490938744,0.3145255446434021,1.280349850654602,3.6047717047795276,0.23524720966815948
6800,0.17704471945762634,0.928466796875,0.05798570066690445,0.08036142035499083,0.00763451483848962,0.12630784264917855,0.31498488783836365,1.2811918258666992,3.6049478966787514,0.23556500673294067
6825,0.17680105566978455,0.928558349609375,0.05783337727189064,0.08009678279300464,0.0076560866215398165,0.12646061489919835,0.3154448866844177,1.2820286750793457,3.605123021834827,0.23588106036186218
6850,0.17655912041664124,0.9286346435546875,0.057567048817873,0.07978914252829598,0.007677721732730663,0.1266125701618291,0.31590548157691956,1.2828603982925415,3.605296551362537,0.23619556427001953
6875,0.1763170063495636,0.9286956787109375,0.0572756789624691,0.07943017559481268,0.0076994167886202955,0.1267637179858885,0.31636661291122437,1.2836872339248657,3.60546875,0.23650825023651123
6900,0.17608056962490082,0.9288787841796875,0.05704747885465622,0.07917605789765535,0.0077211563462521995,0.12691404976586243,0.3168279528617859,1.2845090627670288,3.605639617937899,0.23681914806365967
6925,0.17584119737148285,0.928955078125,0.05682304874062538,0.07892224764403799,0.007742972525930182,0.1270636854081623,0.31729015707969666,1.2853264808654785,3.6058090231240305,0.2371286302804947
6950,0.17560596764087677,0.92913818359375,0.0565827377140522,0.07864151378705123,0.007764859632490846,0.12721257946998205,0.3177530765533447,1.2861392498016357,3.605977097999768,0.23743662238121033
6975,0.17537200450897217,0.929290771484375,0.05636396259069443,0.07833879053001204,0.007786829151036435,0.12736070515859232,0.3182169795036316,1.286947250366211,3.606143710522017,0.23774300515651703
7000,0.17514291405677795,0.9293975830078125,0.05614899843931198,0.07805498886510193,0.0078088713731788995,0.12750809035977867,0.31868165731430054,1.2877507209777832,3.606308993116509,0.23804786801338196
7025,0.17491047084331512,0.929443359375,0.05589329078793526,0.07776185690958921,0.007830977159444688,0.12765477187307073,0.31914693117141724,1.2885499000549316,3.6064732104001527,0.23835110664367676
7050,0.17468060553073883,0.9294586181640625,0.055709920823574066,0.0775054496604534,0.007853157992863768,0.1278007505594701,0.3196130394935608,1.2893446683883667,3.6066360980963683,0.23865272104740143
7075,0.174455463886261,0.9295806884765625,0.05549606308341026,0.0772239436367641,0.0078754184883006,0.1279459996555949,0.320080041885376,1.2901349067687988,3.6067975241801595,0.23895278573036194
7100,0.17423105239868164,0.9296722412109375,0.05529169365763664,0.07693952893471596,0.007897753517890616,0.12809050115656476,0.32054781913757324,1.2909204959869385,3.6069576210470364,0.23925140500068665
7125,0.17400696873664856,0.9298553466796875,0.05506310611963272,0.0766359209288048,0.007920159086746217,0.12823420929513746,0.3210163414478302,1.2917014360427856,3.6071166532608747,0.2395486980676651
7150,0.17378327250480652,0.9299468994140625,0.05489441379904747,0.07641076317868735,0.007942642668621346,0.12837719807093265,0.3214857280254364,1.2924779653549194,3.6072744887748316,0.23984478414058685
7175,0.17356491088867188,0.930023193359375,0.054705798625946045,0.07617562318337114,0.007965205454954907,0.12851951427350322,0.32195597887039185,1.2932502031326294,3.6074308633821426,0.24013963341712952
7200,0.17334535717964172,0.9300689697265625,0.054486196488142014,0.07590018072760972,0.007987838866882228,0.1286610937681131,0.3224269449710846,1.294018030166626,3.607586041625271,0.24043305218219757
7225,0.1731264442205429,0.9301910400390625,0.05428093671798706,0.07563844600284103,0.008010544633721873,0.12880195506403702,0.3228986859321594,1.2947814464569092,3.6077401558291893,0.24072499573230743
7250,0.172909677028656,0.9303436279296875,0.05403999611735344,0.07535150508546266,0.008033320519700788,0.12894208085455558,0.3233710825443268,1.295540452003479,3.607892941800267,0.24101553857326508
7275,0.17269495129585266,0.93035888671875,0.05379512906074524,0.07510581912386717,0.008056175142007389,0.12908148994904597,0.3238443434238434,1.2962950468063354,3.6080443997072416,0.2413044273853302
7300,0.17248328030109406,0.9304046630859375,0.05353117361664772,0.07479767716064926,0.008079105019226478,0.12922013581525119,0.32431843876838684,1.2970452308654785,3.6081950583331124,0.2415916919708252
7325,0.1722714900970459,0.9305572509765625,0.05329534783959389,0.07456349895178649,0.008102103423197931,0.12935804820966887,0.32479313015937805,1.297790765762329,3.608344124887259,0.24187755584716797
7350,0.17206457257270813,0.9306793212890625,0.05311331897974014,0.0743390895123797,0.00812518229901928,0.12949518941154198,0.3252687454223633,1.2985317707061768,3.608492260282276,0.24216194450855255
7375,0.17185676097869873,0.9308319091796875,0.05292326956987381,0.07411818870959437,0.008148328576902295,0.12963163407335387,0.32574495673179626,1.2992686033248901,3.6086390682198486,0.2424449622631073
7400,0.17164810001850128,0.9308624267578125,0.052684638649225235,0.07384124267037777,0.008171564004564164,0.1297674463903934,0.3262222409248352,1.3000015020370483,3.6087846809943227,0.24272660911083221
7425,0.17144416272640228,0.93096923828125,0.05249572917819023,0.07357985814916919,0.008194875365232768,0.12990259824893294,0.3267003297805786,1.3007304668426514,3.6089294951314965,0.24300691485404968
7450,0.1712414026260376,0.9309844970703125,0.052283767610788345,0.07333552881280572,0.00821826396390018,0.13003717419860364,0.3271791934967041,1.3014557361602783,3.6090728501186256,0.24328604340553284
7475,0.17103774845600128,0.9310760498046875,0.05203186720609665,0.07305193132598371,0.00824173028492796,0.13017107252273138,0.32765892148017883,1.30217707157135,3.6092152745959147,0.24356387555599213
7500,0.17083807289600372,0.93115234375,0.05185224488377571,0.07279653593233895,0.00826526926505731,0.13030430351480454,0.3281393349170685,1.3028942346572876,3.6093565044507177,0.24384038150310516
7525,0.1706402599811554,0.931304931640625,0.05162201076745987,0.07251929867280002,0.008288873464581101,0.130436922096278,0.3286203145980835,1.303607702255249,3.609496671929538,0.24411562085151672
7550,0.17044152319431305,0.931304931640625,0.05142230540513992,0.07227988654881502,0.00831254298296901,0.13056883796595442,0.3291018307209015,1.3043168783187866,3.60963551295376,0.24438947439193726
7575,0.17024710774421692,0.9314117431640625,0.05122727155685425,0.0720053068825409,0.008336287462403297,0.130700086918133,0.32958412170410156,1.305022120475769,3.6097734239649006,0.2446620911359787
7600,0.17005161941051483,0.931488037109375,0.05106823518872261,0.07180441413438285,0.00836010067314732,0.13083074291659214,0.3300670385360718,1.305723786354065,3.6099102729784125,0.2449335902929306
7625,0.16985857486724854,0.9314727783203125,0.05089440569281578,0.07156366093010877,0.008383985987923748,0.13096074142340075,0.3305506706237793,1.3064215183258057,3.610046324287401,0.24520397186279297
7650,0.1696636825799942,0.9315338134765625,0.05073186010122299,0.0713163423715078,0.008407939022946445,0.13109017600532924,0.3310348689556122,1.3071157932281494,3.6101810496571654,0.2454732358455658
7675,0.16947388648986816,0.9315643310546875,0.050498105585575104,0.0710710035179081,0.008431959724983227,0.13121890897623784,0.3315196931362152,1.3078058958053589,3.6103147133888362,0.24574118852615356
7700,0.1692868322134018,0.9316253662109375,0.05033000931143761,0.0708472861446417,0.008456051550590576,0.13134704131401362,0.3320051431655884,1.3084923028945923,3.610447315600324,0.24600784480571747
7725,0.16909652948379517,0.9317169189453125,0.050118450075387955,0.07056240451834905,0.008480220143966889,0.13147456328424412,0.332491397857666,1.3091751337051392,3.6105791205419333,0.24627326428890228
7750,0.1689126193523407,0.9317169189453125,0.04994586110115051,0.07041812601882946,0.00850446972298786,0.13160144968881946,0.3329784870147705,1.3098540306091309,3.6107096000534256,0.246537446975708
7775,0.16872498393058777,0.931793212890625,0.04976055398583412,0.07019264481524512,0.008528801256621255,0.13172766240315073,0.33346647024154663,1.3105289936065674,3.6108392825071403,0.24680039286613464
7800,0.16854137182235718,0.93182373046875,0.049594759941101074,0.07001115118473468,0.008553206867944035,0.13185331245050275,0.33395513892173767,1.3112006187438965,3.6109679038840623,0.24706223607063293
7825,0.16835704445838928,0.931915283203125,0.049442071467638016,0.06985695290384741,0.008577696297135718,0.13197829961175833,0.33444470167160034,1.3118683099746704,3.6110954642975734,0.2473229020833969
7850,0.16817349195480347,0.9319305419921875,0.04926794022321701,0.06966417069318806,0.008602263740673998,0.13210266891378505,0.3349350392818451,1.3125323057174683,3.6112222279464135,0.2475825697183609
7875,0.16799306869506836,0.9320220947265625,0.04906810075044632,0.06944964886652354,0.008626907619722311,0.13222644912884887,0.3354261517524719,1.3131928443908691,3.611347930837387,0.24784110486507416
7900,0.16781234741210938,0.932098388671875,0.048897042870521545,0.06922992093059858,0.008651628532809099,0.13234955833808243,0.33591797947883606,1.3138493299484253,3.611472573081258,0.24809858202934265
7925,0.1676325798034668,0.9321441650390625,0.048723265528678894,0.06904718968282707,0.008676433361818624,0.1324720517320973,0.3364107012748718,1.314502239227295,3.6115961547878412,0.24835486710071564
7950,0.16745594143867493,0.9322052001953125,0.04848676174879074,0.06879178710087401,0.00870132593626411,0.13259390057072715,0.3369044065475464,1.315151333808899,3.611719072140979,0.24860990047454834
7975,0.16727915406227112,0.9322967529296875,0.04831034690141678,0.06860056755926801,0.00872629675677209,0.13271519819157535,0.33739885687828064,1.315797209739685,3.611840929146927,0.24886375665664673
8000,0.1671040654182434,0.932403564453125,0.04819754511117935,0.06845824455393239,0.008751354988737942,0.13283591750674323,0.3378942310810089,1.3164395093917847,3.6119617259130044,0.24911652505397797
8025,0.16692830622196198,0.9325103759765625,0.048085156828165054,0.06828040041069697,0.00877650622816666,0.13295601199686102,0.33839067816734314,1.3170782327651978,3.612081726569052,0.24936838448047638
8050,0.16675534844398499,0.9326019287109375,0.04793683439493179,0.06811566108939815,0.008801728292388714,0.13307561044171481,0.3388877511024475,1.3177138566970825,3.6122007991870357,0.24961917102336884
8075,0.16658271849155426,0.932708740234375,0.047793515026569366,0.06790218305708914,0.008827042977347759,0.1331946315013081,0.3393858075141907,1.3183460235595703,3.6123188118556655,0.24986891448497772
8100,0.1664101481437683,0.9328155517578125,0.04760200157761574,0.06767306128782379,0.008852438015571635,0.13331303652738116,0.3398847281932831,1.3189748525619507,3.6124362926739524,0.25011754035949707
8125,0.16624031960964203,0.932861328125,0.04747592285275459,0.06744348779766093,0.008877926362779322,0.13343094757206322,0.3403846323490143,1.3196004629135132,3.6125525817212245,0.2503649592399597
8150,0.1660708487033844,0.93292236328125,0.047313131392002106,0.06725096821478543,0.008903489544369843,0.1335482717509536,0.3408852219581604,1.3202227354049683,3.6126680750835023,0.250611275434494
8175,0.16590231657028198,0.9330596923828125,0.04711918905377388,0.06707655481926124,0.008929137936130219,0.13366498256421677,0.34138670563697815,1.3208413124084473,3.61278264085098,0.2508564591407776
8200,0.16573449969291687,0.9330902099609375,0.046992283314466476,0.06692818142648312,0.00895486414088378,0.13378109857301224,0.3418889045715332,1.3214565515518188,3.612896279111899,0.2511005401611328
8225,0.16556817293167114,0.9332122802734375,0.046789392828941345,0.06669537787436595,0.008980662390493001,0.13389661028563982,0.342391699552536,1.322068214416504,3.613009121931625,0.25134342908859253
8250,0.1654023379087448,0.9333343505859375,0.046660300344228745,0.06649622356100726,0.009006549827059184,0.1340115636250312,0.3428954780101776,1.3226765394210815,3.6131211693846863,0.2515852749347687
8275,0.16523748636245728,0.9334259033203125,0.046502549201250076,0.06629931676249871,0.009032520368705417,0.1341259693104882,0.3434000313282013,1.3232816457748413,3.6132321576056885,0.2518261969089508
8300,0.16507497429847717,0.9334869384765625,0.046357277780771255,0.06614215166247643,0.009058569778022134,0.13423983474920936,0.34390535950660706,1.3238836526870728,3.613342482589268,0.252066045999527
8325,0.16491134464740753,0.9335174560546875,0.04616020247340202,0.06591132118296189,0.009084709003765458,0.13435315171816484,0.34441161155700684,1.3244824409484863,3.6134520124345073,0.2523047626018524
8350,0.16475054621696472,0.9336700439453125,0.04599878191947937,0.06570486872912217,0.00911093245295815,0.13446593028674822,0.34491872787475586,1.3250781297683716,3.6135606152560102,0.2525424361228943
8375,0.1645902693271637,0.933746337890625,0.045880403369665146,0.06557407807147571,0.009137235489486768,0.13457820654068733,0.3454265594482422,1.3256707191467285,3.613668423091125,0.25277894735336304
8400,0.1644294708967209,0.933868408203125,0.045698367059230804,0.06539427634317968,0.009163617661831564,0.13469003619463019,0.3459351062774658,1.3262606859207153,3.6137753040611402,0.25301462411880493
8425,0.16427120566368103,0.9339141845703125,0.04557178169488907,0.06522152642775034,0.00919008403015565,0.13480131837867157,0.3464444577693939,1.3268473148345947,3.613881390194285,0.2532491683959961
8450,0.16411270201206207,0.933990478515625,0.045432738959789276,0.06507159513595859,0.00921664078683074,0.13491209824767492,0.3469547927379608,1.3274312019348145,3.6139868135026982,0.2534828186035156
8475,0.16395606100559235,0.934112548828125,0.04529637098312378,0.0648964572111221,0.009243271507519637,0.13502239499596236,0.34746575355529785,1.3280121088027954,3.6140914421060653,0.2537155747413635
8500,0.1638008952140808,0.9341888427734375,0.045098405331373215,0.06467101659385063,0.009269978602315584,0.1351322278444083,0.34797734022140503,1.3285902738571167,3.6141951441388707,0.25394731760025024
8525,0.16364434361457825,0.9342498779296875,0.04494071751832962,0.06448169477312336,0.009296762914642362,0.13524146703959525,0.3484896421432495,1.3291651010513306,3.6142983154732016,0.2541780471801758
8550,0.1634923666715622,0.9342498779296875,0.04480401426553726,0.06431996995126445,0.009323643716508151,0.135350179676843,0.3490029573440552,1.3297368288040161,3.6144004284463724,0.25440776348114014
8575,0.16333790123462677,0.934326171875,0.04462866112589836,0.06412285427225617,0.009350605304078304,0.1354583911193393,0.34951701760292053,1.330305576324463,3.6145018789181225,0.2546365559101105
8600,0.1631850004196167,0.9344940185546875,0.04450260102748871,0.06396126928834249,0.009377653510062107,0.1355661570856789,0.35003191232681274,1.3308717012405396,3.614602535024571,0.2548643946647644
8625,0.16303446888923645,0.934661865234375,0.0443788506090641,0.06377118835116397,0.009404790182413105,0.13567348769448725,0.3505476713180542,1.331435203552246,3.614702264916055,0.25509148836135864
8650,0.16288477182388306,0.934722900390625,0.044284574687480927,0.0635855092896153,0.009432016133864544,0.13578037169885215,0.3510643541812897,1.3319960832595825,3.614801464406475,0.25531765818595886
8675,0.16273453831672668,0.934844970703125,0.04414701089262962,0.06341142096289155,0.009459322491356906,0.13588679260980738,0.35158172249794006,1.3325542211532593,3.6148998697218757,0.2555427551269531
8700,0.16258728504180908,0.9349212646484375,0.044098805636167526,0.06332745189281572,0.009486719539972538,0.13599275064277858,0.3521000146865845,1.3331096172332764,3.6149974809271135,0.2557670772075653
8725,0.16243678331375122,0.93499755859375,0.043962325900793076,0.0631933087297788,0.009514212431903635,0.13609821864714033,0.3526192903518677,1.3336622714996338,3.615094298086513,0.255990594625473
8750,0.1622897982597351,0.93505859375,0.04386187717318535,0.06308959897273207,0.009541799477652182,0.13620321508237823,0.3531395196914673,1.334212064743042,3.61519032126387,0.2562131881713867
8775,0.1621423214673996,0.93511962890625,0.04373415559530258,0.0629062334015346,0.009569486712482873,0.13630774763202913,0.35366082191467285,1.3347591161727905,3.615285814311925,0.2564350664615631
8800,0.16199631989002228,0.9351959228515625,0.043625544756650925,0.06273513217492459,0.009597263575017846,0.13641187284727935,0.35418301820755005,1.335303783416748,3.6153805134901384,0.2566562294960022
8825,0.16185139119625092,0.93524169921875,0.043528176844120026,0.06255703532546879,0.009625128815445087,0.13651555361002435,0.3547060489654541,1.335845947265625,3.615474550748742,0.256876677274704
8850,0.16170528531074524,0.9352569580078125,0.04335928335785866,0.062313153699538715,0.009653087714297721,0.13661880006991878,0.3552300035953522,1.3363854885101318,3.615567794254938,0.2570962905883789
8875,0.16156157851219177,0.93536376953125,0.04326286539435387,0.06218797250497825,0.009681129328975985,0.13672159333716272,0.35575470328330994,1.3369224071502686,3.6156603759512085,0.2573149800300598
8900,0.1614188700914383,0.9353790283203125,0.04314108192920685,0.06203699921848818,0.009709257805062906,0.13682396181119622,0.3562801778316498,1.3374567031860352,3.6157521640106713,0.2575327754020691
8925,0.16127552092075348,0.93548583984375,0.043038260191679,0.06190120405566338,0.009737476304617364,0.13692590395131174,0.35680654644966125,1.3379886150360107,3.615843422242562,0.2577497363090515
8950,0.16113495826721191,0.9354705810546875,0.04293465614318848,0.061760038983451435,0.009765778712991998,0.13702739343647816,0.3573336601257324,1.3385179042816162,3.61593401881591,0.2579658627510071
8975,0.1609928160905838,0.9355010986328125,0.04282817989587784,0.06165001725730576,0.009794163908924,0.13712845779649038,0.3578614890575409,1.3390448093414307,3.6160239537804455,0.25818124413490295
9000,0.16085141897201538,0.9355926513671875,0.04270625859498978,0.061488239984775386,0.009822651283582473,0.1372290607395211,0.3583904206752777,1.3395689725875854,3.6161132271855334,0.25839588046073914
9025,0.16071301698684692,0.9356689453125,0.042584143579006195,0.06135165026348399,0.009851229036913935,0.13732921245912108,0.358920156955719,1.3400903940200806,3.6162017072188437,0.2586096525192261
9050,0.16057227551937103,0.9357147216796875,0.04246734455227852,0.06124028433114021,0.009879894612743738,0.13742889310911274,0.35945072770118713,1.3406093120574951,3.6162896576548627,0.258822500705719
9075,0.16043654084205627,0.9357757568359375,0.042365461587905884,0.06107283943043207,0.009908647606498955,0.13752810375901997,0.35998207330703735,1.34112548828125,3.6163769466772937,0.25903457403182983
9100,0.16029691696166992,0.935821533203125,0.042284779250621796,0.06096680274591618,0.009937501294286095,0.13762690930897226,0.36051446199417114,1.3416392803192139,3.6164634424822473,0.259245902299881
9125,0.16016137599945068,0.9359130859375,0.04217762127518654,0.06081602014205377,0.009966455385417888,0.13772528074829657,0.3610478639602661,1.3421505689620972,3.6165494088239476,0.25945645570755005
9150,0.16002491116523743,0.9360198974609375,0.042083900421857834,0.060652122272731875,0.009995518183837144,0.13782317452572732,0.3615823984146118,1.3426591157913208,3.616634582049069,0.2596662938594818
9175,0.15988576412200928,0.936065673828125,0.04195954278111458,0.060461902116674585,0.010024676858827722,0.13792062540682226,0.3621178865432739,1.3431651592254639,3.6167192258985734,0.2598752975463867
9200,0.1597519814968109,0.9361724853515625,0.04183109477162361,0.06035868283810844,0.010053924181550652,0.13801763448805948,0.3626541793346405,1.3436685800552368,3.616803208570232,0.2600834369659424
9225,0.15961799025535583,0.93621826171875,0.04173547029495239,0.06017434085548569,0.01008325414521115,0.13811425470034813,0.363191157579422,1.3441698551177979,3.6168867937828146,0.26029083132743835
9250,0.15948538482189178,0.936279296875,0.0415838398039341,0.06004738532636853,0.010112679220304064,0.13821046171359408,0.3637290298938751,1.3446687459945679,3.6169695860638957,0.260497510433197
9275,0.15935158729553223,0.936309814453125,0.04148751497268677,0.05987318033042586,0.010142197554106523,0.1383062182939262,0.3642677664756775,1.3451650142669678,3.6170517172982684,0.260703444480896
9300,0.15921995043754578,0.936309814453125,0.04137202352285385,0.059789119347752925,0.01017180540550233,0.13840152265371625,0.3648073375225067,1.345658779144287,3.617133451185693,0.260908842086792
9325,0.15908731520175934,0.9363250732421875,0.041284460574388504,0.05972356241003414,0.01020151640108981,0.13849642342246474,0.36534789204597473,1.346150279045105,3.617214392279893,0.2611136734485626
9350,0.15895548462867737,0.9364013671875,0.04115959256887436,0.05955938447730625,0.01023132338053545,0.1385909005767312,0.36588937044143677,1.3466392755508423,3.6172948042770585,0.26131778955459595
9375,0.15882575511932373,0.9365081787109375,0.04108000174164772,0.059390213904120644,0.010261230912155613,0.13868492692534296,0.36643186211586,1.347125768661499,3.6173746872124743,0.2615210711956024
9400,0.1586950123310089,0.9365386962890625,0.04099442437291145,0.059230251023473686,0.010291235203933758,0.1387785947114036,0.36697524785995483,1.3476101160049438,3.6174539093055085,0.2617238163948059
9425,0.15856534242630005,0.9366302490234375,0.04086550325155258,0.05901694039602589,0.010321338939781963,0.13887187574559653,0.3675195872783661,1.3480921983718872,3.6175326024123957,0.2619258761405945
9450,0.15843640267848969,0.9366607666015625,0.04077357426285744,0.05890911251788063,0.010351540610148376,0.1389647256330438,0.368064820766449,1.3485718965530396,3.617610634757687,0.2621271014213562
9475,0.15830910205841064,0.9367828369140625,0.040689412504434586,0.05877927822012589,0.010381837201734204,0.13905717994079317,0.3686109483242035,1.3490493297576904,3.6176881381912898,0.2623275816440582
9500,0.15818080306053162,0.936859130859375,0.04060569778084755,0.058705382809050445,0.010412233282896135,0.1391492388005303,0.3691580295562744,1.3495244979858398,3.6177651127471973,0.26252731680870056
