epoch,train_loss,test_loss,test_acc
0,0.6680116131901741,0.6774665713310242,0.648223876953125
1,0.6093561053276062,0.6511479616165161,0.688995361328125
2,0.549524150788784,0.6187734603881836,0.701080322265625
3,0.5078191328793764,0.5914825797080994,0.707855224609375
4,0.48912360705435276,0.5752420425415039,0.713958740234375
5,0.48316642828285694,0.5672198534011841,0.71783447265625
6,0.4808614496141672,0.5639742612838745,0.721221923828125
7,0.4796367473900318,0.5623631477355957,0.72265625
8,0.47862859442830086,0.5617173314094543,0.7239990234375
9,0.47774703055620193,0.5614249110221863,0.7257080078125
10,0.47703155875205994,0.5614092350006104,0.725189208984375
11,0.4763710405677557,0.5614641904830933,0.72503662109375
12,0.47583860345184803,0.5620502233505249,0.723358154296875
13,0.4752978067845106,0.5631207227706909,0.722991943359375
14,0.47483434341847897,0.5640231370925903,0.72161865234375
15,0.47435455210506916,0.5651668310165405,0.72015380859375
16,0.4739123657345772,0.5667697787284851,0.71942138671875
17,0.4735217411071062,0.5681555867195129,0.718231201171875
18,0.47318161092698574,0.5695711374282837,0.717681884765625
19,0.4728458970785141,0.5718284845352173,0.715972900390625
20,0.4724995940923691,0.5733926296234131,0.714752197265625
21,0.4722942356020212,0.5748682022094727,0.71337890625
22,0.4719797894358635,0.5771248936653137,0.711334228515625
23,0.47166827507317066,0.5790835618972778,0.7099609375
24,0.4714166335761547,0.5810673236846924,0.707672119140625
25,0.4711629543453455,0.5831761360168457,0.706085205078125
26,0.4709380064159632,0.5850472450256348,0.703399658203125
27,0.4706685896962881,0.5873414874076843,0.70196533203125
28,0.47043618001043797,0.5893452763557434,0.698883056640625
29,0.4702432081103325,0.5920781493186951,0.69622802734375
30,0.47007504664361477,0.5941646695137024,0.694366455078125
31,0.46985544078052044,0.5959980487823486,0.691650390625
32,0.4697946533560753,0.5988168716430664,0.689605712890625
33,0.46956990100443363,0.6004975438117981,0.687530517578125
34,0.46939436346292496,0.6028090715408325,0.68487548828125
35,0.4693121649324894,0.6044815182685852,0.6834716796875
36,0.4691177699714899,0.6071950197219849,0.68109130859375
37,0.46899814531207085,0.6082099676132202,0.679931640625
38,0.46877142786979675,0.6103777885437012,0.676177978515625
39,0.468684159219265,0.6120219826698303,0.674652099609375
40,0.4685575272887945,0.6141283512115479,0.67266845703125
41,0.4685320146381855,0.615617036819458,0.671356201171875
42,0.46830873005092144,0.6169522404670715,0.667999267578125
43,0.46824727579951286,0.6191850900650024,0.66607666015625
44,0.46818431094288826,0.6200466156005859,0.6650390625
45,0.4680285416543484,0.621204137802124,0.663330078125
46,0.4678770434111357,0.6231663227081299,0.661041259765625
47,0.4677557684481144,0.6243338584899902,0.658721923828125
48,0.4676267094910145,0.6247957944869995,0.657440185546875
49,0.4675503373146057,0.624954104423523,0.656768798828125
50,0.46751540154218674,0.626708984375,0.65472412109375
51,0.4674420300871134,0.6277726888656616,0.6534423828125
52,0.4673451241105795,0.6285414099693298,0.65289306640625
53,0.46716323122382164,0.6290210485458374,0.6522216796875
54,0.4671008922159672,0.6294798851013184,0.651092529296875
55,0.4670018870383501,0.6318851709365845,0.647491455078125
56,0.4669347405433655,0.6310553550720215,0.649261474609375
57,0.46688601188361645,0.6316817998886108,0.648529052734375
58,0.4667658321559429,0.6324195861816406,0.64703369140625
59,0.4666622765362263,0.6326338648796082,0.6474609375
60,0.46658516488969326,0.6333271265029907,0.646697998046875
61,0.4665802028030157,0.6340208053588867,0.645965576171875
62,0.4664741475135088,0.6335958242416382,0.64556884765625
63,0.46637083403766155,0.6341292858123779,0.64471435546875
64,0.4663500711321831,0.6353293657302856,0.643890380859375
65,0.4662304725497961,0.6355584263801575,0.64276123046875
66,0.4661390446126461,0.6356964111328125,0.6439208984375
67,0.466070257127285,0.6363182067871094,0.64227294921875
68,0.4659991282969713,0.6365435123443604,0.64227294921875
69,0.4659234695136547,0.636132001876831,0.6422119140625
70,0.46590752340853214,0.6373378038406372,0.641387939453125
71,0.4658327680081129,0.6371307373046875,0.640869140625
72,0.4657367244362831,0.6373480558395386,0.64056396484375
73,0.4656634945422411,0.6377660632133484,0.64044189453125
74,0.4656477514654398,0.6372277140617371,0.641387939453125
75,0.4655376486480236,0.6388213038444519,0.638336181640625
76,0.46546103432774544,0.6380894184112549,0.640167236328125
77,0.4654028993099928,0.6388632655143738,0.63873291015625
78,0.4653035160154104,0.6391791701316833,0.63800048828125
79,0.465238057076931,0.6396539211273193,0.637969970703125
80,0.4651837293058634,0.6400781869888306,0.6375732421875
81,0.4651692137122154,0.640034556388855,0.636566162109375
82,0.4651724770665169,0.6398724317550659,0.6375732421875
83,0.46500156819820404,0.6396704912185669,0.63726806640625
84,0.4649600777775049,0.6399456262588501,0.636505126953125
85,0.4648776948451996,0.6410107612609863,0.63555908203125
86,0.4647831376641989,0.6399112939834595,0.63665771484375
87,0.4647431056946516,0.64057856798172,0.6351318359375
88,0.4646679703146219,0.6403056383132935,0.636474609375
89,0.4646263178437948,0.6406793594360352,0.63677978515625
90,0.4646083414554596,0.6416577100753784,0.634429931640625
91,0.46460956148803234,0.6408936977386475,0.635009765625
92,0.4644938185811043,0.6425256729125977,0.63299560546875
93,0.46442921459674835,0.6422427296638489,0.633270263671875
94,0.4643823727965355,0.6422474384307861,0.63336181640625
95,0.4642865378409624,0.6416821479797363,0.633880615234375
96,0.46424334682524204,0.6430144309997559,0.6328125
97,0.4641664568334818,0.6435601115226746,0.63079833984375
98,0.46412798948585987,0.6427755951881409,0.63275146484375
99,0.46410635858774185,0.643642783164978,0.631256103515625
100,0.46409793943166733,0.6428567171096802,0.631988525390625
101,0.46400903165340424,0.643524169921875,0.631683349609375
102,0.46390455961227417,0.6430524587631226,0.631439208984375
103,0.4638356361538172,0.6441123485565186,0.630157470703125
104,0.46381108835339546,0.6435492038726807,0.630523681640625
105,0.4637369643896818,0.6433908939361572,0.6302490234375
106,0.46368930861353874,0.6438711881637573,0.629669189453125
107,0.4636185970157385,0.6432190537452698,0.630279541015625
108,0.4636280294507742,0.6434009075164795,0.631134033203125
109,0.46366072073578835,0.6433460116386414,0.630859375
110,0.4635425768792629,0.6439435482025146,0.630462646484375
111,0.46356678381562233,0.6444461941719055,0.629974365234375
112,0.46331963688135147,0.6449047327041626,0.628265380859375
113,0.46330862306058407,0.6434444189071655,0.630340576171875
114,0.4632542245090008,0.6442615389823914,0.628692626953125
115,0.463230662047863,0.645372748374939,0.627532958984375
116,0.4631522111594677,0.645236074924469,0.6275634765625
117,0.46317281760275364,0.643723726272583,0.629669189453125
118,0.4630879946053028,0.6452386379241943,0.625457763671875
119,0.4630750585347414,0.6454460620880127,0.62701416015625
120,0.46294815093278885,0.6443909406661987,0.627410888671875
121,0.4629527162760496,0.6452649831771851,0.626007080078125
122,0.462925361469388,0.6450245380401611,0.628204345703125
123,0.4628771208226681,0.64519864320755,0.62591552734375
124,0.4628546331077814,0.6450579166412354,0.626678466796875
125,0.4627957995980978,0.6457644701004028,0.625518798828125
126,0.4627539161592722,0.6456611156463623,0.624908447265625
127,0.4626485835760832,0.6456680297851562,0.625579833984375
128,0.46262133307754993,0.645500659942627,0.625244140625
129,0.4626297038048506,0.6455389857292175,0.6258544921875
130,0.4626157470047474,0.6460690498352051,0.62432861328125
131,0.46250793896615505,0.6464965343475342,0.62396240234375
132,0.46249946393072605,0.646334171295166,0.623870849609375
133,0.46252808533608913,0.6467708945274353,0.622802734375
134,0.4624469969421625,0.6469235420227051,0.623138427734375
135,0.4623516518622637,0.6464357972145081,0.623779296875
136,0.4622873570770025,0.6463825702667236,0.623748779296875
137,0.46229275688529015,0.6474195718765259,0.621795654296875
138,0.4622767474502325,0.646690845489502,0.6219482421875
139,0.46219824999570847,0.6466279029846191,0.623291015625
140,0.46212292835116386,0.646960973739624,0.622589111328125
141,0.4621190559118986,0.6470484733581543,0.6214599609375
142,0.46199470572173595,0.6471363306045532,0.621978759765625
143,0.4619749505072832,0.6469969749450684,0.621612548828125
144,0.46192554756999016,0.647494912147522,0.621002197265625
145,0.46194685250520706,0.6477898955345154,0.619842529296875
146,0.4618645217269659,0.646791934967041,0.62249755859375
147,0.4617986585944891,0.6470379829406738,0.621551513671875
148,0.46187288872897625,0.6476448774337769,0.620452880859375
149,0.4618328046053648,0.6475551128387451,0.621307373046875
