step,grad_theta_norm,grad_phi_norm,egr
0,0.0,0.5019022829572066,0.0
1,0.0,0.41005922526367056,0.0
2,0.0,0.3504659178428686,0.0
3,0.0,0.27196720825599496,0.0
4,0.0,0.20857591414646653,0.0
5,0.0,0.14903318180868802,0.0
6,0.0,0.10310328008005541,0.0
7,0.0,0.10123862359147778,0.0
8,0.0,0.04934990354649711,0.0
9,0.0,0.05348780314761807,0.0
10,0.0,0.09851798924008774,0.0
11,0.0,0.06416565850614507,0.0
12,0.0,0.12754378691579069,0.0
13,0.0,0.09405064424927405,0.0
14,0.0,0.07969056883534144,0.0
15,0.0,0.10623435818718002,0.0
16,0.0,0.11361121707065445,0.0
17,0.0,0.09413321960759446,0.0
18,0.0,0.10781043738691229,0.0
19,0.0,0.09837502494060711,0.0
20,0.0,0.07461878988849877,0.0
21,0.0,0.08295104188286156,0.0
22,0.0,0.059589586522557546,0.0
23,0.0,0.09801397629818513,0.0
24,0.0,0.052894684997679825,0.0
25,0.0,0.04202092326402927,0.0
26,0.0,0.04298598837094243,0.0
27,0.0,0.0807185775605469,0.0
28,0.0,0.039218733716396524,0.0
29,0.0,0.042132512313875124,0.0
30,0.0,0.04306567710314765,0.0
31,0.0,0.07564689266460069,0.0
32,0.0,0.04691958980300523,0.0
33,0.0,0.044578093277828995,0.0
34,0.0,0.05065224953618536,0.0
35,0.0,0.06237580342177529,0.0
36,0.0,0.06803499782711718,0.0
37,0.0,0.08132774752250782,0.0
38,0.0,0.04489849065184009,0.0
39,0.0,0.041549336080291564,0.0
40,0.0,0.0442317430484858,0.0
41,0.0,0.04902898999196229,0.0
42,0.0,0.041170943705709485,0.0
43,0.0,0.04154728374007448,0.0
44,0.0,0.036242395621272405,0.0
45,0.0,0.0378733387410116,0.0
46,0.0,0.10889453162294971,0.0
47,0.0,0.03893698701674251,0.0
48,0.0,0.11626674710443445,0.0
49,0.0,0.03737239379107537,0.0
50,0.0,0.05869869473887451,0.0
51,0.0,0.055886471772182277,0.0
52,0.0,0.09966139977508824,0.0
53,0.0,0.08144796910144175,0.0
54,0.0,0.05285053235242249,0.0
55,0.0,0.13627760882939843,0.0
56,0.0,0.10738064681895633,0.0
57,0.0,0.03801573500942532,0.0
58,0.0,0.13433243580445095,0.0
59,0.0,0.04428890907505235,0.0
60,0.0,0.058058286730058244,0.0
61,0.0,0.041175214228311684,0.0
62,0.0,0.038645168397630374,0.0
63,0.0,0.07122238362777096,0.0
64,0.0,0.041841284678309956,0.0
65,0.0,0.07060140487822653,0.0
66,0.0,0.03471538156998724,0.0
67,0.0,0.03676178522614487,0.0
68,0.0,0.05019370736560748,0.0
69,0.0,0.03561469626732122,0.0
70,0.0,0.07118238012623085,0.0
71,0.0,0.057837492486328586,0.0
72,0.0,0.06917189415742431,0.0
73,0.0,0.055568061333202926,0.0
74,0.0,0.0796835394833755,0.0
75,0.0,0.05172117701363245,0.0
76,0.0,0.05682621306641425,0.0
77,0.0,0.04066079105078552,0.0
78,0.0,0.11110207592444298,0.0
79,0.0,0.051786682406724856,0.0
80,0.0,0.15537517460277767,0.0
81,0.0,0.09023195140324647,0.0
82,0.0,0.051911725727309635,0.0
83,0.0,0.055240259669137634,0.0
84,0.0,0.11624337073590613,0.0
85,0.0,0.04624612337161854,0.0
86,0.0,0.04306344058704238,0.0
87,0.0,0.1033812454900801,0.0
88,0.0,0.09999701729601916,0.0
89,0.0,0.04063844060576065,0.0
90,0.0,0.1229360079560993,0.0
91,0.0,0.09006946872557728,0.0
92,0.0,0.03792537147630797,0.0
93,0.0,0.06407316355555011,0.0
94,0.0,0.0947857351942999,0.0
95,0.0,0.08007620563474734,0.0
96,0.0,0.03751431026898166,0.0
97,0.0,0.1619445041108833,0.0
98,0.0,0.05829294881707184,0.0
99,0.0,0.03621800896936723,0.0
100,0.0,0.05438307709847073,0.0
101,0.0,0.05110165395818359,0.0
102,0.0,0.09254690994387806,0.0
103,0.0,0.03390814253031207,0.0
104,0.0,0.05931391253295369,0.0
105,0.0,0.037092640948254194,0.0
106,0.0,0.035891220592641694,0.0
107,0.0,0.04223917105028977,0.0
108,0.0,0.044510254598497424,0.0
109,0.0,0.04222316546315424,0.0
110,0.0,0.07595564252280196,0.0
111,0.0,0.03918008787039071,0.0
112,0.0,0.053982037906279395,0.0
113,0.0,0.03663083289079831,0.0
114,0.0,0.04227601887387196,0.0
115,0.0,0.055914962637910855,0.0
116,0.0,0.038881756632739385,0.0
117,0.0,0.05540004895915356,0.0
118,0.0,0.038039543276519136,0.0
119,0.0,0.07734292760580955,0.0
120,0.0,0.05674430276157624,0.0
121,0.0,0.06590982067779697,0.0
122,0.0,0.0781562354372505,0.0
123,0.0,0.050629109196128855,0.0
124,0.0,0.11162196157043834,0.0
125,0.0,0.10032638230692442,0.0
126,0.0,0.07958969510392191,0.0
127,0.0,0.13107495878216324,0.0
128,0.0,0.06673350562093106,0.0
129,0.0,0.07679126537335239,0.0
130,0.0,0.11705659077433499,0.0
131,0.0,0.07004500011771406,0.0
132,0.0,0.07044518285859509,0.0
133,0.0,0.05728179403662485,0.0
134,0.0,0.10465469505238477,0.0
135,0.0,0.04010054211685405,0.0
136,0.0,0.04997879673395093,0.0
137,0.0,0.07976571789445615,0.0
138,0.0,0.05153379992344166,0.0
139,0.0,0.06176693896200418,0.0
140,0.0,0.040423352559657066,0.0
141,0.0,0.08143228302235662,0.0
