epoch,train_loss,test_loss,test_acc
0,0.5779007710516453,0.6400460004806519,0.635162353515625
1,0.4852739814668894,0.6508879661560059,0.624420166015625
2,0.4790673404932022,0.657423734664917,0.61065673828125
3,0.47783224657177925,0.6560962796211243,0.615692138671875
4,0.47727741301059723,0.6573867797851562,0.612060546875
5,0.4772589448839426,0.6540552377700806,0.62017822265625
6,0.47725267708301544,0.6535473465919495,0.620086669921875
7,0.4789136741310358,0.6644539833068848,0.58990478515625
8,0.4773046001791954,0.6532797813415527,0.6214599609375
9,0.476395633071661,0.6583315134048462,0.6060791015625
10,0.47686226293444633,0.6605857014656067,0.6016845703125
11,0.4768582619726658,0.6553652882575989,0.61279296875
12,0.4768251124769449,0.6549521684646606,0.61566162109375
13,0.47621733136475086,0.6553701162338257,0.6165771484375
14,0.4759737327694893,0.654093861579895,0.61895751953125
15,0.4762720409780741,0.650962769985199,0.624908447265625
16,0.47603905759751797,0.6540452241897583,0.618865966796875
17,0.4757900647819042,0.6528448462486267,0.622528076171875
18,0.4756745211780071,0.6512817144393921,0.62432861328125
19,0.47610013000667095,0.6550915241241455,0.616943359375
20,0.4767296649515629,0.6541368961334229,0.6202392578125
21,0.4756560493260622,0.6536335349082947,0.618072509765625
22,0.4762015715241432,0.6608446836471558,0.60089111328125
23,0.4767558332532644,0.6572853326797485,0.610626220703125
24,0.4754934050142765,0.6539534330368042,0.6185302734375
25,0.4746425114572048,0.6513001918792725,0.62335205078125
26,0.4746805354952812,0.6538302898406982,0.615447998046875
27,0.47453667409718037,0.6522449851036072,0.618377685546875
28,0.4742699097841978,0.6530319452285767,0.618988037109375
29,0.47356790490448475,0.651882529258728,0.62030029296875
30,0.47339742444455624,0.6514793634414673,0.620849609375
31,0.4730876199901104,0.6463891267776489,0.629180908203125
32,0.47324392199516296,0.6494067311286926,0.621612548828125
33,0.47264424338936806,0.6526147723197937,0.615875244140625
34,0.47240565717220306,0.6514872312545776,0.618408203125
35,0.47123834304511547,0.6388342380523682,0.638702392578125
36,0.47096170857548714,0.6510995030403137,0.618011474609375
37,0.470052320510149,0.6383575201034546,0.638214111328125
38,0.4695572331547737,0.6362693309783936,0.639892578125
39,0.4687319602817297,0.6452587246894836,0.627471923828125
40,0.467971371486783,0.6366675496101379,0.63916015625
41,0.46679250709712505,0.6319647431373596,0.642974853515625
42,0.4656617362052202,0.6195271611213684,0.6597900390625
43,0.4654912408441305,0.6422106027603149,0.630828857421875
44,0.4640566371381283,0.6375085115432739,0.6370849609375
45,0.4624449759721756,0.6388792991638184,0.63031005859375
46,0.4614238180220127,0.6254851818084717,0.651275634765625
47,0.45959051325917244,0.6447699069976807,0.620391845703125
48,0.45883295126259327,0.6470519304275513,0.615692138671875
49,0.45612045004963875,0.636841356754303,0.63287353515625
50,0.45365190878510475,0.6531503200531006,0.6063232421875
51,0.4518002141267061,0.6392334699630737,0.628143310546875
52,0.45023807510733604,0.6316640377044678,0.63946533203125
53,0.4470240958034992,0.6344027519226074,0.6387939453125
54,0.4436034020036459,0.6721103191375732,0.593353271484375
55,0.4417689014226198,0.656015157699585,0.612396240234375
56,0.44066204503178596,0.6655479669570923,0.5989990234375
57,0.4368936140090227,0.6641827821731567,0.606719970703125
58,0.43261025100946426,0.6661632061004639,0.60540771484375
59,0.43067668564617634,0.6974314451217651,0.58172607421875
60,0.42780204862356186,0.6801584959030151,0.598785400390625
61,0.4215770699083805,0.6829879283905029,0.5985107421875
62,0.4210873693227768,0.6825500726699829,0.59539794921875
63,0.4146239534020424,0.6951395273208618,0.59637451171875
64,0.4126566592603922,0.6744451522827148,0.619720458984375
65,0.40818575769662857,0.6950525045394897,0.61407470703125
66,0.40312788262963295,0.686994731426239,0.61669921875
67,0.4006617832928896,0.7068201303482056,0.61431884765625
68,0.39616879634559155,0.7094285488128662,0.618011474609375
69,0.3913572393357754,0.7045724987983704,0.61322021484375
70,0.3874624464660883,0.7385478019714355,0.617431640625
71,0.3836215268820524,0.7268185615539551,0.61016845703125
72,0.37917740270495415,0.7307519316673279,0.619659423828125
