epoch,train_loss,test_loss,test_acc
0,0.5223792269825935,0.5599323511123657,0.716339111328125
1,0.4789781179279089,0.5831910967826843,0.719207763671875
2,0.4730536416172981,0.5744445323944092,0.716156005859375
3,0.47098236717283726,0.5814809799194336,0.711822509765625
4,0.468841977417469,0.5809266567230225,0.708984375
5,0.46765526570379734,0.5808554291725159,0.7100830078125
6,0.46573255211114883,0.5810635089874268,0.708984375
7,0.4641655199229717,0.5825908184051514,0.70587158203125
8,0.4624589905142784,0.581718921661377,0.70751953125
9,0.4603154454380274,0.5843067169189453,0.702972412109375
10,0.4579999279230833,0.5825795531272888,0.70556640625
11,0.45553261414170265,0.5841875672340393,0.70086669921875
12,0.45325109362602234,0.5827889442443848,0.705169677734375
13,0.45089088194072247,0.5862727165222168,0.699462890625
14,0.44718846678733826,0.5835739374160767,0.70013427734375
15,0.4447236079722643,0.582271158695221,0.699951171875
16,0.44195390306413174,0.586115300655365,0.69476318359375
17,0.43813506327569485,0.5869932770729065,0.695526123046875
18,0.4351462423801422,0.5839757919311523,0.6968994140625
19,0.4313624817878008,0.5942559242248535,0.6868896484375
20,0.42802165634930134,0.5915771722793579,0.68719482421875
21,0.4246428497135639,0.5925763249397278,0.68670654296875
22,0.4201692212373018,0.5943973064422607,0.684906005859375
23,0.4174501895904541,0.5954939126968384,0.681060791015625
24,0.4134742524474859,0.5970460176467896,0.680511474609375
25,0.4100227877497673,0.5966240167617798,0.677642822265625
26,0.40671372786164284,0.60047447681427,0.674774169921875
27,0.40253135934472084,0.6007949113845825,0.673370361328125
28,0.39915020763874054,0.6082475185394287,0.66668701171875
29,0.3954195026308298,0.6052670478820801,0.669219970703125
30,0.39177485927939415,0.6109074354171753,0.663360595703125
31,0.387854291126132,0.6124313473701477,0.66229248046875
32,0.3846039082854986,0.6117837429046631,0.6617431640625
33,0.38063308969140053,0.6149287223815918,0.661163330078125
34,0.3774486854672432,0.6229807138442993,0.652435302734375
35,0.37374367751181126,0.6236966848373413,0.652191162109375
36,0.37035318836569786,0.6270755529403687,0.6495361328125
37,0.3663703538477421,0.6259344220161438,0.652313232421875
38,0.3640975095331669,0.6259346008300781,0.65252685546875
39,0.3598932735621929,0.6466562747955322,0.63665771484375
40,0.35674655623734,0.6360970735549927,0.644378662109375
41,0.3531783241778612,0.639318585395813,0.6463623046875
42,0.34982386603951454,0.6458088159561157,0.63848876953125
43,0.34619232453405857,0.6542086005210876,0.6334228515625
44,0.3432956524193287,0.6531254649162292,0.634979248046875
45,0.34038430638611317,0.6588371396064758,0.632720947265625
46,0.33703053928911686,0.6585148572921753,0.633636474609375
47,0.33393836207687855,0.6661527156829834,0.63006591796875
48,0.33078399300575256,0.6670290231704712,0.627349853515625
49,0.3273048773407936,0.678248405456543,0.624237060546875
50,0.3237260989844799,0.6652792096138,0.63385009765625
51,0.3211975581943989,0.6760720014572144,0.627044677734375
52,0.31783301942050457,0.6853727102279663,0.62213134765625
53,0.31480241380631924,0.6842901706695557,0.622711181640625
54,0.3122461512684822,0.6896809339523315,0.621978759765625
55,0.3093560468405485,0.6960344314575195,0.618896484375
56,0.308266619220376,0.6930784583091736,0.623260498046875
57,0.3072048984467983,0.6952372789382935,0.622314453125
58,0.30196166038513184,0.7097429633140564,0.61468505859375
59,0.2981526106595993,0.7033895254135132,0.61883544921875
60,0.2958043795078993,0.7157442569732666,0.6146240234375
61,0.2931687068194151,0.7166246175765991,0.614990234375
62,0.28975922986865044,0.7096227407455444,0.621307373046875
63,0.2871889155358076,0.7210227251052856,0.61309814453125
64,0.2852625008672476,0.738032877445221,0.604095458984375
65,0.2823515962809324,0.734796404838562,0.608612060546875
66,0.28018168173730373,0.7328787446022034,0.613983154296875
67,0.2780446335673332,0.734623908996582,0.61163330078125
68,0.27588790468871593,0.7412018775939941,0.61029052734375
69,0.2740761861205101,0.7592340707778931,0.5999755859375
70,0.2701340466737747,0.758914589881897,0.601776123046875
71,0.2674211822450161,0.7581907510757446,0.60321044921875
72,0.26521895080804825,0.764212965965271,0.60174560546875
73,0.26270649395883083,0.7785623073577881,0.5950927734375
74,0.26043371576815844,0.7669650316238403,0.603240966796875
75,0.2586137084290385,0.7743191719055176,0.603363037109375
76,0.2566582513973117,0.7703585624694824,0.60589599609375
77,0.2542326059192419,0.7851533889770508,0.59942626953125
78,0.25238396134227514,0.7948411107063293,0.59521484375
79,0.25010274164378643,0.791869044303894,0.598663330078125
80,0.24697887897491455,0.7751674652099609,0.60992431640625
81,0.24491755198687315,0.7936902642250061,0.601593017578125
82,0.24275212083011866,0.8008430600166321,0.597564697265625
83,0.24077534582465887,0.789899468421936,0.608734130859375
84,0.2391971768811345,0.798754096031189,0.60577392578125
85,0.23732909373939037,0.8222143650054932,0.59307861328125
86,0.23403350822627544,0.8262302875518799,0.592437744140625
87,0.2322738729417324,0.8308207988739014,0.5906982421875
88,0.23027274571359158,0.8090205192565918,0.604766845703125
89,0.22783648502081633,0.8217676281929016,0.601409912109375
90,0.2260539336130023,0.8231819868087769,0.60137939453125
91,0.22369695082306862,0.8213971257209778,0.6048583984375
92,0.22204924281686544,0.8377901911735535,0.597900390625
93,0.22076519206166267,0.8348414301872253,0.60003662109375
94,0.21810897439718246,0.859613835811615,0.588531494140625
95,0.21716332249343395,0.8553111553192139,0.59478759765625
96,0.21501045487821102,0.8505171537399292,0.599151611328125
97,0.21326341200619936,0.8547460436820984,0.598602294921875
98,0.2119405847042799,0.8636147975921631,0.594482421875
99,0.21195182297378778,0.8699377179145813,0.5947265625
100,0.20856111124157906,0.8745768070220947,0.592620849609375
101,0.2054591253399849,0.8765081167221069,0.594879150390625
102,0.2036361237987876,0.874052882194519,0.59588623046875
103,0.20253148302435875,0.8786753416061401,0.59674072265625
104,0.20003241300582886,0.8812121152877808,0.596160888671875
105,0.19806150533258915,0.880862295627594,0.59814453125
106,0.19649784732609987,0.8825768232345581,0.597869873046875
107,0.19514160510152578,0.8876138925552368,0.597015380859375
108,0.19366124365478754,0.9206103682518005,0.58197021484375
109,0.1917745703831315,0.9003048539161682,0.594940185546875
110,0.18929861206561327,0.9106807708740234,0.5911865234375
111,0.18812071066349745,0.90555340051651,0.5965576171875
112,0.18587923236191273,0.9131420254707336,0.59375
113,0.18480685725808144,0.9228413105010986,0.5899658203125
114,0.18315508775413036,0.9167156219482422,0.597259521484375
115,0.18179273325949907,0.9269912242889404,0.59039306640625
116,0.17939242720603943,0.9325243234634399,0.591064453125
117,0.1783367684110999,0.9306576251983643,0.59332275390625
118,0.17687577940523624,0.9362183213233948,0.59234619140625
119,0.17562475334852934,0.9273972511291504,0.600128173828125
120,0.17373351845890284,0.944080114364624,0.591796875
121,0.17308098915964365,0.9583385586738586,0.586639404296875
122,0.17182372603565454,0.9649234414100647,0.5859375
123,0.16988523583859205,0.9746525287628174,0.583251953125
124,0.16753391362726688,0.9507310390472412,0.595703125
125,0.16652306262403727,0.9651153087615967,0.593292236328125
126,0.16631855629384518,0.987645149230957,0.58331298828125
127,0.16366447135806084,0.9735430479049683,0.59002685546875
128,0.16245344653725624,0.9945539236068726,0.582855224609375
129,0.1617371067404747,0.9859588146209717,0.59124755859375
130,0.16049737855792046,0.9896114468574524,0.58905029296875
131,0.15798959787935019,1.0055198669433594,0.582061767578125
132,0.15646552294492722,1.0037386417388916,0.586944580078125
133,0.15555070340633392,1.0059077739715576,0.58477783203125
134,0.15373254753649235,1.014410376548767,0.582855224609375
135,0.15294307470321655,0.9914169907569885,0.59661865234375
136,0.15096832811832428,1.0088191032409668,0.58819580078125
137,0.14995087962597609,1.0300219058990479,0.58209228515625
138,0.14918589312583208,1.0169382095336914,0.588775634765625
139,0.14695413410663605,1.0348964929580688,0.58331298828125
