step,grad_theta_norm,grad_phi_norm,egr
0,0.017477237746457066,0.0871683824028493,0.20049973699735973
1,0.017957267513218703,0.08638261013822589,0.20788058481071992
2,0.02014622490734742,0.08944589641166731,0.225233640841396
3,0.022988940671490887,0.08786698468817065,0.26163343095036473
4,0.026423552983769097,0.09015551086528562,0.2930886057864977
5,0.030273999893440585,0.09246243719761038,0.327419445243604
6,0.03290525755094345,0.09622874086079906,0.3419483332760327
7,0.037991126047128836,0.09902917747254494,0.38363568209256244
8,0.04306309945738791,0.10412097412427014,0.4135871741420493
9,0.047984854766431,0.10895648782380074,0.44040383206541517
10,0.05202903176854501,0.11785778240711786,0.4414560558112226
11,0.05437850296518212,0.11933889292703459,0.45566455018125734
12,0.060167028650474394,0.1254625518444649,0.4795616521859328
13,0.06590567580145237,0.13970430880394757,0.4717512034182753
14,0.06951876163844387,0.14048062221179392,0.49486370819983894
15,0.07246231041813218,0.14154093468012394,0.511953030276236
16,0.075937699770959,0.14646411159552142,0.5184730849298549
17,0.07831036511652355,0.15365104780939248,0.5096637233034663
18,0.08061197899311262,0.15565217659586325,0.51789818013208
19,0.08629515577158144,0.16796418741039806,0.5137711621836205
20,0.08432345913321207,0.16465765640473906,0.5121138061471463
21,0.08845007122990062,0.170362581686873,0.5191871968220871
22,0.08763347996796514,0.1757620330743727,0.49859163799263145
23,0.08677701646501398,0.1657338146997814,0.5235927056990913
24,0.09115804408795573,0.18051151685157985,0.5049984935997335
25,0.08890823841385478,0.17643074604474135,0.5039271238517831
26,0.08622202048816706,0.16957088509247442,0.5084718431506561
27,0.07966425991566982,0.17238624692620944,0.46212654046182855
28,0.07604599601797248,0.15661910426796571,0.485547381802011
29,0.07408881734898412,0.16508989425973236,0.4487786346993051
30,0.06596103956509901,0.1641014438201713,0.40195282886712264
31,0.06158112667131981,0.14259772500766799,0.43185209769353977
32,0.057155325885766696,0.15021223008924067,0.38049715293774933
33,0.049004831050692595,0.12222690218542705,0.40093326570567733
34,0.04649512022509211,0.11408144327341006,0.40756076440279015
35,0.04193914467770952,0.10419752479121924,0.40249655412967394
36,0.04178759725936208,0.09883976644728952,0.42278122218372804
37,0.031972885530077315,0.08218515182168801,0.3890348173725815
38,0.03045883437655134,0.07953039955983589,0.38298354521973943
39,0.01805818860570961,0.07011779747316346,0.25754072797799404
40,0.015612835451564897,0.06371328658243226,0.2450483453105179
41,0.012074890781708869,0.07359078173980466,0.16408156695818296
42,0.007357332258214146,0.05720035040702108,0.1286239018770494
43,0.0077058159468276904,0.06633968377373071,0.11615695927937017
44,0.009946156531552576,0.06777047744422171,0.14676237952716162
45,0.007934855034194686,0.05861506254547878,0.13537228639656823
46,0.016257031385537336,0.12211061468012985,0.13313364630904267
47,0.01454767799728431,0.06411293188525652,0.2269070773910872
48,0.0198645802746386,0.0704780986105892,0.2818546564956866
49,0.014414703723489825,0.06133402064222052,0.23501970965412547
50,0.025692357355846334,0.08392122734185375,0.30614849388322424
51,0.02771851642803485,0.08124193863246701,0.341184822694721
52,0.02926874797393585,0.08062987252619519,0.3630012929025028
53,0.026307188973945118,0.0643366225609079,0.40889912970844916
54,0.024265173863947585,0.06801467633099262,0.356763792354236
55,0.021070107316608275,0.06310361579171873,0.33389698913321963
56,0.03331665306858626,0.07805987064817382,0.42680897100537124
57,0.023223731583129025,0.06413589895933319,0.3621019110918278
58,0.013588103733143482,0.09742756009363016,0.13946878809184515
59,0.015812443355284034,0.049154535229608054,0.32168839113420766
60,0.012549352171082419,0.05416592273504035,0.23168352973949177
61,0.013339746531241165,0.045487731149774405,0.29326031863460095
62,0.01125795044333005,0.061176772394394736,0.18402328208111754
63,0.007364502779468811,0.051344417656173716,0.14343336852394625
64,0.0069905344811252495,0.043259474707970605,0.16159545459472813
