step,grad_theta_norm,grad_phi_norm,egr
0,0.0,1.6992624436764414,0.0
1,0.0,9.115317816701825,0.0
2,0.0,4.032864780239108,0.0
3,0.0,4.772995124666867,0.0
4,0.0,4.917537588666155,0.0
5,0.0,2.9093449725771445,0.0
6,0.0,0.5991876528613068,0.0
7,0.0,2.2295283177388416,0.0
8,0.0,2.5746911116965516,0.0
9,0.0,1.5237737242155749,0.0
10,0.0,0.47780734881675774,0.0
11,0.0,1.8119187528831424,0.0
12,0.0,1.8074408499807704,0.0
13,0.0,0.5299338017480975,0.0
14,0.0,0.9044522154276049,0.0
15,0.0,1.2425097745048754,0.0
16,0.0,0.9508363987631975,0.0
17,0.0,0.43647686984996154,0.0
18,0.0,0.288749570901274,0.0
19,0.0,0.7060095954245655,0.0
20,0.0,0.8857458050041431,0.0
21,0.0,0.6138310043375454,0.0
22,0.0,0.29880200468474777,0.0
23,0.0,0.3843718630379793,0.0
24,0.0,0.7156547584343652,0.0
25,0.0,0.5612766489732439,0.0
26,0.0,0.12582326976675476,0.0
27,0.0,0.11170254657503807,0.0
28,0.0,0.540930336191606,0.0
29,0.0,0.4703166841196221,0.0
30,0.0,0.3129013109415734,0.0
31,0.0,0.1426954448123767,0.0
32,0.0,0.4499106032194809,0.0
33,0.0,0.3847582973291185,0.0
34,0.0,0.22036161160273512,0.0
35,0.0,0.1036895818662155,0.0
36,0.0,0.2300646714705101,0.0
37,0.0,0.43178781916316505,0.0
38,0.0,0.17698452530408598,0.0
39,0.0,0.10194090781340785,0.0
40,0.0,0.12005450148667028,0.0
41,0.0,0.3758996044226235,0.0
42,0.0,0.1583894251356709,0.0
43,0.0,0.16674217001145175,0.0
44,0.0,0.14763658863253468,0.0
45,0.0,0.08791290681073426,0.0
46,0.0,0.38099337503905967,0.0
47,0.0,0.08321581753683045,0.0
48,0.0,0.43376553408044793,0.0
49,0.0,0.16427594660795206,0.0
50,0.0,0.11880611880327784,0.0
51,0.0,0.11031414378969283,0.0
52,0.0,0.3012850178754292,0.0
53,0.0,0.2555005908102358,0.0
54,0.0,0.15677971174097385,0.0
55,0.0,0.37885091924835124,0.0
56,0.0,0.2820613100912754,0.0
57,0.0,0.06300073868185838,0.0
58,0.0,0.34721324460283337,0.0
59,0.0,0.027906076111901656,0.0
60,0.0,0.11870429200419101,0.0
61,0.0,0.07056103166100991,0.0
62,0.0,0.10915047483249998,0.0
63,0.0,0.22941307274009842,0.0
64,0.0,0.04338278534098559,0.0
65,0.0,0.1752364626798441,0.0
66,0.0,0.14598993825859968,0.0
67,0.0,0.08788480703677809,0.0
68,0.0,0.11142591691739502,0.0
69,0.0,0.07540282625976373,0.0
70,0.0,0.23666934939249223,0.0
71,0.0,0.10366257926955957,0.0
72,0.0,0.21366912631347956,0.0
73,0.0,0.08648129855048474,0.0
74,0.0,0.11751541784669244,0.0
75,0.0,0.1596310702330963,0.0
76,0.0,0.23447186383752247,0.0
77,0.0,0.08188666630576188,0.0
78,0.0,0.3145336937111884,0.0
79,0.0,0.1906771111447541,0.0
80,0.0,0.4798417518800176,0.0
81,0.0,0.0870034084125575,0.0
82,0.0,0.26041979570234997,0.0
83,0.0,0.26424150228516974,0.0
84,0.0,0.19543477378747096,0.0
85,0.0,0.22773991573034327,0.0
86,0.0,0.27905553665270544,0.0
87,0.0,0.2185428177764115,0.0
88,0.0,0.21992952002560925,0.0
89,0.0,0.31149465479791133,0.0
90,0.0,0.2618961736596409,0.0
91,0.0,0.19843769017799526,0.0
92,0.0,0.421968767657336,0.0
93,0.0,0.07385252750101447,0.0
94,0.0,0.12442467945418563,0.0
95,0.0,0.18241489846158265,0.0
96,0.0,0.1274498992756216,0.0
97,0.0,0.20565234630106585,0.0
98,0.0,0.3171106609488028,0.0
99,0.0,0.16403807778732532,0.0
100,0.0,0.14268820086265202,0.0
101,0.0,0.2801110617943322,0.0
102,0.0,0.27008708352389416,0.0
103,0.0,0.14848561060479193,0.0
104,0.0,0.04717830188687189,0.0
105,0.0,0.08935251189153771,0.0
106,0.0,0.05399494684021395,0.0
107,0.0,0.19895875441517255,0.0
108,0.0,0.05588794097262823,0.0
109,0.0,0.20657678857428108,0.0
110,0.0,0.16393135240439757,0.0
111,0.0,0.21071438861880035,0.0
112,0.0,0.24365410770309912,0.0
113,0.0,0.16410837995481792,0.0
114,0.0,0.16609979196074873,0.0
115,0.0,0.07107002352003276,0.0
116,0.0,0.07668374660080708,0.0
117,0.0,0.055726549074763744,0.0
118,0.0,0.10522397785671832,0.0
119,0.0,0.45049866536951544,0.0
120,0.0,0.17224255533368224,0.0
121,0.0,0.18188095204596996,0.0
122,0.0,0.23076406127364224,0.0
123,0.0,0.10865218095380638,0.0
124,0.0,0.32699251528685186,0.0
125,0.0,0.21433052331578686,0.0
126,0.0,0.4042347399169661,0.0
127,0.0,0.40436113991662087,0.0
128,0.0,0.18216846297052283,0.0
129,0.0,0.47575889580634106,0.0
130,0.0,0.15941825827087217,0.0
131,0.0,0.28105599802630665,0.0
132,0.0,0.430628374605021,0.0
133,0.0,0.1468977978218633,0.0
134,0.0,0.16173827802165197,0.0
135,0.0,0.2123974440803565,0.0
136,0.0,0.06372848786858556,0.0
137,0.0,0.1716619440599187,0.0
138,0.0,0.19060629958232633,0.0
139,0.0,0.17148881288528353,0.0
140,0.0,0.3549044731353038,0.0
141,0.0,0.1824534169371393,0.0
142,0.0,0.28716871694070456,0.0
143,0.0,0.1969441955480939,0.0
144,0.0,0.1254031794926526,0.0
145,0.0,0.10230223100574798,0.0
146,0.0,0.16593727110263762,0.0
147,0.0,0.05131938425239512,0.0
148,0.0,0.3453158934939602,0.0
149,0.0,0.07322192971072836,0.0
150,0.0,0.15305288385605748,0.0
151,0.0,0.09349623355313279,0.0
