epoch,train_loss,test_loss,test_acc
0,0.7668658383190632,0.6384714841842651,0.60552978515625
1,0.474989153444767,0.6295334100723267,0.683563232421875
2,0.46917833015322685,0.6412087082862854,0.6671142578125
3,0.4675610773265362,0.6505553722381592,0.642852783203125
4,0.4671913869678974,0.669617772102356,0.542724609375
5,0.46650008112192154,0.6605736017227173,0.6219482421875
6,0.4658617526292801,0.6639848351478577,0.602569580078125
7,0.4655283950269222,0.6690367460250854,0.56988525390625
8,0.4646140579134226,0.6714032888412476,0.557525634765625
9,0.46446952037513256,0.6630154848098755,0.64447021484375
10,0.46472919918596745,0.667417049407959,0.59796142578125
11,0.4645772874355316,0.6643679141998291,0.63140869140625
12,0.4638948570936918,0.6770091652870178,0.533935546875
13,0.4644243698567152,0.666658341884613,0.63507080078125
14,0.4631935879588127,0.6667417883872986,0.624176025390625
15,0.46396830305457115,0.6654442548751831,0.63427734375
16,0.46318083442747593,0.6699132323265076,0.603973388671875
17,0.4627696368843317,0.6758244037628174,0.546356201171875
18,0.4628542847931385,0.6763583421707153,0.539459228515625
19,0.46522856317460537,0.6676878929138184,0.628173828125
20,0.4631968792527914,0.6667645573616028,0.63372802734375
21,0.4626172333955765,0.6722327470779419,0.591949462890625
22,0.4618901703506708,0.6734340190887451,0.56732177734375
23,0.4617825038731098,0.6722515821456909,0.59381103515625
24,0.46190221048891544,0.6788313388824463,0.5345458984375
25,0.4616744592785835,0.6704130172729492,0.593902587890625
26,0.46200609393417835,0.6678802967071533,0.62750244140625
27,0.46159971691668034,0.6706719398498535,0.609466552734375
28,0.4609108306467533,0.6719521284103394,0.613983154296875
29,0.46085307374596596,0.6720677614212036,0.607177734375
30,0.4605735130608082,0.6734720468521118,0.59405517578125
31,0.46012163162231445,0.6735939979553223,0.6064453125
32,0.4598256070166826,0.6723131537437439,0.603424072265625
33,0.45968505181372166,0.6757075786590576,0.594085693359375
34,0.45921723172068596,0.6756921410560608,0.5863037109375
35,0.4595899060368538,0.6735689640045166,0.599822998046875
36,0.45946867018938065,0.6768636703491211,0.578094482421875
37,0.45929079316556454,0.6742392778396606,0.6036376953125
38,0.45828969217836857,0.6700409650802612,0.618499755859375
39,0.45770122297108173,0.6743019819259644,0.606109619140625
40,0.45771707594394684,0.6716635227203369,0.603790283203125
41,0.4579870644956827,0.6777540445327759,0.559844970703125
42,0.4581515621393919,0.6722285747528076,0.60797119140625
43,0.4572880156338215,0.6704419851303101,0.61346435546875
44,0.4563901647925377,0.6679787635803223,0.62200927734375
45,0.45589085668325424,0.6765007972717285,0.585296630859375
46,0.4570470470935106,0.6652094721794128,0.622650146484375
47,0.45562355406582355,0.6650688648223877,0.625457763671875
48,0.45418242178857327,0.6721346378326416,0.60369873046875
49,0.4549203682690859,0.6670249104499817,0.59259033203125
50,0.45392045378685,0.6632868051528931,0.61627197265625
51,0.4537046495825052,0.6615499258041382,0.592987060546875
52,0.4532392043620348,0.653592586517334,0.605743408203125
53,0.45180215686559677,0.6550846099853516,0.60430908203125
54,0.4507467932999134,0.6366550326347351,0.647552490234375
55,0.44980059936642647,0.6565072536468506,0.6114501953125
56,0.4491223283112049,0.6490553021430969,0.612396240234375
57,0.44888589531183243,0.6501498222351074,0.6080322265625
58,0.4469938427209854,0.6680998802185059,0.5701904296875
59,0.44641584157943726,0.6550493836402893,0.606292724609375
60,0.4454464726150036,0.6820169687271118,0.57086181640625
61,0.44245426543056965,0.6698552370071411,0.586761474609375
62,0.44411455653607845,0.652512788772583,0.61187744140625
63,0.44468058459460735,0.6847573518753052,0.572021484375
64,0.43947627022862434,0.6665260195732117,0.597686767578125
65,0.43582938611507416,0.6948999166488647,0.562042236328125
66,0.43249636702239513,0.7121869325637817,0.557586669921875
67,0.4303076062351465,0.6636029481887817,0.603363037109375
68,0.4402097072452307,0.6819978952407837,0.567718505859375
69,0.45122676715254784,0.6664846539497375,0.59906005859375
70,0.4376059789210558,0.7075800895690918,0.55889892578125
71,0.42537131533026695,0.7048120498657227,0.5654296875
72,0.42126387171447277,0.7243747115135193,0.54248046875
73,0.41300399228930473,0.7490831613540649,0.5401611328125
74,0.4081175159662962,0.7918676137924194,0.51971435546875
75,0.4010009095072746,0.8548701405525208,0.51116943359375
76,0.3976292386651039,0.8130167126655579,0.548095703125
77,0.39246949553489685,0.7332717180252075,0.587066650390625
78,0.38318971544504166,0.8085575103759766,0.5242919921875
79,0.3744300249963999,0.884122371673584,0.538665771484375
80,0.3646061811596155,0.8858557939529419,0.52301025390625
81,0.355471545830369,0.8640390634536743,0.551177978515625
82,0.36211415566504,0.9596823453903198,0.53497314453125
83,0.3520767502486706,0.993913471698761,0.577178955078125
84,0.33575269393622875,0.9365829229354858,0.519073486328125
85,0.3254983816295862,0.9453715085983276,0.531402587890625
86,0.3143325485289097,1.092970848083496,0.541595458984375
87,0.29852122627198696,1.0856257677078247,0.519500732421875
88,0.286835502833128,1.098894715309143,0.55029296875
89,0.2741214670240879,1.3063976764678955,0.511749267578125
90,0.27349305897951126,1.1410672664642334,0.5389404296875
91,0.2705172495916486,1.196480631828308,0.533538818359375
92,0.25661636982113123,1.1708869934082031,0.555999755859375
93,0.24249758943915367,1.313302755355835,0.5313720703125
94,0.22975892387330532,1.4441957473754883,0.49566650390625
95,0.21962745301425457,1.4518184661865234,0.529144287109375
96,0.209071877412498,1.4710739850997925,0.53021240234375
97,0.20021951664239168,1.376403570175171,0.536590576171875
98,0.18367802817374468,1.7039053440093994,0.52374267578125
99,0.1765491859987378,1.7202560901641846,0.5218505859375
100,0.1678304709494114,1.6080286502838135,0.54736328125
101,0.15918257925659418,1.5462647676467896,0.545654296875
102,0.15242025069892406,1.8999755382537842,0.517852783203125
103,0.14041374810039997,1.8192729949951172,0.544677734375
104,0.13889097049832344,1.7743396759033203,0.51708984375
105,0.13616833556443453,1.8744847774505615,0.521697998046875
106,0.11907317489385605,2.136763095855713,0.522613525390625
107,0.105546900536865,2.250771999359131,0.52734375
108,0.10006115678697824,2.263098955154419,0.510833740234375
109,0.09189882036298513,2.5012359619140625,0.51507568359375
110,0.0856035090982914,2.49418568611145,0.52203369140625
111,0.08517797756940126,2.3984036445617676,0.5157470703125
112,0.08162062894552946,2.4426345825195312,0.518951416015625
113,0.08302758727222681,2.370790958404541,0.507720947265625
114,0.07589005026966333,2.7643625736236572,0.527862548828125
115,0.06557577755302191,2.6861939430236816,0.5142822265625
116,0.06561781349591911,2.6252684593200684,0.53131103515625
117,0.06391248921863735,2.733405590057373,0.53143310546875
118,0.05214247666299343,3.034330368041992,0.526763916015625
119,0.04724448570050299,2.767726182937622,0.52349853515625
120,0.047126709250733256,3.07871150970459,0.529754638671875
121,0.046559585025534034,2.9276905059814453,0.53759765625
122,0.04336775769479573,2.8650572299957275,0.557708740234375
123,0.04047421715222299,3.341270685195923,0.53826904296875
124,0.042252859682776034,3.2078051567077637,0.514404296875
125,0.045800021616742015,3.1521525382995605,0.55914306640625
126,0.03886716114357114,3.381758451461792,0.530609130859375
127,0.031510856351815164,3.5639896392822266,0.526580810546875
128,0.03080434142611921,3.276376247406006,0.52252197265625
129,0.03343502921052277,3.2365241050720215,0.54833984375
130,0.03392809978686273,3.4839651584625244,0.542144775390625
131,0.02835279912687838,3.6160881519317627,0.53985595703125
132,0.03032916074153036,3.575484275817871,0.52923583984375
133,0.02854884706903249,3.7369608879089355,0.54425048828125
134,0.025849314173683524,3.630068778991699,0.5306396484375
135,0.02547960088122636,3.8434839248657227,0.525299072265625
136,0.024826555629260838,3.860980272293091,0.540740966796875
137,0.02389248099643737,3.865499973297119,0.55224609375
138,0.025381566490978003,4.017958164215088,0.52618408203125
139,0.022053578053601086,4.0625810623168945,0.529449462890625
140,0.020632790634408593,4.192358016967773,0.5458984375
141,0.02103508886648342,4.403774261474609,0.534759521484375
142,0.020589170628227293,4.245397567749023,0.536956787109375
143,0.020005479571409523,4.191293716430664,0.54571533203125
144,0.018461158499121666,4.528443336486816,0.530731201171875
145,0.018419098167214543,4.338500022888184,0.523681640625
146,0.020702028647065163,3.778047561645508,0.536956787109375
147,0.020238707773387432,3.8342885971069336,0.530609130859375
148,0.018927047145552933,4.095570087432861,0.531463623046875
149,0.01934848807286471,4.278202533721924,0.517791748046875
