step,grad_theta_norm,grad_phi_norm,egr
0,0.02644357609718143,0.25878809504732997,0.10218235151907959
1,0.04263499944324732,0.24146062472097626,0.17657122974952258
2,0.07487000658861355,0.24476481151457624,0.305885499329012
3,0.10144968828349168,0.23396411353216265,0.43361217560876897
4,0.12129425553708731,0.22092505315042402,0.5490289752423467
5,0.14013908463983105,0.21568223590387328,0.6497479222240603
6,0.1519726855870341,0.2068074648019463,0.7348510641617275
7,0.15567705490283912,0.18998688511246187,0.819409480869521
8,0.15656055344534583,0.17492868929271627,0.8949964358474717
9,0.15037757024209444,0.1546872746087743,0.9721392443007879
10,0.14432233454672813,0.14153344660262904,1.0197047977705898
11,0.11828222356896997,0.11148748426538592,1.0609462070769202
12,0.09628255756373086,0.09842368877091907,0.9782457736048692
13,0.07828736420793525,0.08721196345828777,0.8976677178525089
14,0.05187602533697326,0.04696010596632296,1.1046828849379307
15,0.01665325042351135,0.04142560242682754,0.4020038200416024
16,0.019387348360921118,0.068711355257994,0.2821563959529586
17,0.04293154330229771,0.05521971017992984,0.777467740443233
18,0.058347622187146654,0.07465187544859603,0.7815962001723882
19,0.06655937659855855,0.0873926033421104,0.7616133866299998
20,0.08343553856890906,0.09621903111622142,0.8671417452464416
21,0.09729539959353857,0.09901387985305798,0.9826440468442164
22,0.0939443134167498,0.098478096477068,0.9539615079549398
23,0.10252216744880756,0.11360957423802771,0.9024078132104173
24,0.07959654259135474,0.0864404672644107,0.9208249921527834
25,0.07775247688963179,0.09255755520709957,0.8400446264469589
26,0.06624166343977454,0.07993637845670683,0.8286798165971709
27,0.06476705134285604,0.07471879245353641,0.8668107341571983
28,0.06273897498571238,0.07313763205156246,0.8578207035828451
29,0.0413067651573893,0.05639992012493917,0.7323904903615581
30,0.02647223892737158,0.06749165057788567,0.3922298343619596
31,0.02029882750896107,0.04738960613398403,0.4283392322599625
32,0.012504433915602308,0.042676594652991395,0.29300449150135766
33,0.013806479801777133,0.04267475727902031,0.32352802175728185
34,0.02327753402589302,0.0498820338600581,0.4666516624147782
35,0.035300782256544816,0.038192055044516005,0.9242964856034727
36,0.04863459380843987,0.05034574184404628,0.966012060327307
37,0.043177253230922155,0.059484967805174475,0.7258515020401575
38,0.05839157590456737,0.0694313864610272,0.8409968298199312
39,0.048169599684279,0.06470295593141291,0.7444729377525774
40,0.050618918632741476,0.04911188716313294,1.0306856762309298
41,0.05236457821322256,0.058449658032780724,0.8958919517195238
42,0.03747382454973065,0.04917576747206176,0.7620384281802746
43,0.047444504966063346,0.06199278727888338,0.7653229842991599
44,0.03398471296350652,0.04789270888728072,0.7096009758558997
45,0.03966875201832009,0.04197015298376589,0.9451657713213208
46,0.02145912640199874,0.09263946811123686,0.23164129543576445
47,0.02425377081673327,0.03600141523510078,0.6736893718670414
48,0.018382671880782034,0.08048972387355711,0.22838532667140649
49,0.020016170574351257,0.047840408745296756,0.41839463957131584
50,0.013224002272713628,0.10148133325127333,0.13030970178367646
51,0.017709530637681353,0.06245452338826418,0.28355881490443957
52,0.019975914193652064,0.04269711406398953,0.46785162489545795
53,0.017016032598005857,0.06449062088046861,0.2638528264331754
