epoch,train_loss,test_loss,test_acc
0,0.6369219608604908,0.6433912515640259,0.71466064453125
1,0.49687440879642963,0.5695360898971558,0.723480224609375
2,0.4744745288044214,0.5868867039680481,0.719635009765625
3,0.46887172758579254,0.5971179008483887,0.71539306640625
4,0.46725496649742126,0.5961365699768066,0.7127685546875
5,0.46612532436847687,0.6011672019958496,0.7120361328125
6,0.46529353223741055,0.6032224297523499,0.70941162109375
7,0.464605700224638,0.6072546243667603,0.706390380859375
8,0.4639747906476259,0.6079037189483643,0.70819091796875
9,0.4632731582969427,0.6097841858863831,0.704620361328125
10,0.46275168657302856,0.6114330887794495,0.705108642578125
11,0.4623080901801586,0.613660454750061,0.700958251953125
12,0.46226584166288376,0.6156315803527832,0.697540283203125
13,0.4619111754000187,0.6148597002029419,0.70123291015625
14,0.46134544536471367,0.6157304048538208,0.699005126953125
15,0.4608889799565077,0.6167128086090088,0.6954345703125
16,0.4605847764760256,0.6165791749954224,0.697265625
17,0.4602961838245392,0.6160999536514282,0.698150634765625
18,0.46000964753329754,0.6168431043624878,0.69586181640625
19,0.45967993326485157,0.6181073188781738,0.693817138671875
20,0.45940393954515457,0.6186541318893433,0.694366455078125
21,0.45908932015299797,0.6182021498680115,0.693939208984375
22,0.4588870480656624,0.6196640729904175,0.69158935546875
23,0.4586573150008917,0.6192709803581238,0.690338134765625
24,0.4583889376372099,0.6188115477561951,0.69171142578125
25,0.4581297095865011,0.6177682876586914,0.69097900390625
26,0.45820679888129234,0.6210346817970276,0.688262939453125
27,0.4576090332120657,0.6218806505203247,0.686065673828125
28,0.45750756189227104,0.620392918586731,0.686920166015625
29,0.4572508651763201,0.623515784740448,0.68267822265625
30,0.4569765627384186,0.6216627359390259,0.685150146484375
31,0.45668012648820877,0.6239207983016968,0.680419921875
32,0.4565946739166975,0.6261033415794373,0.67730712890625
33,0.4562538657337427,0.6254856586456299,0.680450439453125
34,0.45585097186267376,0.6247936487197876,0.67767333984375
35,0.45565062016248703,0.6248660087585449,0.679168701171875
36,0.45547519996762276,0.6268070936203003,0.6728515625
37,0.45504717342555523,0.6267301440238953,0.674407958984375
38,0.4548228494822979,0.6270267367362976,0.67315673828125
39,0.4545782096683979,0.6298855543136597,0.6688232421875
40,0.45425879396498203,0.6301431059837341,0.667449951171875
41,0.45403136871755123,0.6321667432785034,0.66387939453125
42,0.4536767080426216,0.6310367584228516,0.66436767578125
43,0.4532925207167864,0.6329326033592224,0.660400390625
44,0.4528753012418747,0.6329824924468994,0.660736083984375
45,0.4526685979217291,0.6319757699966431,0.662017822265625
46,0.45246937312185764,0.6341759562492371,0.655426025390625
47,0.4520186595618725,0.6343786716461182,0.656494140625
48,0.45157137513160706,0.6377723217010498,0.650848388671875
49,0.4513463992625475,0.6374243497848511,0.65155029296875
50,0.45123359002172947,0.6386072635650635,0.648529052734375
51,0.45099765062332153,0.6376729011535645,0.650054931640625
52,0.45028121396899223,0.6373276114463806,0.64959716796875
53,0.4499918781220913,0.6373699903488159,0.64849853515625
54,0.44970191456377506,0.6399440169334412,0.645538330078125
55,0.44947221875190735,0.6408627033233643,0.64190673828125
56,0.4489016029983759,0.6401095390319824,0.644287109375
57,0.44858570024371147,0.6432257890701294,0.637939453125
58,0.44826699793338776,0.6410815715789795,0.64166259765625
59,0.4477804973721504,0.6415914297103882,0.639923095703125
60,0.44732120260596275,0.6428746581077576,0.637542724609375
61,0.44695750810205936,0.6434701085090637,0.635650634765625
62,0.4466159734874964,0.642112135887146,0.638641357421875
63,0.4462034646421671,0.6434030532836914,0.635009765625
64,0.44608216919004917,0.6433132886886597,0.634490966796875
65,0.4456973075866699,0.645459771156311,0.63250732421875
66,0.4454061705619097,0.6479618549346924,0.626708984375
67,0.44469342939555645,0.6471741795539856,0.6285400390625
68,0.44435906410217285,0.648175835609436,0.626678466796875
69,0.4438607916235924,0.6467711329460144,0.62908935546875
70,0.44342744536697865,0.6493074893951416,0.624053955078125
71,0.4431689977645874,0.6511881351470947,0.619598388671875
72,0.4428860917687416,0.6491516828536987,0.623260498046875
73,0.442429730668664,0.6467349529266357,0.626617431640625
74,0.4418955575674772,0.649505615234375,0.62127685546875
75,0.44169111363589764,0.6512608528137207,0.616973876953125
76,0.44113675132393837,0.6522554159164429,0.614990234375
77,0.4410214964300394,0.6523724794387817,0.61474609375
78,0.4405018202960491,0.6533156633377075,0.614166259765625
79,0.43993314541876316,0.6548200845718384,0.611968994140625
80,0.4393882267177105,0.6536088585853577,0.612884521484375
81,0.4391536973416805,0.6548938155174255,0.6107177734375
82,0.4389442577958107,0.6511346101760864,0.61700439453125
