step,grad_theta_norm,grad_phi_norm,egr
0,0.0,0.16204387601174922,0.0
1,0.0,0.16595494920337311,0.0
2,0.0,0.16406414276233625,0.0
3,0.0,0.15898288052461104,0.0
4,0.0,0.15961324321900833,0.0
5,0.0,0.1639499841712221,0.0
6,0.0,0.16225786169844522,0.0
7,0.0,0.16461305808764853,0.0
8,0.0,0.16468487084895267,0.0
9,0.0,0.1618434666206107,0.0
10,0.0,0.1612821765422273,0.0
11,0.0,0.15634144588029816,0.0
12,0.0,0.15748768269497188,0.0
13,0.0,0.16016146600293543,0.0
14,0.0,0.17071167618373181,0.0
15,0.0,0.15065096983491122,0.0
16,0.0,0.14715596991458613,0.0
17,0.0,0.14386613788620256,0.0
18,0.0,0.13672686111834853,0.0
19,0.0,0.1382619581674603,0.0
20,0.0,0.13664298765653102,0.0
21,0.0,0.1322884824883608,0.0
22,0.0,0.11574754418731419,0.0
23,0.0,0.11314242787060928,0.0
24,0.0,0.10395196504173645,0.0
25,0.0,0.10830794054700746,0.0
26,0.0,0.0812278370325548,0.0
27,0.0,0.08702088342452027,0.0
28,0.0,0.08785393184066854,0.0
29,0.0,0.07650176252602432,0.0
30,0.0,0.06957562337175523,0.0
31,0.0,0.06792980562420409,0.0
32,0.0,0.04471373229483602,0.0
33,0.0,0.058735130219399634,0.0
34,0.0,0.04279150107328372,0.0
35,0.0,0.06105847985949989,0.0
36,0.0,0.03641224345829658,0.0
37,0.0,0.034836550833065735,0.0
38,0.0,0.03061600859936343,0.0
39,0.0,0.04888503632315634,0.0
40,0.0,0.04422627156348109,0.0
41,0.0,0.02784765017942847,0.0
42,0.0,0.05084990381926118,0.0
43,0.0,0.038072582189642774,0.0
44,0.0,0.04337995721690581,0.0
45,0.0,0.041839678038753846,0.0
46,0.0,0.030152085979563183,0.0
47,0.0,0.03224808117187919,0.0
48,0.0,0.04351151910005197,0.0
49,0.0,0.029438233373222534,0.0
50,0.0,0.040308289411093004,0.0
51,0.0,0.03671618438809311,0.0
52,0.0,0.034266583325006046,0.0
53,0.0,0.05068825769074022,0.0
54,0.0,0.033018045061473045,0.0
55,0.0,0.03697575699305564,0.0
56,0.0,0.03656864084185824,0.0
57,0.0,0.0401814868983327,0.0
58,0.0,0.02827730527307548,0.0
59,0.0,0.046469979319827506,0.0
60,0.0,0.04477209945015621,0.0
