epoch,train_loss,test_loss,test_acc
0,0.5654487572610378,0.5774587392807007,0.71051025390625
1,0.47778090834617615,0.5727671384811401,0.727386474609375
2,0.47271278500556946,0.5853683948516846,0.718658447265625
3,0.47055529803037643,0.5965166687965393,0.712493896484375
4,0.4698173813521862,0.6058348417282104,0.706329345703125
5,0.46931615844368935,0.6149724721908569,0.696075439453125
6,0.46933008916676044,0.6182053089141846,0.6900634765625
7,0.4689113348722458,0.6234320402145386,0.681854248046875
8,0.4690811559557915,0.6260318756103516,0.680328369140625
9,0.46864443831145763,0.6244065761566162,0.682037353515625
10,0.46886447444558144,0.6227990388870239,0.682708740234375
11,0.4686585683375597,0.6241834759712219,0.67767333984375
12,0.4683667775243521,0.6262176036834717,0.6763916015625
13,0.4683327432721853,0.6245479583740234,0.68328857421875
14,0.4681215211749077,0.6272040605545044,0.67108154296875
15,0.4686821438372135,0.6258553862571716,0.6717529296875
16,0.4677909594029188,0.6269444823265076,0.675872802734375
17,0.46744618006050587,0.6299107670783997,0.665313720703125
18,0.4675371702760458,0.6273426413536072,0.669891357421875
19,0.467474140226841,0.6304162740707397,0.66888427734375
20,0.4672929495573044,0.6241362690925598,0.677734375
21,0.4666764196008444,0.629757285118103,0.66119384765625
22,0.46655341051518917,0.6289536952972412,0.665496826171875
23,0.46620744466781616,0.6263626217842102,0.66192626953125
24,0.4660179987549782,0.6285073161125183,0.655059814453125
25,0.4657245110720396,0.6189834475517273,0.679351806640625
26,0.46648063138127327,0.6174679398536682,0.681121826171875
27,0.4655763693153858,0.6261495351791382,0.6600341796875
28,0.4650469720363617,0.6235002279281616,0.670989990234375
29,0.4644815381616354,0.6231571435928345,0.671142578125
30,0.4636699892580509,0.6256204843521118,0.662384033203125
31,0.463144738227129,0.6224900484085083,0.6685791015625
32,0.4621004369109869,0.6210697889328003,0.66815185546875
33,0.46196270547807217,0.6208916902542114,0.649017333984375
34,0.46158490516245365,0.6230798959732056,0.657257080078125
35,0.4612763002514839,0.6211923956871033,0.659271240234375
36,0.46073812432587147,0.6179577708244324,0.66497802734375
37,0.4592048432677984,0.6354686617851257,0.630096435546875
38,0.4585706237703562,0.615843653678894,0.64892578125
39,0.4575104210525751,0.6108381152153015,0.665313720703125
40,0.45616732724010944,0.6236509084701538,0.6478271484375
41,0.4551337696611881,0.6052066087722778,0.675872802734375
42,0.45501364953815937,0.613537073135376,0.65985107421875
43,0.4532336965203285,0.6172250509262085,0.65985107421875
44,0.45207798294723034,0.6083196997642517,0.66900634765625
45,0.4509351160377264,0.6163666248321533,0.6585693359375
46,0.4499467108398676,0.6265542507171631,0.63909912109375
47,0.44782738760113716,0.6165759563446045,0.66558837890625
48,0.4465688616037369,0.6148700714111328,0.664825439453125
49,0.44544599018990993,0.6223858594894409,0.65411376953125
50,0.44242933951318264,0.6378352642059326,0.640838623046875
51,0.44197263941168785,0.6493930220603943,0.6129150390625
52,0.4401703719049692,0.6484006643295288,0.626922607421875
53,0.4374513737857342,0.646834671497345,0.620819091796875
54,0.4362415447831154,0.6854881048202515,0.587860107421875
55,0.43444701842963696,0.6865267753601074,0.59124755859375
56,0.4336735736578703,0.6774704456329346,0.59600830078125
57,0.4309637285768986,0.666741669178009,0.59759521484375
58,0.4282348193228245,0.7172814011573792,0.56011962890625
59,0.42572274804115295,0.6778886914253235,0.597808837890625
60,0.42404366843402386,0.711764931678772,0.55926513671875
61,0.42138718627393246,0.7258689403533936,0.57257080078125
62,0.41764969378709793,0.753563404083252,0.550262451171875
63,0.41750870272517204,0.7821947336196899,0.52947998046875
64,0.4158017709851265,0.7606289386749268,0.5435791015625
65,0.41304355673491955,0.7656172513961792,0.550994873046875
66,0.4098342563956976,0.778793215751648,0.5499267578125
67,0.40671159885823727,0.7783397436141968,0.553314208984375
68,0.40287898294627666,0.7695593237876892,0.570953369140625
69,0.3993971962481737,0.8321986198425293,0.5369873046875
70,0.3958179224282503,0.8842743039131165,0.5318603515625
71,0.3944324366748333,0.8863704204559326,0.546112060546875
72,0.3929572328925133,0.8452482223510742,0.54852294921875
73,0.38947601802647114,0.8903414011001587,0.542388916015625
74,0.3842548821121454,0.9423407316207886,0.516326904296875
75,0.3808824382722378,0.9674610495567322,0.5367431640625
76,0.382556376978755,1.0163955688476562,0.51409912109375
