step,grad_theta_norm,grad_phi_norm,egr
0,0.17598689024634204,2.6349306487838633,0.06678995150308831
1,0.9431097991810443,16.73764845882712,0.05634661293675395
2,0.47789479679009833,4.264025898690728,0.11207596017104965
3,0.6326775348047741,15.376604732093819,0.04114546389322331
4,0.6601753909253565,12.351267145048457,0.05345001311788184
5,0.29349991013852095,5.643448308729516,0.052007193843606456
6,0.5504070390537423,9.130837459378538,0.060280017194736454
7,0.27651674247706015,4.47670903119029,0.06176786129061346
8,0.37948379546588606,3.6636051451245395,0.10358206750822826
9,0.3853583828786058,5.777362265721004,0.06670144006114996
10,0.19315311721016448,3.8013405708778154,0.05081184219321613
11,0.043432065135756016,0.9269645281816905,0.04685407457921219
12,0.1499780221573861,4.619499757540693,0.03246629073040545
13,0.15089109056773653,4.0720320050547185,0.03705547755528308
14,0.096957030482788,1.699808969449089,0.05703995697478576
15,0.10891128912860844,1.9856493250237666,0.05484920612920915
16,0.16644825382852246,3.918661361340251,0.04247579427775606
17,0.12853424986638692,3.2301376177608576,0.03979219001679796
18,0.041112055556359495,0.43485103351866267,0.09454284890069264
19,0.05668575445655748,2.055286682413995,0.027580461130585834
20,0.06672328414295492,2.978162594008717,0.02240417775616492
21,0.05611946553196739,2.0146345553014324,0.027855903386677917
22,0.037203994386745244,0.1545148067288008,0.24077947721737544
23,0.03189501210730316,1.5222145308321018,0.02095303353190772
24,0.045678476570543504,2.3979233519651344,0.01904918125639431
25,0.02905166547876579,1.5233035084921842,0.019071488588313572
26,0.016929273184777313,0.06771364532049207,0.2500127279280299
27,0.02440196929874558,1.0453997390753997,0.02334223779346308
28,0.03749661213005525,1.9751069815754303,0.01898459803940714
29,0.03259848783882546,1.3351091457458895,0.024416346740392635
30,0.02512140087796482,0.19910412943422576,0.1261721740740567
31,0.030902250147525744,0.762218783643658,0.0405424935866343
32,0.04500997497764826,1.5254395198869324,0.02950623370565026
33,0.03468606033538008,1.0973186114118039,0.031609835078548046
34,0.026872016403593886,0.23822726884219142,0.11279991805338574
35,0.026597146096157268,0.6133339232634895,0.043364870403047505
36,0.04343996489730077,0.9232207921225274,0.04705262843721623
37,0.021923082111724484,1.0838998026314213,0.02022611505093075
38,0.01944242036152777,0.03821960270505389,0.5087028379404933
39,0.02088788754451741,0.51236601461448,0.040767511795631754
40,0.021055884255375662,0.7366348941333207,0.028583881137099997
41,0.021360330490442343,0.7693987295714357,0.02776236776776658
42,0.019375004010094336,0.07530836683255855,0.25727558337462897
43,0.03085263569494658,0.6728665875002545,0.04585253045409846
44,0.021564518395231737,0.6321613708471929,0.034112363376929966
45,0.030727610714530482,0.3102937814534752,0.099027478315864
46,0.023249081132260953,0.4033547033501392,0.05763929598218058
47,0.03118324787275882,0.46031697107467023,0.06774298979220711
48,0.029319773109944568,0.95729786836325,0.030627638563578675
49,0.0292916213729236,0.4140664360486694,0.07074135651364391
50,0.016472018277811272,0.16874007871336882,0.09761769938304894
51,0.020156350659980338,0.45549015758073363,0.04425200045373859
52,0.020509004558250103,0.7485732501272157,0.027397458504878874
53,0.01803479376888849,0.5432291623074226,0.03319923711799754
54,0.014998321941478533,0.19972139759424082,0.07509621964429879
55,0.018482530667826205,0.7159476323440379,0.02581547844119259
56,0.024035181784062158,0.7240038348044638,0.033197589057688194
57,0.030227837328563396,0.3364100219922214,0.08985415223204166
58,0.03379009829570808,0.5193890763283737,0.0650573911459776
59,0.030025434439457235,0.2617894020371265,0.11469308614366441
60,0.0350355486984466,0.12574193260413571,0.2786305886395739
61,0.02201357977691073,0.1767728676863955,0.12453030866614363
62,0.01633142426573359,0.08051091143757289,0.202847340489915
63,0.01898809774469438,0.45366567003508323,0.04185482613922302
64,0.015537113513981947,0.16012736420635004,0.09702972125278245
65,0.020923151656172024,0.13261463692105543,0.15777407488186734
66,0.023040748747757564,0.08636088336118174,0.2667961217016375
67,0.03378934894561628,0.257422272651052,0.1312603940502385
68,0.022252052231739282,0.09435212559926315,0.23584049739391583
69,0.022212373901088687,0.09746915066238813,0.22789132510038596
70,0.023489115424722387,0.21639004380750057,0.10854988987159515
71,0.04522548060194759,0.3053328043375781,0.14811864286877563
72,0.03035616914299239,0.37333647382451907,0.08131048336086102
73,0.02791172880730493,0.2433989816399027,0.1146747969902534
74,0.034414354332845856,0.31851846133894485,0.10804508532432125
75,0.0232585492765405,0.095636709599108,0.24319687883233315
76,0.014314843493552014,0.2779378082476591,0.05150376475857194
77,0.021519174893631733,0.11430371815821012,0.18826312249666574
78,0.027871071054279627,0.4545627033687066,0.06131402961058912
79,0.022745266080259823,0.22221990161399868,0.10235476622461359
80,0.01663553744437274,0.6296671939773522,0.02641957148706824
81,0.014352686808712633,0.37323339335881517,0.03845499107009416
82,0.019344706335148166,0.1433092877418741,0.13498571264869091
83,0.014168534903570798,0.29196113888684777,0.0485288383157507
84,0.023017914910779976,0.5327585244788828,0.043205155531301394
85,0.02319219485923169,0.15768886318286365,0.1470756678116819
86,0.03465206829301707,0.23941277123340868,0.14473776028885812
87,0.032804185659744946,0.5108641130322098,0.06421313383117291
88,0.021157488564903352,0.31463049934034903,0.06724551055665193
89,0.013647530906136207,0.18636470186977608,0.07323023495940398
90,0.02183923079959794,0.5953821966487889,0.036681027619715756
91,0.01727035927647981,0.3464905280883034,0.04984366923885609
92,0.019755924911126328,0.20103940959331992,0.09826891628358872
93,0.012268577631456983,0.333695608571507,0.03676577490467996
94,0.016766525346868375,0.4294317988261114,0.039043511432227576
