step,grad_theta_norm,grad_phi_norm,egr
0,0.0,0.8483375968798852,0.0
1,0.0,4.223539379056637,0.0
2,0.0,0.5545558301996231,0.0
3,0.0,2.9029880284854555,0.0
4,0.0,2.5630723871677956,0.0
5,0.0,1.242995415239845,0.0
6,0.0,0.8783579250821414,0.0
7,0.0,1.6806466403460754,0.0
8,0.0,1.7230910537713158,0.0
9,0.0,0.8901452821355883,0.0
10,0.0,0.32947221061897636,0.0
11,0.0,1.4109608967875271,0.0
12,0.0,1.53858950576161,0.0
13,0.0,0.5810680469449241,0.0
14,0.0,0.6044160845043989,0.0
15,0.0,0.8180955814505751,0.0
16,0.0,0.6969764176938074,0.0
17,0.0,0.5305401223279935,0.0
18,0.0,0.050887253547352594,0.0
19,0.0,0.36399505373716473,0.0
20,0.0,0.6448102798218486,0.0
21,0.0,0.5768851476948238,0.0
22,0.0,0.30730594036931697,0.0
23,0.0,0.21374527389543033,0.0
24,0.0,0.49817453795600797,0.0
25,0.0,0.518121113634885,0.0
26,0.0,0.39926599511066074,0.0
27,0.0,0.28431817657218417,0.0
28,0.0,0.16774064187318463,0.0
29,0.0,0.29936735688391797,0.0
30,0.0,0.32913918558249117,0.0
31,0.0,0.381457139157999,0.0
32,0.0,0.1709644878229151,0.0
33,0.0,0.1185598280136241,0.0
34,0.0,0.1757276512017285,0.0
35,0.0,0.23666546094201102,0.0
36,0.0,0.23425966578907895,0.0
37,0.0,0.0848110663011737,0.0
38,0.0,0.10834514721513616,0.0
39,0.0,0.19109866417750185,0.0
40,0.0,0.23687265759566326,0.0
41,0.0,0.09021327371142412,0.0
42,0.0,0.0360065169181994,0.0
43,0.0,0.08670516397069836,0.0
44,0.0,0.17351932360990005,0.0
45,0.0,0.1295155022934857,0.0
46,0.0,0.2985722814766757,0.0
47,0.0,0.12291352652240967,0.0
48,0.0,0.15029962228236277,0.0
49,0.0,0.029856048482797565,0.0
50,0.0,0.20252507783657459,0.0
51,0.0,0.08129101683260868,0.0
52,0.0,0.1244200969044807,0.0
53,0.0,0.22522527644170204,0.0
54,0.0,0.24807595271739624,0.0
55,0.0,0.1609773224711968,0.0
56,0.0,0.22095518377905668,0.0
57,0.0,0.14556719320637754,0.0
58,0.0,0.16996547135573095,0.0
59,0.0,0.08714138715231061,0.0
60,0.0,0.10091717679521997,0.0
61,0.0,0.08524510502652101,0.0
62,0.0,0.19004765567520307,0.0
63,0.0,0.1014069611230758,0.0
64,0.0,0.03070908120236867,0.0
65,0.0,0.10017444209776406,0.0
66,0.0,0.11389354785233496,0.0
67,0.0,0.09842048710872739,0.0
68,0.0,0.043837556373963624,0.0
69,0.0,0.16221515125456618,0.0
70,0.0,0.18854965321471415,0.0
71,0.0,0.17266749243909923,0.0
72,0.0,0.24484593817518338,0.0
73,0.0,0.20397323557461478,0.0
74,0.0,0.1370035039802726,0.0
75,0.0,0.06276885573872017,0.0
76,0.0,0.20840627930552752,0.0
77,0.0,0.1639646901575292,0.0
78,0.0,0.3021729902631797,0.0
79,0.0,0.20819956622038147,0.0
80,0.0,0.4601015604199704,0.0
81,0.0,0.1938542967524174,0.0
82,0.0,0.2013631841135695,0.0
83,0.0,0.22074467183183433,0.0
84,0.0,0.3078494028793712,0.0
85,0.0,0.046784679644620054,0.0
86,0.0,0.22677188645738033,0.0
87,0.0,0.30696541479987755,0.0
88,0.0,0.13028828599162867,0.0
89,0.0,0.2101458829706207,0.0
90,0.0,0.4117054973684888,0.0
91,0.0,0.1832083204930948,0.0
