step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
0,1,1.4109803438186646,19318,0.635748143541765,4.578672110037016,0.13884989539827225,0.8746916651725769
1,1,1.4476855993270874,13595,0.5387351683108886,3.2784567917388037,0.16432584064193018,0.8840997219085693
2,1,1.4058465957641602,10729,0.7578732441845305,4.629534026688829,0.16370400126995474,0.8685581684112549
3,1,1.181675672531128,6025,0.9903835449909711,6.080702963674152,0.16287319918557366,0.7989867925643921
4,1,1.0695732831954956,27942,0.9833170419469524,6.276112328082764,0.15667613811609085,0.7576966285705566
5,1,1.223909854888916,5053,0.31454851337715317,2.2372202009813202,0.1405979229219551,0.8109638094902039
6,1,1.1431453227996826,15474,0.3778422247601976,2.81865593971883,0.13405049528597468,0.7797301411628723
7,1,1.1063663959503174,17352,0.3451229174915768,2.3077647941767387,0.1495485668046794,0.7669919729232788
8,1,1.1417465209960938,6390,0.3360034265127507,3.2630068286101657,0.10297355910093633,0.7751421332359314
9,1,1.1338353157043457,11419,0.38760726903244813,3.709448970161747,0.10449187255309307,0.7829456329345703
10,1,0.6839178800582886,7871,0.568689816396672,4.749253758195946,0.11974298391934632,0.5731750130653381
11,1,0.9054527878761292,9927,0.27380219411068424,2.9768699923350384,0.0919765373750244,0.6738389730453491
12,1,1.028878092765808,16623,0.3186211944830435,2.384940735521694,0.13359711196899535,0.7291889786720276
13,1,0.7274070382118225,11922,0.2841697601576531,3.2228159767475377,0.08817436745003006,0.590472400188446
14,1,0.560858428478241,24198,0.28994338093672517,3.40208854083035,0.08522511317882199,0.5024376511573792
15,1,0.5969060063362122,23301,0.21877945767876364,2.461070958460756,0.08889603809534506,0.5315268635749817
16,1,1.684583306312561,11716,1.0248221751786284,7.896573540639585,0.12978061559286042,0.9832087159156799
17,1,0.6631388664245605,18147,0.15598757985824355,2.292851233418634,0.06803214163423875,0.5670998096466064
