step,grad_theta_norm,grad_phi_norm,egr
0,0.036687831467141635,0.22600352894814013,0.162333002664741
1,0.04594628903590601,0.2042021315235382,0.22500396392965574
2,0.07381267890617789,0.20045046697667646,0.36823400822707075
3,0.10072302504037949,0.19370327762413442,0.5199861678918226
4,0.1288709158587878,0.1979203848533824,0.6511250266292835
5,0.1539309907769072,0.19876532119406173,0.774435851542958
6,0.16365475166717333,0.1875056541990456,0.8727990223301412
7,0.17369166386305418,0.17926307409498218,0.9689204803553412
8,0.1763312847139986,0.1701375036698745,1.0364045604848284
9,0.17064963076519693,0.1578613435995302,1.0810096181432969
10,0.15423379284580052,0.13370101449061603,1.153572345223095
11,0.13720225261362665,0.1165626037471913,1.1770692160413894
12,0.11823666131496154,0.09937610420043408,1.1897896608554643
13,0.08414597821008712,0.071353353402835,1.1792855443506676
14,0.05639169102895439,0.04916857449950019,1.146905144227452
15,0.020633484170536856,0.03827249363151923,0.5391204547227378
16,0.022169082882481497,0.04368233686906228,0.5075067972765691
17,0.054847375027900276,0.06589267282388594,0.8323744154932178
18,0.07451164650569828,0.09778284554719477,0.7620114355229446
19,0.09131913965695715,0.09287518398872055,0.9832458546414764
20,0.1081079422444645,0.10251530080322215,1.0545542118724585
21,0.1085806638050565,0.11817526641055869,0.9188104000283113
22,0.09823809381984575,0.09670552700662949,1.0158477685778533
23,0.11054809758349386,0.11161983212165182,0.9903983501965825
24,0.08668311112748137,0.09397105581410575,0.9224447929800438
25,0.09082045606376211,0.09285724338370174,0.9780653910594637
26,0.06917713677535836,0.07954277580496164,0.8696847208866655
27,0.06913296446954348,0.07478622067720092,0.9244077831799664
28,0.04543439156867631,0.055212748150089946,0.8228967600805684
29,0.041421473208064837,0.05853680597850948,0.7076141671030739
30,0.03716128727498835,0.07231242637366636,0.5138990508000335
31,0.014174375095552772,0.0370271701942534,0.3828101100032164
32,0.01696785233842906,0.040790046104332456,0.4159802196499814
33,0.014544386666699542,0.0720487680824302,0.2018686377795884
34,0.03066078441100079,0.038981994986560436,0.7865370774580667
35,0.044992608897214154,0.046173871620652784,0.9744170743549976
36,0.04543730477985726,0.05021947587319951,0.9047745717951805
37,0.047599297832909365,0.07786598958615916,0.6112976677658373
38,0.05801468657534189,0.07767367514280579,0.7469028144726374
39,0.04785929101696237,0.046888224923138856,1.0207102336331695
40,0.0415308219923134,0.04392476375452948,0.9454990406655354
41,0.04886968751118579,0.055903278627445895,0.8741828513492387
42,0.041480747942582594,0.050998147166515365,0.8133775489201472
43,0.04387052317817133,0.03877553133617069,1.1313970863918639
44,0.03706652903368145,0.06162761178245144,0.6014597671564281
45,0.020672317178477777,0.031029621249609583,0.6662123592008609
46,0.025353150727596814,0.04313308738991052,0.5877889170748187
47,0.0281849639973202,0.06201614552752104,0.4544778421348037
48,0.015538743564499363,0.02912476151030523,0.5335234610751322
49,0.017280391666841116,0.03999035851885564,0.43211394712205986
50,0.0121215365563622,0.05996876361061737,0.20213083989635516
51,0.012928252725789185,0.06219080899392336,0.2078804398065399
52,0.019878739928709577,0.04033534368303842,0.49283675588404696
53,0.02032318052224133,0.07213536165966365,0.2817367246017957
54,0.03667746655481011,0.05038047168963076,0.7280095903038362
55,0.015726919366281043,0.03551068021816827,0.4428785725651019
56,0.013730873910622433,0.0594531072328592,0.2309530073274715
57,0.016569946315872535,0.03188669386680323,0.5196508106035921
58,0.022051824890490145,0.045497365008578185,0.4846835610336501
59,0.017494124301318463,0.03985476282106544,0.4389468927320503
60,0.0147993017943123,0.0515977241715305,0.28682082459348324
61,0.01058367046511748,0.03953550891128803,0.2677003725587043
62,0.01275096556182513,0.03578400668984544,0.35633141006222724
63,0.017714520938291522,0.04696039407473758,0.3772225784502915
64,0.011688465235610077,0.043398158028626704,0.26933090634009604
65,0.014646268227012775,0.045820514768779436,0.31964434054487334
66,0.015933919700518332,0.09183237673023892,0.1735109148612293
67,0.019951792270641883,0.05624610669631032,0.35472308115498374
68,0.011445648087538805,0.03572771613628444,0.3203576753565406
69,0.018187644478627155,0.08774160593486896,0.20728643252689777
70,0.02409896163416199,0.045614553319281964,0.5283173873248623
71,0.011848348996630351,0.08697092958133655,0.1362334409156034
72,0.018326688645154996,0.06923975283857282,0.26468448966907177
73,0.013266422430576382,0.03933923537044284,0.33723132402839606
74,0.01721412478784587,0.06315027877125187,0.27258984635567
75,0.017743506551466028,0.059663241826637466,0.29739427506681015
76,0.01337037841467008,0.044564375899337684,0.3000239124759911
77,0.011056661644393222,0.0331276037885958,0.33375977672933066
78,0.012606840934709877,0.0655208262486876,0.19240967576732876
79,0.009047484867809237,0.04606826761530289,0.19639299100987823
80,0.01384499532454592,0.03590531890552151,0.3855973361660142
81,0.013006652123012835,0.09229734585629044,0.1409211933691315
82,0.01240392913222192,0.04810663513686634,0.2578423765593693
83,0.014596138417171988,0.037069287209928733,0.3937528750989517
84,0.011925389180250016,0.07259596321444413,0.16427069291523633
85,0.011479697469030303,0.045997509099675996,0.24957215495961702
86,0.015007778278455286,0.05298329624430142,0.28325489997776765
87,0.019098723690370505,0.04773225114731487,0.40012199782965324
88,0.015579191874771553,0.06058266926611865,0.25715591708381835
89,0.016693831782330807,0.08365518496999659,0.19955525515983963
90,0.010015465695137843,0.03753902923798849,0.2668014037170588
91,0.01314336546607141,0.03875388104104585,0.33914965708367567
92,0.014319091580972668,0.0483135757998992,0.2963782196536603
93,0.015365631838390764,0.03885996380158044,0.39541034871912134
94,0.01088776349439733,0.05427502208168387,0.20060357557866398
95,0.009430752181491456,0.06412146647293708,0.14707636459507198
96,0.024060567892055962,0.04599709327802812,0.5230888775101387
97,0.022332412016363098,0.0493207099896796,0.4527998891456221
98,0.011078966497394037,0.05691187096663193,0.19466881529329955
99,0.01205777955063711,0.08238558789647747,0.14635787470063438
100,0.010603758528502961,0.04045023345339362,0.2621433208898131
101,0.010339123127656365,0.04574311526895456,0.2260257760460711
102,0.012822278540997708,0.06290758152434736,0.20382723719606394
103,0.014472364173032019,0.059522772567056584,0.24313995381321904
104,0.022017219176928494,0.047047143585869006,0.4679820600856534
105,0.010311308057222645,0.040758145826733004,0.2529876629031181
106,0.01438321676448914,0.033475544422363605,0.42966341585323564
107,0.009847703239366828,0.0458654130477769,0.21470870062576353
108,0.014882471219602808,0.08319152686973062,0.17889407466614157
109,0.010934632254800092,0.057634115510562176,0.1897249946102922
110,0.01101646924630499,0.0657057117509735,0.1676637989691072
111,0.017397911266426723,0.06830343348060193,0.25471503231404885
112,0.010031156827109191,0.03269815254066783,0.30678053796239135
113,0.008571812347953423,0.04395481477100016,0.19501418428030298
114,0.013413516016197152,0.05448762165301161,0.24617547268572315
115,0.012244424767056446,0.03711370115783475,0.3299165640919032
116,0.012397408113445954,0.07312431332364681,0.16953879701277635
117,0.011428402000010978,0.07641191441069597,0.14956308957836673
118,0.009960054026487631,0.04039608843872845,0.24655986287752032
119,0.012110880428420463,0.03925819268349453,0.3084930711342653
120,0.013160837698010566,0.09541155115016173,0.13793757191055078
121,0.01134480384618254,0.038597483610960714,0.29392599684055504
122,0.009341151863606026,0.05856294977279924,0.15950617070496695
123,0.01612419062554275,0.061667850076188566,0.26146834380249
124,0.010236009948800823,0.03436719130889444,0.29784249333910034
125,0.01166517084166229,0.04593680944721864,0.2539395091165751
126,0.01170711138064302,0.044251343620189225,0.26455945565994543
127,0.01345031530209985,0.04901300952005524,0.274423371132144
128,0.011216936821889015,0.035483368287580405,0.31611815233163637
129,0.009603047099776624,0.041495815489501674,0.23142205994179696
130,0.011546311668971266,0.033917413373944647,0.34042429890897036
131,0.011094172638201586,0.029120065653682383,0.38098034426710475
132,0.011213037059771627,0.03729143340435748,0.3006866734750053
133,0.00905199649279324,0.04870367907076221,0.1858585771201313
134,0.01097733705889363,0.07671124935220912,0.1430994430601645
135,0.0116253335715672,0.04890694689800439,0.23770311394768048
136,0.010878454533723594,0.03485968456903499,0.3120640553091693
137,0.01619461243668362,0.04896432641104701,0.33074308631148974
138,0.012703618899338767,0.05091333740971557,0.24951455837316758
139,0.011599619392429875,0.04363354369692138,0.2658417907272212
140,0.01088860681753866,0.03368039033137795,0.323292180110844
141,0.01453517798881166,0.03724789311710947,0.3902281920408764
142,0.011743029883127679,0.08321510702843932,0.141116562873293
143,0.015228974301282725,0.07054288417157886,0.21588250154368466
144,0.011343564054397617,0.03870579870115243,0.2930714372202531
145,0.018379600175583863,0.06241229687828429,0.294486841449419
146,0.009368690681060972,0.11811137120642076,0.07932081886178585
147,0.012116436956435477,0.06937413229794366,0.1746535279781794
148,0.01686553030135442,0.04378469767218033,0.38519234338998654
149,0.010755660876107022,0.09765380811618564,0.11014072142686039
150,0.012697039197909066,0.057291348033517035,0.22162228038794482
151,0.013441709268768962,0.08152575894805236,0.16487683699049088
152,0.014015483282230207,0.03880516379403131,0.36117572795878206
153,0.012711843172804538,0.084272948151966,0.15084132513948537
154,0.009505415770202856,0.08148383002628132,0.11665401303571984
155,0.01056440617448558,0.05080140680497332,0.20795499256220204
156,0.009116701491279354,0.03169393645245853,0.28764812804704526
157,0.014195911404841891,0.07759540323733212,0.18294783985128016
158,0.010386974802861056,0.04356831608635105,0.23840661599213495
159,0.011954796860567307,0.04466899903847944,0.2676307308789569
160,0.02229529441057739,0.044304416994428025,0.5032296083001869
161,0.010739971062276147,0.03570682741146476,0.30078200278658673
162,0.013225779326562303,0.04091301830312481,0.32326579349998463
163,0.018467624370658575,0.03971239503425917,0.46503426333923836
164,0.012763961659733989,0.046025540295839024,0.27732345079305026
165,0.01313614806979702,0.0731261047712279,0.1796369177698347
166,0.012028591586850457,0.050588565611090895,0.2377729323081572
167,0.012017204613649243,0.05165529124108149,0.23264227777423332
168,0.009638816463188928,0.036099693555242986,0.2670054926691204
169,0.010787285347714844,0.0705202087594931,0.1529672917496822
170,0.010873885389375854,0.04557569249771714,0.23858958127036536
171,0.028175457299066634,0.07521411570476119,0.37460331793688123
172,0.011536121358553345,0.04290294627607827,0.26888879108791514
173,0.010929670868587246,0.04893463335100925,0.22335246266105876
174,0.01132707855615964,0.09857637834587793,0.11490662110045338
175,0.010340710270268495,0.0606551517453545,0.1704836270711332
176,0.014236885628373499,0.03689036147448589,0.38592426473874725
177,0.01934944413209766,0.06580527272882569,0.2940409382017147
178,0.011502854479480639,0.12210067621730043,0.09420795064979823
179,0.01116117317882651,0.08999696946722878,0.12401721129917256
180,0.010277033734385163,0.056608812684936026,0.18154476744463507
181,0.011662568335269694,0.11672257756739811,0.09991698759766987
182,0.01079425331669557,0.09369833865163676,0.11520218471228794
183,0.012217981672124654,0.040514092296862904,0.3015736248586556
184,0.009271665846502384,0.05883275537419274,0.15759360219276505
185,0.012190932148225274,0.10015220028278427,0.12172405712187952
186,0.010600578350053881,0.06313750232470604,0.16789670100297777
187,0.012459961042367549,0.0795431732509463,0.15664400265880354
188,0.019007251175344596,0.05998788088091545,0.31685151893863134
189,0.014831075935702714,0.0991349790447736,0.14960487285577334
190,0.017136422611512082,0.09567279473427866,0.17911489529419117
191,0.010711641732746647,0.060139932749920806,0.178111967253283
192,0.01293108383807751,0.06153539404697968,0.21014058718783912
193,0.013826005946393822,0.09783999323265215,0.14131241723796803
194,0.016355470818552945,0.07536707881629212,0.2170108099612369
195,0.016389377893154786,0.047649875741775066,0.34395426300014714
196,0.010778130605031657,0.062777290836111,0.17168836790038938
197,0.011091022210661147,0.04469671685185616,0.24813952772355408
198,0.009857215010274317,0.07784620997082548,0.12662421219789496
199,0.015037131630656475,0.04096723419199784,0.36705264406711247
200,0.012550821266635889,0.0466672264373657,0.26894294399972535
201,0.013584647400716146,0.038853157705003374,0.3496407551609923
202,0.010594580149691559,0.0485662801796869,0.21814683171688842
203,0.010472838845759003,0.033133085485778126,0.3160840197010395
204,0.016302867379462325,0.06015183571253611,0.2710285926617806
205,0.01199787423165506,0.061936924021775926,0.1937111734390153
