epoch,train_loss,test_loss,test_acc
0,0.6613315865397453,0.6775259971618652,0.6575927734375
1,0.5564229711890221,0.6370482444763184,0.6907958984375
2,0.486013475805521,0.6092947721481323,0.6962890625
3,0.47902040369808674,0.6131545305252075,0.69866943359375
4,0.4752099458128214,0.6167359352111816,0.695892333984375
5,0.4734496530145407,0.6132469177246094,0.700286865234375
6,0.4723303373903036,0.6144438982009888,0.69964599609375
7,0.47152010165154934,0.6144558787345886,0.70086669921875
8,0.4710243158042431,0.6149177551269531,0.69854736328125
9,0.47055408358573914,0.615104079246521,0.69873046875
10,0.4700943175703287,0.6146277189254761,0.701202392578125
11,0.46962742134928703,0.6141992807388306,0.70263671875
12,0.46930476650595665,0.6151952743530273,0.700347900390625
13,0.469073586165905,0.6153900623321533,0.700592041015625
14,0.46873569674789906,0.6156098246574402,0.70086669921875
15,0.46855556033551693,0.6145261526107788,0.70257568359375
16,0.4682481698691845,0.6153531670570374,0.703125
17,0.4680326525121927,0.6161789894104004,0.702117919921875
18,0.4678833782672882,0.6154263019561768,0.704193115234375
19,0.4676305931061506,0.615511417388916,0.703125
20,0.4675267618149519,0.6160841584205627,0.7025146484375
21,0.4673235844820738,0.6170884966850281,0.701141357421875
22,0.46719668433070183,0.6165220737457275,0.70208740234375
23,0.4670272767543793,0.6167340278625488,0.70050048828125
24,0.46685856953263283,0.617886483669281,0.70086669921875
25,0.46675448678433895,0.618819534778595,0.698211669921875
26,0.46669498458504677,0.6196466088294983,0.6981201171875
27,0.4665443077683449,0.6190686225891113,0.69805908203125
28,0.4664612486958504,0.619979739189148,0.696929931640625
29,0.4663244057446718,0.6203789710998535,0.696197509765625
30,0.46623397804796696,0.6213342547416687,0.69500732421875
31,0.46618531085550785,0.6216298341751099,0.693756103515625
32,0.4660158082842827,0.6203949451446533,0.694366455078125
33,0.4659623093903065,0.6214727163314819,0.693328857421875
34,0.4659308772534132,0.6218580007553101,0.692626953125
35,0.46581258811056614,0.6222357153892517,0.69189453125
36,0.4657539911568165,0.6232673525810242,0.68975830078125
37,0.46556172892451286,0.6230332851409912,0.69049072265625
38,0.46544574946165085,0.6225680112838745,0.69049072265625
39,0.4653507471084595,0.6232130527496338,0.690155029296875
40,0.46530687250196934,0.6246780157089233,0.68719482421875
41,0.4652272779494524,0.6260808706283569,0.685150146484375
42,0.4651123397052288,0.6241101622581482,0.6884765625
43,0.4650856237858534,0.6259218454360962,0.685821533203125
44,0.46498898789286613,0.6253141164779663,0.68597412109375
45,0.464859701693058,0.6257399320602417,0.68603515625
46,0.4647705480456352,0.6254917979240417,0.685333251953125
