step,grad_theta_norm,grad_phi_norm,egr
0,0.0,0.1618626947521975,0.0
1,0.0,0.16667322954476588,0.0
2,0.0,0.16345399126896254,0.0
3,0.0,0.16089590699911888,0.0
4,0.0,0.1605105070188585,0.0
5,0.0,0.16482396073040914,0.0
6,0.0,0.1614907915694606,0.0
7,0.0,0.16373083173225003,0.0
8,0.0,0.16479339965364517,0.0
9,0.0,0.162476511902856,0.0
10,0.0,0.1599975679726022,0.0
11,0.0,0.15672083082370855,0.0
12,0.0,0.15779465705643825,0.0
13,0.0,0.15964042718319682,0.0
14,0.0,0.17033639550728125,0.0
15,0.0,0.15150219859594843,0.0
16,0.0,0.1459704691539153,0.0
17,0.0,0.1430418587498155,0.0
18,0.0,0.13911335363898142,0.0
19,0.0,0.13728070169055354,0.0
20,0.0,0.13686146724474924,0.0
21,0.0,0.13018260034638135,0.0
22,0.0,0.11437313951227054,0.0
23,0.0,0.11294885170996878,0.0
24,0.0,0.10596733955385161,0.0
25,0.0,0.10592790986412792,0.0
26,0.0,0.08345301191827813,0.0
27,0.0,0.08789990040579991,0.0
28,0.0,0.08651104715841107,0.0
29,0.0,0.07535448036315702,0.0
30,0.0,0.07054770008369166,0.0
31,0.0,0.06738229214512274,0.0
32,0.0,0.04762825433662826,0.0
33,0.0,0.058285774043863606,0.0
34,0.0,0.04090061429279186,0.0
35,0.0,0.06088115838695996,0.0
36,0.0,0.03947893719609547,0.0
37,0.0,0.03404484057022651,0.0
38,0.0,0.030958342130160667,0.0
39,0.0,0.04863947276724117,0.0
40,0.0,0.046384968065804874,0.0
41,0.0,0.027419431199732603,0.0
42,0.0,0.04648742019046248,0.0
43,0.0,0.03669534635913442,0.0
44,0.0,0.04427171148876675,0.0
45,0.0,0.04099978351427399,0.0
46,0.0,0.028986361806220558,0.0
47,0.0,0.03243375568240065,0.0
48,0.0,0.04327971704844071,0.0
49,0.0,0.031164416425950827,0.0
50,0.0,0.04369680353527429,0.0
51,0.0,0.033864695715511504,0.0
52,0.0,0.036820263563308406,0.0
53,0.0,0.048667713660645505,0.0
54,0.0,0.030473056742536763,0.0
55,0.0,0.03766360899968815,0.0
56,0.0,0.03831155432926178,0.0
57,0.0,0.03900182237670186,0.0
58,0.0,0.028748783784774627,0.0
59,0.0,0.04305899622805294,0.0
60,0.0,0.04434015331726519,0.0
61,0.0,0.04892198749926869,0.0
62,0.0,0.03644850960047752,0.0
63,0.0,0.029501841296305436,0.0
64,0.0,0.031244388626933784,0.0
65,0.0,0.024946875278668512,0.0
66,0.0,0.042385844355547,0.0
67,0.0,0.03202911317035557,0.0
68,0.0,0.04202587954402364,0.0
69,0.0,0.027993567502433564,0.0
70,0.0,0.06315640004540175,0.0
71,0.0,0.02335858252436563,0.0
72,0.0,0.027899866147858537,0.0
73,0.0,0.04454787060432517,0.0
74,0.0,0.030238860481398337,0.0
75,0.0,0.03193681583482146,0.0
76,0.0,0.027583863633540064,0.0
77,0.0,0.03062597104623892,0.0
78,0.0,0.03547413960424323,0.0
79,0.0,0.03841614059053313,0.0
80,0.0,0.025559719112187417,0.0
81,0.0,0.0268251692466855,0.0
82,0.0,0.036933078709481724,0.0
83,0.0,0.02606475899735631,0.0
84,0.0,0.027582368384391293,0.0
85,0.0,0.020633698398215317,0.0
86,0.0,0.030114697911679544,0.0
87,0.0,0.04000266913645147,0.0
88,0.0,0.031122291629353205,0.0
89,0.0,0.031721830575010344,0.0
90,0.0,0.02981426149403576,0.0
91,0.0,0.03266716933315722,0.0
92,0.0,0.02781260557818917,0.0
93,0.0,0.027917329942508444,0.0
94,0.0,0.030047651252989693,0.0
95,0.0,0.026871138675962667,0.0
96,0.0,0.03268896955031126,0.0
97,0.0,0.06851664157601126,0.0
98,0.0,0.02851702876454972,0.0
99,0.0,0.03805304072834517,0.0
100,0.0,0.02742964015628243,0.0
101,0.0,0.025744908450940227,0.0
102,0.0,0.04051263390364929,0.0
103,0.0,0.027926264273357596,0.0
104,0.0,0.03516345826689506,0.0
105,0.0,0.030199280805537253,0.0
106,0.0,0.04442514407006418,0.0
107,0.0,0.03010873529202245,0.0
108,0.0,0.04674606484494097,0.0
109,0.0,0.028512494904364475,0.0
110,0.0,0.029137897571205478,0.0
111,0.0,0.036071459350055665,0.0
112,0.0,0.0329645792309696,0.0
113,0.0,0.02719921169250697,0.0
114,0.0,0.025939265200272087,0.0
115,0.0,0.029650269641875022,0.0
116,0.0,0.035036601795313226,0.0
117,0.0,0.023804344018287484,0.0
118,0.0,0.029464472086109562,0.0
119,0.0,0.035704320392712485,0.0
120,0.0,0.035411249336944534,0.0
121,0.0,0.02794224735518882,0.0
122,0.0,0.025159583857910603,0.0
123,0.0,0.04554168210527818,0.0
124,0.0,0.03023987481928217,0.0
125,0.0,0.03523842802513768,0.0
126,0.0,0.03018295371290835,0.0
127,0.0,0.02127101416491203,0.0
128,0.0,0.029666445928392293,0.0
129,0.0,0.0476243271828767,0.0
130,0.0,0.02782610222743871,0.0
131,0.0,0.028696825962364933,0.0
132,0.0,0.05210251302904185,0.0
133,0.0,0.043982232995646,0.0
