regime,arm,width,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,acc_reversed_val,acc_ctx_random_val,acc_spec_only_val,acc_iid_test,acc_reversed_test,acc_ctx_random_test,acc_spec_only_test,status,lr,tau,reached_star,probe_val_gain,probe_test_gain
ready,headlr,32,0.0625,1,0.15,1599,0.1499894112348556,0.9490416646003724,0.1552333831787109,0.3108953800276031,0.1876073777675628,16.306247234344482,0.965,0.959,0.9437037110328674,0.0624074079096317,0.5,0.5911111235618591,0.944166660308838,0.0681666657328605,0.5041666626930237,0.5981666445732117,stopped,0.001,1.57379150390625,True,0.005370370370370359,0.007000000000000006
ready,headlr,32,0.0625,1,0.1,5847,0.0999991074204444,0.9637083411216736,0.0572017692029476,0.178249897724517,0.2783806622028351,60.675769329071045,0.9657407407407408,0.9625,0.9579629898071288,0.0588888898491859,0.5072222352027893,0.6638888716697693,0.959833323955536,0.0648333355784416,0.5088333487510681,0.6731666326522827,stopped,0.001,1.57379150390625,True,0.006111111111111178,0.010500000000000065
ready,headlr,32,0.0625,1,final,5847,0.0999991074204444,0.9637083411216736,0.0572017692029476,0.178249897724517,0.2783806622028351,60.711185693740845,0.9657407407407408,0.9625,0.9579629898071288,0.0588888898491859,0.5072222352027893,0.6638888716697693,0.959833323955536,0.0648333355784416,0.5088333487510681,0.6731666326522827,stopped,0.001,1.57379150390625,True,0.006111111111111178,0.010500000000000065
ready,headlr,32,0.0625,2,init,0,0.8699249029159546,0.3308333158493042,3.037689208984375,2.201734258304958,0.0,0.0113699436187744,0.962037037037037,0.9533333333333333,0.3264814913272857,0.6853703856468201,0.5020370483398438,0.5025925636291504,0.3316666483879089,0.6784999966621399,0.5051666498184204,0.5058333277702332,stopped,0.001,1.57379150390625,True,0.0,0.0
ready,headlr,32,0.0625,2,0.6,41,0.5983188152313232,0.6977083086967468,2.0455968379974365,1.4416367190191994,0.0299541298300027,0.4762840270996094,0.9594444444444444,0.9568333333333332,0.705740749835968,0.304074078798294,0.5049999952316284,0.5003703832626343,0.7116666436195374,0.3038333356380462,0.5066666603088379,0.5166666507720947,stopped,0.001,1.57379150390625,True,-0.002592592592592591,0.0034999999999999476
ready,headlr,32,0.0625,2,0.5,71,0.4979205131530761,0.8180416822433472,1.571234941482544,1.1723848542604562,0.0455522425472736,0.8238871097564697,0.9612962962962962,0.9593333333333331,0.8240740895271301,0.1844444423913955,0.5075926184654236,0.5151851773262024,0.8336666822433472,0.1821666657924652,0.4996666610240936,0.518833339214325,stopped,0.001,1.57379150390625,True,-0.0007407407407408195,0.005999999999999894
ready,headlr,32,0.0625,2,0.4,126,0.3996679186820984,0.8779166340827942,1.090114712715149,0.9178290710709468,0.0662385448813438,1.434309720993042,0.9653703703703704,0.9615,0.8811110854148865,0.125,0.506851851940155,0.5337036848068237,0.8869999647140503,0.1246666684746742,0.4983333349227905,0.5289999842643738,stopped,0.001,1.57379150390625,True,0.0033333333333334103,0.008166666666666766
ready,headlr,32,0.0625,2,0.3,267,0.2996877133846283,0.909583330154419,0.6193664073944092,0.6478451198241384,0.0987386181950569,2.936442375183105,0.970925925925926,0.9666666666666668,0.914814829826355,0.0998148173093795,0.5099999904632568,0.5485185384750366,0.9135000109672546,0.0981666669249534,0.5024999976158142,0.5366666316986084,stopped,0.001,1.57379150390625,True,0.008888888888888946,0.01333333333333353
ready,headlr,32,0.0625,2,0.2,904,0.1999806314706802,0.9336666464805604,0.2440610826015472,0.3642257194102233,0.1612672656774521,9.626917362213137,0.9748148148148148,0.9686666666666668,0.9377777576446532,0.0833333358168602,0.5174074172973633,0.5905555486679077,0.9388332962989808,0.0785000026226043,0.5040000081062317,0.5786666870117188,stopped,0.001,1.57379150390625,True,0.012777777777777777,0.015333333333333532
ready,headlr,32,0.0625,2,0.15,2313,0.1499947160482406,0.9484166502952576,0.1273629665374755,0.2525580634718943,0.2191264778375625,24.38662886619568,0.9737037037037036,0.969,0.9561111330986024,0.0781481489539146,0.5255555510520935,0.6622222065925598,0.9523333311080932,0.0733333304524421,0.5084999799728394,0.6489999890327454,stopped,0.001,1.57379150390625,True,0.011666666666666603,0.015666666666666718
ready,headlr,32,0.0625,2,0.1,7417,0.0999949350953102,0.965624988079071,0.0598104409873485,0.1877116496787542,0.3106093406677246,77.72381663322449,0.9722222222222222,0.9688333333333332,0.9718518257141112,0.0859259292483329,0.5383333563804626,0.788518488407135,0.9698333144187928,0.0811666622757911,0.5234999656677246,0.781333327293396,stopped,0.001,1.57379150390625,True,0.010185185185185186,0.015499999999999958
ready,headlr,32,0.0625,2,final,7417,0.0999949350953102,0.965624988079071,0.0598104409873485,0.1877116496787542,0.3106093406677246,77.76012778282166,0.9722222222222222,0.9688333333333332,0.9718518257141112,0.0859259292483329,0.5383333563804626,0.788518488407135,0.9698333144187928,0.0811666622757911,0.5234999656677246,0.781333327293396,stopped,0.001,1.57379150390625,True,0.010185185185185186,0.015499999999999958
ready,headlr,32,1.0,0,init,0,0.799817681312561,0.395166665315628,3.190763235092163,1.8669159707900391,0.0,0.0127010345458984,0.9396296296296296,0.9376666666666666,0.3885185122489929,0.5629629492759705,0.4761111140251159,0.4446296393871307,0.382833331823349,0.5511666536331177,0.4673333168029785,0.434166669845581,stopped,0.001,1.57379150390625,True,0.0,0.0
ready,headlr,32,1.0,0,0.6,20,0.5978569388389587,0.703291654586792,2.3379597663879395,1.3318625114907916,0.0157854314893484,0.2515792846679687,0.9379629629629628,0.9416666666666668,0.7140740752220154,0.26370370388031,0.4779629707336426,0.4637036919593811,0.7021666765213013,0.2438333332538604,0.468833327293396,0.4513333141803741,stopped,0.001,1.57379150390625,True,-0.0016666666666668162,0.004000000000000115
ready,headlr,32,1.0,0,0.5,37,0.4983091056346893,0.846958339214325,1.8647937774658203,1.085568040411115,0.025999080389738,0.4575800895690918,0.9468518518518518,0.9481666666666666,0.8620370626449585,0.1331481486558914,0.4855555593967438,0.4783333241939544,0.8585000038146973,0.125,0.4864999949932098,0.4626666605472564,stopped,0.001,1.57379150390625,True,0.007222222222222241,0.010499999999999954
ready,headlr,32,1.0,0,0.4,66,0.3976573050022125,0.9009999632835388,1.3598854541778564,0.8409437127389187,0.0391967296600341,0.7828798294067383,0.9529629629629628,0.9505,0.9083333611488342,0.0961111113429069,0.4925926029682159,0.496111124753952,0.906333327293396,0.0926666632294654,0.4950000047683716,0.4801666736602783,stopped,0.001,1.57379150390625,True,0.013333333333333197,0.012833333333333363
ready,headlr,32,1.0,0,0.3,125,0.2990899384021759,0.9214166402816772,0.8612722158432007,0.5873261898277916,0.0571736209094524,1.4194462299346924,0.9574074074074074,0.9516666666666668,0.9274073839187622,0.081296294927597,0.4950000047683716,0.5172222256660461,0.9244999885559082,0.0801666676998138,0.4979999959468841,0.4978333413600921,stopped,0.001,1.57379150390625,True,0.01777777777777778,0.014000000000000123
ready,headlr,32,1.0,0,0.2,313,0.199758842587471,0.9367916584014891,0.4086354076862335,0.3154117497016385,0.0867503881454467,3.215333938598633,0.961111111111111,0.954,0.9433333277702332,0.0687037035822868,0.4946296215057373,0.5416666865348816,0.9390000104904176,0.06983333081007,0.4998333156108856,0.5288333296775818,stopped,0.001,1.57379150390625,True,0.021481481481481435,0.01633333333333331
ready,headlr,32,1.0,0,0.15,633,0.1499827802181244,0.9493749737739564,0.2364765107631683,0.197283669848971,0.1112353652715683,6.5576817989349365,0.9637037037037036,0.9548333333333332,0.9538888931274414,0.0631481483578682,0.4968518614768982,0.5722222328186035,0.9494999647140504,0.0633333325386047,0.5016666650772095,0.5653333067893982,stopped,0.001,1.57379150390625,True,0.024074074074074026,0.017166666666666552
ready,headlr,32,1.0,0,0.1,1813,0.0999854654073715,0.9638333320617676,0.1027342304587364,0.1014573169311452,0.1514022648334503,18.40454149246216,0.9688888888888888,0.9583333333333331,0.9683333039283752,0.0575925931334495,0.5003703832626343,0.6674073934555054,0.965833306312561,0.0599999986588954,0.5073333382606506,0.6656666398048401,stopped,0.001,1.57379150390625,True,0.029259259259259207,0.0206666666666665
ready,headlr,32,1.0,0,final,1813,0.0999854654073715,0.9638333320617676,0.1027342304587364,0.1014573169311452,0.1514022648334503,18.43693780899048,0.9688888888888888,0.9583333333333331,0.9683333039283752,0.0575925931334495,0.5003703832626343,0.6674073934555054,0.965833306312561,0.0599999986588954,0.5073333382606506,0.6656666398048401,stopped,0.001,1.57379150390625,True,0.029259259259259207,0.0206666666666665
ready,headlr,32,1.0,1,init,0,0.7880714535713196,0.4504583179950714,3.1025261878967285,1.7777470956255084,0.0,0.0115976333618164,0.9596296296296296,0.952,0.4581481516361236,0.5053703784942627,0.4824074208736419,0.4509259164333343,0.4479999840259552,0.5005000233650208,0.476833313703537,0.4558333158493042,stopped,0.001,1.57379150390625,True,0.0,0.0
ready,headlr,32,1.0,1,0.6,21,0.5957139134407043,0.7546666860580444,2.193977117538452,1.2731593877813598,0.0159292425960302,0.2551789283752441,0.9625925925925926,0.9501666666666666,0.7644444704055786,0.2012962996959686,0.4831481575965881,0.4624074101448059,0.746833324432373,0.2201666682958603,0.473499983549118,0.4588333368301391,stopped,0.001,1.57379150390625,True,0.002962962962962945,-0.0018333333333333535
ready,headlr,32,1.0,1,0.5,40,0.4972355961799621,0.8649166822433472,1.7403837442398071,1.0647159682844742,0.0266537386924028,0.4822566509246826,0.9618518518518518,0.9508333333333332,0.8635185360908508,0.116666667163372,0.4877777695655823,0.4785185158252716,0.862666666507721,0.1221666634082794,0.4858333170413971,0.4706666469573974,stopped,0.001,1.57379150390625,True,0.0022222222222222365,-0.0011666666666667602
ready,headlr,32,1.0,1,0.4,71,0.3984836339950561,0.9080833196640016,1.2881689071655271,0.8694891805491154,0.0400088466703891,0.8239471912384033,0.9629629629629628,0.954,0.9003703594207764,0.0859259292483329,0.4918518364429474,0.4946296215057373,0.9058333039283752,0.0926666632294654,0.4954999983310699,0.4836666584014892,stopped,0.001,1.57379150390625,True,0.0033333333333331883,0.0020000000000000018
ready,headlr,32,1.0,1,0.3,131,0.2996135950088501,0.9259583353996276,0.8319318294525146,0.6454156485731398,0.0576513335108757,1.4685935974121094,0.9642592592592591,0.9555,0.9198148250579834,0.0742592588067054,0.4950000047683716,0.5168518424034119,0.9236666560173036,0.0810000002384185,0.4996666610240936,0.5065000057220459,stopped,0.001,1.57379150390625,True,0.004629629629629539,0.0035000000000000586
ready,headlr,32,1.0,1,0.2,307,0.1998011916875839,0.9382083415985109,0.4014367163181305,0.3654447915128794,0.0848309695720672,3.3186075687408447,0.9675925925925926,0.9571666666666666,0.9350000023841858,0.0666666701436042,0.4948148131370544,0.5512962937355042,0.9331666827201844,0.0728333294391632,0.4991666674613952,0.5408333539962769,stopped,0.001,1.57379150390625,True,0.00796296296296295,0.005166666666666653
ready,headlr,32,1.0,1,0.15,593,0.1499369740486145,0.9493333101272584,0.232063353061676,0.2275555470819032,0.10613664239645,6.264969110488892,0.968148148148148,0.9585,0.9416666626930236,0.0601851865649223,0.4968518614768982,0.5787037014961243,0.9433333277702332,0.0666666626930236,0.5016666650772095,0.5736666321754456,stopped,0.001,1.57379150390625,True,0.00851851851851837,0.006500000000000061
ready,headlr,32,1.0,1,0.1,1632,0.0999912917613983,0.9631666541099548,0.1051832064986229,0.1166857569501349,0.140051320195198,16.705944061279297,0.9688888888888888,0.9611666666666666,0.960185170173645,0.0579629614949226,0.5074074268341064,0.6542592644691467,0.959666669368744,0.0626666694879531,0.5083333253860474,0.6658333539962769,stopped,0.001,1.57379150390625,True,0.00925925925925919,0.009166666666666656
ready,headlr,32,1.0,1,final,1632,0.0999912917613983,0.9631666541099548,0.1051832064986229,0.1166857569501349,0.140051320195198,16.7367160320282,0.9688888888888888,0.9611666666666666,0.960185170173645,0.0579629614949226,0.5074074268341064,0.6542592644691467,0.959666669368744,0.0626666694879531,0.5083333253860474,0.6658333539962769,stopped,0.001,1.57379150390625,True,0.00925925925925919,0.009166666666666656
ready,headlr,32,1.0,2,init,0,0.8699249029159546,0.3308333158493042,3.037689208984375,2.201734258304958,0.0,0.0113611221313476,0.962037037037037,0.9533333333333333,0.3264814913272857,0.6853703856468201,0.5020370483398438,0.5025925636291504,0.3316666483879089,0.6784999966621399,0.5051666498184204,0.5058333277702332,stopped,0.001,1.57379150390625,True,0.0,0.0
ready,headlr,32,1.0,2,0.6,29,0.5962108969688416,0.6962500214576721,2.019179582595825,1.4138085042369235,0.0209558401256799,0.3401963710784912,0.9601851851851853,0.957,0.7024074196815491,0.314259260892868,0.506851851940155,0.5090740919113159,0.7118332982063293,0.3096666634082794,0.5080000162124634,0.5228333473205566,stopped,0.001,1.57379150390625,True,-0.0018518518518517713,0.003666666666666707
ready,headlr,32,1.0,2,0.5,49,0.4989477396011352,0.8079583048820496,1.5941998958587646,1.134641942209221,0.0313591584563255,0.5742702484130859,0.9605555555555556,0.9581666666666666,0.8103703856468201,0.2027777731418609,0.506851851940155,0.5233333110809326,0.8206666707992554,0.2028333246707916,0.5038333535194397,0.5321666598320007,stopped,0.001,1.57379150390625,True,-0.001481481481481417,0.004833333333333356
ready,headlr,32,1.0,2,0.4,85,0.398257315158844,0.8700833320617676,1.1416256427764893,0.8494857768633731,0.0452972874045372,0.9881443977355956,0.9627777777777776,0.9611666666666666,0.8711110949516296,0.1457407474517822,0.5124074220657349,0.5407407283782959,0.8771666288375854,0.1448333263397216,0.5028333067893982,0.5433333516120911,stopped,0.001,1.57379150390625,True,0.0007407407407405975,0.007833333333333359
ready,headlr,32,1.0,2,0.3,161,0.2998428642749786,0.903416633605957,0.7074645757675171,0.5725857924295085,0.0644748136401176,1.837045431137085,0.9674074074074074,0.9633333333333332,0.904629647731781,0.1151851862668991,0.512592613697052,0.5711110830307007,0.9078333377838136,0.111666664481163,0.503166675567627,0.5715000033378601,stopped,0.001,1.57379150390625,True,0.005370370370370359,0.009999999999999898
ready,headlr,32,1.0,2,0.2,412,0.1999982446432113,0.9321249723434448,0.3272594213485718,0.3091041999824019,0.0955026298761367,4.484956026077271,0.9705555555555556,0.9696666666666668,0.9324073791503906,0.0911111086606979,0.5149999856948853,0.6196296215057373,0.934666633605957,0.0916666686534881,0.5061666369438171,0.609833300113678,stopped,0.001,1.57379150390625,True,0.008518518518518592,0.016333333333333533
ready,headlr,32,1.0,2,0.15,806,0.1499857157468795,0.9481250047683716,0.2017798125743866,0.2086205255406807,0.1181195899844169,8.44888162612915,0.9742592592592592,0.9715,0.9516666531562804,0.0864814817905426,0.5262963175773621,0.6751852035522461,0.9511666297912598,0.0824999958276748,0.512666642665863,0.6713333129882812,stopped,0.001,1.57379150390625,True,0.012222222222222134,0.018166666666666775
ready,headlr,32,1.0,2,0.1,1779,0.0999746099114418,0.965916633605957,0.1229827255010604,0.1363455318964745,0.1466936022043228,18.171205520629883,0.975925925925926,0.9723333333333332,0.970555543899536,0.0887037068605423,0.5392592549324036,0.7918518781661987,0.968666672706604,0.0866666659712791,0.5220000147819519,0.7856666445732117,stopped,0.001,1.57379150390625,True,0.01388888888888895,0.018999999999999906
ready,headlr,32,1.0,2,final,1779,0.0999746099114418,0.965916633605957,0.1229827255010604,0.1363455318964745,0.1466936022043228,18.206190586090088,0.975925925925926,0.9723333333333332,0.970555543899536,0.0887037068605423,0.5392592549324036,0.7918518781661987,0.968666672706604,0.0866666659712791,0.5220000147819519,0.7856666445732117,stopped,0.001,1.57379150390625,True,0.01388888888888895,0.018999999999999906
ready,sp,128,1.0,0,init,0,0.7980390787124634,0.4565416574478149,3.2065963745117188,2.43449472805787,0.0,0.0116286277770996,0.9396296296296296,0.9376666666666666,0.4570370316505432,0.5129629373550415,0.4866666793823242,0.4709259271621704,0.460833340883255,0.512333333492279,0.4873333275318146,0.4663333296775818,stopped,0.001,1.57379150390625,True,0.0,0.0
ready,sp,128,1.0,0,0.6,17,0.5953751802444458,0.6614999771118164,2.2811410427093506,1.787213118383811,0.0133340759202837,0.2229602336883545,0.9327777777777776,0.9311666666666666,0.6609259247779846,0.3285185098648071,0.4933333396911621,0.4872222244739532,0.6676666736602783,0.3233333230018616,0.4944999814033508,0.4828333258628845,stopped,0.001,1.57379150390625,True,-0.006851851851851998,-0.006500000000000061
ready,sp,128,1.0,0,0.5,32,0.495908111333847,0.797374963760376,1.7591884136199951,1.425815311427997,0.0219698324799537,0.4140360355377197,0.933148148148148,0.9285,0.8061110973358154,0.2027777731418609,0.4992592632770538,0.5012962818145752,0.8053333163261414,0.1991666704416275,0.5005000233650208,0.4981666505336761,stopped,0.001,1.57379150390625,True,-0.0064814814814816435,-0.009166666666666656
ready,sp,128,1.0,0,0.4,58,0.3994881808757782,0.859833300113678,1.2386493682861328,1.0540014835250375,0.0328570120036602,0.7164397239685059,0.9355555555555556,0.9275,0.8618518710136414,0.1455555558204651,0.493703693151474,0.5224074125289917,0.8686666488647461,0.1416666656732559,0.4993333220481872,0.5133333206176758,stopped,0.001,1.57379150390625,True,-0.004074074074074008,-0.010166666666666657
ready,sp,128,1.0,0,0.3,120,0.2992392480373382,0.8977500200271606,0.7439448833465576,0.669843459361376,0.0490777418017387,1.3888792991638184,0.942037037037037,0.9313333333333332,0.9014815092086792,0.1159259229898452,0.4946296215057373,0.5533333420753479,0.9036666750907898,0.111666664481163,0.5016666650772095,0.5338333249092102,stopped,0.001,1.57379150390625,True,0.0024074074074074137,-0.006333333333333413
ready,sp,128,1.0,0,0.2,319,0.1999664306640625,0.9304999709129332,0.3797673285007477,0.3490625437314605,0.0753135308623313,3.4701344966888428,0.9459259259259258,0.9341666666666666,0.9316666722297668,0.0903703719377517,0.4998148083686828,0.5824074149131775,0.930999994277954,0.0839999988675117,0.5036666393280029,0.5653333067893982,stopped,0.001,1.57379150390625,True,0.006296296296296244,-0.0035000000000000586
ready,sp,128,1.0,0,0.15,617,0.1499798148870468,0.946333348751068,0.2408062666654586,0.2253972586783296,0.0966489166021347,6.572615623474121,0.9498148148148148,0.9398333333333332,0.9503703713417052,0.0751851871609687,0.5003703832626343,0.6112962961196899,0.94433331489563,0.0719999969005584,0.5046666860580444,0.5983332991600037,stopped,0.001,1.57379150390625,True,0.010185185185185186,0.002166666666666539
ready,sp,128,1.0,0,0.1,1532,0.099998615682125,0.9641249775886536,0.1187134832143783,0.1211095636971317,0.1314700245857238,16.027242183685303,0.9587037037037036,0.9525,0.9677777886390686,0.0685185194015502,0.5064814686775208,0.698888897895813,0.962499976158142,0.0654999986290931,0.5091666579246521,0.6800000071525574,stopped,0.001,1.57379150390625,True,0.01907407407407402,0.014833333333333365
ready,sp,128,1.0,0,final,1532,0.099998615682125,0.9641249775886536,0.1187134832143783,0.1211095636971317,0.1314700245857238,16.06344175338745,0.9587037037037036,0.9525,0.9677777886390686,0.0685185194015502,0.5064814686775208,0.698888897895813,0.962499976158142,0.0654999986290931,0.5091666579246521,0.6800000071525574,stopped,0.001,1.57379150390625,True,0.01907407407407402,0.014833333333333365
ready,sp,128,1.0,1,init,0,0.6842584609985352,0.5507083535194397,2.0381367206573486,1.8373914295133975,0.0,0.0117127895355224,0.9596296296296296,0.952,0.5274074077606201,0.5285184979438782,0.5279629826545715,0.5716666579246521,0.5411666631698608,0.5245000123977661,0.531499981880188,0.5690000057220459,stopped,0.001,1.57379150390625,True,0.0,0.0
ready,sp,128,1.0,1,0.6,13,0.5985898375511169,0.7425833344459534,1.7747933864593506,1.5981814339300573,0.0071813920512795,0.1812419891357422,0.9622222222222222,0.9525,0.7301852107048035,0.3233333230018616,0.5292592644691467,0.5759259462356567,0.7353333234786987,0.3278333246707916,0.531000018119812,0.5773333311080933,stopped,0.001,1.57379150390625,True,0.002592592592592591,0.000500000000000056
ready,sp,128,1.0,1,0.5,34,0.4990630149841308,0.8633750081062317,1.463014006614685,1.3263582565818086,0.0169714428484439,0.4318063259124756,0.9622222222222222,0.9523333333333333,0.8572221994400024,0.1755555570125579,0.5185185074806213,0.5859259366989136,0.8554999828338623,0.1840000003576278,0.5173333287239075,0.5943333506584167,stopped,0.001,1.57379150390625,True,0.002592592592592591,0.0003333333333332966
ready,sp,128,1.0,1,0.4,67,0.3979580402374267,0.9097083210945128,1.1347365379333496,1.04649252733955,0.0291717946529388,0.8061637878417969,0.9622222222222222,0.9513333333333333,0.9038888812065125,0.1168518513441085,0.5122222304344177,0.5957407355308533,0.903166651725769,0.1263333261013031,0.5145000219345093,0.6058333516120911,stopped,0.001,1.57379150390625,True,0.002592592592592591,-0.0006666666666667043
ready,sp,128,1.0,1,0.3,125,0.2988780438899994,0.9294583201408386,0.8016520142555237,0.7514822118329948,0.0448114499449729,1.4394795894622805,0.9627777777777776,0.9525,0.9233333468437196,0.092777781188488,0.5066666603088379,0.6072221994400024,0.9231666326522828,0.1019999980926513,0.5111666321754456,0.6158333420753479,stopped,0.001,1.57379150390625,True,0.003148148148148011,0.000500000000000056
ready,sp,128,1.0,1,0.2,271,0.1998269855976104,0.9428749680519104,0.4447862207889557,0.4195398729077378,0.0687377750873565,2.9807934761047363,0.965,0.956,0.938703715801239,0.0809259265661239,0.5055555701255798,0.6329629421234131,0.9396666288375854,0.0851666629314422,0.5094999670982361,0.6371666789054871,stopped,0.001,1.57379150390625,True,0.005370370370370359,0.0040000000000000036
ready,sp,128,1.0,1,0.15,490,0.149927020072937,0.9525416493415833,0.2705841362476349,0.2647439782966447,0.0887160450220108,5.274815320968628,0.9657407407407408,0.9586666666666668,0.9481481313705444,0.0738888904452323,0.5074074268341064,0.6627777814865112,0.9486666321754456,0.0811666622757911,0.512499988079071,0.6726666688919067,stopped,0.001,1.57379150390625,True,0.006111111111111178,0.006666666666666821
ready,sp,128,1.0,1,0.1,1134,0.0999975576996803,0.9661666750907898,0.1417602300643921,0.1597491808528138,0.1186703890562057,11.943140745162964,0.9679629629629628,0.9631666666666666,0.9614814519882202,0.0731481462717056,0.5133333206176758,0.7459259033203125,0.9636666774749756,0.0780000016093254,0.5173333287239075,0.7543333172798157,stopped,0.001,1.57379150390625,True,0.008333333333333193,0.011166666666666658
ready,sp,128,1.0,1,final,1134,0.0999975576996803,0.9661666750907898,0.1417602300643921,0.1597491808528138,0.1186703890562057,11.979221105575562,0.9679629629629628,0.9631666666666666,0.9614814519882202,0.0731481462717056,0.5133333206176758,0.7459259033203125,0.9636666774749756,0.0780000016093254,0.5173333287239075,0.7543333172798157,stopped,0.001,1.57379150390625,True,0.008333333333333193,0.011166666666666658
ready,sp,128,1.0,2,init,0,0.6772091388702393,0.5600833296775818,2.019554615020752,2.233506797508536,0.0,0.0116884708404541,0.962037037037037,0.9533333333333333,0.5603703856468201,0.4587036967277527,0.5124074220657349,0.537407398223877,0.550000011920929,0.4591666758060455,0.5019999742507935,0.5295000076293945,stopped,0.001,1.57379150390625,True,0.0,0.0
ready,sp,128,1.0,2,0.6,10,0.5979495644569397,0.7076666355133057,1.7612709999084473,1.929540583852839,0.005490459036082,0.1501214504241943,0.963148148148148,0.955,0.7131481170654297,0.3127777874469757,0.5179629325866699,0.5472221970558167,0.703000009059906,0.3261666595935821,0.5065000057220459,0.5331666469573975,stopped,0.001,1.57379150390625,True,0.0011111111111109517,0.0016666666666667052
ready,sp,128,1.0,2,0.5,28,0.4984417557716369,0.8379166722297668,1.4300528764724731,1.5417196193402936,0.0137596745043993,0.3704850673675537,0.9648148148148148,0.9571666666666666,0.8420370221138,0.1840740740299224,0.5168518424034119,0.5588889122009277,0.8418333530426025,0.1908333301544189,0.5105000138282776,0.5485000014305115,stopped,0.001,1.57379150390625,True,0.002777777777777768,0.0038333333333333552
ready,sp,128,1.0,2,0.4,58,0.3977559506893158,0.8914583325386047,1.0952895879745483,1.1508153825854528,0.0244906451553106,0.7159276008605957,0.9657407407407408,0.9626666666666668,0.8935185074806213,0.1346296221017837,0.5183333158493042,0.573888897895813,0.8951666355133057,0.1331666707992553,0.5099999904632568,0.5649999976158142,stopped,0.001,1.57379150390625,True,0.0037037037037037646,0.009333333333333527
ready,sp,128,1.0,2,0.3,114,0.2998037040233612,0.9192083477973938,0.7711388468742371,0.7807451383849534,0.0388616546988487,1.3286995887756348,0.9672222222222222,0.9663333333333332,0.9225925803184508,0.1051851883530616,0.5179629325866699,0.5972222089767456,0.9228333234786988,0.1031666621565818,0.5101666450500488,0.5949999690055847,stopped,0.001,1.57379150390625,True,0.005185185185185182,0.0129999999999999
ready,sp,128,1.0,2,0.2,270,0.1997055262327194,0.9403749704360962,0.4119652211666107,0.41248795807396,0.0626260042190551,2.967659473419189,0.9705555555555556,0.9685,0.9451851844787598,0.0879629626870155,0.5235185027122498,0.6368518471717834,0.9421666860580444,0.0863333344459533,0.5093333125114441,0.6399999856948853,stopped,0.001,1.57379150390625,True,0.008518518518518592,0.015166666666666773
ready,sp,128,1.0,2,0.15,518,0.1499080210924148,0.9506250023841858,0.2375414669513702,0.259424265854265,0.0827593654394149,5.560457944869995,0.9714814814814814,0.9695,0.9542592763900756,0.0829629600048065,0.5246296525001526,0.6827777624130249,0.9539999961853028,0.0793333351612091,0.512333333492279,0.6829999685287476,stopped,0.001,1.57379150390625,True,0.009444444444444366,0.016166666666666774
ready,sp,128,1.0,2,0.1,1235,0.0999733060598373,0.9662500023841858,0.1329499781131744,0.1610656339006701,0.1113699674606323,12.984982252120972,0.9701851851851852,0.971,0.9688888788223268,0.0831481516361236,0.5342592597007751,0.7744444608688354,0.9670000076293944,0.0806666687130928,0.5195000171661377,0.7768332958221436,stopped,0.001,1.57379150390625,True,0.008148148148148127,0.01766666666666672
ready,sp,128,1.0,2,final,1235,0.0999733060598373,0.9662500023841858,0.1329499781131744,0.1610656339006701,0.1113699674606323,13.01958394050598,0.9701851851851852,0.971,0.9688888788223268,0.0831481516361236,0.5342592597007751,0.7744444608688354,0.9670000076293944,0.0806666687130928,0.5195000171661377,0.7768332958221436,stopped,0.001,1.57379150390625,True,0.008148148148148127,0.01766666666666672
ready,sp,32,1.0,0,init,0,0.799817681312561,0.395166665315628,3.190763235092163,1.8669159707900391,0.0,0.0152113437652587,0.9396296296296296,0.9376666666666666,0.3885185122489929,0.5629629492759705,0.4761111140251159,0.4446296393871307,0.382833331823349,0.5511666536331177,0.4673333168029785,0.434166669845581,stopped,0.001,1.57379150390625,True,0.0,0.0
ready,sp,32,1.0,0,0.6,20,0.5978569388389587,0.703291654586792,2.3379597663879395,1.3318625114907916,0.0157854314893484,0.2583341598510742,0.9379629629629628,0.9416666666666668,0.7140740752220154,0.26370370388031,0.4779629707336426,0.4637036919593811,0.7021666765213013,0.2438333332538604,0.468833327293396,0.4513333141803741,stopped,0.001,1.57379150390625,True,-0.0016666666666668162,0.004000000000000115
ready,sp,32,1.0,0,0.5,37,0.4983091056346893,0.846958339214325,1.8647937774658203,1.085568040411115,0.025999080389738,0.4726512432098388,0.9468518518518518,0.9481666666666666,0.8620370626449585,0.1331481486558914,0.4855555593967438,0.4783333241939544,0.8585000038146973,0.125,0.4864999949932098,0.4626666605472564,stopped,0.001,1.57379150390625,True,0.007222222222222241,0.010499999999999954
ready,sp,32,1.0,0,0.4,66,0.3976573050022125,0.9009999632835388,1.3598854541778564,0.8409437127389187,0.0391967296600341,0.8201711177825928,0.9529629629629628,0.9505,0.9083333611488342,0.0961111113429069,0.4925926029682159,0.496111124753952,0.906333327293396,0.0926666632294654,0.4950000047683716,0.4801666736602783,stopped,0.001,1.57379150390625,True,0.013333333333333197,0.012833333333333363
