regime,arm,width,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,acc_reversed_val,acc_ctx_random_val,acc_spec_only_val,acc_iid_test,acc_reversed_test,acc_ctx_random_test,acc_spec_only_test,status,lr,tau,reached_star,probe_val_gain,probe_test_gain
unready10,headlr,32,1.0,2,0.5,195,0.4998784065246582,0.915583312511444,0.6358776688575745,0.5296008222266828,0.0396653898060321,1.3073103427886963,0.5856666666666667,0.5953333333333333,0.9083333015441896,0.0916666686534881,0.4900000095367431,0.5161666870117188,0.9120000004768372,0.0874999985098838,0.4958333373069763,0.4959999918937683,max_steps,0.001,1.72955322265625,True,0.025499999999999967,0.026833333333333265
unready10,headlr,32,1.0,2,0.4,356,0.3996748924255371,0.9294166564941406,0.5422274470329285,0.5080482926578959,0.0669745281338691,2.365029573440552,0.6081666666666666,0.6194999999999999,0.9225000143051147,0.0734999999403953,0.488999992609024,0.5134999752044678,0.9281666278839112,0.0711666643619537,0.4951666593551636,0.4988333284854889,max_steps,0.001,1.72955322265625,True,0.04799999999999993,0.050999999999999934
unready10,headlr,32,1.0,2,0.3,581,0.2997423410415649,0.9341250061988832,0.4051828384399414,0.4207467422136844,0.097358837723732,3.83565354347229,0.6361666666666667,0.6483333333333333,0.9331666827201844,0.0661666691303253,0.4893333315849304,0.5171666741371155,0.9336666464805604,0.0636666640639305,0.4950000047683716,0.5,max_steps,0.001,1.72955322265625,True,0.07599999999999996,0.07983333333333331
unready10,headlr,32,1.0,2,0.2,1090,0.1999371349811554,0.940625011920929,0.2118075788021087,0.2407666735837345,0.1396164149045944,7.029601573944092,0.6743333333333333,0.6818333333333333,0.9415000081062316,0.057833332568407,0.4894999861717224,0.5166666507720947,0.9404999613761902,0.0584999993443489,0.4964999854564667,0.5006666779518127,max_steps,0.001,1.72955322265625,True,0.11416666666666664,0.11333333333333329
unready10,headlr,32,1.0,2,0.15,2230,0.1499974131584167,0.9455416798591614,0.0842185467481613,0.0991260589405701,0.1796833872795105,14.192774057388306,0.6991666666666666,0.7096666666666667,0.9493333101272584,0.0566666647791862,0.4936666488647461,0.5183333158493042,0.9449999928474426,0.0523333325982093,0.4961666464805603,0.5015000104904175,max_steps,0.001,1.72955322265625,True,0.1389999999999999,0.14116666666666666
unready10,headlr,32,1.0,2,final,40000,0.1070237234234809,0.960124969482422,0.0279673039913177,0.0312169548510283,0.2889697551727295,181.50370454788208,0.8753333333333333,0.8724999999999999,0.9574999809265136,0.0661666691303253,0.503166675567627,0.7526666522026062,0.9568333029747008,0.0625,0.5093333125114441,0.7634999752044678,max_steps,0.001,1.72955322265625,True,0.3151666666666666,0.30399999999999994
unready10,headlr,32,1.0,3,init,0,0.6918662786483765,0.5299999713897705,0.6924168467521667,0.403758517777026,0.0,0.0129969120025634,0.5945,0.6016666666666667,0.5289999842643738,0.5080000162124634,0.51583331823349,0.5243332982063293,0.5251666903495789,0.4973333179950714,0.5081666707992554,0.5130000114440918,stopped,0.001,1.72955322265625,True,0.0,0.0
unready10,headlr,32,1.0,3,0.6,155,0.599679708480835,0.8892499804496765,0.6316261887550354,0.4204314185424824,0.02917773835361,1.5931529998779297,0.6164999999999999,0.6256666666666666,0.859333336353302,0.1628333330154419,0.5096666812896729,0.5234999656677246,0.8644999861717224,0.1528333276510238,0.5056666731834412,0.5151666402816772,stopped,0.001,1.72955322265625,True,0.02199999999999991,0.02399999999999991
unready10,headlr,32,1.0,3,0.5,327,0.4999610483646393,0.9272499680519104,0.5909883379936218,0.483579498466865,0.0591750368475914,3.346933126449585,0.6451666666666667,0.6488333333333333,0.9198333024978638,0.0930000022053718,0.5028333067893982,0.5214999914169312,0.9169999957084656,0.0896666646003723,0.5,0.5148333311080933,stopped,0.001,1.72955322265625,True,0.05066666666666664,0.04716666666666658
unready10,headlr,32,1.0,3,0.4,505,0.3999706208705902,0.9349583387374878,0.52449631690979,0.4981162940384466,0.0875004827976226,5.152895927429199,0.6705,0.6743333333333333,0.9321666359901428,0.0758333355188369,0.5005000233650208,0.5236666798591614,0.930833339691162,0.074833333492279,0.4988333284854889,0.5195000171661377,stopped,0.001,1.72955322265625,True,0.07599999999999996,0.07266666666666666
unready10,headlr,32,1.0,3,0.3,732,0.2998988330364227,0.9394583106040956,0.4076844453811645,0.4311407667420625,0.117462508380413,7.452246189117432,0.6933333333333334,0.7008333333333333,0.9371666312217712,0.0678333342075347,0.4959999918937683,0.5251666903495789,0.9359999895095824,0.0678333342075347,0.4976666569709778,0.5226666331291199,stopped,0.001,1.72955322265625,True,0.09883333333333333,0.09916666666666663
unready10,headlr,32,1.0,3,0.2,1194,0.1999627649784088,0.9437083005905152,0.2274617701768875,0.2630422053405552,0.1572035104036331,12.110034465789797,0.7178333333333333,0.731,0.9423333406448364,0.0631666630506515,0.4961666464805603,0.527999997138977,0.9418333172798156,0.0616666674613952,0.4975000023841858,0.528333306312561,stopped,0.001,1.72955322265625,True,0.1233333333333333,0.1293333333333333
unready10,headlr,32,1.0,3,0.15,2053,0.1499833315610885,0.946541666984558,0.1014599800109863,0.1222038720861869,0.192683070898056,20.68228578567505,0.733,0.7565,0.9483333230018616,0.0591666661202907,0.4979999959468841,0.5254999995231628,0.9449999928474426,0.0573333315551281,0.4958333373069763,0.528166651725769,stopped,0.001,1.72955322265625,True,0.13849999999999996,0.15483333333333327
unready10,headlr,32,1.0,3,0.1,39192,0.0999998971819877,0.9618332982063292,0.0281913448125123,0.0341008624637739,0.3117391467094421,401.83143520355225,0.9085,0.905,0.9614999890327454,0.0749999955296516,0.5136666893959045,0.7871666550636292,0.959999978542328,0.0721666663885116,0.5105000138282776,0.8101666569709778,stopped,0.001,1.72955322265625,True,0.31399999999999995,0.30333333333333334
unready10,headlr,32,1.0,3,final,39192,0.0999998971819877,0.9618332982063292,0.0281913448125123,0.0341008624637739,0.3117391467094421,401.86875653266907,0.9085,0.905,0.9614999890327454,0.0749999955296516,0.5136666893959045,0.7871666550636292,0.959999978542328,0.0721666663885116,0.5105000138282776,0.8101666569709778,stopped,0.001,1.72955322265625,True,0.31399999999999995,0.30333333333333334
unready10,headlr,32,1.0,4,init,0,0.6795302629470825,0.6129999756813049,0.7042711973190308,0.4424299302706637,0.0,0.012073278427124,0.4713333333333333,0.5265,0.5885000228881836,0.4038333296775818,0.4930000007152557,0.4913333356380462,0.5668333172798157,0.4238333404064178,0.4916666746139526,0.496833324432373,max_steps,0.001,1.72955322265625,True,0.0,0.0
unready10,headlr,32,1.0,4,0.6,125,0.5996165871620178,0.890874981880188,0.6409096121788025,0.4443185682152339,0.0241348277777433,1.3690674304962158,0.4646666666666667,0.5401666666666667,0.8581666350364685,0.1389999985694885,0.4971666634082794,0.4941666722297668,0.8725000023841858,0.1330000013113021,0.4954999983310699,0.4981666505336761,max_steps,0.001,1.72955322265625,True,-0.006666666666666654,0.013666666666666716
unready10,headlr,32,1.0,4,0.5,293,0.499507874250412,0.9247916340827942,0.5856026411056519,0.4928560637178172,0.0537037216126918,3.1603684425354004,0.5048333333333334,0.577,0.913166642189026,0.0861666649580001,0.5018333196640015,0.492166668176651,0.9206666350364684,0.0856666639447212,0.4973333179950714,0.503333330154419,max_steps,0.001,1.72955322265625,True,0.03350000000000003,0.05049999999999999
unready10,headlr,32,1.0,4,0.4,472,0.3997370600700378,0.9332916736602784,0.5150704383850098,0.4987927298119294,0.0819646790623664,5.052264451980591,0.5546666666666666,0.6063333333333333,0.9236666560173036,0.070333331823349,0.4984999895095825,0.496833324432373,0.930833339691162,0.0749999955296516,0.4961666464805603,0.5011666417121887,max_steps,0.001,1.72955322265625,True,0.08333333333333331,0.07983333333333331
unready10,headlr,32,1.0,4,0.3,705,0.2998903691768646,0.937791645526886,0.3978660404682159,0.4252519402330422,0.1122461557388305,7.484127759933472,0.5861666666666666,0.6268333333333334,0.931333303451538,0.0649999976158142,0.4979999959468841,0.5040000081062317,0.9359999895095824,0.06983333081007,0.4956666529178619,0.5053333044052124,max_steps,0.001,1.72955322265625,True,0.11483333333333329,0.10033333333333339
unready10,headlr,32,1.0,4,0.2,1189,0.1998969763517379,0.9416666626930236,0.2222516238689422,0.2565548105986026,0.1529185771942138,12.521222591400146,0.6076666666666667,0.6531666666666667,0.9371666312217712,0.0603333339095115,0.4964999854564667,0.5096666812896729,0.9403333067893982,0.0633333325386047,0.4951666593551636,0.5028333067893982,max_steps,0.001,1.72955322265625,True,0.13633333333333336,0.1266666666666667
unready10,headlr,32,1.0,4,0.15,2065,0.1499934941530227,0.9457499980926514,0.1031908318400383,0.1222693812851551,0.1885338574647903,21.60064148902893,0.6233333333333333,0.6745,0.9428333044052124,0.0548333339393138,0.4958333373069763,0.5133333206176758,0.9471666812896729,0.0558333322405815,0.4941666722297668,0.5081666707992554,max_steps,0.001,1.72955322265625,True,0.15199999999999997,0.14800000000000002
unready10,headlr,32,1.0,4,final,40000,0.1060160547494888,0.95954167842865,0.026260957121849,0.0292847819503112,0.2996251881122589,416.7915136814117,0.814,0.8923333333333333,0.953499972820282,0.0610000006854534,0.5055000185966492,0.6859999895095825,0.9576666355133056,0.0689999982714653,0.5055000185966492,0.7434999942779541,max_steps,0.001,1.72955322265625,True,0.3426666666666666,0.36583333333333334
unready10,sp,128,1.0,3,init,0,0.6853474974632263,0.5489583015441895,0.8299399018287659,0.5472669665787203,0.0,0.0085923671722412,0.5945,0.6016666666666667,0.5293333530426025,0.4169999957084656,0.4718333184719085,0.4723333418369293,0.5335000157356262,0.4258333146572113,0.4773333370685577,0.4724999964237213,stopped,0.001,1.72955322265625,True,0.0,0.0
unready10,sp,128,1.0,3,0.6,94,0.5999895334243774,0.8342083096504211,0.7519209980964661,0.5368036008861606,0.0212074946612119,0.9159214496612548,0.5948333333333333,0.5765,0.8046666383743286,0.1756666600704193,0.4876666665077209,0.4788333177566528,0.828000009059906,0.1481666713953018,0.4786666631698608,0.473333328962326,stopped,0.001,1.72955322265625,True,0.0003333333333332966,-0.02516666666666667
unready10,sp,128,1.0,3,0.5,217,0.4994716048240661,0.9179999828338624,0.6842930316925049,0.5612044577318235,0.0463877096772193,2.0943922996521,0.609,0.5688333333333333,0.9026666283607484,0.0948333293199539,0.4961666464805603,0.4863333404064178,0.9160000085830688,0.0754999965429306,0.4905000030994415,0.4778333306312561,stopped,0.001,1.72955322265625,True,0.014499999999999957,-0.03283333333333338
unready10,sp,128,1.0,3,0.4,354,0.399984210729599,0.934583306312561,0.5964809656143188,0.5468801751734604,0.0713690817356109,3.40372633934021,0.6318333333333334,0.5841666666666666,0.9233333468437196,0.0705000013113021,0.4925000071525574,0.4908333420753479,0.9329999685287476,0.0611666664481163,0.4914999902248382,0.4781666696071625,stopped,0.001,1.72955322265625,True,0.03733333333333333,-0.01750000000000007
unready10,sp,128,1.0,3,0.3,541,0.2998253405094147,0.940750002861023,0.4572753310203552,0.4570047268451344,0.0991816148161888,5.1890716552734375,0.6558333333333333,0.6034999999999999,0.9323333501815796,0.0635000020265579,0.4946666657924652,0.5009999871253967,0.940833330154419,0.0581666678190231,0.4933333396911621,0.4783333241939544,stopped,0.001,1.72955322265625,True,0.06133333333333324,0.0018333333333332424
unready10,sp,128,1.0,3,0.2,940,0.1999348253011703,0.9447916746139526,0.2522970736026764,0.2718621485338095,0.137429654598236,8.967792987823486,0.6798333333333333,0.6278333333333334,0.9396666288375854,0.0603333339095115,0.4970000088214874,0.5094999670982361,0.944166660308838,0.0559999980032444,0.4934999942779541,0.4901666641235351,stopped,0.001,1.72955322265625,True,0.08533333333333326,0.02616666666666667
unready10,sp,128,1.0,3,0.15,1703,0.149974063038826,0.9472500085830688,0.1119929999113082,0.1249964966932878,0.1726248115301132,16.18520736694336,0.7055,0.6516666666666666,0.9424999952316284,0.057833332568407,0.496666669845581,0.5138333439826965,0.946833312511444,0.0544999986886978,0.4941666722297668,0.4948333203792572,stopped,0.001,1.72955322265625,True,0.11099999999999999,0.04999999999999993
unready10,sp,128,1.0,3,0.1,35983,0.0999982878565788,0.96191668510437,0.0294292625039815,0.0343684269064477,0.3006574213504791,336.0471410751343,0.9041666666666668,0.8718333333333333,0.9591666460037231,0.06983333081007,0.5091666579246521,0.7536666393280029,0.9568333029747008,0.0676666647195816,0.5049999952316284,0.7568333148956299,stopped,0.001,1.72955322265625,True,0.30966666666666676,0.27016666666666667
unready10,sp,128,1.0,3,final,35983,0.0999982878565788,0.96191668510437,0.0294292625039815,0.0343684269064477,0.3006574213504791,336.0806212425232,0.9041666666666668,0.8718333333333333,0.9591666460037231,0.06983333081007,0.5091666579246521,0.7536666393280029,0.9568333029747008,0.0676666647195816,0.5049999952316284,0.7568333148956299,stopped,0.001,1.72955322265625,True,0.30966666666666676,0.27016666666666667
unready10,sp,128,1.0,4,init,0,0.7018635869026184,0.4693749845027923,0.8308877944946289,0.6271877433969444,0.0,0.011397361755371,0.4713333333333333,0.5265,0.449999988079071,0.5663333535194397,0.5078333020210266,0.5053333044052124,0.4276666641235351,0.5924999713897705,0.5080000162124634,0.5108333230018616,max_steps,0.001,1.72955322265625,True,0.0,0.0
unready10,sp,128,1.0,4,0.6,109,0.5991727709770203,0.8452916741371155,0.724940299987793,0.5667457891858706,0.0242534596472978,1.0596263408660889,0.4963333333333333,0.5376666666666666,0.8194999694824219,0.1829999983310699,0.4936666488647461,0.5034999847412109,0.8244999647140503,0.184333324432373,0.5096666812896729,0.5141666531562805,max_steps,0.001,1.72955322265625,True,0.024999999999999967,0.011166666666666658
unready10,sp,128,1.0,4,0.5,235,0.4993563294410705,0.9142916798591614,0.6532070636749268,0.5645606357823421,0.0490740463137626,2.2658371925354004,0.5531666666666667,0.5691666666666666,0.9048333168029784,0.0926666632294654,0.4946666657924652,0.503333330154419,0.9039999842643738,0.098833329975605,0.4996666610240936,0.5136666893959045,max_steps,0.001,1.72955322265625,True,0.08183333333333337,0.04266666666666663
unready10,sp,128,1.0,4,0.4,381,0.3995873928070068,0.9297499656677246,0.5663108229637146,0.5390663432310888,0.0744154751300811,3.658195734024048,0.5871666666666666,0.6053333333333333,0.9246666431427002,0.0711666643619537,0.4941666722297668,0.5038333535194397,0.9211666584014891,0.0785000026226043,0.4971666634082794,0.5136666893959045,max_steps,0.001,1.72955322265625,True,0.11583333333333329,0.07883333333333331
unready10,sp,128,1.0,4,0.3,581,0.2998408675193786,0.9363332986831664,0.4350519180297851,0.4468415098305411,0.1025684550404548,5.568735837936401,0.6154999999999999,0.619,0.9328333139419556,0.0654999986290931,0.4970000088214874,0.5041666626930237,0.931166648864746,0.0686666667461395,0.4943333268165588,0.5119999647140503,max_steps,0.001,1.72955322265625,True,0.1441666666666666,0.09250000000000003
unready10,sp,128,1.0,4,0.2,1007,0.1999887079000473,0.9430000185966492,0.2431981861591339,0.2666522767007759,0.1411758065223693,9.595842361450195,0.6485,0.6535,0.9386666417121888,0.0576666668057441,0.4959999918937683,0.5083333253860474,0.9398333430290222,0.0613333322107791,0.4926666617393493,0.5149999856948853,max_steps,0.001,1.72955322265625,True,0.17716666666666664,0.127
unready10,sp,128,1.0,4,0.15,1787,0.149994894862175,0.9472916722297668,0.1119486838579177,0.1269850967160388,0.1757499128580093,16.9166522026062,0.6805,0.6935,0.9434999823570251,0.0535000003874301,0.4970000088214874,0.5093333125114441,0.946333348751068,0.0566666647791862,0.4933333396911621,0.51583331823349,max_steps,0.001,1.72955322265625,True,0.20916666666666667,0.16700000000000004
unready10,sp,128,1.0,4,final,40000,0.1022931486368179,0.9605000019073486,0.0267296321690082,0.0312693748860651,0.2915534377098083,376.8244965076447,0.8423333333333333,0.8861666666666667,0.9549999833106996,0.0658333301544189,0.5086666345596313,0.7196666598320007,0.9591666460037231,0.0706666633486747,0.5074999928474426,0.7773333191871643,max_steps,0.001,1.72955322265625,True,0.37099999999999994,0.3596666666666667
unready10,sp,32,1.0,0,init,0,0.6804181933403015,0.5797083377838135,0.9469271898269652,0.5634124587775406,0.0,0.1714627742767334,0.5848333333333333,0.4801666666666666,0.5764999985694885,0.4314999878406524,0.5055000185966492,0.5056666731834412,0.581333339214325,0.4284999966621399,0.4996666610240936,0.4970000088214874,max_steps,0.001,1.72955322265625,True,0.0,0.0
unready10,sp,32,1.0,0,0.6,74,0.5996450781822205,0.8374166488647461,0.8464729189872742,0.5267458185567546,0.0189507585018873,0.9804370403289796,0.5791666666666666,0.4923333333333333,0.815500020980835,0.1951666623353958,0.5076666474342346,0.5066666603088379,0.8228332996368408,0.1801666617393493,0.4970000088214874,0.4978333413600921,max_steps,0.001,1.72955322265625,True,-0.005666666666666709,0.012166666666666714
unready10,sp,32,1.0,0,0.5,185,0.4999343156814575,0.9105416536331176,0.7357557415962219,0.5203993427897957,0.0440402813255786,2.0552117824554443,0.5853333333333333,0.5386666666666666,0.8988333344459534,0.1030000001192092,0.5088333487510681,0.5041666626930237,0.9078333377838136,0.0961666628718376,0.4981666505336761,0.4981666505336761,max_steps,0.001,1.72955322265625,True,0.0004999999999999449,0.05850000000000005
unready10,sp,32,1.0,0,0.4,325,0.3997142612934112,0.928791642189026,0.6090748310089111,0.4983075647915965,0.0708735808730125,3.404568910598755,0.591,0.5921666666666666,0.9213333129882812,0.0758333355188369,0.5051666498184204,0.5044999718666077,0.9271666407585144,0.0723333358764648,0.4963333308696747,0.5019999742507935,max_steps,0.001,1.72955322265625,True,0.006166666666666654,0.11200000000000004
unready10,sp,32,1.0,0,0.3,528,0.2998525500297546,0.9367083311080932,0.4486913084983825,0.4186329302152278,0.1011514142155647,5.357234954833984,0.606,0.6478333333333333,0.930833339691162,0.0633333325386047,0.5040000081062317,0.5041666626930237,0.9368333220481871,0.0651666671037674,0.4981666505336761,0.5021666884422302,max_steps,0.001,1.72955322265625,True,0.021166666666666667,0.16766666666666669
unready10,sp,32,1.0,0,0.2,976,0.199893519282341,0.9425416588783264,0.2407215535640716,0.2529902671614681,0.1426968425512313,9.31754207611084,0.6268333333333334,0.7135,0.9375,0.0549999997019767,0.5019999742507935,0.5056666731834412,0.9431666731834412,0.0588333308696746,0.4970000088214874,0.5034999847412109,max_steps,0.001,1.72955322265625,True,0.04200000000000004,0.23333333333333345
unready10,sp,32,1.0,0,0.15,1852,0.1499793827533722,0.946666657924652,0.1024809181690216,0.115053388343572,0.1805395185947418,16.418415784835815,0.6455,0.7573333333333333,0.944000005722046,0.0524999983608722,0.503333330154419,0.5068333148956299,0.9458333253860474,0.0546666644513607,0.4956666529178619,0.5026666522026062,max_steps,0.001,1.72955322265625,True,0.06066666666666665,0.27716666666666673
unready10,sp,32,1.0,0,final,40000,0.1117583885788917,0.9572083353996276,0.023019578307867,0.0253623983194354,0.2852833867073059,372.5916223526001,0.7883333333333333,0.9016666666666666,0.9516666531562804,0.0610000006854534,0.5119999647140503,0.671833336353302,0.9555000066757202,0.0616666674613952,0.503333330154419,0.71916663646698,max_steps,0.001,1.72955322265625,True,0.20350000000000001,0.42150000000000004
unready10,sp,32,1.0,1,init,0,0.7610456347465515,0.2817499935626983,0.9534595012664796,0.5772570063368546,0.0,0.0095829963684082,0.6,0.5566666666666666,0.3311666548252105,0.7008333206176758,0.51583331823349,0.5199999809265137,0.2988333404064178,0.7213333249092102,0.5136666893959045,0.5115000009536743,stopped,0.001,1.72955322265625,True,0.0,0.0
unready10,sp,32,1.0,1,0.6,170,0.5999898910522461,0.8492916822433472,0.748726487159729,0.4808209599779432,0.0408423915505409,1.6493549346923828,0.641,0.5906666666666667,0.812999963760376,0.225500002503395,0.5138333439826965,0.515999972820282,0.8478333353996277,0.1599999964237213,0.4976666569709778,0.5108333230018616,stopped,0.001,1.72955322265625,True,0.041000000000000036,0.03400000000000003
unready10,sp,32,1.0,1,0.5,304,0.4997771084308624,0.9199583530426024,0.6686168313026428,0.510097126955948,0.0680843144655227,2.9024789333343506,0.6811666666666667,0.6123333333333333,0.9101666808128356,0.1176666617393493,0.5136666893959045,0.5148333311080933,0.9143333435058594,0.088166669011116,0.4951666593551636,0.5143333077430725,stopped,0.001,1.72955322265625,True,0.08116666666666672,0.05566666666666664
unready10,sp,32,1.0,1,0.4,458,0.3996673822402954,0.934499979019165,0.5697398781776428,0.5088582560375512,0.0953555256128311,4.358452081680298,0.7075,0.635,0.9298333525657654,0.085999995470047,0.5119999647140503,0.5183333158493042,0.9328333139419556,0.069333329796791,0.496833324432373,0.5173333287239075,stopped,0.001,1.72955322265625,True,0.10750000000000004,0.07833333333333337
unready10,sp,32,1.0,1,0.3,666,0.2998768389225006,0.9402499794960022,0.4316323101520538,0.4384045502304258,0.1248134300112724,6.355300664901733,0.7316666666666667,0.662,0.937833309173584,0.0711666643619537,0.5105000138282776,0.5148333311080933,0.9391666650772096,0.0608333311975002,0.4951666593551636,0.5171666741371155,stopped,0.001,1.72955322265625,True,0.1316666666666667,0.10533333333333339
unready10,sp,32,1.0,1,0.2,1093,0.1998775750398636,0.94412499666214,0.2414885312318802,0.2740962160166607,0.1637413054704666,10.421108484268188,0.7645,0.7088333333333333,0.9446666836738586,0.061499997973442,0.5083333253860474,0.5105000138282776,0.94433331489563,0.0575000010430812,0.496666669845581,0.5214999914169312,stopped,0.001,1.72955322265625,True,0.16449999999999998,0.15216666666666667
unready10,sp,32,1.0,1,0.15,1814,0.149970144033432,0.9476249814033508,0.1160566136240959,0.1399289385334637,0.1968980878591537,17.24969482421875,0.7891666666666667,0.7441666666666666,0.9471666812896729,0.0575000010430812,0.5069999694824219,0.5108333230018616,0.946833312511444,0.0553333312273025,0.4964999854564667,0.5216666460037231,stopped,0.001,1.72955322265625,True,0.1891666666666667,0.1875
unready10,sp,32,1.0,1,0.1,37245,0.0999984517693519,0.9611250162124634,0.0259349700063467,0.0303189423477412,0.3079088628292084,351.2216446399689,0.9016666666666666,0.8903333333333333,0.9580000042915344,0.0671666637063026,0.5183333158493042,0.7318333387374878,0.9549999833106996,0.0663333311676979,0.5055000185966492,0.765666663646698,stopped,0.001,1.72955322265625,True,0.30166666666666664,0.33366666666666667
unready10,sp,32,1.0,1,final,37245,0.0999984517693519,0.9611250162124634,0.0259349700063467,0.0303189423477412,0.3079088628292084,351.2555723190308,0.9016666666666666,0.8903333333333333,0.9580000042915344,0.0671666637063026,0.5183333158493042,0.7318333387374878,0.9549999833106996,0.0663333311676979,0.5055000185966492,0.765666663646698,stopped,0.001,1.72955322265625,True,0.30166666666666664,0.33366666666666667
unready10,sp,32,1.0,2,init,0,0.6526532173156738,0.7138749957084656,0.796297550201416,0.5573005769490934,0.0,0.0095381736755371,0.5601666666666667,0.5685,0.6911666393280029,0.3246666491031647,0.5073333382606506,0.515999972820282,0.6976666450500488,0.3071666657924652,0.503000020980835,0.4933333396911621,max_steps,0.001,1.72955322265625,True,0.0,0.0
unready10,sp,32,1.0,2,0.6,61,0.5992597937583923,0.8544583320617676,0.72869473695755,0.5350817309172133,0.0134363286197185,0.6152946949005127,0.5688333333333333,0.5766666666666667,0.8324999809265137,0.1724999994039535,0.4988333284854889,0.5146666765213013,0.8453333377838135,0.1583333313465118,0.5040000081062317,0.492333322763443,max_steps,0.001,1.72955322265625,True,0.0086666666666666,0.008166666666666655
unready10,sp,32,1.0,2,0.5,195,0.4998784065246582,0.915583312511444,0.6358776688575745,0.5296008222266828,0.0396653898060321,1.9014010429382324,0.5856666666666667,0.5953333333333333,0.9083333015441896,0.0916666686534881,0.4900000095367431,0.5161666870117188,0.9120000004768372,0.0874999985098838,0.4958333373069763,0.4959999918937683,max_steps,0.001,1.72955322265625,True,0.025499999999999967,0.026833333333333265
unready10,sp,32,1.0,2,0.4,356,0.3996748924255371,0.9294166564941406,0.5422274470329285,0.5080482926578959,0.0669745281338691,3.435561180114746,0.6081666666666666,0.6194999999999999,0.9225000143051147,0.0734999999403953,0.488999992609024,0.5134999752044678,0.9281666278839112,0.0711666643619537,0.4951666593551636,0.4988333284854889,max_steps,0.001,1.72955322265625,True,0.04799999999999993,0.050999999999999934
unready10,sp,32,1.0,2,0.3,581,0.2997423410415649,0.9341250061988832,0.4051828384399414,0.4207467422136844,0.097358837723732,5.5876288414001465,0.6361666666666667,0.6483333333333333,0.9331666827201844,0.0661666691303253,0.4893333315849304,0.5171666741371155,0.9336666464805604,0.0636666640639305,0.4950000047683716,0.5,max_steps,0.001,1.72955322265625,True,0.07599999999999996,0.07983333333333331
unready10,sp,32,1.0,2,0.2,1090,0.1999371349811554,0.940625011920929,0.2118075788021087,0.2407666735837345,0.1396164149045944,10.425035953521729,0.6743333333333333,0.6818333333333333,0.9415000081062316,0.057833332568407,0.4894999861717224,0.5166666507720947,0.9404999613761902,0.0584999993443489,0.4964999854564667,0.5006666779518127,max_steps,0.001,1.72955322265625,True,0.11416666666666664,0.11333333333333329
unready10,sp,32,1.0,2,0.15,2230,0.1499974131584167,0.9455416798591614,0.0842185467481613,0.0991260589405701,0.1796833872795105,21.23641395568848,0.6991666666666666,0.7096666666666667,0.9493333101272584,0.0566666647791862,0.4936666488647461,0.5183333158493042,0.9449999928474426,0.0523333325982093,0.4961666464805603,0.5015000104904175,max_steps,0.001,1.72955322265625,True,0.1389999999999999,0.14116666666666666
unready10,sp,32,1.0,2,final,40000,0.1070237234234809,0.960124969482422,0.0279673039913177,0.0312169548510283,0.2889697551727295,300.5812277793884,0.8753333333333333,0.8724999999999999,0.9574999809265136,0.0661666691303253,0.503166675567627,0.7526666522026062,0.9568333029747008,0.0625,0.5093333125114441,0.7634999752044678,max_steps,0.001,1.72955322265625,True,0.3151666666666666,0.30399999999999994
unready10,sp,32,1.0,3,init,0,0.6918662786483765,0.5299999713897705,0.6924168467521667,0.403758517777026,0.0,0.0161137580871582,0.5945,0.6016666666666667,0.5289999842643738,0.5080000162124634,0.51583331823349,0.5243332982063293,0.5251666903495789,0.4973333179950714,0.5081666707992554,0.5130000114440918,stopped,0.001,1.72955322265625,True,0.0,0.0
unready10,sp,32,1.0,3,0.6,155,0.599679708480835,0.8892499804496765,0.6316261887550354,0.4204314185424824,0.02917773835361,2.5502638816833496,0.6164999999999999,0.6256666666666666,0.859333336353302,0.1628333330154419,0.5096666812896729,0.5234999656677246,0.8644999861717224,0.1528333276510238,0.5056666731834412,0.5151666402816772,stopped,0.001,1.72955322265625,True,0.02199999999999991,0.02399999999999991
unready10,sp,32,1.0,3,0.5,327,0.4999610483646393,0.9272499680519104,0.5909883379936218,0.483579498466865,0.0591750368475914,5.358293056488037,0.6451666666666667,0.6488333333333333,0.9198333024978638,0.0930000022053718,0.5028333067893982,0.5214999914169312,0.9169999957084656,0.0896666646003723,0.5,0.5148333311080933,stopped,0.001,1.72955322265625,True,0.05066666666666664,0.04716666666666658
unready10,sp,32,1.0,3,0.4,505,0.3999706208705902,0.9349583387374878,0.52449631690979,0.4981162940384466,0.0875004827976226,8.264824151992798,0.6705,0.6743333333333333,0.9321666359901428,0.0758333355188369,0.5005000233650208,0.5236666798591614,0.930833339691162,0.074833333492279,0.4988333284854889,0.5195000171661377,stopped,0.001,1.72955322265625,True,0.07599999999999996,0.07266666666666666
unready10,sp,32,1.0,3,0.3,732,0.2998988330364227,0.9394583106040956,0.4076844453811645,0.4311407667420625,0.117462508380413,11.954777002334597,0.6933333333333334,0.7008333333333333,0.9371666312217712,0.0678333342075347,0.4959999918937683,0.5251666903495789,0.9359999895095824,0.0678333342075347,0.4976666569709778,0.5226666331291199,stopped,0.001,1.72955322265625,True,0.09883333333333333,0.09916666666666663
