epoch,train_loss,test_loss,test_acc
0,0.6680125072598457,0.6772648692131042,0.6480712890625
1,0.609259620308876,0.6509634852409363,0.6856689453125
2,0.5493538528680801,0.6187753677368164,0.69891357421875
3,0.5076048988848925,0.5919950604438782,0.70703125
4,0.48897822573781013,0.5764943361282349,0.711761474609375
5,0.48303091526031494,0.5692381858825684,0.71551513671875
6,0.48077270947396755,0.5663837790489197,0.71746826171875
7,0.4795616567134857,0.5651305317878723,0.719970703125
8,0.4785970710217953,0.5648729205131531,0.721893310546875
9,0.4777650870382786,0.5653781890869141,0.72113037109375
10,0.4770811162889004,0.5654748678207397,0.72088623046875
11,0.47643811628222466,0.5660632848739624,0.720367431640625
12,0.4759216941893101,0.5672484636306763,0.71942138671875
13,0.4753811340779066,0.568914532661438,0.7178955078125
14,0.4749324433505535,0.5700979828834534,0.716094970703125
15,0.4744797293096781,0.5718669891357422,0.714447021484375
16,0.4740205593407154,0.5737004280090332,0.712127685546875
17,0.47362963669002056,0.5755520462989807,0.711151123046875
18,0.4732909221202135,0.5777651071548462,0.708892822265625
19,0.4729433376342058,0.5805457830429077,0.7069091796875
20,0.47259985841810703,0.5824242830276489,0.704559326171875
21,0.4723881632089615,0.5845831632614136,0.702239990234375
22,0.47208524495363235,0.5873444080352783,0.69952392578125
23,0.47177200950682163,0.5899173021316528,0.697662353515625
24,0.4715274218469858,0.5924784541130066,0.694183349609375
25,0.4712901934981346,0.5950108766555786,0.693023681640625
26,0.47107574716210365,0.597275972366333,0.69061279296875
27,0.4708323460072279,0.6001289486885071,0.687103271484375
28,0.4706197027117014,0.6023731231689453,0.6849365234375
29,0.47043381817638874,0.6056163907051086,0.681243896484375
30,0.4702669195830822,0.6078013181686401,0.6788330078125
31,0.47005309350788593,0.6099950671195984,0.67626953125
32,0.4699936807155609,0.6130697727203369,0.671661376953125
33,0.46976284869015217,0.6148674488067627,0.66986083984375
34,0.46959733217954636,0.6178348660469055,0.6668701171875
35,0.46951274015009403,0.6194071173667908,0.663787841796875
36,0.4693178776651621,0.622397780418396,0.659912109375
37,0.46920997090637684,0.6237573027610779,0.65765380859375
38,0.469005910679698,0.6258699893951416,0.655975341796875
39,0.4689094051718712,0.6283119916915894,0.652618408203125
40,0.46877862326800823,0.6306862831115723,0.6488037109375
41,0.46876886300742626,0.6317806243896484,0.647857666015625
42,0.4685251582413912,0.632620096206665,0.646087646484375
43,0.46846907399594784,0.635128915309906,0.643096923828125
44,0.4683836027979851,0.6362520456314087,0.6412353515625
45,0.46822673082351685,0.6379969120025635,0.6387939453125
46,0.46810248121619225,0.6392857432365417,0.637237548828125
47,0.4679996743798256,0.6413414478302002,0.634735107421875
48,0.467851297929883,0.6427881121635437,0.630828857421875
49,0.46776135079562664,0.6433730125427246,0.631072998046875
50,0.46771303191781044,0.644425094127655,0.629913330078125
51,0.4676653742790222,0.6454215049743652,0.62652587890625
52,0.4675677977502346,0.6465326547622681,0.624755859375
53,0.4674069248139858,0.6474291086196899,0.625091552734375
54,0.46733942814171314,0.6477067470550537,0.624664306640625
55,0.4672416318207979,0.6498738527297974,0.621337890625
56,0.4671812541782856,0.6498064398765564,0.620147705078125
57,0.467109601944685,0.6502427458763123,0.620452880859375
58,0.4669900964945555,0.6511001586914062,0.61907958984375
59,0.4669122099876404,0.6518884301185608,0.618194580078125
60,0.4668258558958769,0.6522567272186279,0.61767578125
61,0.46681734174489975,0.6533920764923096,0.61572265625
62,0.46671279333531857,0.6530417203903198,0.616058349609375
